type;from;to;direct;marker;constants;systemType
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/ParameterListComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/TypeSystem/ParameterListComparer/NormalizeTypeVisitor;cs+class://ICSharpCode/NRefactory/TypeSystem/TypeVisitor;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/SignatureComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/ProjectReference;cs+interface://ICSharpCode/NRefactory/TypeSystem/IAssemblyReference;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/TypeSystem/ReflectionNameParseException;cs+class://System/Exception;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/SimpleTypeResolveContext;cs+interface://ICSharpCode/NRefactory/TypeSystem/ITypeResolveContext;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/TopLevelTypeName;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/TopLevelTypeNameComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
II;cs+interface://ICSharpCode/NRefactory/TypeSystem/IVariable;cs+interface://ICSharpCode/NRefactory/TypeSystem/ISymbol;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/TypeSystem/PointerType;cs+class://ICSharpCode/NRefactory/TypeSystem/Implementation/TypeWithElementType;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/PointerTypeReference;cs+interface://ICSharpCode/NRefactory/TypeSystem/ITypeReference;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/PointerTypeReference;cs+interface://ICSharpCode/NRefactory/TypeSystem/ISupportsInterning;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/TypeSystem/SpecialType;cs+class://ICSharpCode/NRefactory/TypeSystem/Implementation/AbstractType;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/TypeSystem/SpecialType;cs+interface://ICSharpCode/NRefactory/TypeSystem/ITypeReference;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/Utils/BinaryReaderWith7BitEncodedInts;cs+class://System/IO/BinaryReader;True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/Utils/BinaryWriterWith7BitEncodedInts;cs+class://System/IO/BinaryWriter;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/BitVector16;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/BusyManager/BusyLock;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/CallbackOnDispose;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/EmptyList[1];cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/EmptyList[1];cs+interface://System/Collections/Generic/IEnumerator[1];True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/Utils/FastSerializerVersionAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ImmutableStack[1];cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/KeyComparer[2];cs+interface://System/Collections/Generic/IComparer[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/KeyComparer[2];cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/MultiDictionary[2];cs+interface://System/Linq/ILookup[2];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/MultiDictionary/Grouping;cs+interface://System/Linq/IGrouping[2];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ProjectedList[2];cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ProjectedList[3];cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ReferenceComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
II;cs+interface://ICSharpCode/NRefactory/Completion/IEntityCompletionData;cs+interface://ICSharpCode/NRefactory/Completion/ICompletionData;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/Completion/CompletionCategory;cs+interface://System/IComparable[1];True;False;False;False
II;cs+interface://ICSharpCode/NRefactory/Completion/IVariableCompletionData;cs+interface://ICSharpCode/NRefactory/Completion/ICompletionData;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/Documentation/IdStringMemberReference;cs+interface://ICSharpCode/NRefactory/TypeSystem/IMemberReference;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/Utils/TextSegment;cs+class://ICSharpCode/NRefactory/Utils/FormatStringSegmentBase;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/Utils/FormatItem;cs+class://ICSharpCode/NRefactory/Utils/FormatStringSegmentBase;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/Utils/FormatStringSegmentBase;cs+interface://ICSharpCode/NRefactory/Utils/IFormatStringSegment;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/Utils/DefaultFormatStringError;cs+interface://ICSharpCode/NRefactory/Utils/IFormatStringError;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/Completion/FrameworkLookup/FrameworkBuilder;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ComparableList[1];cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://ICSharpCode/NRefactory/Utils/ComparableList[1];cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/PatternMatching/AnyNodeOrNull;cs+class://ICSharpCode/NRefactory/PatternMatching/Pattern;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/ControlFlowGraphBuilder/NodeCreationVisitor;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor[2];True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/DefiniteAssignmentAnalysis/DefiniteAssignmentNode;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/ControlFlowNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/DefiniteAssignmentAnalysis/DerivedControlFlowGraphBuilder;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/ControlFlowGraphBuilder;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/DefiniteAssignmentAnalysis/DefiniteAssignmentVisitor;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor[2];True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/ReachabilityAnalysis/RecursiveDetectorVisitor;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor[1];True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Analysis/SemanticHighlightingVisitor[1];cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;cs+class://ICSharpCode/NRefactory/AbstractAnnotatable;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;cs+interface://ICSharpCode/NRefactory/TypeSystem/IFreezable;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;cs+interface://System/ICloneable;True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstNode/NullAstNode;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstNode/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstNode/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstNodeCollection[1];cs+interface://System/Collections/Generic/ICollection[1];True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstType;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstType/NullAstType;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AstType/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AstType/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/DocumentationReference;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/IdentifierExpressionBackreference;cs+class://ICSharpCode/NRefactory/PatternMatching/Pattern;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SyntaxTree;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ComposedType;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArraySpecifier;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CSharpModifierToken;cs+class://ICSharpCode/NRefactory/CSharp/CSharpTokenNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CSharpTokenNode;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CSharpTokenNode/NullCSharpTokenNode;cs+class://ICSharpCode/NRefactory/CSharp/CSharpTokenNode;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;cs+interface://ICSharpCode/NRefactory/CSharp/IAstVisitor;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor[1];cs+interface://ICSharpCode/NRefactory/CSharp/IAstVisitor[1];True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor[2];cs+interface://ICSharpCode/NRefactory/CSharp/IAstVisitor[2];True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ErrorNode;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AnonymousMethodExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AnonymousTypeCreateExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArrayCreateExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression/NullArrayInitializerExpression;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression/SingleArrayInitializerExpression;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/ArrayInitializerExpression/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AsExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AssignmentExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/BaseReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/BinaryOperatorExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CastExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CheckedExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ConditionalExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/DefaultValueExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/DirectionExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Expression;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Expression/NullExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Expression/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/Expression/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/IdentifierExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/IndexerExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/InvocationExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/IsExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/LambdaExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/MemberReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/NamedArgumentExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/NamedExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/NullReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ObjectCreateExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ParenthesizedExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/PointerReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryExpression/NullQueryExpression;cs+class://ICSharpCode/NRefactory/CSharp/QueryExpression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryContinuationClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryFromClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryLetClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryWhereClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryJoinClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryOrderClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryOrdering;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QuerySelectClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/QueryGroupClause;cs+class://ICSharpCode/NRefactory/CSharp/QueryClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SizeOfExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/StackAllocExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ThisReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/TypeOfExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/TypeReferenceExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UnaryOperatorExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UncheckedExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UndocumentedExpression;cs+class://ICSharpCode/NRefactory/CSharp/Expression;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Attribute;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AttributeSection;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/AttributeSection/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/AttributeSection;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/AttributeSection/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Comment;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Constraint;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/DelegateDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ExternAliasDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/NamespaceDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/TypeDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/EntityDeclaration;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/TypeParameterDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UsingAliasDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UsingDeclaration;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Identifier;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Identifier/NullIdentifier;cs+class://ICSharpCode/NRefactory/CSharp/Identifier;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/MemberType;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/ObservableAstVisitor;cs+interface://ICSharpCode/NRefactory/CSharp/IAstVisitor;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/PrimitiveType;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SimpleType;cs+class://ICSharpCode/NRefactory/CSharp/AstType;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SimpleType/NullSimpleType;cs+class://ICSharpCode/NRefactory/CSharp/SimpleType;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement;cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CC;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement/NullBlockStatement;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/BlockStatement/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/BreakStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CheckedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ContinueStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/DoWhileStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/EmptyStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ExpressionStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/FixedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ForeachStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ForStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/GotoStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/GotoCaseStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/GotoDefaultStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/IfElseStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/LabelStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/LockStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ReturnStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Statement;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Statement/NullStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/Statement/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/Statement/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SwitchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/SwitchSection/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CaseLabel;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/ThrowStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/TryCatchStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;cs+class://ICSharpCode/NRefactory/CSharp/AstNode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/NullCatchClause;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause;True;False;False;True
CI;cs+class://ICSharpCode/NRefactory/CSharp/CatchClause/PatternPlaceholder;cs+interface://ICSharpCode/NRefactory/PatternMatching/INode;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UncheckedStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UnsafeStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/UsingStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/VariableDeclarationStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
CC;cs+class://ICSharpCode/NRefactory/CSharp/WhileStatement;cs+class://ICSharpCode/NRefactory/CSharp/Statement;True;False;False;True
