direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://Raven/Database/Client/Aws/RavenAwsS3Client;cs+class://Raven/Database/Client/Aws/RavenAwsClient;CalculateAuthorizationHeaderValue;cs+class://Raven/Tests/Issues/RavenDB_2181/AuthorizationHeaderValueForAwsS3ShouldBeCalculatedCorrectly1
True;MethodCall;cs+class://Raven/Database/Client/Aws/RavenAwsS3Client;cs+class://Raven/Database/Client/Aws/RavenAwsClient;GetUrl;cs+class://Raven/Tests/Issues/RavenDB_2181/AuthorizationHeaderValueForAwsS3ShouldBeCalculatedCorrectly2
True;MethodCall;cs+class://Raven/Database/Client/Aws/RavenAwsS3Client;cs+class://Raven/Database/Client/Aws/RavenAwsClient;CalculateAuthorizationHeaderValue;cs+class://Raven/Tests/Issues/RavenDB_2181/AuthorizationHeaderValueForAwsS3ShouldBeCalculatedCorrectly2
True;MethodCall;cs+class://Raven/Database/Client/Azure/RavenAzureClient/EmptyContent;cs+class://System/Net/Http/HttpContent;Headers;cs+class://Raven/Database/Client/Azure/RavenAzureClient/PutContainer
True;MethodCall;cs+class://Raven/Database/Embedded/ResponseStream;cs+class://System/IO/Stream;Dispose;cs+class://Raven/Database/Embedded/OwinClientHandler/RequestState/Dispose
True;MethodCall;cs+class://Raven/Database/Bundles/ScriptedIndexResults/ScriptedIndexResultsJsonPatcherScope;cs+class://Raven/Database/Json/DefaultScriptedJsonPatcherOperationScope;GetOperations;cs+class://Raven/Database/Bundles/ScriptedIndexResults/ScriptedIndexResultsIndexTrigger/Batcher/Dispose
True;MethodCall;cs+class://Raven/Database/Bundles/ScriptedIndexResults/ScriptedIndexResultsJsonPatcherScope;cs+class://Raven/Database/Json/DefaultScriptedJsonPatcherOperationScope;GetOperations;cs+class://Raven/Tests/Issues/RavenDB_1601/CanLoadPutDocumentsMultipleTimesInPatcher
True;MethodCall;cs+class://Raven/Database/Json/ScriptedJsonPatcherOperationScope;cs+class://Raven/Database/Json/JintOperationScope;ToJsObject;cs+class://Raven/Database/Json/ScriptedJsonPatcher/ApplySingleScript
True;MethodCall;cs+class://Raven/Database/Json/ScriptedJsonPatcherOperationScope;cs+class://Raven/Database/Json/JintOperationScope;ConvertReturnValue;cs+class://Raven/Database/Json/ScriptedJsonPatcher/ApplySingleScript
True;MethodCall;cs+class://Raven/Database/Json/ScriptedJsonPatcherOperationScope;cs+class://Raven/Database/Json/JintOperationScope;ToJsInstance;cs+class://Raven/Database/Json/ScriptedJsonPatcher/PrepareEngine
