type;from;to;direct;marker;constants;systemType
II;cs+interface://Castle/Windsor/Diagnostics/IPotentiallyMisconfiguredComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IDiagnostic[1];True;False;False;True
II;cs+interface://Castle/Windsor/Diagnostics/ITrackedComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IDiagnostic[1];True;False;False;True
II;cs+interface://Castle/Windsor/Diagnostics/IUsingContainerAsServiceLocatorDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IDiagnostic[1];True;False;False;True
CC;cs+class://Castle/Windsor/Diagnostics/Extensions/PotentiallyMisconfiguredComponents;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;True;False;False;True
CI;cs+class://Castle/Windsor/Diagnostics/PerformanceMetricsFactory;cs+interface://Castle/Windsor/Diagnostics/IPerformanceMetricsFactory;True;False;False;True
CI;cs+class://Castle/Windsor/Diagnostics/PotentialLifestyleMismatchesDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IPotentialLifestyleMismatchesDiagnostic;True;False;False;True
CI;cs+class://Castle/Windsor/Diagnostics/PotentiallyMisconfiguredComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IPotentiallyMisconfiguredComponentsDiagnostic;True;False;False;True
CI;cs+class://Castle/Windsor/Diagnostics/TrackedComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/ITrackedComponentsDiagnostic;True;False;False;True
CC;cs+class://Castle/Windsor/Diagnostics/TrackedInstancesEventArgs;cs+class://System/EventArgs;True;False;False;False
CI;cs+class://Castle/Windsor/Installer/AssemblyInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Installer/CompositeInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Installer/ConfigurationInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Installer/DefaultComponentInstaller;cs+interface://Castle/Windsor/IComponentsInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Installer/PartialConfigurationStore;cs+interface://Castle/MicroKernel/SubSystems/Configuration/IConfigurationStore;True;False;False;True
CI;cs+class://Castle/Windsor/Installer/PartialConfigurationStore;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://Castle/Windsor/IWindsorContainer;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Castle/Windsor/Proxy/AbstractProxyFactory;cs+interface://Castle/MicroKernel/IProxyFactory;True;False;False;True
CC;cs+class://Castle/Windsor/Proxy/DefaultProxyFactory;cs+class://Castle/Windsor/Proxy/AbstractProxyFactory;True;False;False;True
CI;cs+class://Castle/Windsor/Proxy/DefaultProxyFactory;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
CC;cs+class://Castle/Windsor/WindsorContainer;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;True;False;False;True
CI;cs+class://Castle/Windsor/WindsorServiceProvider;cs+interface://Castle/Core/IServiceProviderEx;True;False;False;False
CC;cs+class://CastleTests/BugAttribute;cs+class://System/Attribute;True;False;False;False
CC;cs+class://Castle/Windsor/Tests/ByRefDependenciesTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/ClassComponents/Common2Impl;cs+interface://Castle/MicroKernel/Tests/ClassComponents/ICommon2;True;False;False;True
CI;cs+class://CastleTests/ClassComponents/CustomerValidatorAndRepository;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IValidator[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/CustomerValidatorAndRepository;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository[1];True;False;False;True
CC;cs+class://CastleTests/ClassComponents/GenericDummyComponentAImpl[1];cs+class://CastleTests/Components/A;True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentAImpl[1];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentAImpl[1];cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Components/IDummyComponent[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentAImpl[1];cs+interface://CastleTests/Components/IMarkerInterface;True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentImpl[1];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentImpl[1];cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Components/IDummyComponent[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentImpl[2];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericDummyComponentImpl[2];cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Components/IDummyComponent[1];True;False;False;True
CC;cs+class://CastleTests/ClassComponents/GenericDummyComponentImplEx[1];cs+class://CastleTests/ClassComponents/GenericDummyComponentImpl[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericExtendedImpl[1];cs+interface://CastleTests/ClassComponents/IGenericExtended[1];True;False;False;True
CC;cs+class://CastleTests/ClassComponents/GenericImplA;cs+class://CastleTests/Components/A;True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericImplA;cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CI;cs+class://CastleTests/ClassComponents/GenericWithTDependency[1];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
II;cs+interface://CastleTests/ClassComponents/IGenericExtended[1];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CC;cs+class://CastleTests/Components/AbPropChild;cs+class://CastleTests/Components/AProp;True;False;False;True
CC;cs+class://CastleTests/Components/ADisposable;cs+class://CastleTests/Components/A;True;False;False;True
CI;cs+class://CastleTests/Components/ADisposable;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://CastleTests/Components/AppScreenCBA;cs+interface://CastleTests/Components/IAppScreen;True;False;False;True
CC;cs+class://CastleTests/Components/BDisposable;cs+class://CastleTests/Components/B;True;False;False;True
CI;cs+class://CastleTests/Components/BDisposable;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://CastleTests/Components/BoundComponent;cs+interface://CastleTests/Components/IComponent;True;False;False;True
CI;cs+class://CastleTests/Components/CacheWithClassConstraint[1];cs+interface://CastleTests/Components/ICache[1];True;False;False;True
CI;cs+class://CastleTests/Components/CachingRepository[1];cs+interface://CastleTests/Components/IRepository[1];True;False;False;True
CC;cs+class://CastleTests/Components/CalculatorServiceWithStandartInterceptorTwo;cs+class://CastleTests/Components/CalculatorService;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/CustomerRepository;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository[1];True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/DecoratedRepository;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/DecoratedRepository2;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/DefaultRepository[1];cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository[1];True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/DoubleRepository[2];cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository[1];True;False;False;True
CI;cs+class://CastleTests/Components/CustomComponentWithCustomLifestyleAttribute;cs+interface://CastleTests/Components/IComponent;True;False;False;True
CC;cs+class://CastleTests/Components/CustomTestLifestyleAttribute;cs+class://Castle/Core/CustomLifestyleAttribute;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/GenericImpl3[1];cs+interface://CastleTests/ClassComponents/IGeneric[1];True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/Noop2Facility;cs+interface://Castle/MicroKernel/IFacility;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/NoopFacility;cs+interface://Castle/MicroKernel/IFacility;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/Repository1;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/Repository2;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/ClassComponents/Repository3;cs+interface://Castle/MicroKernel/Tests/ClassComponents/IRepository;True;False;False;True
CC;cs+class://Castle/ClassInheritanceTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/ComponentsParametersDivisionTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Components/BookStore;cs+interface://Castle/Windsor/Tests/Components/IBookStore;True;False;False;True
CC;cs+class://CastleTests/Components/CalculatorServiceWithStandartInterceptorTyped;cs+class://CastleTests/Components/CalculatorService;True;False;False;True
CC;cs+class://CastleTests/Components/CalculatorServiceWithFooInterceptorNamed;cs+class://CastleTests/Components/CalculatorService;True;False;False;True
CC;cs+class://CastleTests/Components/CalculatorServiceWithMultipleInterfaces;cs+class://CastleTests/Components/CalculatorService;True;False;False;True
CI;cs+class://CastleTests/Components/CalculatorServiceWithMultipleInterfaces;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://CastleTests/Components/CalculatorServiceWithStandardInterceptor;cs+class://CastleTests/Components/CalculatorService;True;False;False;True
CI;cs+class://CastleTests/Components/CameraService;cs+interface://CastleTests/Components/ICameraService;True;False;False;True
CC;cs+class://CastleTests/Components/CBADecorator;cs+class://CastleTests/Components/CBA;True;False;False;True
CI;cs+class://CastleTests/Components/CompositeEmptyService2;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/Controller;cs+interface://CastleTests/Components/IController;True;False;False;True
CI;cs+class://CastleTests/Components/ContravariantBase;cs+interface://CastleTests/Components/IAmContravariant[1];True;False;False;True
CI;cs+class://CastleTests/Components/ContravariantDerived;cs+interface://CastleTests/Components/IAmContravariant[1];True;False;False;True
CI;cs+class://CastleTests/Components/DemoRepository[1];cs+interface://CastleTests/Components/IRepository[1];True;False;False;True
CI;cs+class://CastleTests/Components/DependsOnArray;cs+interface://CastleTests/Components/IDependOnArray;True;False;False;True
CI;cs+class://CastleTests/Components/DictionaryCache[1];cs+interface://CastleTests/Components/ICache[1];True;False;False;True
CI;cs+class://CastleTests/Components/DisposableGeneric[1];cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://CastleTests/Components/DisposableGenericA;cs+class://CastleTests/Components/DisposableGeneric[1];True;False;False;True
CI;cs+class://CastleTests/Components/EmailSender;cs+interface://CastleTests/Components/IAlarmSender;True;False;False;True
CI;cs+class://CastleTests/Components/EmailSenderWithDependency;cs+interface://CastleTests/Components/IAlarmSender;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyService2Impl1;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyService2Impl2;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyService2Impl3;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyService2Impl4;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyService2Impl5;cs+interface://CastleTests/Components/IEmptyService2;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyServiceC;cs+interface://CastleTests/Components/IEmptyService;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyServiceComposite;cs+interface://CastleTests/Components/IEmptyService;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyServiceDecorator;cs+interface://CastleTests/Components/IEmptyService;True;False;False;True
CI;cs+class://CastleTests/Components/EmptyServiceDecoratorViaProperty;cs+interface://CastleTests/Components/IEmptyService;True;False;False;True
CI;cs+class://CastleTests/Components/HumanArm;cs+interface://CastleTests/Components/IArm;True;False;False;True
II;cs+interface://CastleTests/Components/ICameraService;cs+interface://CastleTests/Components/ICameraServiceBase;True;False;False;True
CI;cs+class://CastleTests/Components/InitializableComponent;cs+interface://Castle/Core/IInitializable;True;False;False;True
CI;cs+class://CastleTests/Components/InitializableDisposableComponent;cs+interface://Castle/Core/IInitializable;True;False;False;True
CI;cs+class://CastleTests/Components/InitializableDisposableComponent;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Castle/Windsor/Tests/Components/ItemService;cs+interface://Castle/Windsor/Tests/Components/IItemService;True;False;False;True
CC;cs+class://CastleTests/Components/JohnChild;cs+class://CastleTests/Components/JohnParent;True;False;False;True
CC;cs+class://CastleTests/Components/JohnParent;cs+class://CastleTests/Components/JohnGrandparent;True;False;False;True
CI;cs+class://CastleTests/Components/LoggingRepositoryDecorator[1];cs+interface://CastleTests/Components/IRepository[1];True;False;False;True
CI;cs+class://CastleTests/Components/MyService2;cs+interface://CastleTests/Components/IService2;True;False;False;True
CI;cs+class://CastleTests/Components/NullCache[1];cs+interface://CastleTests/Components/ICache[1];True;False;False;True
CI;cs+class://CastleTests/Components/PlasmaGunArm;cs+interface://CastleTests/Components/IArm;True;False;False;True
CI;cs+class://CastleTests/Components/ResolvableDependency;cs+interface://CastleTests/Components/IDependency;True;False;False;True
CC;cs+class://CastleTests/Components/ReviewerRepository;cs+class://CastleTests/Components/DemoRepository[1];True;False;False;True
CI;cs+class://CastleTests/Components/ServiceImplGeneric[1];cs+interface://CastleTests/Components/IService;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleService2A;cs+interface://CastleTests/Components/ISimpleService2;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleService2B;cs+interface://CastleTests/Components/ISimpleService2;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleServiceInitializable;cs+interface://CastleTests/Components/ISimpleService;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleServiceInitializable;cs+interface://Castle/Core/IInitializable;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleServiceSupportInitialize;cs+interface://CastleTests/Components/ISimpleService;True;False;False;True
CI;cs+class://CastleTests/Components/SimpleServiceSupportInitialize;cs+interface://System/ComponentModel/ISupportInitialize;True;False;False;False
CI;cs+class://CastleTests/Components/SmsSender;cs+interface://CastleTests/Components/IAlarmSender;True;False;False;True
CC;cs+class://CastleTests/Components/StandardInterceptorAttribute;cs+class://Castle/Core/InterceptorAttribute;True;False;False;True
CI;cs+class://CastleTests/Components/SupportInitializeComponent;cs+interface://System/ComponentModel/ISupportInitialize;True;False;False;False
CI;cs+class://CastleTests/Components/TransientRepository[1];cs+interface://CastleTests/Components/IRepository[1];True;False;False;True
CI;cs+class://CastleTests/Components/UnresolvalbeDependency;cs+interface://CastleTests/Components/IDependency;True;False;False;True
CI;cs+class://CastleTests/Components/UnresolvalbeDependencyWithAdditionalServiceConstructor;cs+interface://CastleTests/Components/IDependency;True;False;False;True
CI;cs+class://CastleTests/Components/UnresolvalbeDependencyWithPrimitiveConstructor;cs+interface://CastleTests/Components/IDependency;True;False;False;True
CI;cs+class://CastleTests/Components/Use[1];cs+interface://CastleTests/Components/IUse[1];True;False;False;True
CI;cs+class://CastleTests/Components/UseChain[1];cs+interface://CastleTests/Components/IUse[1];True;False;False;True
CC;cs+class://Castle/CompositePatternTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/Configuration/Components/ClassWithConfigDependency;cs+interface://Castle/MicroKernel/Tests/Configuration/Components/IClassWithConfigDependency;True;False;False;True
CI;cs+class://Castle/MicroKernel/Tests/Configuration/Components/Config;cs+interface://Castle/MicroKernel/Tests/Configuration/Components/IConfig;True;False;False;True
CC;cs+class://Castle/Windsor/Tests/ContainerAndGenericsInConfigTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/ConventionRegistrationConfigureTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/ContainerExtensions/BadDependencyResolver;cs+interface://Castle/MicroKernel/ISubDependencyResolver;True;False;False;True
CI;cs+class://CastleTests/ContainerExtensions/GoodDependencyResolver;cs+interface://Castle/MicroKernel/ISubDependencyResolver;True;False;False;True
CC;cs+class://CastleTests/DependencyCyclesTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/AllServicesDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/DuplicatedDependenciesDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Facilities/Startable/ManuallyTriggeredStartTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/Mapper[2];cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IMapper[2];True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/PatientMapper;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IMap[2];True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/AppointmentMapper;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IMap[2];True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/BlockMapper;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IMap[2];True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/AppointmentCategoryMapper;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IMap[2];True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/AppointmentCategoryViewModel;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IViewModel;True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/PatientViewModel;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IViewModel;True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/BlockViewModel;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IViewModel;True;False;False;True
CI;cs+class://CastleTests/GenericResolutionDeadlockTestCase/AppointmentViewModel;cs+interface://CastleTests/GenericResolutionDeadlockTestCase/IViewModel;True;False;False;True
CC;cs+class://CastleTests/HelpfulExceptionsOnResolveTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Facilities/TypedFactory/TypedFactoryDelegatesInvalidScenariosTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
II;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactoryWithAttribute_implementingType;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactory;True;False;False;True
II;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactoryWithAttribute_serviceName;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactory;True;False;False;True
II;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactoryWithAttribute_serviceType;cs+interface://CastleTests/Facilities/TypedFactory/Factories/IDummyComponentFactory;True;False;False;True
CC;cs+class://CastleTests/Facilities/TypedFactory/Selectors/WithNameSelector;cs+class://Castle/Facilities/TypedFactory/DefaultTypedFactoryComponentSelector;True;False;False;True
CC;cs+class://CastleTests/Facilities/TypedFactory/TypedFactorySelectorsTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/GenericListConvenrterTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/MyObject;cs+interface://CastleTests/IMyObject;True;False;False;True
CC;cs+class://CastleTests/GenericServiceStrategyTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/DelegatingServiceStrategy;cs+interface://Castle/MicroKernel/Handlers/IGenericServiceStrategy;True;False;False;True
CC;cs+class://CastleTests/InterceptorLifecycleTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Interceptors/GenericInterceptor[1];cs+interface://Castle/DynamicProxy/IInterceptor;True;False;False;False
CC;cs+class://CastleTests/Interceptors/InterceptorAttributeTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/UsingContainerAsServiceLocatorDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/AllComponentsDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/PotentialLifestyleMismatchesDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/PotentiallyMisconfiguredComponentsDiagnosticTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Diagnostics/ReleasePolicyTrackedObjectsTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/ContainerExtensions/MyCustomReleasePolicy;cs+interface://Castle/MicroKernel/IReleasePolicy;True;False;False;True
CC;cs+class://CastleTests/Facilities/EventWiring/SomethingWentWrongTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/Components/FerrariProvider;cs+interface://CastleTests/Components/ICarProvider;True;False;False;True
CI;cs+class://CastleTests/Components/HondaProvider;cs+interface://CastleTests/Components/ICarProvider;True;False;False;True
CI;cs+class://CastleTests/Components/ServiceImplementation;cs+interface://CastleTests/Components/ISomeService;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Facilities/Startable/StartableAndDecoratorsTestCase/AllInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Facilities/Startable/StartableAndDecoratorsTestCase/DependenciesInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Facilities/Startable/StartableAndDecoratorsTestCase/StartableInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;True;False;False;True
CC;cs+class://CastleTests/Facilities/Synchronize/SynchronizeViaAttributeTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Facilities/TypedFactory/Components/DummyComponent[1];cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Components/IDummyComponent[1];True;False;False;True
II;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IFactoryWithParametersExtended;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IFactoryWithParameters;True;False;False;True
II;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IFactoryWithParametersTwoBases;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IFactoryWithParametersExtended;True;False;False;True
II;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactoryClosed;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactory[1];True;False;False;True
II;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactoryClosedDoubly;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactory[1];True;False;False;True
II;cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactoryDouble[2];cs+interface://Castle/Windsor/Tests/Facilities/TypedFactory/Factories/IGenericFactory[1];True;False;False;True
CC;cs+class://CastleTests/Facilities/TypedFactory/TypedFactoryDependenciesTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/Facilities/TypedFactory/TypedFactoryOpenGenericFactoriesTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CC;cs+class://CastleTests/GenericImplementationWithGreaterArityThanServiceTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/Generics/ARepository;cs+interface://Castle/Generics/IARepository;True;False;False;True
CI;cs+class://Castle/Generics/ARepository[1];cs+interface://Castle/Generics/IARepository;True;False;False;True
CI;cs+class://Castle/Generics/DoubleGenericRepository[2];cs+interface://CastleTests/Generics/IRepository[1];True;False;False;True
II;cs+interface://Castle/Generics/IARepository;cs+interface://CastleTests/Generics/IRepository[1];True;False;False;True
CI;cs+class://Castle/Generics/Repository[1];cs+interface://CastleTests/Generics/IRepository[1];True;False;False;True
CC;cs+class://CastleTests/HandlerFilterTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/FailIfCalled;cs+interface://Castle/MicroKernel/IHandlersFilter;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/ReturnAllHandlersFilter;cs+interface://Castle/MicroKernel/IHandlersFilter;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/DelegatingFilter;cs+interface://Castle/MicroKernel/IHandlersFilter;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/FilterThatRemovedFourthTaskAndOrdersTheRest;cs+interface://Castle/MicroKernel/IHandlersFilter;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/FirstImplementation;cs+interface://CastleTests/HandlerFilterTestCase/ISomeService;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/SecondImplementation;cs+interface://CastleTests/HandlerFilterTestCase/ISomeService;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/Task1;cs+interface://CastleTests/HandlerFilterTestCase/ISomeTask;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/Task2;cs+interface://CastleTests/HandlerFilterTestCase/ISomeTask;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/Task3;cs+interface://CastleTests/HandlerFilterTestCase/ISomeTask;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/Task4;cs+interface://CastleTests/HandlerFilterTestCase/ISomeTask;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/Task5;cs+interface://CastleTests/HandlerFilterTestCase/ISomeTask;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/TestHandlersFilter;cs+interface://Castle/MicroKernel/IHandlersFilter;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/ThirdImplementation;cs+interface://CastleTests/HandlerFilterTestCase/ISomeService;True;False;False;True
CI;cs+class://CastleTests/HandlerFilterTestCase/UnimportantImpl;cs+interface://CastleTests/HandlerFilterTestCase/IUnimportantService;True;False;False;True
CC;cs+class://Castle/Windsor/Tests/Handlers/EmptyConstructorTestCase;cs+class://CastleTests/AbstractContainerTestCase;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Handlers/EmptyConstructorTestCase/ExplicitRequiredDependencyDescriptor;cs+interface://Castle/MicroKernel/ModelBuilder/IComponentModelDescriptor;True;False;False;True
CI;cs+class://Castle/Windsor/Tests/Handlers/EmptyConstructorTestCase/RequirePropertyDescriptor;cs+interface://Castle/MicroKernel/ModelBuilder/IComponentModelDescriptor;True;False;False;True
