direct?;source;from;to;from declaration;to declaration
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];GetCodeLocation;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper/GetCodeLocation
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];Target;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ApplySubstitution;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper/ApplySubstitution
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;MakeArrayType;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper/ApplySubstitution
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ElementType;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;GetHashCode;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper/GetHashCode
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticAssemblyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticAssemblyWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ApplySubstitution;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper/ApplySubstitution
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;MakeByRefType;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper/ApplySubstitution
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ElementType;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;GetHashCode;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper/GetHashCode
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper/Equals
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;ContainsGenericParameters;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Assembly;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;NamespaceName;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;FullName;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper/Equals
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ToString;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;ContainsGenericParameters;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/MakeGenericType
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/MakeGenericType
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/MakeGenericType
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/GetField
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/GetFields
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/GetNestedType
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsRecursivelyDeclaringType
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsRecursivelyDeclaringType
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsRecursivelyDeclaringType
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;IsNestedPublic;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/EnumerateNestedTypes
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;AssemblyQualifiedName;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/AppendFullName
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/ComposeSubstitution
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/ComposeSubstitution
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/ComposeSubstitution
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;FullName;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsSpecialNonInheritedMethod
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsSpecialNonInheritedMethod
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/IsSpecialNonInheritedMethod
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper/GetMemberByName
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/GetOverridenOrHiddenEvents
True;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;ReflectedType;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/GetOverridenOrHiddenEvents
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/GetOverridenOrHiddenEvents
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;GetTypeNameForSignature;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/ToString
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;GetTypeNameForSignature;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper/ToString
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;GetTypeNameForSignature;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper/ToString
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;AppendGenericArgumentListToSignature;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;AppendParameterListToSignature;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper/CreateGenericMethodParameter
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper/Equals
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;EqualsByHandle;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;GetHashCode;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper/GetHashCode
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ReflectedType;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/(field initializer)
True;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;MethodAttributes;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ReflectedType;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/GetOverridenOrHiddenMethods
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/HidesMethod
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/HidesMethod
True;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;IsHideBySig;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/HidesMethod
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Parameters;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/CompareSignatures
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Parameters;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/CompareSignatures
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/CompareSignatures
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/MakeGenericMethod
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/MakeGenericMethod
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/MakeGenericMethod
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ReflectedType;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/MakeGenericMethod
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;ToString;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;EqualsByHandle;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;GetHashCode;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper/GetHashCode
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;GetTypeNameForSignature;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ApplySubstitution;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper/ApplySubstitution
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;MakePointerType;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper/ApplySubstitution
True;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;ElementType;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;GetHashCode;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper/GetHashCode
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;ReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Handle;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/(field initializer)
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/GetOverridenOrHiddenProperties
True;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;ReflectedType;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/GetOverridenOrHiddenProperties
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/GetOverridenOrHiddenProperties
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/Equals
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;GetTypeNameForSignature;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/ToString
False;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;AppendParameterListToSignature;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper/ToString
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;CodeReference;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;Name;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper/(field initializer)
True;FieldAccess;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;DeclaringType;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper/(field initializer)
False;MethodCall;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;Equals;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper/EqualTypesFromPossiblyForeignPolicies
