direct?;source;from;to;from declaration
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;UseRavenDB in Owin.AppBuilderExtensions
True;ThisChangingType;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;CreateTransactionalStorage in Raven.Database.Config.InMemoryRavenConfiguration
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;ReportOn in Raven.Database.Storage.Esent.Debug.StorageSizes
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;ReportOn in Raven.Database.Storage.Esent.Debug.EsentUtil
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;NewDocumentStore in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;GetNewServer in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;GetNewServer in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;GetNewServer in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;GetNewServer in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;NewTransactionalStorage in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;NewTransactionalStorage in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;WaitForUserToContinueTheTest in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Config/RavenConfiguration;cs+class://Raven/Database/Config/InMemoryRavenConfiguration;TestServerFixture in Raven.Tests.Core.TestServerFixture
True;Parameter;cs+class://Raven/Database/Queries/SuggestionQueryIndexExtension;cs+interface://Raven/Database/Indexing/IIndexExtension;InvokeSuggestionIndexing in Raven.Database.Actions.IndexActions
True;Parameter;cs+class://Raven/Database/Queries/SuggestionQueryIndexExtension;cs+interface://Raven/Database/Indexing/IIndexExtension;ExecuteSuggestionQuery in Raven.Database.Queries.SuggestionQueryRunner
True;Parameter;cs+class://Raven/Database/Queries/SuggestionQueryIndexExtension;cs+interface://Raven/Database/Indexing/IIndexExtension;LoadExistingSuggestionsExtentions in Raven.Database.Indexing.IndexStorage
True;Parameter;cs+class://Raven/Database/Queries/SuggestionQueryIndexExtension/EnumerableDictionary;cs+interface://SpellChecker/Net/Search/Spell/IDictionary;OnDocumentsIndexed in Raven.Database.Queries.SuggestionQueryIndexExtension
True;Parameter;cs+class://Raven/Database/Server/WebApi/Handlers/GZipToJsonAndCompressHandler;cs+class://System/Net/Http/DelegatingHandler;CreateHttpCfg in Owin.AppBuilderExtensions
True;Assignment;cs+class://Raven/Database/Server/WebApi/Handlers/GZipToJsonAndCompressHandler/CompressedContent;cs+class://System/Net/Http/HttpContent;Compress in Raven.Database.Server.WebApi.Handlers.GZipToJsonAndCompressHandler
True;Parameter;cs+class://Raven/Storage/Esent/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;Batch in Raven.Storage.Esent.TransactionalStorage
True;Parameter;cs+class://Raven/Storage/Esent/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;ExecuteBatch in Raven.Storage.Esent.TransactionalStorage
True;Return;cs+class://Raven/Storage/Esent/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;CreateAccessor in Raven.Storage.Esent.TransactionalStorage
True;ThisChangingType;cs+class://Raven/Storage/Esent/StorageActions/OptimizedIndexReader;cs+class://Raven/Storage/Esent/StorageActions/OptimizedIndexReader[1];Where in Raven.Storage.Esent.StorageActions.OptimizedIndexReader
True;Assignment;cs+class://Raven/Storage/Esent/TransactionalStorage;cs+interface://Raven/Database/Storage/ITransactionalStorage;NewTransactionalStorage in Raven.Tests.Helpers.RavenTestBase
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/DocumentsStorageActions;cs+interface://Raven/Database/Storage/IDocumentStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/AttachmentsStorageActions;cs+interface://Raven/Database/Storage/IAttachmentsStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/GeneralStorageActions;cs+interface://Raven/Database/Storage/IGeneralStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/IndexingStorageActions;cs+interface://Raven/Database/Storage/IIndexingStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GetDocumentsCount in Raven.Database.Storage.Voron.StorageActions.DocumentsStorageActions
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GetAttachmentsCount in Raven.Database.Storage.Voron.StorageActions.AttachmentsStorageActions
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GetIdentities in Raven.Database.Storage.Voron.StorageActions.GeneralStorageActions
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GenerateReportOnStorage in Raven.Database.Storage.Voron.Impl.TableStorage
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GenerateReportOnStorage in Raven.Database.Storage.Voron.Impl.TableStorage
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;GenerateReportOnStorage in Raven.Database.Storage.Voron.Impl.TableStorage
True;Parameter;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;ApproximateTaskCount in Raven.Database.Storage.Voron.StorageActions.TasksStorageActions
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/ListsStorageActions;cs+interface://Raven/Database/Storage/IListsStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/MappedResultsStorageActions;cs+interface://Raven/Database/Storage/IMappedResultsStorageAction;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/QueueStorageActions;cs+interface://Raven/Database/Storage/IQueueStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/StalenessStorageActions;cs+interface://Raven/Database/Storage/IStalenessStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Parameter;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Return;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;CreateAccessor in Raven.Storage.Voron.TransactionalStorage
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;ExecuteBatch in Raven.Storage.Voron.TransactionalStorage
True;Parameter;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;ExecuteBatch in Raven.Storage.Voron.TransactionalStorage
True;Return;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;ExecuteBatch in Raven.Storage.Voron.TransactionalStorage
True;Assignment;cs+class://Raven/Database/Storage/Voron/StorageActions/TasksStorageActions;cs+interface://Raven/Database/Storage/ITasksStorageActions;StorageActionsAccessor in Raven.Database.Storage.Voron.StorageActionsAccessor
True;Assignment;cs+class://Raven/Storage/Voron/TransactionalStorage;cs+interface://Raven/Database/Storage/ITransactionalStorage;NewTransactionalStorage in Raven.Tests.Helpers.RavenTestBase
True;Cast;cs+class://Raven/Database/Storage/Voron/UndisposableStream;cs+class://System/IO/Stream;WriteDocumentData in Raven.Database.Storage.Voron.StorageActions.DocumentsStorageActions
True;Cast;cs+class://Raven/Database/Storage/Voron/UndisposableStream;cs+class://System/IO/Stream;PutMappedResult in Raven.Database.Storage.Voron.StorageActions.MappedResultsStorageActions
True;Cast;cs+class://Raven/Database/Storage/Voron/UndisposableStream;cs+class://System/IO/Stream;PutReducedResult in Raven.Database.Storage.Voron.StorageActions.MappedResultsStorageActions
True;Parameter;cs+class://Raven/Database/Tasks/RemoveFromIndexTask;cs+class://Raven/Database/Tasks/DatabaseTask;CanAddAndRemoveMultipleTasks_InSingleTx in Raven.Tests.Storage.GeneralStorage
True;Cast;cs+class://Raven/Database/Tasks/RemoveFromIndexTask;cs+class://Raven/Database/Tasks/DatabaseTask;GetApplicableTask in Raven.Database.Indexing.IndexingExecuter
True;Return;cs+class://Raven/Database/Tasks/RemoveFromIndexTask;cs+class://Raven/Database/Tasks/DatabaseTask;Clone in Raven.Database.Tasks.RemoveFromIndexTask
True;Parameter;cs+class://Raven/Database/Tasks/TouchReferenceDocumentIfChangedTask;cs+class://Raven/Database/Tasks/DatabaseTask;UpdateDocumentReferences in Raven.Database.Indexing.Index
True;Return;cs+class://Raven/Database/Tasks/TouchReferenceDocumentIfChangedTask;cs+class://Raven/Database/Tasks/DatabaseTask;Clone in Raven.Database.Tasks.TouchReferenceDocumentIfChangedTask
True;Assignment;cs+class://Raven/Database/Util/ActiveEnumerable[1];cs+interface://System/Collections/Generic/IEnumerable[1];Init in Raven.Database.Actions.QueryActions.DatabaseQueryOperation
True;Return;cs+class://Raven/Database/Util/ActiveEnumerable[1];cs+interface://System/Collections/Generic/IEnumerator[1];GetEnumerator in Raven.Database.Util.ActiveEnumerable
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;DocumentDatabase in Raven.Database.DocumentDatabase
True;Parameter;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;NewTransactionalStorage in Raven.Tests.Helpers.RavenTestBase
True;Parameter;cs+class://Raven/Database/Util/Streams/PartialStream;cs+class://System/IO/Stream;YieldBatches in Raven.Database.Server.Controllers.BulkInsertController
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;AddSignature in Raven.Database.Server.RavenFS.Storage.Voron.StorageActionsAccessor
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;WriteDocumentMetadata in Raven.Database.Storage.Voron.StorageActions.DocumentsStorageActions
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;WriteDocumentData in Raven.Database.Storage.Voron.StorageActions.DocumentsStorageActions
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;AddAttachment in Raven.Database.Storage.Voron.StorageActions.AttachmentsStorageActions
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;WriteAttachmentMetadata in Raven.Database.Storage.Voron.StorageActions.AttachmentsStorageActions
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;PutMappedResult in Raven.Database.Storage.Voron.StorageActions.MappedResultsStorageActions
True;Parameter;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;PutReducedResult in Raven.Database.Storage.Voron.StorageActions.MappedResultsStorageActions
True;Return;cs+class://Raven/Client/DocumentStoreBase;cs+interface://Raven/Client/IDocumentStore;RegisterListener in Raven.Client.DocumentStoreBase
True;Parameter;cs+class://Raven/Client/DocumentStoreBase;cs+interface://Raven/Client/IDocumentStore;InMemoryDocumentSessionOperations in Raven.Client.Document.InMemoryDocumentSessionOperations
True;Parameter;cs+class://Raven/Client/DocumentStoreBase;cs+interface://Raven/Client/IDocumentStore;InMemoryDocumentSessionOperations in Raven.Client.Document.InMemoryDocumentSessionOperations
True;ThisChangingType;cs+class://Raven/Client/Changes/RemoteDatabaseChanges;cs+class://Raven/Client/Changes/RemoteChangesClientBase[2];RemoteChangesClientBase in Raven.Client.Changes.RemoteChangesClientBase
True;ThisChangingType;cs+class://Raven/Client/Changes/RemoteDatabaseChanges;cs+class://Raven/Client/Changes/RemoteChangesClientBase[2];RemoteChangesClientBase in Raven.Client.Changes.RemoteChangesClientBase
True;Return;cs+class://Raven/Client/Changes/RemoteDatabaseChanges;cs+interface://Raven/Client/Changes/IDatabaseChanges;CreateDatabaseChanges in Raven.Client.Document.DocumentStore
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForIndex in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForDocument in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForAllDocuments in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForAllIndexes in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForAllTransformers in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForDocumentsStartingWith in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForDocumentsInCollection in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForDocumentsOfType in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForAllReplicationConflicts in Raven.Client.Changes.RemoteDatabaseChanges
True;Return;cs+class://Raven/Client/Changes/TaskedObservable[2];cs+interface://Raven/Client/Changes/IObservableWithTask[1];ForBulkInsert in Raven.Client.Changes.RemoteDatabaseChanges
False;Parameter;cs+interface://Raven/Client/Connection/IDocumentStoreReplicationInformer;cs+interface://Raven/Client/Connection/IReplicationInformerBase[1];CreateDatabaseChanges in Raven.Client.Document.DocumentStore
True;Return;cs+class://Raven/Client/Connection/ServerClient;cs+interface://Raven/Client/Connection/IDatabaseCommands;With in Raven.Client.Connection.ServerClient
True;Return;cs+class://Raven/Client/Connection/ServerClient;cs+interface://Raven/Client/Connection/IDatabaseCommands;ForDatabase in Raven.Client.Connection.ServerClient
True;Return;cs+class://Raven/Client/Connection/ServerClient;cs+interface://Raven/Client/Connection/IDatabaseCommands;ForSystemDatabase in Raven.Client.Connection.ServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ToJsonRequest in Raven.Client.Connection.RavenUrlExtensions
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ToJsonRequest in Raven.Client.Connection.RavenUrlExtensions
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectIndexHasChangedAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectPutIndexAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectPutIndexAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectPutTransformerAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectPutAsync in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ForDatabase in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ForDatabase in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ForSystemDatabase in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;ForSystemDatabase in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectGetAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectGetAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectGetAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;GetDocumentsInternalAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;GetLicenseStatusAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;GetBuildNumberAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;GetIndexMergeSuggestionsAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;MultiGetAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectGetAttachmentAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectStreamQueryAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectStreamDocsAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectHeadAsync in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;CreateRequest in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;CreateRequest in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;CreateReplicationAwareRequest in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectUpdateAttachmentMetadata in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectGetAttachmentHeadersStartingWith in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectCommit in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectRollback in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;DirectPrepareTransaction in Raven.Client.Connection.Async.AsyncServerClient
False;Parameter;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;GetOperationStatusAsync in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Connection/Async/AsyncServerClient;cs+interface://Raven/Client/Connection/Async/IAsyncDatabaseCommands;With in Raven.Client.Connection.Async.AsyncServerClient
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Include in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WaitForNonStaleResults in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;SortByDistance in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WithinRadiusOf in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WithinRadiusOf in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WithinRadiusOf in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WithinRadiusOf in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;RelatesToShape in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Spatial in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;WaitForNonStaleResults in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Include in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Include in Raven.Client.Document.AbstractDocumentQuery
True;Parameter;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;ExecuteBeforeQueryListeners in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;BeforeQueryExecution in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;TransformResults in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Highlight in Raven.Client.Document.AbstractDocumentQuery
True;Return;cs+class://Raven/Client/Document/AbstractDocumentQuery[2];cs+interface://Raven/Client/IDocumentQueryCustomization;Highlight in Raven.Client.Document.AbstractDocumentQuery
