direct?;source;from;to;from declaration
False;Parameter;cs+class://NHibernate/Linq/Clauses/NhJoinClause;cs+class://Remotion/Linq/Clauses/AdditionalFromClause;ProcessSubquery in NHibernate.Linq.NestedSelects.NestedSelectRewriter
False;Parameter;cs+class://NHibernate/Linq/Clauses/NhJoinClause;cs+class://Remotion/Linq/Clauses/AdditionalFromClause;ProcessSubquery in NHibernate.Linq.NestedSelects.NestedSelectRewriter
False;Parameter;cs+class://NHibernate/Linq/Clauses/NhJoinClause;cs+class://Remotion/Linq/Clauses/AdditionalFromClause;ProcessSubquery in NHibernate.Linq.NestedSelects.NestedSelectRewriter
False;Parameter;cs+class://NHibernate/Linq/Clauses/NhJoinClause;cs+class://Remotion/Linq/Clauses/AdditionalFromClause;ProcessMemberExpression in NHibernate.Linq.NestedSelects.NestedSelectRewriter
False;Parameter;cs+class://NHibernate/Linq/Clauses/NhJoinClause;cs+class://Remotion/Linq/Clauses/AdditionalFromClause;ProcessMemberExpression in NHibernate.Linq.NestedSelects.NestedSelectRewriter
True;Parameter;cs+class://NHibernate/Linq/ExpressionTransformers/RemoveCharToIntConversion;cs+interface://Remotion/Linq/Parsing/ExpressionTreeVisitors/Transformation/IExpressionTransformer[1];NhRelinqQueryParser in NHibernate.Linq.NhRelinqQueryParser
True;Parameter;cs+class://NHibernate/Linq/ExpressionTransformers/RemoveRedundantCast;cs+interface://Remotion/Linq/Parsing/ExpressionTreeVisitors/Transformation/IExpressionTransformer[1];NhRelinqQueryParser in NHibernate.Linq.NhRelinqQueryParser
True;Return;cs+class://NHibernate/Linq/Functions/GetValueOrDefaultGenerator;cs+interface://NHibernate/Linq/Functions/IHqlGeneratorForMethod;GetMethodGenerator in NHibernate.Linq.Functions.GetValueOrDefaultGenerator
True;Parameter;cs+class://NHibernate/Linq/Functions/GetValueOrDefaultGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
False;Parameter;cs+class://NHibernate/Linq/Functions/GenericDictionaryContainsKeyRuntimeHqlGenerator;cs+class://NHibernate/Linq/Functions/GenericDictionaryRuntimeMethodHqlGeneratorBase[1];DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
False;Parameter;cs+class://NHibernate/Linq/Functions/DictionaryContainsKeyRuntimeHqlGenerator;cs+class://NHibernate/Linq/Functions/DictionaryRuntimeMethodHqlGeneratorBase[1];DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
False;Parameter;cs+class://NHibernate/Linq/Functions/DictionaryItemRuntimeHqlGenerator;cs+class://NHibernate/Linq/Functions/DictionaryRuntimeMethodHqlGeneratorBase[1];DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
False;Parameter;cs+class://NHibernate/Linq/Functions/GenericDictionaryItemRuntimeHqlGenerator;cs+class://NHibernate/Linq/Functions/GenericDictionaryRuntimeMethodHqlGeneratorBase[1];DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
False;Return;cs+class://NHibernate/Linq/Functions/CompareGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;GetMethodGenerator in NHibernate.Linq.Functions.CompareGenerator
True;Parameter;cs+class://NHibernate/Linq/Functions/CompareGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;DefaultLinqToHqlGeneratorsRegistry in NHibernate.Linq.Functions.DefaultLinqToHqlGeneratorsRegistry
True;Parameter;cs+class://NHibernate/Linq/ExpressionTransformers/SimplifyCompareTransformer;cs+interface://Remotion/Linq/Parsing/ExpressionTreeVisitors/Transformation/IExpressionTransformer[1];NhRelinqQueryParser in NHibernate.Linq.NhRelinqQueryParser
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhStar in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhNew in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhDistinct in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhCount in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhSum in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhMax in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhMin in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;ThisChangingType;cs+class://NHibernate/Linq/LinqLogging/ProxyReplacingExpressionTreeVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;VisitNhAverage in NHibernate.Linq.Visitors.NhExpressionTreeVisitor
True;Parameter;cs+class://NHibernate/Linq/ReWriters/AddJoinsReWriter;cs+interface://NHibernate/Linq/ReWriters/IIsEntityDecider;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Parameter;cs+class://NHibernate/Linq/ReWriters/AddJoinsReWriter;cs+interface://NHibernate/Linq/ReWriters/IIsEntityDecider;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Parameter;cs+class://NHibernate/Linq/ReWriters/AddJoinsReWriter;cs+interface://NHibernate/Linq/ReWriters/IIsEntityDecider;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Parameter;cs+class://NHibernate/Linq/Visitors/Joiner;cs+interface://NHibernate/Linq/Visitors/IJoiner;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Parameter;cs+class://NHibernate/Linq/Visitors/Joiner;cs+interface://NHibernate/Linq/Visitors/IJoiner;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Parameter;cs+class://NHibernate/Linq/Visitors/Joiner;cs+interface://NHibernate/Linq/Visitors/IJoiner;AddJoinsReWriter in NHibernate.Linq.ReWriters.AddJoinsReWriter
True;Assignment;cs+class://NHibernate/MappingException;cs+class://NHibernate/HibernateException;CheckNamedQueries in NHibernate.Impl.SessionFactoryImpl
True;Assignment;cs+class://NHibernate/MappingException;cs+class://NHibernate/HibernateException;CheckNamedQueries in NHibernate.Impl.SessionFactoryImpl
True;ThisChangingType;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;Accept in NHibernate.Mapping.SimpleValue
True;ThisChangingType;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;AddColumn in NHibernate.Mapping.SimpleValue
False;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;Bind in NHibernate.Cfg.XmlHbmBinding.PropertiesBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindAny in NHibernate.Cfg.XmlHbmBinding.ClassBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindAny in NHibernate.Cfg.XmlHbmBinding.ClassBinder
True;Assignment;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindMapSecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindIndexManyToAny in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindIndexManyToAny in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Assignment;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindManyToAny in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindManyToAny in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Any;cs+class://NHibernate/Mapping/SimpleValue;BindManyToAny in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;ThisChangingType;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;Accept in NHibernate.Mapping.Collection
False;Return;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;CreateArray in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;BindArray in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddPrimitiveArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddPrimitiveArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
False;Parameter;cs+class://NHibernate/Mapping/Array;cs+class://NHibernate/Mapping/List;AddPrimitiveArraySecondPass in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;ThisChangingType;cs+class://NHibernate/Mapping/Bag;cs+class://NHibernate/Mapping/Collection;Accept in NHibernate.Mapping.Collection
True;Parameter;cs+class://NHibernate/Mapping/Bag;cs+class://NHibernate/Mapping/Collection;CreateBag in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Parameter;cs+class://NHibernate/Mapping/Bag;cs+class://NHibernate/Mapping/Collection;CreateBag in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;Return;cs+class://NHibernate/Mapping/Bag;cs+class://NHibernate/Mapping/Collection;CreateBag in NHibernate.Cfg.XmlHbmBinding.CollectionBinder
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheInclude/AllCacheInclude;cs+class://NHibernate/Mapping/ByCode/CacheInclude;(field initializer) in NHibernate.Mapping.ByCode.CacheInclude
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheInclude/NonLazyCacheInclude;cs+class://NHibernate/Mapping/ByCode/CacheInclude;(field initializer) in NHibernate.Mapping.ByCode.CacheInclude
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheUsage/NonstrictReadWriteUsage;cs+class://NHibernate/Mapping/ByCode/CacheUsage;(field initializer) in NHibernate.Mapping.ByCode.CacheUsage
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheUsage/ReadOnlyUsage;cs+class://NHibernate/Mapping/ByCode/CacheUsage;(field initializer) in NHibernate.Mapping.ByCode.CacheUsage
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheUsage/ReadWriteUsage;cs+class://NHibernate/Mapping/ByCode/CacheUsage;(field initializer) in NHibernate.Mapping.ByCode.CacheUsage
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CacheUsage/TransactionalUsage;cs+class://NHibernate/Mapping/ByCode/CacheUsage;(field initializer) in NHibernate.Mapping.ByCode.CacheUsage
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode/JoinFetchMode;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode;(field initializer) in NHibernate.Mapping.ByCode.CollectionFetchMode
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode/SelectFetchMode;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode;(field initializer) in NHibernate.Mapping.ByCode.CollectionFetchMode
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode/SubselectFetchMode;cs+class://NHibernate/Mapping/ByCode/CollectionFetchMode;(field initializer) in NHibernate.Mapping.ByCode.CollectionFetchMode
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComposedIdMapper;cs+interface://NHibernate/Mapping/ByCode/IMinimalPlainPropertyContainerMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdAttributesMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdMapper;cs+interface://NHibernate/Mapping/ByCode/IMinimalPlainPropertyContainerMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentAttributesMapper;MapDynamicComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IPropertyContainerMapper;MapDynamicComponent in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ComponentAsIdLikeComponentAttributesMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ComponentAsIdLikeComponentAttributesMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ComponentAsIdLikeComponentAttributesMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAttributesMapper;MapRootClass in NHibernate.Mapping.ByCode.ModelMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ComponentAsIdMapper;cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdMapper;ComponentAsId in NHibernate.Mapping.ByCode.Impl.ClassMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ComposedIdMapper;cs+interface://NHibernate/Mapping/ByCode/IComposedIdMapper;ComposedId in NHibernate.Mapping.ByCode.Impl.ClassMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/CustomizersImpl/ComponentAsIdCustomizer[1];cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdMapper[1];ComponentAsId in NHibernate.Mapping.ByCode.Impl.CustomizersImpl.ClassCustomizer
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/CustomizersImpl/ComponentAsIdCustomizer[1];cs+interface://NHibernate/Mapping/ByCode/IComponentAsIdMapper[1];ComponentAsId in NHibernate.Mapping.ByCode.Impl.CustomizersImpl.ClassCustomizer
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/CustomizersImpl/ComposedIdCustomizer[1];cs+interface://NHibernate/Mapping/ByCode/IComposedIdMapper[1];ComposedId in NHibernate.Mapping.ByCode.Impl.CustomizersImpl.ClassCustomizer
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/CustomizersImpl/DynamicComponentCustomizer[1];cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentMapper[1];RegisterDynamicComponentMapping in NHibernate.Mapping.ByCode.Impl.CustomizersImpl.PropertyContainerCustomizer
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/CustomizersImpl/ManyToAnyCustomizer;cs+interface://NHibernate/Mapping/ByCode/IManyToAnyMapper;ManyToAny in NHibernate.Mapping.ByCode.Impl.CustomizersImpl.CollectionElementRelationCustomizer
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/DynamicComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentMapper;Component in NHibernate.Mapping.ByCode.Impl.DynamicComponentMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/DynamicComponentMapper;cs+interface://NHibernate/Mapping/ByCode/IDynamicComponentMapper;Component in NHibernate.Mapping.ByCode.Impl.AbstractBasePropertyContainerMapper
True;Parameter;cs+class://NHibernate/Mapping/ByCode/Impl/ManyToAnyMapper;cs+interface://NHibernate/Mapping/ByCode/IManyToAnyMapper;ManyToAny in NHibernate.Mapping.ByCode.Impl.CollectionElementRelation
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration/AlwaysPropertyGeneration;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration;(field initializer) in NHibernate.Mapping.ByCode.PropertyGeneration
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration/InsertPropertyGeneration;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration;(field initializer) in NHibernate.Mapping.ByCode.PropertyGeneration
True;VariableInitializer;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration/NeverPropertyGeneration;cs+class://NHibernate/Mapping/ByCode/PropertyGeneration;(field initializer) in NHibernate.Mapping.ByCode.PropertyGeneration
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;SimpleModelInspector in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchRootEntity in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchOneToMany in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchManyToOne in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchComponentPattern in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchEntity in NHibernate.Mapping.ByCode.SimpleModelInspector
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertiesInTheBaseJumpedClassThenMapInInherited in NHibernate.Test.MappingByCode.ExpliticMappingTests.AllPropertiesRegistrationTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenMapPropertiesInTheBaseJumpedClassUsingMemberNameThenMapInInherited in NHibernate.Test.MappingByCode.ExpliticMappingTests.AllPropertiesRegistrationTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithArrayProperty in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithArrayField in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithCollectionPropertyAndArrayField in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionField in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithNoArrayCollectionProperty in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithStringProperty in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithByteArrayProperty in NHibernate.Test.MappingByCode.MixAutomapping.ArrayCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithEnumerableProperty in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithEnumerableField in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithObjectPropertyAndEnumerableField in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithStringProperty in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;NotMatchWithByteArrayProperty in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenSetKeyThroughEventThenUseEvent in NHibernate.Test.MappingByCode.MixAutomapping.BagCollectionTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenCustomizeConditionsThenUseCustomConditionsToRecognizeRootEntities in NHibernate.Test.MappingByCode.MixAutomapping.CallCustomConditions
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenAClassIsExplicitlyDeclaredAsComponentThenIsComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenAClassIsExplicitlyDeclaredAsComponentThenIsComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithoutPoidIsComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithPoidIsNotComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;ClassWithPoidFieldIsNotComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;EnumIsNotComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;StringIsNotComponent in NHibernate.Test.MappingByCode.MixAutomapping.ComponentsTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenNotExplicitlyDeclaredThenIsTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenNotExplicitlyDeclaredThenIsTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitlyDeclaredAsSubclassThenIsNotTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitlyDeclaredAsSubclassThenIsNotTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Parameter;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitlyDeclaredAsUnionSubclassThenIsNotTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;WhenExplicitlyDeclaredAsUnionSubclassThenIsNotTablePerClass in NHibernate.Test.MappingByCode.MixAutomapping.DefaultClassHierarchyRepresentationTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithDictionaryProperty in NHibernate.Test.MappingByCode.MixAutomapping.DictionaryCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithDictionaryField in NHibernate.Test.MappingByCode.MixAutomapping.DictionaryCollectionTests
True;Cast;cs+class://NHibernate/Mapping/ByCode/SimpleModelInspector;cs+interface://NHibernate/Mapping/ByCode/IModelInspector;MatchWithCollectionPropertyAndDictionaryField in NHibernate.Test.MappingByCode.MixAutomapping.DictionaryCollectionTests
