TypeName;SystemType
cs+class://System/Data/Entity/DbContextTransaction;True
cs+class://System/Data/Entity/Infrastructure/Net40DefaultDbProviderFactoryResolver;True
cs+interface://System/Data/Entity/Infrastructure/IDbProviderFactoryResolver;True
cs+class://System/Data/Entity/Migrations/Infrastructure/DynamicToFunctionModificationCommandConverter;True
cs+class://System/Data/Entity/Migrations/Infrastructure/ModificationCommandTreeGenerator;True
cs+class://System/Data/Entity/Migrations/Infrastructure/ModificationCommandTreeGenerator/TempDbContext;True
cs+class://System/Data/Entity/DbContext;True
cs+interface://System/Data/Entity/Migrations/Infrastructure/IDbMigration;True
cs+class://System/Data/Entity/Infrastructure/DefaultDbProviderFactoryResolver;True
cs+class://System/Data/Entity/Infrastructure/DefaultManifestTokenResolver;True
cs+interface://System/Data/Entity/Infrastructure/IManifestTokenResolver;True
cs+interface://System/Data/Entity/Infrastructure/IDbExecutionStrategy;True
cs+class://System/Data/Entity/Infrastructure/DbExecutionStrategy;True
cs+class://System/Data/Entity/Infrastructure/ExecutionStrategyKey;True
cs+interface://System/Data/Entity/Infrastructure/IDbModelCacheKeyProvider;True
cs+interface://System/Data/Entity/Infrastructure/IProviderInvariantName;True
cs+class://System/Data/Entity/Infrastructure/Pluralization/CustomPluralizationEntry;True
cs+class://System/Data/Entity/Infrastructure/Pluralization/EnglishPluralizationService;True
cs+interface://System/Data/Entity/Infrastructure/Pluralization/IPluralizationService;True
cs+class://System/Data/Entity/Infrastructure/Pluralization/PluralizationServiceUtil;True
cs+class://System/Data/Entity/Infrastructure/ProviderInvariantName;True
cs+class://System/Data/Entity/Infrastructure/RetryLimitExceededException;True
cs+class://System/Data/Entity/Core/EntityException;True
cs+class://System/Data/Entity/Infrastructure/DefaultExecutionStrategy;True
cs+class://System/Data/Entity/Internal/CommandTracer;True
cs+class://System/Data/Entity/Internal/ConfigFile/MigrationSqlGeneratorElement;True
cs+class://System/Configuration/ConfigurationElement;False
cs+class://System/Configuration/ConfigurationProperty;False
cs+class://System/Configuration/ConfigurationValidatorBase;False
cs+class://System/Configuration/ConfigurationLockCollection;False
cs+class://System/Configuration/ConfigurationPropertyCollection;False
cs+class://System/Configuration/ElementInformation;False
cs+class://System/Configuration/PropertyInformationCollection;False
cs+class://System/Collections/Specialized/NameObjectCollectionBase;False
cs+class://System/Collections/Specialized/NameObjectCollectionBase/KeysCollection;False
cs+class://System/Configuration/PropertyInformation;False
cs+class://System/Configuration/ContextInformation;False
cs+class://System/Configuration/ConfigurationElementProperty;False
cs+class://System/Configuration/Configuration;False
cs+class://System/Configuration/ConfigurationSection;False
cs+class://System/Runtime/Versioning/FrameworkName;False
cs+class://System/Configuration/SectionInformation;False
cs+class://System/Configuration/ProtectedConfigurationProvider;False
cs+class://System/Configuration/Provider/ProviderBase;False
cs+class://System/Collections/Specialized/NameValueCollection;False
cs+class://System/Xml/XmlNode;False
cs+class://System/Xml/XmlNodeList;False
cs+class://System/Xml/XmlAttributeCollection;False
cs+class://System/Xml/XmlNamedNodeMap;False
cs+class://System/Xml/XmlAttribute;False
cs+class://System/Xml/XmlDocument;False
cs+class://System/Xml/XmlElement;False
cs+class://System/Xml/XmlLinkedNode;False
cs+class://System/Xml/XmlCDataSection;False
cs+class://System/Xml/XmlCharacterData;False
cs+class://System/Xml/XmlComment;False
cs+class://System/Xml/XmlDocumentType;False
cs+class://System/Xml/XmlDocumentFragment;False
cs+class://System/Xml/XmlEntityReference;False
cs+class://System/Xml/XmlProcessingInstruction;False
cs+class://System/Xml/XmlDeclaration;False
cs+class://System/Xml/XmlText;False
cs+class://System/Xml/XmlSignificantWhitespace;False
cs+class://System/Xml/XmlWhitespace;False
cs+class://System/Xml/XmlImplementation;False
cs+class://System/Configuration/ConfigurationSectionGroup;False
cs+class://System/Configuration/ConfigurationSectionCollection;False
cs+class://System/Configuration/ConfigurationSectionGroupCollection;False
cs+class://System/Configuration/AppSettingsSection;False
cs+class://System/Configuration/KeyValueConfigurationCollection;False
cs+class://System/Configuration/ConfigurationElementCollection;False
cs+class://System/Configuration/KeyValueConfigurationElement;False
cs+class://System/Configuration/ConnectionStringsSection;False
cs+class://System/Configuration/ConnectionStringSettingsCollection;False
cs+class://System/Configuration/ConnectionStringSettings;False
cs+class://System/Configuration/ConfigurationLocationCollection;False
cs+class://System/Configuration/ConfigurationLocation;False
cs+interface://System/Data/Entity/Infrastructure/IDbAsyncEnumerable;True
cs+class://System/Data/Entity/Infrastructure/IDbAsyncEnumerableExtensions;True
cs+class://System/Data/Entity/Infrastructure/IDbAsyncEnumerableExtensions/CastDbAsyncEnumerable[1];True
cs+interface://System/Data/Entity/Infrastructure/IDbAsyncEnumerable[1];True
cs+class://System/Data/Entity/Infrastructure/IDbAsyncEnumerableExtensions/IdentityFunction[1];True
cs+class://System/Data/Entity/Infrastructure/DbSqlQuery;True
cs+class://System/Data/Entity/Infrastructure/DbRawSqlQuery;True
cs+class://System/Data/Entity/Infrastructure/DbSqlQuery[1];True
cs+class://System/Data/Entity/Infrastructure/DbRawSqlQuery[1];True
cs+interface://System/Data/Entity/Infrastructure/IDbAsyncEnumerator;True
cs+interface://System/Data/Entity/Infrastructure/IDbAsyncQueryProvider;True
cs+interface://System/Linq/IQueryProvider;False
cs+interface://System/Linq/IQueryable;False
cs+class://System/Linq/Expressions/Expression;False
cs+class://System/Linq/Expressions/BinaryExpression;False
cs+class://System/Linq/Expressions/LambdaExpression;False
cs+class://System/Linq/Expressions/BlockExpression;False
cs+class://System/Linq/Expressions/CatchBlock;False
cs+class://System/Linq/Expressions/ParameterExpression;False
cs+class://System/Linq/Expressions/ConditionalExpression;False
cs+class://System/Linq/Expressions/ConstantExpression;False
cs+class://System/Linq/Expressions/DebugInfoExpression;False
cs+class://System/Linq/Expressions/SymbolDocumentInfo;False
cs+class://System/Linq/Expressions/DefaultExpression;False
cs+class://System/Linq/Expressions/DynamicExpression;False
cs+class://System/Runtime/CompilerServices/CallSiteBinder;False
cs+class://System/Linq/Expressions/LabelTarget;False
cs+class://System/Runtime/CompilerServices/CallSite[1];False
cs+class://System/Runtime/CompilerServices/CallSite;False
cs+class://System/Linq/Expressions/ElementInit;False
cs+class://System/Linq/Expressions/ExpressionVisitor;False
cs+class://System/Linq/Expressions/GotoExpression;False
cs+class://System/Linq/Expressions/IndexExpression;False
cs+class://System/Linq/Expressions/InvocationExpression;False
cs+class://System/Linq/Expressions/LabelExpression;False
cs+class://System/Linq/Expressions/Expression[1];False
cs+class://System/Linq/Expressions/ListInitExpression;False
cs+class://System/Linq/Expressions/NewExpression;False
cs+class://System/Linq/Expressions/LoopExpression;False
cs+class://System/Linq/Expressions/MemberAssignment;False
cs+class://System/Linq/Expressions/MemberBinding;False
cs+class://System/Linq/Expressions/MemberExpression;False
cs+class://System/Linq/Expressions/MemberInitExpression;False
cs+class://System/Linq/Expressions/MemberListBinding;False
cs+class://System/Linq/Expressions/MemberMemberBinding;False
cs+class://System/Linq/Expressions/MethodCallExpression;False
cs+class://System/Linq/Expressions/NewArrayExpression;False
cs+class://System/Linq/Expressions/RuntimeVariablesExpression;False
cs+class://System/Linq/Expressions/SwitchCase;False
cs+class://System/Linq/Expressions/SwitchExpression;False
cs+class://System/Linq/Expressions/TryExpression;False
cs+class://System/Linq/Expressions/TypeBinaryExpression;False
cs+class://System/Linq/Expressions/UnaryExpression;False
cs+class://System/Runtime/CompilerServices/DebugInfoGenerator;False
cs+class://System/Reflection/Emit/MethodBuilder;False
cs+class://System/Reflection/Emit/MethodToken;False
cs+class://System/Reflection/Emit/ParameterBuilder;False
cs+class://System/Reflection/Emit/UnmanagedMarshal;False
cs+class://System/Reflection/Emit/CustomAttributeBuilder;False
cs+interface://System/Runtime/InteropServices/_CustomAttributeBuilder;False
cs+class://System/Reflection/Emit/ParameterToken;False
cs+interface://System/Runtime/InteropServices/_ParameterBuilder;False
cs+class://System/Reflection/Emit/ILGenerator;False
cs+class://System/Reflection/Emit/OpCode;False
cs+class://System/Reflection/Emit/SignatureHelper;False
cs+interface://System/Runtime/InteropServices/_SignatureHelper;False
cs+class://System/Reflection/Emit/Label;False
cs+class://System/Reflection/Emit/LocalBuilder;False
cs+class://System/Reflection/LocalVariableInfo;False
cs+interface://System/Runtime/InteropServices/_LocalBuilder;False
cs+interface://System/Diagnostics/SymbolStore/ISymbolDocumentWriter;False
cs+interface://System/Runtime/InteropServices/_ILGenerator;False
cs+interface://System/Runtime/InteropServices/_MethodBuilder;False
cs+interface://System/Linq/IQueryable[1];False
cs+class://System/Data/Entity/Internal/ConfigFile/ProviderCollection;True
cs+class://System/Data/Entity/Internal/ConfigFile/ProviderElement;True
cs+interface://System/Data/Entity/Internal/IDbEnumerator[1];True
cs+interface://System/Data/Entity/Infrastructure/IDbAsyncEnumerator[1];True
cs+class://System/Data/Entity/Internal/DefaultModelCacheKey;True
cs+interface://System/Data/Entity/Infrastructure/IDbModelCacheKey;True
cs+class://System/Data/Entity/Internal/DefaultModelCacheKeyFactory;True
cs+class://System/Data/Entity/Internal/InitializerConfig;True
cs+class://System/Data/Entity/Internal/LazyAsyncEnumerator[1];True
cs+class://System/Data/Entity/Internal/LazyEnumerator[1];True
cs+class://System/Data/Entity/Migrations/Infrastructure/MigrationsPendingException;True
cs+class://System/Data/Entity/Migrations/Infrastructure/MigrationsException;True
cs+class://System/Data/Entity/Migrations/Model/CreateProcedureOperation;True
cs+class://System/Data/Entity/Migrations/Utilities/MigrationsConfigurationFinder;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConfigurationTypeActivator;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConfigurationTypeFilter;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConfigurationTypesFinder;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/PropertyConventionConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/PropertyConventionWithHavingConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/AssociationModificationStoredProcedureConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionDeleteModificationStoredProcedureConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionModificationStoredProcedureConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionInsertModificationStoredProcedureConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionModificationStoredProceduresConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionUpdateModificationStoredProcedureConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ManyToManyModificationStoredProcedureConfiguration[2];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ModificationStoredProcedureConfigurationBase;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ManyToManyModificationStoredProceduresConfiguration[2];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/DeleteModificationStoredProcedureConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/InsertModificationStoredProcedureConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/UpdateModificationStoredProcedureConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ModificationStoredProcedureConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ModificationStoredProcedureConfiguration/ParameterKey;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ModificationStoredProceduresConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ModificationStoredProceduresConfiguration[1];True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/ConventionPrimitivePropertyConfiguration;True
cs+class://System/Data/Entity/ModelConfiguration/Configuration/TphColumnFixer;True
cs+class://System/Data/Entity/ModelConfiguration/Conventions/PropertyConvention;True
cs+class://System/Data/Entity/ModelConfiguration/Conventions/PropertyConventionBase;True
cs+class://System/Data/Entity/ModelConfiguration/Conventions/PropertyConventionWithHaving[1];True
cs+class://System/Data/Entity/ModelConfiguration/Edm/FunctionParameterExtensions;True
cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmTypeExtensions;True
cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/ModificationFunctionMappingGenerator;True
cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/StructuralTypeMappingGenerator;True
cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/FunctionParameterMappingGenerator;True
cs+class://System/Data/Entity/Internal/ThrowingMonitor;True
cs+class://System/Data/Entity/NullDatabaseInitializer[1];True
cs+interface://System/Data/Entity/IDatabaseInitializer[1];True
cs+class://System/Data/Entity/Spatial/SpatialServicesLoader;True
cs+class://System/Data/Entity/Utilities/BoolExtensions;True
cs+class://System/Data/Entity/Utilities/DbModelExtensions;True
cs+class://System/Data/Entity/Utilities/DbProviderFactoryExtensions;True
cs+class://System/Data/Entity/Utilities/ExceptionExtensions;True
cs+class://System/Data/Entity/Core/Common/FieldMetadata;True
cs+class://System/Data/Entity/Core/FieldNameLookup;True
cs+class://System/Data/Entity/Core/Common/Internal/DbTypeMap;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CollectionTranslatorResult;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/TranslatorResult;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/ColumnMapKeyBuilder;True
cs+class://System/Data/Entity/Core/Query/InternalTrees/ColumnMapVisitor[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CompensatingCollection[1];True
cs+interface://System/Linq/IOrderedQueryable[1];False
cs+interface://System/Linq/IOrderedEnumerable[1];False
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;True
cs+class://System/Linq/Expressions/EntityExpressionVisitor;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/RecordState;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/RecordStateFactory;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/RecordStateScratchpad;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ErrorHandlingValueReader[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ColumnErrorHandlingValueReader[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/PropertyErrorHandlingValueReader[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/ShaperFactory;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/ShaperFactory[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper[1];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/SimpleEnumerator;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/RowNestedResultEnumerator;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ObjectQueryNestedEnumerator;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/RecordStateEnumerator;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Translator;True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Translator/TranslatorVisitor;True
cs+class://System/Data/Entity/Core/Query/InternalTrees/ColumnMapVisitorWithResults[2];True
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/TranslatorArg;True
cs+class://System/Data/Entity/Core/Common/Internal/MultipartIdentifier;True
cs+class://System/Data/Entity/Core/Common/QueryCache/CompiledQueryCacheEntry;True
cs+class://System/Data/Entity/Core/Common/QueryCache/QueryCacheEntry;True
cs+class://System/Data/Entity/Core/Common/QueryCache/CompiledQueryCacheKey;True
cs+class://System/Data/Entity/Core/Common/QueryCache/QueryCacheKey;True
cs+class://System/Data/Entity/Core/Common/QueryCache/EntityClientCacheKey;True
cs+class://System/Data/Entity/Core/Common/QueryCache/EntitySqlQueryCacheKey;True
cs+class://System/Data/Entity/Core/Common/QueryCache/LinqQueryCacheKey;True
cs+class://System/Data/Entity/Core/Common/QueryCache/QueryCacheManager;True
cs+class://System/Data/Entity/Core/Common/QueryCache/QueryCacheManager/EvictionTimer;True
cs+class://System/Data/Entity/Core/Common/QueryCache/ShaperFactoryQueryCacheKey[1];True
cs+class://System/Data/Entity/Core/Common/Utils/AliasGenerator;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/AndExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TreeExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BooleanExpressionTermRewriter[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BoolExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Clause[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NormalFormNode[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/CnfClause[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/CnfSentence[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Sentence[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/ConversionContext[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Converter[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/DnfClause[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/DnfSentence[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/DomainConstraint[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/DomainConstraintConversionContext[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/DomainVariable[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/FalseExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/GenericConversionContext[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/IdentifierService[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/IdentifierService/GenericIdentifierService;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/IdentifierService/DomainConstraintIdentifierService[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/KnowledgeBase[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/KnowledgeBase/Implication;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/OrExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/KnowledgeBase/Equivalence;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/LeafVisitor[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Literal[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/LiteralVertexPair[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NegationPusher;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NegationPusher/NonNegatedTreeVisitor[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NegationPusher/NegatedTreeVisitor[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NegationPusher/NonNegatedDomainConstraintTreeVisitor[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NegationPusher/NegatedDomainConstraintTreeVisitor[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/NotExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Simplifier[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Solver;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Solver/VertexValueComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Triple[3];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TermExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/ToDecisionDiagramConverter[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TrueExpr[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/Vertex;True
cs+class://System/Data/Entity/Core/Common/Utils/ByValueComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/ByValueEqualityComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/CommandHelper;True
cs+class://System/Data/Entity/Core/Common/Utils/DisposableCollectionWrapper[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Helpers;True
cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;True
cs+class://System/Data/Entity/Core/Common/Utils/KeyToListMap[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Memoizer[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Memoizer/Result;True
cs+class://System/Data/Entity/Core/Common/Utils/MetadataHelper;True
cs+class://System/Data/Entity/Core/Common/Utils/ModifiableIteratorCollection[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Pair[2];True
cs+class://System/Data/Entity/Core/Common/Utils/Pair/PairComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/Set[1];True
cs+class://System/Data/Entity/Core/Common/Utils/Set/Enumerator;True
cs+class://System/Data/Entity/Core/Common/Utils/StringUtil;True
cs+class://System/Data/Entity/Core/Common/Utils/ThreadSafeList[1];True
cs+class://System/Data/Entity/Core/Common/Utils/TrailingSpaceComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/TrailingSpaceStringComparer;True
cs+class://System/Data/Entity/Core/Common/Utils/TreeNode;True
cs+class://System/Data/Entity/Core/EntityClient/EntityParameterCollection;True
cs+class://System/Data/Entity/Core/EntityClient/EntityCommand;True
cs+class://System/Data/Entity/Core/EntityClient/EntityCommand/EntityDataReaderFactory;True
cs+class://System/Data/Entity/Core/EntityClient/EntityConnection;True
cs+class://System/Data/Entity/Core/EntityClient/EntityConnectionStringBuilder;True
cs+class://System/Data/Entity/Core/EntityClient/EntityDataReader;True
cs+class://System/Data/Entity/Core/EntityClient/EntityParameter;True
cs+class://System/Data/Entity/Core/EntityClient/EntityProviderFactory;True
cs+class://System/Data/Entity/Core/EntityClient/EntityTransaction;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/DbConnectionOptions;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;True
cs+interface://System/Data/Entity/Core/EntityClient/Internal/IEntityAdapter;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityAdapter;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityCommandDefinition;True
cs+interface://System/Data/Entity/Core/EntityClient/Internal/EntityCommandDefinition/IColumnMapGenerator;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityCommandDefinition/ConstantColumnMapGenerator;True
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityCommandDefinition/FunctionColumnMapGenerator;True
cs+class://System/Data/Entity/Core/EntityClient/NameValuePair;True
cs+class://System/Data/Entity/Core/EntityCommandCompilationException;True
cs+class://System/Data/Entity/Core/EntityCommandExecutionException;True
cs+class://System/Data/Entity/Core/EntityKey;True
cs+class://System/Data/Entity/Core/EntityKey/KeyValueReader;True
cs+class://System/Data/Entity/Core/EntityKeyMember;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/BooleanFacetDescriptionElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ByteFacetDescriptionElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/CollectionTypeElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/DocumentationElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainer;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSetEnd;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySet;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySetDefiningQuery;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityKeyElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/FilteredSchemaElementLookUpTable[2];True
cs+interface://System/Data/Entity/Core/SchemaObjectModel/ISchemaElementLookUpTable[1];True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/FunctionCommandText;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/FunctionImportElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/IntegerFacetDescriptionElement;True
cs+interface://System/Data/Entity/Core/SchemaObjectModel/IRelationship;True
cs+interface://System/Data/Entity/Core/SchemaObjectModel/IRelationshipEnd;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/PropertyRefElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunction;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/NavigationProperty;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Property;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/OnOperation;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Parameter;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/PrimitiveSchema;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/UsingElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferenceTypeElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraint;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraintRoleElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Relationship;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEndCollection;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEndCollection/Enumerator;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReturnType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReturnValue[1];True
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypeElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypePropertyElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/ScalarType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema/SomSchemaSetHelper;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaComplexType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElementLookUpTable[1];True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElementLookUpTableEnumerator[2];True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEnumMember;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEnumType;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/AliasResolver;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaManager;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/SridFacetDescriptionElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredProperty;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/TextElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/TypeElement;True
cs+class://System/Data/Entity/Core/SchemaObjectModel/TypeRefElement;True
