fromType;toType;fromMethod;toMethod;calledFrom
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_by_default_throws_NotSupportedException
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_delegates_to_interceptors
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_throws_ArgumentNullException_On_NullTarget
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_throws_NotSupportedException_On_Incompatible_Target
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);NoInterceptorWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptorHandledCallWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptorUnhandledCallWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyAProxyWhereClassExplicitlyImplementsInterfacesWithSameMethodNamesAndSignatures
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptGenericMethod
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptGenericInterface
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyTestObject
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AddAdviceAtRuntime
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);OneAdvisedObjectCallsAnother
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Reentrance
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetCanGetProxy
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetCantGetProxyByDefault
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetReturnsThis
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);MultipleProceedCalls
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgument
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgumentDescendingPropagation
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgumentAscendingPropagation
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CanCastProxyToIAdvised
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotAddInterceptorWhenFrozen
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotAddAdvisorWhenFrozenUsingCast
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotRemoveAdvisorWhenFrozen
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyConfigString
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);DynamicMethodPointcutThatAlwaysAppliesStatically
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);DynamicMethodPointcutThatAppliesStaticallyOnlyToSetters
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);StaticMethodPointcut
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);OverloadedMethodsWithDifferentAdvice
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);BeforeAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);MultiAdvice
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);BeforeAdviceThrowsException
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AfterReturningAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AfterReturningAdvisorIsNotInvokedOnException
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ThrowsAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/CompositionAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AddThrowsAdviceWithoutAdvisor
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Type CreateAopProxyType(AdvisedSupport);Type CreateAopProxyType(AdvisedSupport);CreateAopProxy
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ImplementsInterfaceHierarchy
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Equality
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_by_default_throws_NotSupportedException
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_delegates_to_interceptors
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_throws_ArgumentNullException_On_NullTarget
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Does_proxy_interfacemethods_without_implementation_and_throws_NotSupportedException_On_Incompatible_Target
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);NoInterceptorWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptorHandledCallWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptorUnhandledCallWithNoTarget
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyAProxyWhereClassExplicitlyImplementsInterfacesWithSameMethodNamesAndSignatures
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptGenericMethod
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);InterceptGenericInterface
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyTestObject
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AddAdviceAtRuntime
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);OneAdvisedObjectCallsAnother
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);Reentrance
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetCanGetProxy
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetCantGetProxyByDefault
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);TargetReturnsThis
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);MultipleProceedCalls
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgument
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgumentDescendingPropagation
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ReplaceArgumentAscendingPropagation
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CanCastProxyToIAdvised
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotAddInterceptorWhenFrozen
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotAddAdvisorWhenFrozenUsingCast
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);CannotRemoveAdvisorWhenFrozen
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ProxyConfigString
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);DynamicMethodPointcutThatAlwaysAppliesStatically
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);DynamicMethodPointcutThatAppliesStaticallyOnlyToSetters
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);StaticMethodPointcut
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);OverloadedMethodsWithDifferentAdvice
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);BeforeAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);MultiAdvice
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);BeforeAdviceThrowsException
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AfterReturningAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AfterReturningAdvisorIsNotInvokedOnException
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);ThrowsAdvisorIsInvoked
cs+class://Spring/Aop/Framework/DynamicProxy/DecoratorAopProxyTests;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests;Object CreateProxy(AdvisedSupport);Object CreateProxy(AdvisedSupport);AddThrowsAdviceWithoutAdvisor
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);InstantiationWithNullMethod
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);InstantiationWithNullTarget
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ProceedWithNullInterceptorChain
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ProceedWithEmptyInterceptorChain
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ToStringWithoutArguments
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ToStringWithArguments
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ToStringMustNotInvokeToStringOnTarget
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);ValidInvocation
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);UnwrapsTargetInvocationException_NoInterceptors
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);UnwrapsTargetInvocationException_WithInterceptor
cs+class://Spring/Aop/Framework/ReflectiveMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);AbstractMethodInvocation CreateMethodInvocation(Object, Object, MethodInfo, MethodInfo, UnknownType, Type, IList);UnwrapsTargetInvocationException_WithInterceptorThatThrowsAnException
cs+class://Spring/Aop/Support/SdkRegularExpressionMethodPointcutTests;cs+class://Spring/Aop/Support/AbstractRegularExpressionMethodPointcutTests;AbstractRegularExpressionMethodPointcut GetRegexpMethodPointcut();AbstractRegularExpressionMethodPointcut GetRegexpMethodPointcut();SetUp
cs+class://Spring/Aspects/Cache/BinaryFormatterCache;cs+class://Spring/Caching/NonExpiringCache;Void DoInsert(Object, Object, TimeSpan);Void DoInsert(Object, Object, TimeSpan);Insert
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentTargetProxyMethodBuilder;cs+class://Spring/Proxy/TargetProxyMethodBuilder;Void CallAssertUnderstands(ILGenerator, MethodInfo, String);Void CallAssertUnderstands(ILGenerator, MethodInfo, String);CallDirectTargetMethod
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentTargetProxyMethodBuilder;cs+class://Spring/Proxy/TargetProxyMethodBuilder;Void CallAssertUnderstands(ILGenerator, MethodInfo, String);Void CallAssertUnderstands(ILGenerator, MethodInfo, String);CallDirectBaseMethod
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentProxyTypeBuilder;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;Void ImplementConstructors(TypeBuilder);Void ImplementConstructors(TypeBuilder);BuildProxyType
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentProxyTypeBuilder;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;IProxyMethodBuilder CreateTargetProxyMethodBuilder(TypeBuilder);IProxyMethodBuilder CreateTargetProxyMethodBuilder(TypeBuilder);BuildProxyType
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/SimpleServicedComponentProxyTypeBuilder;cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentProxyTypeBuilder;TypeBuilder CreateTypeBuilder(String, Type);TypeBuilder CreateTypeBuilder(String, Type);BuildProxyType
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/SpringManagedServicedComponentProxyTypeBuilder;cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentProxyTypeBuilder;TypeBuilder CreateTypeBuilder(String, Type);TypeBuilder CreateTypeBuilder(String, Type);BuildProxyType
cs+class://Spring/EnterpriseServices/ServicedComponentExporter/SpringManagedServicedComponentProxyTypeBuilder;cs+class://Spring/EnterpriseServices/ServicedComponentExporter/ServicedComponentProxyTypeBuilder;Void DeclareTargetInstanceField(TypeBuilder);Void DeclareTargetInstanceField(TypeBuilder);BuildProxyType
cs+class://Spring/Remoting/Support/RemoteObjectProxyTypeBuilder;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;Void ImplementConstructors(TypeBuilder);Void ImplementConstructors(TypeBuilder);BuildProxyType
cs+class://Spring/Remoting/SaoExporter/SaoRemoteObjectProxyTypeBuilder;cs+class://Spring/Remoting/Support/RemoteObjectProxyTypeBuilder;Void DeclareTargetInstanceField(TypeBuilder);Void DeclareTargetInstanceField(TypeBuilder);BuildProxyType
cs+class://Spring/Remoting/SaoExporter/SaoRemoteObjectProxyTypeBuilder;cs+class://Spring/Remoting/Support/RemoteObjectProxyTypeBuilder;Void ImplementConstructors(TypeBuilder);Void ImplementConstructors(TypeBuilder);BuildProxyType
cs+class://Spring/ServiceModel/ServiceExporter/ConfigurableServiceProxyTypeBuilder;cs+class://Spring/ServiceModel/Support/ServiceProxyTypeBuilder;IList GetProxiableInterfaces(IList);IList GetProxiableInterfaces(IList);(field initializer)
cs+class://Spring/ServiceModel/ServiceExporter/ConfigurableServiceProxyTypeBuilder;cs+class://Spring/ServiceModel/Support/ServiceProxyTypeBuilder;IList GetTypeAttributes(Type);IList GetTypeAttributes(Type);ApplyTypeAttributes
