TypeName;SystemType
cs+class://Microsoft/CodeAnalysis/UnifiedAssembly[1];True
cs+class://Microsoft/CodeAnalysis/ResourceDescription;True
cs+class://Microsoft/CodeAnalysis/ResourceDescription/ResourceHashProvider;True
cs+class://Microsoft/CodeAnalysis/ResourceException;True
cs+class://Roslyn/Utilities/ConcurrentRecordingObjectBinder;True
cs+class://Roslyn/Utilities/RecordingObjectBinder;True
cs+class://Roslyn/Utilities/FixedObjectBinder;True
cs+class://Roslyn/Utilities/ObjectBinder;True
cs+class://Roslyn/Utilities/ObjectBinder/TypeKey;True
cs+class://Roslyn/Utilities/ObjectReader;True
cs+class://Roslyn/Utilities/ObjectReaderWriterBase;True
cs+class://Roslyn/Utilities/ObjectReaderData;True
cs+class://Roslyn/Utilities/ObjectWriter;True
cs+class://Roslyn/Utilities/ObjectWriterData;True
cs+class://Roslyn/Utilities/SimpleRecordingObjectBinder;True
cs+class://Microsoft/CodeAnalysis/RuntimeMembers/SignatureComparer[5];True
cs+class://Microsoft/CodeAnalysis/SourceCodeKindExtensions;True
cs+class://Microsoft/CodeAnalysis/SpecialMembers;True
cs+class://Microsoft/CodeAnalysis/SpecialTypeExtensions;True
cs+class://Microsoft/CodeAnalysis/SpecialTypes;True
cs+class://Microsoft/CodeAnalysis/StrongNameKeys;True
cs+class://Microsoft/CodeAnalysis/StrongNameProvider;True
cs+class://Microsoft/CodeAnalysis/SwitchConstantValueHelper;True
cs+class://Microsoft/CodeAnalysis/SwitchConstantValueHelper/SwitchLabelsComparer;True
cs+class://Microsoft/CodeAnalysis/SymbolDisplay/AbstractSymbolDisplayVisitor[1];True
cs+class://Microsoft/CodeAnalysis/SymbolVisitor;True
cs+class://Microsoft/CodeAnalysis/FormattedSymbol;True
cs+class://Microsoft/CodeAnalysis/FormattedSymbolList;True
cs+class://Microsoft/CodeAnalysis/SymbolDisplayExtensions;True
cs+class://Microsoft/CodeAnalysis/SymbolDisplayFormat;True
cs+class://Microsoft/CodeAnalysis/SymbolDisplayPart;True
cs+class://Microsoft/CodeAnalysis/InternalSymbolDisplayPartKind;True
cs+class://Microsoft/CodeAnalysis/Symbols/CommonAnonymousTypeManager;True
cs+class://Microsoft/CodeAnalysis/AttributeDescription;True
cs+class://Microsoft/CodeAnalysis/AttributeDescription/TypeHandleTargetInfo;True
cs+class://Microsoft/CodeAnalysis/AttributeUsageInfo;True
cs+class://Microsoft/CodeAnalysis/CommonAssemblyWellKnownAttributeData[1];True
cs+class://Microsoft/CodeAnalysis/WellKnownAttributeData;True
cs+interface://Microsoft/CodeAnalysis/ISecurityAttributeTarget;True
cs+class://Microsoft/CodeAnalysis/AttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonAttributeDataComparer;True
cs+class://Microsoft/CodeAnalysis/CommonEventEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/EarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonEventWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonFieldEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonFieldWellKnownAttributeData;True
cs+interface://Microsoft/CodeAnalysis/IMarshalAsAttributeTarget;True
cs+class://Microsoft/CodeAnalysis/CommonMethodEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonMethodWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonModuleWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonParameterEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonParameterWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonPropertyEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonPropertyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonReturnTypeWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonTypeEarlyWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonTypeWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CustomAttributesBag[1];True
cs+class://Microsoft/CodeAnalysis/DecodeWellKnownAttributeArguments[3];True
cs+class://Microsoft/CodeAnalysis/EarlyDecodeWellKnownAttributeArguments[4];True
cs+class://Microsoft/CodeAnalysis/MarshalAsAttributeDecoder[4];True
cs+class://Microsoft/CodeAnalysis/MarshalPseudoCustomAttributeData;True
cs+class://Microsoft/CodeAnalysis/ObsoleteAttributeData;True
cs+class://Microsoft/CodeAnalysis/SecurityWellKnownAttributeData;True
cs+class://Microsoft/CodeAnalysis/CommonAttributeDataExtensions;True
cs+class://Microsoft/CodeAnalysis/CustomModifier;True
cs+interface://Microsoft/CodeAnalysis/IAliasSymbol;True
cs+interface://Microsoft/CodeAnalysis/ISymbol;True
cs+interface://Microsoft/CodeAnalysis/IArrayTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/ITypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/IAssemblySymbol;True
cs+interface://Microsoft/CodeAnalysis/IDynamicTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/IErrorTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/INamedTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/IEventSymbol;True
cs+interface://Microsoft/CodeAnalysis/IFieldSymbol;True
cs+interface://Microsoft/CodeAnalysis/ILabelSymbol;True
cs+interface://Microsoft/CodeAnalysis/ILocalSymbol;True
cs+interface://Microsoft/CodeAnalysis/IMethodSymbol;True
cs+interface://Microsoft/CodeAnalysis/IModuleSymbol;True
cs+interface://Microsoft/CodeAnalysis/INamespaceOrTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/INamespaceSymbol;True
cs+interface://Microsoft/CodeAnalysis/IParameterSymbol;True
cs+interface://Microsoft/CodeAnalysis/IPointerTypeSymbol;True
cs+interface://Microsoft/CodeAnalysis/IPreprocessingSymbol;True
cs+interface://Microsoft/CodeAnalysis/IPropertySymbol;True
cs+interface://Microsoft/CodeAnalysis/IRangeVariableSymbol;True
cs+class://Microsoft/CodeAnalysis/ISymbolExtensions;True
cs+interface://Microsoft/CodeAnalysis/ISynthesizedMethodBodyImplementationSymbol;True
cs+interface://Microsoft/CodeAnalysis/ITypeParameterSymbol;True
cs+class://Microsoft/CodeAnalysis/LanguageNames;True
cs+class://Microsoft/CodeAnalysis/DllImportData;True
cs+class://Microsoft/CodeAnalysis/RefKindExtensions;True
cs+class://Microsoft/CodeAnalysis/SymbolKindExtensions;True
cs+class://Microsoft/CodeAnalysis/SymbolVisitor[1];True
cs+class://Microsoft/CodeAnalysis/TypedConstant;True
cs+class://Microsoft/CodeAnalysis/TypedConstantValue;True
cs+class://Microsoft/CodeAnalysis/TypeLayout;True
cs+class://Microsoft/CodeAnalysis/WellKnownMemberNames;True
cs+class://Microsoft/CodeAnalysis/AbstractSyntaxNavigator;True
cs+class://Microsoft/CodeAnalysis/Syntax/AbstractWarningStateMap;True
cs+class://Microsoft/CodeAnalysis/Syntax/AbstractWarningStateMap/WarningStateMapEntry;True
cs+class://Microsoft/CodeAnalysis/AnnotationExtensions;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList/Reversed;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList/Reversed/Enumerator;True
cs+class://Microsoft/CodeAnalysis/ChildSyntaxList/Reversed/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/GreenNode;True
cs+class://Microsoft/CodeAnalysis/GreenNodeExtensions;True
cs+interface://Microsoft/CodeAnalysis/IStructuredTriviaSyntax;True
cs+class://Microsoft/CodeAnalysis/LineDirectiveMap[1];True
cs+class://Microsoft/CodeAnalysis/LineDirectiveMap/LineMappingEntry;True
cs+class://Microsoft/CodeAnalysis/SeparatedSyntaxList[1];True
cs+class://Microsoft/CodeAnalysis/SeparatedSyntaxList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SeparatedSyntaxList/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxAnnotation;True
cs+class://Microsoft/CodeAnalysis/SyntaxDiffer;True
cs+class://Microsoft/CodeAnalysis/SyntaxDiffer/DiffAction;True
cs+class://Microsoft/CodeAnalysis/SyntaxDiffer/ChangeRecord;True
cs+class://Microsoft/CodeAnalysis/SyntaxDiffer/ChangeRangeWithText;True
cs+class://Microsoft/CodeAnalysis/SyntaxList[1];True
cs+class://Microsoft/CodeAnalysis/SyntaxList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxList/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxNode;True
cs+class://Microsoft/CodeAnalysis/SyntaxNode/ChildSyntaxListEnumeratorStack;True
cs+class://Microsoft/CodeAnalysis/SyntaxNode/TriviaListEnumeratorStack;True
cs+class://Microsoft/CodeAnalysis/SyntaxNode/TwoEnumeratorListStack;True
cs+class://Microsoft/CodeAnalysis/SyntaxNode/ThreeEnumeratorListStack;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeExtensions;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeExtensions/CurrentNodes;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeLocationComparer;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeOrToken;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeOrTokenList;True
cs+class://Microsoft/CodeAnalysis/SyntaxNodeOrTokenList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxReference;True
cs+class://Microsoft/CodeAnalysis/SyntaxToken;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList/Reversed;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList/Reversed/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxTokenList/Reversed/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxTree;True
cs+class://Microsoft/CodeAnalysis/SyntaxTreeExtensions;True
cs+class://Microsoft/CodeAnalysis/SyntaxTrivia;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList/EnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList/Reversed;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList/Reversed/Enumerator;True
cs+class://Microsoft/CodeAnalysis/SyntaxTriviaList/Reversed/ReversedEnumeratorImpl;True
cs+class://Microsoft/CodeAnalysis/SyntaxWalker;True
cs+class://Microsoft/CodeAnalysis/Syntax/TranslationSyntaxReference;True
cs+class://Microsoft/CodeAnalysis/Text/ChangedText;True
cs+class://Microsoft/CodeAnalysis/Text/SourceText;True
cs+class://Microsoft/CodeAnalysis/Text/CompositeText;True
cs+class://Microsoft/CodeAnalysis/Text/LinePosition;True
cs+class://Microsoft/CodeAnalysis/Text/LinePositionSpan;True
cs+class://Microsoft/CodeAnalysis/Text/SourceText/LineInfo;True
cs+class://Microsoft/CodeAnalysis/Text/TextLineCollection;True
cs+class://Microsoft/CodeAnalysis/Text/SourceText/StaticContainer;True
cs+class://Microsoft/CodeAnalysis/Text/SourceTextContainer;True
cs+class://Microsoft/CodeAnalysis/Text/StringBuilderText;True
cs+class://Microsoft/CodeAnalysis/Text/StringText;True
cs+class://Microsoft/CodeAnalysis/Text/SubText;True
cs+class://Microsoft/CodeAnalysis/Text/TextChange;True
cs+class://Microsoft/CodeAnalysis/Text/TextChangeEventArgs;True
cs+class://Microsoft/CodeAnalysis/Text/TextChangeRange;True
cs+class://Microsoft/CodeAnalysis/Text/TextLine;True
cs+class://Microsoft/CodeAnalysis/Text/TextLineCollection/Enumerator;True
cs+class://Microsoft/CodeAnalysis/Text/TextSpan;True
cs+class://Microsoft/CodeAnalysis/Text/TextUtilities;True
cs+class://Microsoft/CodeAnalysis/TreeDumper;True
cs+class://Microsoft/CodeAnalysis/TreeDumperNode;True
cs+class://Microsoft/CodeAnalysis/VersionHelper;True
cs+class://Microsoft/CodeAnalysis/WellKnownMembers;True
cs+class://Microsoft/CodeAnalysis/WellKnownTypes;True
cs+class://Microsoft/CodeAnalysis/XmlCharType;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/CompilerRequestHandler;True
cs+interface://Microsoft/CodeAnalysis/CompilerServer/IRequestHandler;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/CSharpCompilerServer;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/MetadataAndSymbolCache;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/CachingMetadataReference;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/ReferenceProvider;True
cs+class://Microsoft/CodeAnalysis/MetadataFileReferenceProvider;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/ServerDispatcher;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/ServerDispatcher/Connection;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/ServerDispatcher/MemoryHelper;True
cs+class://Microsoft/CodeAnalysis/CompilerServer/VisualBasicCompilerServer;True
cs+class://Microsoft/CodeAnalysis/BuildTasks/UnitTests/CompilerServerUnitTests;True
cs+class://Microsoft/CodeAnalysis/CSharp/CommandLine/Csc;True
cs+class://Microsoft/CodeAnalysis/CSharp/CSharpCompiler;True
cs+class://Microsoft/CodeAnalysis/CSharp/CommandLine/Program;True
cs+class://Microsoft/CodeAnalysis/FailFast;True
cs+class://Microsoft/CodeAnalysis/CSharp/AliasAndExternAliasDirective;True
cs+class://Microsoft/CodeAnalysis/CSharp/AliasAndUsingDirective;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/QueryTranslationState;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/QueryUnboundLambdaState;True
cs+class://Microsoft/CodeAnalysis/CSharp/UnboundLambdaState;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/RangeVariableMap;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/WithQueryLambdaParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithLambdaParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/AttributeExpressionVisitor;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/AnalyzedAttributeArguments;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/BinderWithContainingMemberOrLambda;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/BinderWithConditionalReceiver;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/ProcessedFieldInitializers;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/ConsistentSymbolOrder;True
cs+class://Microsoft/CodeAnalysis/CSharp/Binder/BestSymbolInfo;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinderFactory;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinderFactory/BinderFactoryVisitor;True
cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor[1];True
cs+class://Microsoft/CodeAnalysis/CSharp/BinderFactory/BinderCacheKey;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinderFlagsExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/BlockBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/BuckStopsHereBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/CatchClauseBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ConstantFieldsInProgress;True
cs+class://Microsoft/CodeAnalysis/CSharp/ConstantFieldsInProgressBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ContextualAttributeBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/EarlyWellKnownAttributeBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/EmbeddedStatementBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ExecutableCodeBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ExtensionMethodScope;True
cs+class://Microsoft/CodeAnalysis/CSharp/ExtensionMethodScopes;True
cs+class://Microsoft/CodeAnalysis/CSharp/ExtensionMethodScopeEnumerator;True
cs+class://Microsoft/CodeAnalysis/CSharp/FixedStatementBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ForEachEnumeratorInfo;True
cs+class://Microsoft/CodeAnalysis/CSharp/ForEachEnumeratorInfo/Builder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ForEachLoopBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LoopBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ForLoopBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ForLoopInitializationBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/HostObjectModelBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/IfBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ImplicitlyTypedFieldBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/ImplicitlyTypedLocalBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/Imports;True
cs+class://Microsoft/CodeAnalysis/CSharp/InContainerBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/InMethodBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/InMethodBinder/IteratorInfo;True
cs+class://Microsoft/CodeAnalysis/CSharp/InteractiveUsingsBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/UsingsBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LocalBinderFactory;True
cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor;True
cs+class://Microsoft/CodeAnalysis/CSharp/LocalInProgressBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder/BuildLocalsFromDeclarationsWalker;True
cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxWalker;True
cs+class://Microsoft/CodeAnalysis/CSharp/LockBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LockOrUsingBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/LockOrUsingBinder/ExpressionAndDiagnostics;True
cs+class://Microsoft/CodeAnalysis/CSharp/LookupOptionExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/LookupResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/LookupResultKindExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/LookupSymbolsInfo;True
cs+class://Microsoft/CodeAnalysis/CSharp/MethodGroupResolution;True
cs+class://Microsoft/CodeAnalysis/CSharp/NamespaceOrTypeAndUsingDirective;True
cs+class://Microsoft/CodeAnalysis/CSharp/ScopedExpressionBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/AccessCheck;True
cs+class://Microsoft/CodeAnalysis/CSharp/BestTypeInferrer;True
cs+class://Microsoft/CodeAnalysis/CSharp/Conversion;True
cs+class://Microsoft/CodeAnalysis/CSharp/ConversionsBase;True
cs+class://Microsoft/CodeAnalysis/CSharp/ConversionsBase/ConversionEasyOut;True
cs+class://Microsoft/CodeAnalysis/CSharp/ConversionKindExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/Conversions;True
cs+class://Microsoft/CodeAnalysis/CSharp/TypeConversions;True
cs+class://Microsoft/CodeAnalysis/CSharp/UserDefinedConversionAnalysis;True
cs+class://Microsoft/CodeAnalysis/CSharp/UserDefinedConversionResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinaryOperatorAnalysisResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/BinopEasyOut;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinaryOperatorOverloadResolutionResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/BinaryOperatorSignature;True
cs+class://Microsoft/CodeAnalysis/CSharp/OperatorFacts;True
cs+class://Microsoft/CodeAnalysis/CSharp/OperatorKindExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/UnaryOperatorAnalysisResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/UnopEasyOut;True
cs+class://Microsoft/CodeAnalysis/CSharp/UnaryOperatorOverloadResolutionResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/UnaryOperatorSignature;True
cs+class://Microsoft/CodeAnalysis/CSharp/AnalyzedArguments;True
cs+class://Microsoft/CodeAnalysis/CSharp/ArgumentAnalysisResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/MemberAnalysisResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/MemberResolutionResult[1];True
cs+class://Microsoft/CodeAnalysis/CSharp/MethodGroup;True
cs+class://Microsoft/CodeAnalysis/CSharp/MethodTypeInferenceResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/MethodTypeInferrer;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/ReturnStatements;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/EffectiveParameters;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/ParameterMap;True
cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolutionResult[1];True
cs+class://Microsoft/CodeAnalysis/CSharp/Symbol;True
cs+class://Microsoft/CodeAnalysis/CSharp/SingleLookupResult;True
cs+class://Microsoft/CodeAnalysis/CSharp/SwitchBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/SimpleLocalScopeBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/TypeofBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/TypeofBinder/OpenTypeVisitor;True
cs+class://Microsoft/CodeAnalysis/CSharp/UsingStatementBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WhileBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithClassTypeParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithTypeParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithConstructorInitializerLocalsBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithCrefTypeParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithMethodTypeParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/WithPrimaryConstructorParametersBinder;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundCall;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTypeExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundNamespaceExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundLocal;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundDeclarationExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundFieldAccess;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundPropertyAccess;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundIndexerAccess;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundDynamicIndexerAccess;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundEventAccess;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundParameter;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundBinaryOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundUnaryOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundIncrementOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundCompoundAssignmentOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundLiteral;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundConversion;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundObjectCreationExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundAnonymousObjectCreationExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundAnonymousPropertyDeclaration;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundLambda;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundAttribute;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundDefaultOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundConditionalOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundSizeOfOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundRangeVariable;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundLabel;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTypeOrValueExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundObjectInitializerMember;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundAwaitExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundCollectionElementInitializer;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundBaseReference;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundNameOfOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundExpressionExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundMethodGroup;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundMethodOrPropertyGroup;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundNode;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundNodeExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundQueryClause;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundSequencePoint;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundStatementExtensions;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeVisitor;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeVisitor[2];True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundAssignmentOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundBadExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundStatementList;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundReturnStatement;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundYieldBreakStatement;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundGotoStatement;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundSwitchLabel;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundBlock;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundTryStatement;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundArgListOperator;True
cs+class://Microsoft/CodeAnalysis/CSharp/UnboundLambda;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundPropertyGroup;True
cs+class://Microsoft/CodeAnalysis/CSharp/BoundLambda/BlockReturns;True
cs+class://Microsoft/CodeAnalysis/CSharp/PlainUnboundLambdaState;True
cs+class://Microsoft/CodeAnalysis/CSharp/UninitializedVarDeclarationExpression;True
cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/CodeGenerator;True
cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/CodeGenerator/IndexDesc;True
cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/CodeGenerator/FinallyCloner;True
cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/Optimizer;True
