direct?;source;from;to;from declaration
False;Assignment;cs+class://Spring/Objects/Factory/Support/StaticListableObjectFactory;cs+interface://Spring/Objects/Factory/IListableObjectFactory;ContextNarrowing in Spring.Validation.ValidatorReferenceTests
False;Assignment;cs+class://Spring/Objects/Factory/Support/StaticListableObjectFactory;cs+interface://Spring/Objects/Factory/IListableObjectFactory;ContextNarrowing in Spring.Validation.ValidatorReferenceTests
False;Assignment;cs+class://Spring/Objects/Factory/Support/StaticListableObjectFactory;cs+interface://Spring/Objects/Factory/IListableObjectFactory;ContextNarrowing in Spring.Validation.ValidatorReferenceTests
False;Assignment;cs+class://Spring/Objects/Factory/Support/StaticListableObjectFactory;cs+interface://Spring/Objects/Factory/IListableObjectFactory;DoTestSchedulerFactoryObject in Spring.Scheduling.Quartz.QuartzSupportTests
True;Parameter;cs+class://Spring/Objects/Factory/Xml/ObjectsNamespaceParser;cs+interface://Spring/Objects/Factory/Xml/INamespaceParser;Reset in Spring.Objects.Factory.Xml.NamespaceParserRegistry
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;CreateReaderContext in Spring.Objects.Factory.Xml.XmlObjectDefinitionReader
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;SimpleReader in Spring.Objects.Factory.Support.ObjectDefinitionBuilderTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;SetUp in Spring.Objects.Factory.Xml.CollectionMergingTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;SetUp in Spring.Objects.Factory.Xml.CollectionMergingGenericTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;SetUp in Spring.Objects.Factory.Xml.CollectionConversionGenericTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;WhenConfigFileIsValid in Spring.Validation.ValidationNamespaceParserTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectDefinitionReader;cs+class://Spring/Objects/Factory/Support/AbstractObjectDefinitionReader;WhenConfigFileIsNotValid in Spring.Validation.ValidationNamespaceParserTests
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;CreateValueResolver in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;InstantiateObject in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;InstantiateUsingFactoryMethod in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;InstantiateUsingFactoryMethod in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;AutowireConstructor in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;AutowireConstructor in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ConfigureObject in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;Autowire in Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;Dispose in Spring.Objects.Factory.Support.AbstractObjectFactory
False;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;AddObjectPostProcessor in Spring.Objects.Factory.Support.AbstractObjectFactory
True;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;FindMatchingObjects in Spring.Objects.Factory.Support.DefaultListableObjectFactory
True;ThisChangingType;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;FindAutowireCandidates in Spring.Objects.Factory.Support.DefaultListableObjectFactory
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ObjectDefinitionReader in Spring.Objects.Factory.Xml.XmlObjectFactory
False;Assignment;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Objects.Factory.ConcurrentObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ViaXML in Spring.Objects.Factory.Config.PropertyOverrideConfigurerTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;WithAppend in Spring.Objects.Factory.Config.PropertyPlaceholderConfigurerTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;WithAppend in Spring.Objects.Factory.Config.PropertyPlaceholderConfigurerTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ViaXML in Spring.Objects.Factory.Config.PropertyPlaceholderConfigurerTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ViaXMLAndConfigSection in Spring.Objects.Factory.Config.PropertyPlaceholderConfigurerTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Objects.Factory.ObjectFactoryUtilsTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Objects.Factory.ObjectFactoryUtilsTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Objects.Factory.ObjectFactoryUtilsTests
False;Assignment;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Objects.Factory.Xml.XmlListableObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;CanApplyConstructorArgsToAbstractType in Spring.Objects.Factory.Xml.XmlObjectCollectionTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;CanApplyConstructorArgsToAbstractType in Spring.Objects.Factory.Xml.XmlObjectCollectionTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;CanApplyConstructorArgsToAbstractType in Spring.Objects.Factory.Xml.XmlObjectCollectionTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_LookupMethodIsParsedAndOperatesCorrectly_SunnyDay in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_LookupMethodWithNoMethodNameSpecified in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_LookupMethodWithNoTargetObjectNameSpecified in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_NonChildObjectDefinitionWithoutATypeReturnsObjectDefinition in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_RegisterAliasViaAliasElement in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_RegisterAliasViaAliasElementOrderingIsUnimportant in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_IfTypeAttributeIsPresentItMustNotBeTheEmptyStringValue in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_IfTypeAttributeIsPresentItMustNotBeAnOnlyWhitespaceStringValue in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_SimpleStringObject in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_MethodInvokingFactoryObjectRefsObject in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SingletonInheritanceFromParentFactorySingleton in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SingletonInheritanceFromParentFactorySingletonUsingCtor in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;PrototypeInheritanceFromParentFactoryPrototype in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;PrototypeInheritanceFromParentFactorySingleton in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;ChildOverridesParentObject in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;BogusParentageFromParentFactory in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;Parameter;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SingletonInheritsFromParentFactoryPrototype in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_UseStaticFactoryMethodInnerObjectDefinition in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;_UseInstanceFactoryMethodInnerObjectDefinition in Spring.Objects.Factory.Xml.XmlObjectFactoryTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;PrototypeProxyWithPrototypeTarget in Spring.Aop.Framework.PrototypeTargetTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SingletonProxyWithPrototypeTarget in Spring.Aop.Framework.PrototypeTargetTests
False;Assignment;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;GetObjectTypeWithDirectTarget in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;GetObjectTypeWithTargetViaTargetSource in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;GetObjectTypeWithNoTargetOrTargetSource in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;PrototypeInstancesAreIndependent in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;CanAddThrowsAdviceWithoutAdvisor in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;FactoryWrapsObjectInSingletonTargetSource in Spring.Aop.Framework.ProxyFactoryObjectTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SinglePattern in Spring.Aop.Support.RegularExpressionMethodPointcutAdvisorTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;MultiplePatterns in Spring.Aop.Support.RegularExpressionMethodPointcutAdvisorTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;Serialization in Spring.Aop.Support.RegularExpressionMethodPointcutAdvisorTests
False;Assignment;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Aop.Target.HotSwappableTargetSourceTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;PrototypeAndSingletonBehaveDifferently in Spring.Aop.Target.PrototypeTargetSourceTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.ServiceModel.ServiceExporterTests
False;VariableInitializer;cs+class://Spring/Objects/Factory/Xml/XmlObjectFactory;cs+class://Spring/Objects/Factory/Support/DefaultListableObjectFactory;SetUp in Spring.Web.Services.WebServiceExporterTests
True;Assignment;cs+class://Spring/Objects/Factory/Xml/NamespaceParserRegistry/ObjectDefinitionParserNamespaceParser;cs+interface://Spring/Objects/Factory/Xml/INamespaceParser;RegisterParser in Spring.Objects.Factory.Xml.NamespaceParserRegistry
True;Return;cs+class://Spring/Objects/Factory/Xml/DefaultObjectDefinitionDocumentReader;cs+interface://Spring/Objects/Factory/Xml/IObjectDefinitionDocumentReader;CreateObjectDefinitionDocumentReader in Spring.Objects.Factory.Xml.XmlObjectDefinitionReader
False;Assignment;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;CreateEventHandlerValue in Spring.Objects.Factory.Support.ObjectDefinitionReaderUtils
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AutowireExplicitly in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AutowireExplicitlyWithBadSignatureMethod in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AutowireAllHandlersWithCompatibleSignatures in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AutowireAllEventsOnSource in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AutowiringIsCaseInsensitive in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;AllCompatibleSignaturesAreWired in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;VariableInitializer;cs+class://Spring/Objects/Support/AutoWiringEventHandlerValue;cs+class://Spring/Objects/Support/AbstractEventHandlerValue;TestDefaultMethodMatching in Spring.Objects.Support.AutoWiringEventHandlerValueTests
False;Assignment;cs+class://Spring/Objects/Support/InstanceEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;CreateEventHandlerValue in Spring.Objects.Factory.Support.ObjectDefinitionReaderUtils
False;Cast;cs+class://Spring/Objects/Support/InstanceEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;WireEvent in Spring.Objects.Support.AutoWiringEventHandlerValue.AutoWirer
False;Parameter;cs+class://Spring/Objects/Support/InstanceEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;InstantiationFromOther in Spring.Objects.Factory.Support.RootObjectDefinitionTests
False;Parameter;cs+class://Spring/Objects/Support/InstanceEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;OverrideFromOther in Spring.Objects.Factory.Support.RootObjectDefinitionTests
False;Parameter;cs+class://Spring/Objects/Support/InstanceEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;OverrideFromOther in Spring.Objects.Factory.Support.RootObjectDefinitionTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;InstantiationWithCopy in Spring.Objects.Support.MutableSortDefinitionTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;TestEquals in Spring.Objects.Support.MutableSortDefinitionTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;Compare in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;CompareNestedProperty in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;CompareWithNullProperty in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;CompareWithNonExistantProperty in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;Sort in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;SortInDescendingOrder in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;OrderingIsUnperturbedWithEqualProps in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;CompareWithNullArguments in Spring.Objects.Support.PropertyComparatorTests
True;VariableInitializer;cs+class://Spring/Objects/Support/MutableSortDefinition;cs+interface://Spring/Objects/Support/ISortDefinition;CanGetSortDefinition in Spring.Objects.Support.PropertyComparatorTests
True;Parameter;cs+class://Spring/Objects/Support/PropertyComparator;cs+interface://System/Collections/IComparer;Sort in Spring.Objects.Support.PropertyComparator
False;Cast;cs+class://Spring/Objects/Support/StaticEventHandlerValue;cs+class://Spring/Objects/Support/AbstractWiringEventHandlerValue;WireEvent in Spring.Objects.Support.AutoWiringEventHandlerValue.AutoWirer
True;Parameter;cs+class://Spring/Pool/Support/SimplePool;cs+interface://Spring/Pool/IObjectPool;WaitOnBorrowWhenExausted in Spring.Pool.SimplePoolTests
True;Return;cs+class://Spring/Pool/Support/SimplePool;cs+interface://Spring/Pool/IObjectPool;CreateObjectPool in Spring.Aop.Target.SimplePoolTargetSource
False;Parameter;cs+class://Spring/Proxy/BaseProxyMethodBuilder;cs+class://Spring/Proxy/AbstractProxyMethodBuilder;BuildProxyType in Spring.Proxy.InheritanceProxyTypeBuilder
False;Parameter;cs+class://Spring/Proxy/BaseProxyMethodBuilder;cs+class://Spring/Proxy/AbstractProxyMethodBuilder;BuildProxyType in Spring.Proxy.InheritanceProxyTypeBuilder
False;Parameter;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;CreateTargetProxyMethodBuilder in Spring.Proxy.CompositionProxyTypeBuilder
False;Return;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;GetProxyBuilder in Spring.Proxy.CompositionProxyTypeBuilderTests
False;Return;cs+class://Spring/Proxy/CompositionProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;GetProxyBuilder in Spring.Proxy.ExplicitCompositionProxyTypeBuilderTests
False;Parameter;cs+class://Spring/Proxy/InheritanceProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;BuildProxyType in Spring.Proxy.InheritanceProxyTypeBuilder
False;Parameter;cs+class://Spring/Proxy/InheritanceProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;BuildProxyType in Spring.Proxy.InheritanceProxyTypeBuilder
False;Return;cs+class://Spring/Proxy/InheritanceProxyTypeBuilder;cs+class://Spring/Proxy/AbstractProxyTypeBuilder;GetProxyBuilder in Spring.Proxy.InheritanceProxyTypeBuilderTests
False;Return;cs+class://Spring/Proxy/TargetProxyMethodBuilder;cs+class://Spring/Proxy/AbstractProxyMethodBuilder;CreateTargetProxyMethodBuilder in Spring.Proxy.CompositionProxyTypeBuilder
True;Return;cs+class://Spring/Reflection/Dynamic/SafeConstructor;cs+interface://Spring/Reflection/Dynamic/IDynamicConstructor;GetResourceConstructor in Spring.Core.IO.ResourceHandlerRegistry
True;Return;cs+class://Spring/Reflection/Dynamic/SafeConstructor;cs+interface://Spring/Reflection/Dynamic/IDynamicConstructor;Create in Spring.Reflection.Dynamic.DynamicConstructor
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeConstructor;cs+interface://Spring/Reflection/Dynamic/IDynamicConstructor;(field initializer) in Spring.Aop.Framework.ProxyConfig
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeField;cs+interface://Spring/Reflection/Dynamic/IDynamicField;Create in Spring.Reflection.Dynamic.DynamicField
True;Return;cs+class://Spring/Reflection/Dynamic/SafeField;cs+interface://Spring/Reflection/Dynamic/IDynamicField;Create in Spring.Reflection.Dynamic.SafeFieldTests
True;Assignment;cs+class://Spring/Reflection/Dynamic/SafeField;cs+interface://Spring/Reflection/Dynamic/IDynamicField;ControlCollectionAccessor in Spring.Web.Support.ControlCollectionAccessor
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeMethod;cs+interface://Spring/Reflection/Dynamic/IDynamicMethod;Create in Spring.Reflection.Dynamic.DynamicMethod
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeMethod;cs+interface://Spring/Reflection/Dynamic/IDynamicMethod;InvokeJoinpoint in Spring.Aop.Framework.DynamicMethodInvocation
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeMethod/IdentityTable;cs+class://System/Collections/Hashtable;(field initializer) in Spring.Reflection.Dynamic.SafeMethod
True;Return;cs+class://Spring/Reflection/Dynamic/SafeProperty;cs+interface://Spring/Reflection/Dynamic/IDynamicProperty;CreateSafe in Spring.Reflection.Dynamic.DynamicProperty
True;VariableInitializer;cs+class://Spring/Reflection/Dynamic/SafeProperty;cs+interface://Spring/Reflection/Dynamic/IDynamicProperty;Create in Spring.Reflection.Dynamic.DynamicProperty
True;Return;cs+class://Spring/Reflection/Dynamic/SafeProperty;cs+interface://Spring/Reflection/Dynamic/IDynamicProperty;Create in Spring.Reflection.Dynamic.SafePropertyTests
True;VariableInitializer;cs+class://Spring/Threading/CallContextStorage;cs+interface://Spring/Threading/IThreadStorage;(field initializer) in Spring.Threading.LogicalThreadContext
True;Return;cs+class://Spring/Threading/CallContextStorage;cs+interface://Spring/Threading/IThreadStorage;CreateStorage in Spring.Threading.CallContextStorageTests
True;VariableInitializer;cs+class://Spring/Threading/Latch;cs+interface://Spring/Threading/ISync;WaitOnBorrowWhenExausted in Spring.Pool.SimplePoolTests
True;Parameter;cs+class://Spring/Threading/Latch;cs+interface://Spring/Threading/ISync;BossWorkerDemo in Spring.Threading.LatchTest
True;VariableInitializer;cs+class://Spring/Threading/Semaphore;cs+interface://Spring/Threading/ISync;Do in Spring.Pool.StessSimplePool.Job
True;Parameter;cs+class://Spring/Threading/Semaphore;cs+interface://Spring/Threading/ISync;BossWorkerDemo in Spring.Threading.LatchTest
