type;from;to;direct;marker;constants;systemType
CI;cs+class://Raven/Storage/Esent/SchemaUpdates/Updates/From45To46;cs+interface://Raven/Storage/Esent/SchemaUpdates/ISchemaUpdate;True;False;False;True
CI;cs+class://Raven/Storage/Esent/SchemaUpdates/Updates/From46To47;cs+interface://Raven/Storage/Esent/SchemaUpdates/ISchemaUpdate;True;False;False;True
CI;cs+class://Raven/Database/Storage/Esent/SchemaUpdates/Updates/From47To48;cs+interface://Raven/Storage/Esent/SchemaUpdates/ISchemaUpdate;True;False;False;True
CI;cs+class://Raven/Database/Storage/Esent/SchemaUpdates/Updates/From48To50;cs+interface://Raven/Storage/Esent/SchemaUpdates/ISchemaUpdate;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IDocumentStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IAttachmentsStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IGeneralStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IIndexingStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IListsStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IMappedResultsStorageAction;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/OptimizedDeleter/Key;cs+interface://System/IComparable;True;False;False;False
CC;cs+class://Raven/Storage/Esent/StorageActions/OptimizedIndexReader;cs+class://Raven/Storage/Esent/StorageActions/OptimizedIndexReader[1];True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IQueueStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/IStalenessStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Esent/StorageActions/DocumentStorageActions;cs+interface://Raven/Database/Storage/ITasksStorageActions;True;False;False;True
CC;cs+class://Raven/Storage/Esent/TransactionalStorage;cs+class://System/Runtime/ConstrainedExecution/CriticalFinalizerObject;True;False;False;False
CI;cs+class://Raven/Storage/Esent/TransactionalStorage;cs+interface://Raven/Database/Storage/ITransactionalStorage;True;False;False;True
II;cs+interface://Raven/Database/Storage/IIndexingStorageActions;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://Raven/Database/Storage/ITransactionalStorage;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Database/Storage/Voron/Backup/BackupOperation;cs+class://Raven/Database/Storage/BaseBackupOperation;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/Backup/BackupOperation;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Database/Storage/Voron/Backup/RestoreOperation;cs+class://Raven/Database/Storage/BaseRestoreOperation;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/Schema/Updates/SchemaUpdateBase;cs+interface://Raven/Database/Storage/Voron/Schema/ISchemaUpdate;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/DocumentsStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/DocumentsStorageActions;cs+interface://Raven/Database/Storage/IDocumentStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/AttachmentsStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/AttachmentsStorageActions;cs+interface://Raven/Database/Storage/IAttachmentsStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/Impl/Index;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/GeneralStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/GeneralStorageActions;cs+interface://Raven/Database/Storage/IGeneralStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/IndexingStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/IndexingStorageActions;cs+interface://Raven/Database/Storage/IIndexingStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/Impl/Table;cs+class://Raven/Database/Storage/Voron/Impl/TableBase;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/ListsStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/ListsStorageActions;cs+interface://Raven/Database/Storage/IListsStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/MappedResultsStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/MappedResultsStorageActions;cs+interface://Raven/Database/Storage/IMappedResultsStorageAction;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/QueueStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/QueueStorageActions;cs+interface://Raven/Database/Storage/IQueueStorageActions;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/StalenessStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/StalenessStorageActions;cs+interface://Raven/Database/Storage/IStalenessStorageActions;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActionsAccessor;cs+interface://Raven/Database/Storage/IStorageActionsAccessor;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/Impl/TableStorage;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Database/Storage/Voron/StorageActions/TasksStorageActions;cs+class://Raven/Database/Storage/Voron/StorageActions/StorageActionsBase;True;False;False;True
CI;cs+class://Raven/Database/Storage/Voron/StorageActions/TasksStorageActions;cs+interface://Raven/Database/Storage/ITasksStorageActions;True;False;False;True
CI;cs+class://Raven/Storage/Voron/TransactionalStorage;cs+interface://Raven/Database/Storage/ITransactionalStorage;True;False;False;True
CC;cs+class://Raven/Database/Storage/Voron/UndisposableStream;cs+class://System/IO/Stream;True;False;False;False
CC;cs+class://Raven/Database/Tasks/RemoveFromIndexTask;cs+class://Raven/Database/Tasks/DatabaseTask;True;False;False;True
CC;cs+class://Raven/Database/Indexing/IndexStorage;cs+class://System/Runtime/ConstrainedExecution/CriticalFinalizerObject;True;False;False;False
CI;cs+class://Raven/Database/Indexing/IndexStorage;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Database/Tasks/TouchReferenceDocumentIfChangedTask;cs+class://Raven/Database/Tasks/DatabaseTask;True;False;False;True
CI;cs+class://Raven/Database/Util/ActiveEnumerable[1];cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CI;cs+class://Raven/Database/Util/ActiveEnumerable[1];cs+interface://System/Collections/Generic/IEnumerator[1];True;False;False;False
CI;cs+class://Raven/Database/Util/MetricsCountersManager;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Database/Util/OutputTicker;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Database/Util/SequentialUuidGenerator;cs+interface://Raven/Database/Impl/IUuidGenerator;True;False;False;True
CI;cs+class://Raven/Database/Util/SortedKeyList[1];cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CC;cs+class://Raven/Database/Util/Streams/BufferPoolStream;cs+class://System/IO/Stream;True;False;False;False
CC;cs+class://Raven/Database/Util/Streams/PartialStream;cs+class://System/IO/Stream;True;False;False;False
CC;cs+class://Raven/Database/Util/Streams/BufferPoolMemoryStream;cs+class://System/IO/Stream;True;False;False;False
CC;cs+class://Raven/Database/Util/Streams/BlockingStream;cs+class://System/IO/Stream;True;False;False;False
CI;cs+class://NDesk/Options/OptionValueCollection;cs+interface://System/Collections/IList;True;False;False;False
CI;cs+class://NDesk/Options/OptionValueCollection;cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CC;cs+class://NDesk/Options/OptionException;cs+class://System/Exception;True;False;False;False
CC;cs+class://NDesk/Options/OptionSet;cs+class://System/Collections/ObjectModel/KeyedCollection[2];True;False;False;False
CC;cs+class://NDesk/Options/OptionSet/ActionOption;cs+class://NDesk/Options/Option;True;False;False;True
CC;cs+class://NDesk/Options/OptionSet/ActionOption[1];cs+class://NDesk/Options/Option;True;False;False;True
CC;cs+class://NDesk/Options/OptionSet/ActionOption[2];cs+class://NDesk/Options/Option;True;False;False;True
CC;cs+class://Raven/Server/ProjectInstaller;cs+class://System/Configuration/Install/Installer;True;False;False;False
CC;cs+class://Raven/Server/RavenService;cs+class://System/ServiceProcess/ServiceBase;True;False;False;False
CC;cs+class://Raven/Tests/Abstractions/Logging/LoggerExecutionWrapperTests;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CI;cs+class://Raven/Tests/Abstractions/Logging/LogProviders/Log4NetLogManagerLoggingDisabledTests;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Tests/Abstractions/Logging/LogProviders/Log4NetLogManagerLoggingEnabledTests;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Tests/Abstractions/Logging/LogProviders/NLogLogManagerLoggingDisabedTests;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Raven/Tests/Abstractions/Logging/LogProviders/NLogLogProviderLoggingEnabledTests;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Tests/Abstractions/Logging/LogManagerTests;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CC;cs+class://Raven/Tests/Issues/AccessingHostPropertyOnUri;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AccurateCount;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AdHocProjections;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AfterDeletingTheIndexStopsBeingStale;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AggressiveCaching;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AggressiveCachingEmbedded;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AnalyzerPerField;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Andrew;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AnonymousClasses;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/ArrayOfMaybeNull;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Async/WebApi;cs+class://Raven/Tests/Common/Util/IisExpressTestClient;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Async/DynamicGeneratedIds;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Attachments;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/CaseManagerOf;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/Relation;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/HasCaseManager;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/Relation;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/InnovationProfile;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/Profile;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/UserProfile;cs+class://Raven/Tests/Bugs/AvoidRaceConditionWhenWeLoadTheDataNotPatched/Profile;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/BackwardCompatibility;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/BatchPatching;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CanAggregateOnDecimal;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CanDeserializeWhenWeHaveLastModifiedTwiceInMetadata;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CannotChangeId;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CI;cs+class://Raven/Tests/Bugs/CanUseLuceneCodecDirectory;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Tests/Bugs/CanUseReduceResultInOutput;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CaseSensitiveDeletes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Chripede/IndexOnList;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/AccessingMetadataInTransformer;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CustomizingIndexQuery;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DocumentWithNaN;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DoesPreserveDocumentIdCaseWhenPatchingFullCollectionTest;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/EntityWithStack;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/NoTracking;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/IndexMerging/SimpleIndexMerging;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Embedded/EmbeddedTests;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/WhenStoringADocumentWithAsyncSessionAndZipCompression;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CanPatchADocumentThatContainsBytes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CompilingIndexesCreatesCacheDirectory;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DefaultOperatorTest;cs+class://Raven/Tests/Helpers/RavenTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DTC/NSB/DbShutDownMidTransaction;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DyanmicId;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DynamicId;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LazilyLoadWithTransformerWhileUsingSharding;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LoadDocumentWithSelectMany;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/RavenTestSample;cs+class://Raven/Tests/Helpers/RavenTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/RavenDB_1532;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/NullableDateTimeOffsetFromDateTimeParse;cs+class://Raven/Tests/Helpers/RavenTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/RawQueryShouldGoThroughAnalysis;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/SyncAsync;cs+class://Raven/Tests/Helpers/RavenTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/TransformationsUnitTest;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Faceted/LazyFacets;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LoDash;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Errors/QueryIssues;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Facets/FacetErrors;cs+class://Raven/Tests/Common/Attributes/FacetTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Facets/FacetsCreationTest;cs+class://Raven/Tests/Common/Attributes/FacetTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Facets/DateTimeFacets;cs+class://Raven/Tests/Common/Attributes/FacetTestBase;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/TransformerThatReturnAnArray;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/LicenseValidatorTest;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CC;cs+class://Raven/Tests/Linq/GroupByAndDocumentId;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Linq/In;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/WhenQueringAsync;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/PatchShouldNotConvertFloatToInteger;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MultiGetDoesNotUrlDecodeTwice;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MultiMap/MultiMapWithNullableEnum;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MultiMap/MultiMapWithNullableEnumAndCoalescingOperator;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Nullable;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/ProjectionPersistenceTest;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/WhenUsingDtcWeMustMakeSureToUpdateTheIndexingAboutNewWorkSoWeWontHaveInfiniteStaleIndexes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/ComplexIndexes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/ConflictsWithIIS;cs+class://Raven/Tests/Common/Util/IisExpressTestClient;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/ConflictsWithRemote;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/CreatingIndexes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/indexes_error_CS1977_Cannot_use_a_lambda_expression_from_reduce;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DamianPutSnapshot;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DamianPutSnapshot/PutTrigger;cs+class://Raven/Database/Plugins/AbstractPutTrigger;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DanTurner;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DeserializationAcrossTypes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DictionaryOfDateTime;cs+class://Raven/Tests/Common/NoDisposalNeeded;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/DynamicQuerySorting;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/EmbeddableDocumentStoreUsingUrlWithConnectionString;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/EmptyAttachments;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/EqualityWithArrayOfGuids;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Everett;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/FullTextSearchOnTags;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/HiLoKeyGeneratorConcurrency;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Identifiers/SpecialCharactersOnIIS;cs+class://Raven/Tests/WithNLog;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Identifiers/WithBase64Characters;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/HiLoToMaxTests;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/IndexesWithDateTimeMinValue;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/CanHaveAnIndexNameThatStartsWithDynamic;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/SecialCharactersInDefinition;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/QueryWithStaticIndexesAndCommonBaseClass;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/QueryWithStaticIndexesAndCommonBaseClass/Root;cs+class://Raven/Tests/Bugs/Indexing/QueryWithStaticIndexesAndCommonBaseClass/Identifiable;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/QueryWithStaticIndexesAndCommonBaseClass/UserReference;cs+class://Raven/Tests/Bugs/Indexing/QueryWithStaticIndexesAndCommonBaseClass/Identifiable;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/DataContracts;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/WillRemoveTypesThatNotExistsOnTheServer;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/IndexBuilderShouldCastNull;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/IndexBuilderShouldCastNull/NullableIndex/Result;cs+class://Raven/Tests/Bugs/Indexing/IndexBuilderShouldCastNull/Nullable;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/IndexBuilderShouldCastNull/AnonymousNullableIndex/Result;cs+class://Raven/Tests/Bugs/Indexing/IndexBuilderShouldCastNull/Nullable;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/WithStringReverse;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Indexing/InvalidIndexes;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CI;cs+class://Raven/Tests/Bugs/CanCustomizeConventionsBeforeInitializingTheStore;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Raven/Tests/Bugs/Issue355;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/johannesgu;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/JsonReferences;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LarsErik;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Iulian/GeneratesCorrectTemporaryIndex;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LiveProjections/LiveProjectionOnTasks;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/LoadAllStartingWith;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapReduceWithDifferentFieldNames;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapReduceWithDifferentFieldNamesFromTheStronglyTypedType;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapRedue/Chris;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapRedue/LetInReduceFunction;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapRedue/MapReduceIndex;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapRedue/MinMax;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MapRedue/TreeWithChildrenCount;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Matthew;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MetadataBugs;cs+class://Raven/Tests/Common/Util/IisExpressTestClient;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MetadataIssues;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Metadata/EscapeQuotesLocal;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Metadata/EscapeQuotesRemote;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/Metadata/Querying;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MoreLikeThisTrack;cs+class://Raven/Tests/Common/RavenTest;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MultiMapSearch/Organization;cs+class://Raven/Tests/Bugs/MultiMapSearch/Account;True;False;False;True
CC;cs+class://Raven/Tests/Bugs/MultiMapSearch/Person;cs+class://Raven/Tests/Bugs/MultiMapSearch/Account;True;False;False;True
