TypeName;SystemType
cs+class://System/Reflection/ParameterInfo;False
cs+interface://System/Runtime/InteropServices/_ParameterInfo;False
cs+interface://System/Reflection/ICustomAttributeProvider;False
cs+interface://System/Runtime/InteropServices/_MethodInfo;False
cs+interface://System/Runtime/InteropServices/_PropertyInfo;False
cs+class://System/IO/FileStream;False
cs+class://System/Security/AccessControl/FileSecurity;False
cs+class://System/Security/AccessControl/ObjectSecurity;False
cs+class://System/Security/Principal/IdentityReference;False
cs+class://System/Security/AccessControl/AccessRule;False
cs+class://System/Security/AccessControl/AuthorizationRule;False
cs+class://System/Security/AccessControl/AuditRule;False
cs+class://System/Security/AccessControl/CommonObjectSecurity;False
cs+class://System/Security/AccessControl/AuthorizationRuleCollection;False
cs+class://System/Collections/ReadOnlyCollectionBase;False
cs+class://System/Collections/ArrayList;False
cs+class://System/Security/AccessControl/NativeObjectSecurity;False
cs+class://System/Security/AccessControl/FileSystemSecurity;False
cs+class://System/Security/AccessControl/FileSystemAccessRule;False
cs+class://System/Security/AccessControl/FileSystemAuditRule;False
cs+class://Microsoft/Win32/SafeHandles/SafeFileHandle;False
cs+class://System/Reflection/ManifestResourceInfo;False
cs+class://System/Security/PermissionSet;False
cs+interface://System/Security/IPermission;False
cs+interface://System/Security/ISecurityEncodable;False
cs+class://System/Security/SecurityElement;False
cs+class://System/Collections/Hashtable;False
cs+interface://System/Collections/IHashCodeProvider;False
cs+interface://System/Security/IStackWalk;False
cs+interface://System/Runtime/InteropServices/_Assembly;False
cs+interface://System/Security/IEvidenceFactory;False
cs+class://System/Globalization/SortKey;False
cs+class://System/Globalization/TextInfo;False
cs+class://System/Globalization/NumberFormatInfo;False
cs+class://System/Globalization/DateTimeFormatInfo;False
cs+class://System/Globalization/Calendar;False
cs+interface://System/Runtime/InteropServices/_MethodBase;False
cs+class://System/Security/Cryptography/X509Certificates/X509Certificate;False
cs+class://System/Security/SecureString;False
cs+class://System/Guid;False
cs+interface://System/Runtime/InteropServices/_Module;False
cs+class://System/Reflection/ConstructorInfo;False
cs+interface://System/Runtime/InteropServices/_ConstructorInfo;False
cs+interface://System/Runtime/InteropServices/_MemberInfo;False
cs+class://System/Reflection/EventInfo;False
cs+class://System/Delegate;False
cs+interface://System/Runtime/InteropServices/_EventInfo;False
cs+class://System/Reflection/InterfaceMapping;False
cs+class://System/Runtime/InteropServices/StructLayoutAttribute;False
cs+class://System/Attribute;False
cs+interface://System/Runtime/InteropServices/_Attribute;False
cs+interface://System/Runtime/InteropServices/_Type;False
cs+interface://System/Reflection/IReflect;False
cs+class://System/CharEnumerator;False
cs+class://System/Exception;False
cs+interface://System/Runtime/InteropServices/_Exception;False
cs+class://NHibernate/Bytecode/DefaultProxyFactoryFactory;True
cs+interface://NHibernate/Bytecode/IProxyFactoryFactory;True
cs+interface://NHibernate/Cache/Access/ISoftLock;True
cs+class://NHibernate/Cache/CachedItem;True
cs+interface://NHibernate/Cache/ReadWriteCache/ILockable;True
cs+class://NHibernate/Cache/CacheException;True
cs+class://NHibernate/Cache/CacheFactory;True
cs+class://NHibernate/Cache/CacheLock;True
cs+class://NHibernate/Cache/HashtableCache;True
cs+interface://NHibernate/Cache/ICache;True
cs+class://NHibernate/Cache/HashtableCacheProvider;True
cs+interface://NHibernate/Cache/ICacheProvider;True
cs+interface://NHibernate/Cache/ICacheConcurrencyStrategy;True
cs+interface://NHibernate/Cache/IQueryCache;True
cs+interface://NHibernate/Cache/IQueryCacheFactory;True
cs+class://NHibernate/Cache/NonstrictReadWriteCache;True
cs+class://NHibernate/Cache/QueryKey;True
cs+class://NHibernate/Cache/ReadOnlyCache;True
cs+class://NHibernate/Cache/ReadWriteCache;True
cs+class://NHibernate/Cache/StandardQueryCache;True
cs+class://NHibernate/Cache/StandardQueryCacheFactory;True
cs+class://NHibernate/Cache/Timestamper;True
cs+class://NHibernate/Cache/UpdateTimestampsCache;True
cs+class://NHibernate/CallbackException;True
cs+class://NHibernate/Cfg/Loquacious/DbIntegrationConfigurationProperties;True
cs+interface://NHibernate/Cfg/Loquacious/IDbIntegrationConfigurationProperties;True
cs+interface://NHibernate/Cfg/Loquacious/INamedQueryDefinitionBuilder;True
cs+class://NHibernate/Cfg/Loquacious/NamedQueryDefinitionBuilder;True
cs+class://NHibernate/Cfg/MappingsQueue;True
cs+class://NHibernate/Cfg/Configuration;True
cs+class://NHibernate/Cfg/Configuration/Mapping;True
cs+interface://NHibernate/Engine/IMapping;True
cs+class://NHibernate/Cfg/ConfigurationSectionHandler;True
cs+interface://System/Configuration/IConfigurationSectionHandler;False
cs+class://System/Xml/XmlNode;False
cs+class://System/Xml/XPath/XPathNavigator;False
cs+class://System/Xml/XPath/XPathItem;False
cs+interface://System/Xml/IXmlNamespaceResolver;False
cs+interface://System/Collections/Generic/IDictionary[2];False
cs+class://System/Collections/Generic/KeyValuePair[2];False
cs+class://System/Xml/Schema/XmlSchemaType;False
cs+class://System/Xml/Schema/XmlSchemaObject;False
cs+class://System/Xml/Serialization/XmlSerializerNamespaces;False
cs+class://System/Xml/Schema/XmlSchemaAnnotated;False
cs+class://System/Xml/Schema/XmlSchemaAnnotation;False
cs+class://System/Xml/Schema/XmlSchemaObjectCollection;False
cs+class://System/Collections/CollectionBase;False
cs+class://System/Xml/Schema/XmlSchemaObjectEnumerator;False
cs+class://System/Xml/Schema/XmlSchemaSimpleType;False
cs+class://System/Xml/XmlQualifiedName;False
cs+class://System/Xml/Schema/XmlSchemaComplexType;False
cs+class://System/Xml/Schema/XmlSchemaDatatype;False
cs+class://System/Xml/XmlNameTable;False
cs+class://System/Xml/Schema/XmlSchemaContentModel;False
cs+class://System/Xml/Schema/XmlSchemaContent;False
cs+class://System/Xml/Schema/XmlSchemaParticle;False
cs+class://System/Xml/Schema/XmlSchemaAnyAttribute;False
cs+class://System/Xml/Schema/XmlSchemaObjectTable;False
cs+class://System/Xml/Schema/XmlSchemaSimpleTypeContent;False
cs+class://System/Xml/XmlReader;False
cs+class://System/Xml/XmlReaderSettings;False
cs+class://System/Xml/XmlResolver;False
cs+class://System/Uri;False
cs+interface://System/Net/ICredentials;False
cs+class://System/Net/NetworkCredential;False
cs+interface://System/Net/ICredentialsByHost;False
cs+class://System/Xml/Schema/XmlSchemaSet;False
cs+class://System/Xml/Schema/XmlSchema;False
cs+class://System/IO/TextReader;False
cs+class://System/Xml/XmlNamespaceManager;False
cs+class://System/IO/TextWriter;False
cs+class://System/Text/Encoding;False
cs+class://System/Text/EncoderFallback;False
cs+class://System/Text/EncoderFallbackBuffer;False
cs+class://System/Text/DecoderFallback;False
cs+class://System/Text/DecoderFallbackBuffer;False
cs+class://System/Text/Decoder;False
cs+class://System/Text/Encoder;False
cs+class://System/Xml/XmlWriter;False
cs+class://System/Xml/XmlWriterSettings;False
cs+class://System/Text/StringBuilder;False
cs+class://System/Xml/Schema/XmlSchemaCompilationSettings;False
cs+class://System/Xml/XmlParserContext;False
cs+interface://System/Xml/Schema/IXmlSchemaInfo;False
cs+class://System/Xml/Schema/XmlSchemaElement;False
cs+class://System/Xml/Schema/XmlSchemaAttribute;False
cs+class://System/Xml/XPath/XPathExpression;False
cs+class://System/Xml/XPath/XPathNodeIterator;False
cs+interface://System/Xml/XPath/IXPathNavigable;False
cs+class://System/Xml/XmlNodeList;False
cs+class://System/Xml/XmlAttributeCollection;False
cs+class://System/Xml/XmlNamedNodeMap;False
cs+class://System/Xml/XmlAttribute;False
cs+class://System/Xml/XmlDocument;False
cs+class://System/Xml/XmlElement;False
cs+class://System/Xml/XmlLinkedNode;False
cs+class://System/Xml/XmlCDataSection;False
cs+class://System/Xml/XmlCharacterData;False
cs+class://System/Xml/XmlComment;False
cs+class://System/Xml/XmlDocumentType;False
cs+class://System/Xml/XmlDocumentFragment;False
cs+class://System/Xml/XmlEntityReference;False
cs+class://System/Xml/XmlProcessingInstruction;False
cs+class://System/Xml/XmlDeclaration;False
cs+class://System/Xml/XmlText;False
cs+class://System/Xml/XmlSignificantWhitespace;False
cs+class://System/Xml/XmlWhitespace;False
cs+class://System/Xml/XmlImplementation;False
cs+class://NHibernate/Cfg/DefaultNamingStrategy;True
cs+interface://NHibernate/Cfg/INamingStrategy;True
cs+class://NHibernate/Cfg/Environment;True
cs+class://NHibernate/Cfg/ImprovedNamingStrategy;True
cs+class://NHibernate/Cfg/Mappings;True
cs+class://NHibernate/Cfg/Mappings/ColumnNames;True
cs+class://NHibernate/Cfg/Mappings/TableDescription;True
cs+class://NHibernate/Cfg/Mappings/PropertyReference;True
cs+class://NHibernate/Cfg/Settings;True
cs+class://NHibernate/Cfg/SettingsFactory;True
cs+interface://NHibernate/Collection/IPersistentCollection;True
cs+interface://NHibernate/Collection/Generic/SetHelpers/ISetSnapshot[1];True
cs+class://NHibernate/Collection/Generic/SetHelpers/SetSnapShot[1];True
cs+class://NHibernate/Connection/ConnectionProvider;True
cs+interface://NHibernate/Connection/IConnectionProvider;True
cs+class://NHibernate/Connection/ConnectionProviderFactory;True
cs+class://NHibernate/Connection/DriverConnectionProvider;True
cs+class://NHibernate/Connection/UserSuppliedConnectionProvider;True
cs+class://NHibernate/Dialect/DB2Dialect;True
cs+class://NHibernate/Dialect/Dialect;True
cs+class://NHibernate/Dialect/Dialect/QuotedAndParenthesisStringTokenizer;True
cs+class://NHibernate/Dialect/FirebirdDialect;True
cs+class://NHibernate/Dialect/FirebirdDialect/CastedFunction;True
cs+class://NHibernate/Dialect/Function/NoArgSQLFunction;True
cs+class://NHibernate/Dialect/FirebirdDialect/CurrentTimeStamp;True
cs+class://NHibernate/Dialect/FirebirdDialect/PositionFunction;True
cs+interface://NHibernate/Dialect/Function/ISQLFunction;True
cs+class://NHibernate/Dialect/Function/AvgQueryFunctionInfo;True
cs+class://NHibernate/Dialect/Function/ClassicAggregateFunction;True
cs+class://NHibernate/Dialect/Function/EmulatedLengthSubstringFunction;True
cs+class://NHibernate/Dialect/Function/StandardSQLFunction;True
cs+class://NHibernate/Dialect/Function/CountQueryFunctionInfo;True
cs+class://NHibernate/Dialect/Function/SumQueryFunctionInfo;True
cs+class://NHibernate/Dialect/GenericDialect;True
cs+class://NHibernate/Dialect/Ingres9Dialect;True
cs+class://NHibernate/Dialect/IngresDialect;True
cs+class://NHibernate/Dialect/MsSql2000Dialect;True
cs+class://NHibernate/Dialect/MsSql2000Dialect/CountBigQueryFunction;True
cs+class://NHibernate/Dialect/MsSql2000Dialect/LockHintAppender;True
cs+class://NHibernate/Dialect/MsSql2005DialectQueryPager;True
cs+class://NHibernate/Dialect/MsSql2012Dialect;True
cs+class://NHibernate/Dialect/MsSql2008Dialect;True
cs+class://NHibernate/Dialect/MsSql7Dialect;True
cs+class://NHibernate/Dialect/MsSqlAzure2008Dialect;True
cs+class://NHibernate/Dialect/MySQL55Dialect;True
cs+class://NHibernate/Dialect/MySQL5Dialect;True
cs+class://NHibernate/Dialect/MySQL55InnoDBDialect;True
cs+class://NHibernate/Dialect/MySQL5InnoDBDialect;True
cs+class://NHibernate/Dialect/MySQLDialect;True
cs+class://NHibernate/Dialect/PostgreSQLDialect;True
cs+class://NHibernate/Dialect/Schema/PostgreSQLDataBaseMetadata;True
cs+class://NHibernate/Dialect/Schema/AbstractDataBaseSchema;True
cs+class://NHibernate/Dialect/Schema/PostgreSQLTableMetadata;True
cs+class://NHibernate/Dialect/Schema/AbstractTableMetadata;True
cs+class://NHibernate/Dialect/Schema/PostgreSQLColumnMetadata;True
cs+class://NHibernate/Dialect/Schema/AbstractColumnMetaData;True
cs+class://NHibernate/Dialect/Schema/PostgreSQLIndexMetadata;True
cs+class://NHibernate/Dialect/Schema/AbstractIndexMetadata;True
cs+class://NHibernate/Dialect/Schema/PostgreSQLForeignKeyMetadata;True
cs+class://NHibernate/Dialect/Schema/AbstractForeignKeyMetadata;True
cs+class://NHibernate/Dialect/Schema/SchemaHelper;True
cs+class://NHibernate/Dialect/SQLiteDialect;True
cs+class://NHibernate/Dialect/SQLiteDialect/SQLiteCastFunction;True
cs+class://NHibernate/Dialect/Function/CastFunction;True
cs+class://NHibernate/Dialect/SybaseASE15Dialect;True
cs+class://NHibernate/Dialect/SybaseSQLAnywhere10Dialect;True
cs+class://NHibernate/Dialect/SybaseSQLAnywhere11Dialect;True
cs+class://NHibernate/Dialect/SybaseSQLAnywhere12Dialect;True
cs+class://NHibernate/Dialect/TypeNames;True
cs+class://NHibernate/Driver/DB2Driver;True
cs+class://NHibernate/Driver/ReflectionBasedDriver;True
cs+class://NHibernate/Driver/DotConnectMySqlDriver;True
cs+class://NHibernate/Driver/DriverBase;True
cs+interface://NHibernate/Driver/IDriver;True
cs+interface://NHibernate/Driver/ISqlParameterFormatter;True
cs+interface://NHibernate/Driver/IResultSetsCommand;True
cs+class://NHibernate/Driver/MySqlDataDriver;True
cs+class://NHibernate/Driver/NDataReader;True
cs+interface://System/Data/IDataReader;False
cs+class://System/Data/DataTable;False
cs+class://System/ComponentModel/MarshalByValueComponent;False
cs+class://System/ComponentModel/EventHandlerList;False
cs+interface://System/ComponentModel/ISite;False
cs+interface://System/IServiceProvider;False
cs+interface://System/ComponentModel/IComponent;False
cs+interface://System/ComponentModel/IContainer;False
cs+class://System/ComponentModel/ComponentCollection;False
cs+class://System/Data/DataRow;False
cs+class://System/Data/DataColumn;False
cs+class://System/ComponentModel/PropertyChangedEventArgs;False
cs+class://System/EventArgs;False
cs+class://System/Data/PropertyCollection;False
cs+class://System/Data/DataRelation;False
cs+class://System/Data/DataSet;False
cs+class://System/Data/DataTableReader;False
cs+class://System/Data/Common/DbDataReader;False
cs+interface://System/Data/IDataRecord;False
cs+class://System/Data/DataViewManager;False
cs+class://System/Data/DataView;False
cs+class://System/Data/DataRowView;False
cs+interface://System/ComponentModel/ICustomTypeDescriptor;False
cs+class://System/ComponentModel/AttributeCollection;False
cs+class://System/ComponentModel/TypeConverter;False
cs+interface://System/ComponentModel/ITypeDescriptorContext;False
cs+class://System/ComponentModel/PropertyDescriptor;False
cs+class://System/ComponentModel/MemberDescriptor;False
cs+class://System/ComponentModel/PropertyDescriptorCollection;False
cs+class://System/ComponentModel/TypeConverter/StandardValuesCollection;False
cs+class://System/ComponentModel/EventDescriptor;False
cs+class://System/ComponentModel/EventDescriptorCollection;False
cs+interface://System/ComponentModel/IEditableObject;False
cs+interface://System/ComponentModel/IDataErrorInfo;False
cs+interface://System/ComponentModel/INotifyPropertyChanged;False
cs+class://System/ComponentModel/ListChangedEventArgs;False
cs+class://System/ComponentModel/CollectionChangeEventArgs;False
cs+interface://System/ComponentModel/IBindingListView;False
cs+interface://System/ComponentModel/IBindingList;False
cs+class://System/ComponentModel/ListSortDescriptionCollection;False
cs+class://System/ComponentModel/ListSortDescription;False
cs+interface://System/ComponentModel/ITypedList;False
cs+interface://System/ComponentModel/ISupportInitializeNotification;False
cs+interface://System/ComponentModel/ISupportInitialize;False
cs+class://System/Data/DataViewSettingCollection;False
cs+class://System/Data/DataViewSetting;False
cs+class://System/Data/DataRelationCollection;False
cs+class://System/Data/InternalDataCollectionBase;False
cs+class://System/Data/DataTableCollection;False
cs+interface://System/ComponentModel/IListSource;False
cs+interface://System/Xml/Serialization/IXmlSerializable;False
cs+class://System/Data/UniqueConstraint;False
cs+class://System/Data/Constraint;False
cs+class://System/Data/ForeignKeyConstraint;False
cs+class://System/Data/DataRowBuilder;False
cs+class://System/Data/DataColumnChangeEventArgs;False
cs+class://System/Data/DataRowChangeEventArgs;False
cs+class://System/Data/DataTableClearEventArgs;False
cs+class://System/Data/DataTableNewRowEventArgs;False
cs+class://System/Data/DataColumnCollection;False
cs+class://System/Data/ConstraintCollection;False
cs+class://System/Data/DataRowCollection;False
cs+class://NHibernate/Driver/NDataReader/NResult;True
cs+class://NHibernate/Driver/NHybridDataReader;True
cs+class://NHibernate/Driver/NpgsqlDriver;True
cs+class://NHibernate/Driver/OdbcDriver;True
cs+class://NHibernate/Driver/OleDbDriver;True
cs+class://NHibernate/Driver/OracleClientDriver;True
cs+class://NHibernate/Driver/OracleDataClientDriver;True
cs+interface://NHibernate/AdoNet/IEmbeddedBatcherFactoryProvider;True
cs+class://NHibernate/Driver/OracleManagedDataClientDriver;True
cs+class://NHibernate/Driver/Sql2008ClientDriver;True
cs+class://NHibernate/Driver/SqlClientDriver;True
cs+class://NHibernate/Driver/BasicResultSetsCommand;True
cs+class://NHibernate/Driver/BatcherDataReaderWrapper;True
cs+class://NHibernate/Driver/SybaseAsaClientDriver;True
cs+class://NHibernate/Driver/SybaseAseClientDriver;True
cs+class://NHibernate/Driver/SybaseSQLAnywhereDotNet4Driver;True
cs+class://NHibernate/Driver/SybaseSQLAnywhereDriver;True
cs+class://NHibernate/Engine/Cascade;True
cs+interface://NHibernate/Engine/IBatcher;True
cs+interface://NHibernate/Engine/ISessionFactoryImplementor;True
cs+interface://NHibernate/ISessionFactory;True
cs+interface://NHibernate/Engine/ISessionImplementor;True
cs+class://NHibernate/Engine/QueryParameters;True
cs+class://NHibernate/Engine/RowSelection;True
cs+class://NHibernate/Engine/TypedValue;True
cs+class://NHibernate/Engine/TypedValue/ParameterListComparer;True
cs+interface://System/Collections/Generic/IEqualityComparer[1];False
cs+class://NHibernate/Engine/TypedValue/DefaultComparer;True
cs+class://NHibernate/Engine/UnsavedValueFactory;True
cs+class://NHibernate/Engine/Versioning;True
cs+class://NHibernate/Event/Default/EventCache;True
cs+class://NHibernate/Exceptions/ADOExceptionHelper;True
cs+class://NHibernate/Criterion/AbstractCriterion;True
cs+interface://NHibernate/Criterion/ICriterion;True
cs+class://NHibernate/Criterion/AndExpression;True
cs+class://NHibernate/Criterion/LogicalExpression;True
cs+class://NHibernate/Criterion/BetweenExpression;True
cs+class://NHibernate/Criterion/Conjunction;True
cs+class://NHibernate/Criterion/Junction;True
cs+class://NHibernate/Criterion/Disjunction;True
cs+class://NHibernate/Criterion/EqPropertyExpression;True
cs+class://NHibernate/Criterion/PropertyExpression;True
cs+class://NHibernate/Criterion/Example;True
cs+interface://NHibernate/Criterion/Example/IPropertySelector;True
cs+class://NHibernate/Criterion/Example/AllPropertySelector;True
cs+class://NHibernate/Criterion/Example/NotNullOrZeroPropertySelector;True
cs+class://NHibernate/Criterion/Example/NotNullOrEmptyStringPropertySelector;True
cs+class://NHibernate/Criterion/Expression;True
cs+class://NHibernate/Criterion/Restrictions;True
cs+class://NHibernate/Criterion/InExpression;True
cs+class://NHibernate/Criterion/InsensitiveLikeExpression;True
cs+class://NHibernate/Criterion/LePropertyExpression;True
cs+class://NHibernate/Criterion/LikeExpression;True
cs+class://NHibernate/Criterion/LtPropertyExpression;True
cs+class://NHibernate/Criterion/MatchMode;True
cs+class://NHibernate/Criterion/MatchMode/ExactMatchMode;True
cs+class://NHibernate/Criterion/MatchMode/StartMatchMode;True
cs+class://NHibernate/Criterion/MatchMode/EndMatchMode;True
cs+class://NHibernate/Criterion/MatchMode/AnywhereMatchMode;True
cs+class://NHibernate/Criterion/NotExpression;True
cs+class://NHibernate/Criterion/NotNullExpression;True
cs+class://NHibernate/Criterion/NullExpression;True
cs+class://NHibernate/Criterion/Order;True
cs+class://NHibernate/Criterion/OrExpression;True
cs+class://NHibernate/Criterion/SimpleExpression;True
cs+class://NHibernate/Criterion/SQLCriterion;True
cs+class://NHibernate/Exceptions/NoOpViolatedConstraintNameExtracter;True
cs+interface://NHibernate/Exceptions/IViolatedConstraintNameExtracter;True
cs+class://NHibernate/Hql/StringQueryExpression;True
cs+interface://NHibernate/IQueryExpression;True
cs+class://NHibernate/Hql/StringQueryExpressionExtensions;True
cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ComponentJoin;True
cs+class://NHibernate/Hql/Ast/ANTLR/Tree/FromElement;True
cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ComponentJoin/ComponentFromElementType;True
cs+class://NHibernate/Hql/Ast/ANTLR/Tree/FromElementType;True
cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ComponentJoin/ComponentFromElementType/ComponentPropertyMapping;True
cs+interface://NHibernate/Persister/Entity/IPropertyMapping;True
cs+class://NHibernate/Hql/ParserHelper;True
cs+interface://NHibernate/ICriteria;True
cs+interface://NHibernate/IDatabinder;True
cs+class://NHibernate/Id/Assigned;True
cs+interface://NHibernate/Id/IIdentifierGenerator;True
cs+interface://NHibernate/Id/IConfigurable;True
cs+class://NHibernate/Id/CounterGenerator;True
cs+class://NHibernate/Id/Enhanced/TableGenerator;True
cs+class://NHibernate/Engine/TransactionHelper;True
cs+interface://NHibernate/Id/IPersistentIdentifierGenerator;True
cs+class://NHibernate/Id/Enhanced/TableGenerator/TableAccessCallback;True
cs+interface://NHibernate/Id/Enhanced/IAccessCallback;True
cs+class://NHibernate/Id/ForeignGenerator;True
cs+class://NHibernate/Id/GuidCombGenerator;True
cs+class://NHibernate/Id/GuidGenerator;True
cs+class://NHibernate/Id/IdentifierGenerationException;True
cs+class://NHibernate/Id/IdentifierGeneratorFactory;True
cs+class://NHibernate/Id/IdentityGenerator;True
cs+class://NHibernate/Id/AbstractPostInsertGenerator;True
cs+class://NHibernate/Id/IdentityGenerator/InsertSelectDelegate;True
cs+class://NHibernate/Id/Insert/AbstractReturningDelegate;True
cs+interface://NHibernate/Id/Insert/IInsertGeneratedIdentifierDelegate;True
cs+class://NHibernate/Id/IdentityGenerator/BasicDelegate;True
cs+class://NHibernate/Id/Insert/AbstractSelectingDelegate;True
cs+class://NHibernate/Id/IdGeneratorParmsNames;True
cs+class://NHibernate/Id/IncrementGenerator;True
cs+class://NHibernate/Id/PersistentIdGeneratorParmsNames;True
cs+class://NHibernate/Id/SequenceGenerator;True
cs+class://NHibernate/Id/SequenceHiLoGenerator;True
cs+class://NHibernate/Id/TableGenerator;True
cs+class://NHibernate/Id/TableHiLoGenerator;True
cs+class://NHibernate/Id/UUIDHexGenerator;True
cs+class://NHibernate/Id/UUIDStringGenerator;True
cs+interface://NHibernate/IInterceptor;True
cs+class://NHibernate/Impl/AbstractQueryImpl;True
cs+interface://NHibernate/IQuery;True
cs+class://NHibernate/AdoNet/OracleDataClientBatchingBatcher;True
cs+class://NHibernate/AdoNet/SqlClientBatchingBatcher;True
cs+class://NHibernate/Cache/Entry/CacheEntry;True
cs+class://NHibernate/Engine/CollectionEntry;True
cs+class://NHibernate/Engine/CollectionKey;True
cs+class://NHibernate/Impl/AbstractQueryImpl2;True
cs+class://NHibernate/Impl/CriteriaImpl;True
cs+class://NHibernate/Impl/CriteriaImpl/Subcriteria;True
cs+class://NHibernate/Impl/CriteriaImpl/CriterionEntry;True
cs+class://NHibernate/Impl/CriteriaImpl/OrderEntry;True
cs+class://NHibernate/Engine/EntityEntry;True
cs+class://NHibernate/Impl/EnumerableImpl;True
cs+class://NHibernate/Impl/FilterImpl;True
cs+interface://NHibernate/IFilter;True
cs+class://NHibernate/Impl/MessageHelper;True
cs+class://NHibernate/AdoNet/NonBatchingBatcher;True
cs+class://NHibernate/Impl/Printer;True
cs+class://NHibernate/Impl/QueryImpl;True
cs+class://NHibernate/Event/Default/ReattachVisitor;True
cs+class://NHibernate/Event/Default/ProxyVisitor;True
cs+class://NHibernate/Impl/SessionFactoryImpl;True
cs+class://NHibernate/Impl/SessionFactoryImpl/DefaultEntityNotFoundDelegate;True
cs+interface://NHibernate/Proxy/IEntityNotFoundDelegate;True
cs+class://NHibernate/Impl/SessionFactoryObjectFactory;True
cs+class://NHibernate/Impl/SessionImpl;True
