direct?;source;from;to;from declaration
True;ThisChangingType;cs+class://AS2Context/Context;cs+class://ASCompletion/Context/ASContext;OnProcessEnd in ASCompletion.Context.ASContext
False;Parameter;cs+class://AS2Context/Context;cs+class://ASCompletion/Context/ASContext;BuildClassPath in AS2Context.Context
False;Assignment;cs+class://AS2Context/Context;cs+class://ASCompletion/Context/ASContext;LocateClassFile in AS2Context.Context
True;Parameter;cs+class://AS2Context/Context;cs+class://ASCompletion/Context/ASContext;GetVisibleExternalElements in AS2Context.Context
False;Parameter;cs+class://AS2Context/Context;cs+class://ASCompletion/Context/ASContext;HandleEvent in AS2Context.PluginMain
False;Parameter;cs+class://AS2Context/PluginMain;cs+interface://PluginCore/IPlugin;AddEventHandlers in AS2Context.PluginMain
True;Assignment;cs+class://AS2Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;LoadSettings in AS2Context.PluginMain
True;Parameter;cs+class://AS2Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS2Context.PluginMain
True;Parameter;cs+class://AS2Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSettings in AS2Context.PluginMain
True;Assignment;cs+class://AS2Context/PluginMain;cs+interface://PluginCore/InstalledSDKOwner;ValidateSDK in AS2Context.PluginMain
True;ThisChangingType;cs+class://ProjectManager/Controls/OpenResourceForm;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/OpenResourceForm;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
False;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;SmartFormLoad in PluginCore.Controls.SmartForm
False;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;SmartFormClosed in PluginCore.Controls.SmartForm
False;Parameter;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;injectionCheckBox_CheckedChanged in ProjectManager.Controls.AS2.AS2PropertiesDialog
False;Parameter;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;inputBrowseButton_Click in ProjectManager.Controls.AS2.AS2PropertiesDialog
True;Return;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;CreatePropertiesDialog in ProjectManager.Projects.AS2.AS2Project
True;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;btnGlobalClasspaths_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;outputBrowseButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;preBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;postBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS2/AS2PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;manageButton_Click in ProjectManager.Controls.PropertiesDialog
False;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;SmartFormLoad in PluginCore.Controls.SmartForm
False;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;SmartFormClosed in PluginCore.Controls.SmartForm
True;Return;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;CreatePropertiesDialog in ProjectManager.Projects.AS3.AS3Project
True;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;btnGlobalClasspaths_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;outputBrowseButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;preBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;postBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/AS3/AS3PropertiesDialog;cs+class://ProjectManager/Controls/PropertiesDialog;manageButton_Click in ProjectManager.Controls.PropertiesDialog
False;Parameter;cs+class://ProjectManager/Controls/RecentProjectsMenu;cs+class://System/Windows/Forms/ToolStripMenuItem;FDMenus in ProjectManager.Controls.FDMenus
True;Assignment;cs+class://ProjectManager/Projects/AS2/AS2MovieOptions;cs+class://ProjectManager/Projects/MovieOptions;AS2Project in ProjectManager.Projects.AS2.AS2Project
True;Parameter;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;ReadLibraryAssets in ProjectManager.Projects.AS2.AS2ProjectReader
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;Project in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;AllowedSaving in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;OnClasspathChanged in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/AS2Project;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS2/MtascOptions;cs+class://ProjectManager/Projects/CompilerOptions;Clone in ProjectManager.Projects.CompilerOptions
True;Assignment;cs+class://ProjectManager/Projects/AS3/AS3MovieOptions;cs+class://ProjectManager/Projects/MovieOptions;AS3Project in ProjectManager.Projects.AS3.AS3Project
True;VariableInitializer;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;ImportProject in ProjectManager.Actions.ProjectActions
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;AS3Project in ProjectManager.Projects.AS3.AS3Project
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;SetLibraryAsset in ProjectManager.Projects.AS3.AS3Project
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;PropertiesChanged in ProjectManager.Projects.AS3.AS3Project
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;PropertiesChanged in ProjectManager.Projects.AS3.AS3Project
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;PropertiesChanged in ProjectManager.Projects.AS3.AS3Project
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;ReadLibrary in ProjectManager.Projects.AS3.AS3ProjectReader
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;ReadLibraryAssets in ProjectManager.Projects.AS3.AS3ProjectReader
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;ReadLibraryPaths in ProjectManager.Projects.AS3.FlexProjectReader
True;Parameter;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;ReadTheme in ProjectManager.Projects.AS3.FlexProjectReader
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;Project in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;AllowedSaving in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;OnClasspathChanged in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/AS3Project;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;Assignment;cs+class://ProjectManager/Projects/AS3/AS3ProjectReader;cs+class://ProjectManager/Projects/ProjectReader;Load in ProjectManager.Projects.AS3.AS3Project
True;Assignment;cs+class://ProjectManager/Projects/AS3/FlexProjectReader;cs+class://ProjectManager/Projects/ProjectReader;Load in ProjectManager.Projects.AS3.AS3Project
True;ThisChangingType;cs+class://ProjectManager/Projects/AS3/MxmlcOptions;cs+class://ProjectManager/Projects/CompilerOptions;Clone in ProjectManager.Projects.CompilerOptions
True;Assignment;cs+class://ProjectManager/Projects/Generic/GenericMovieOptions;cs+class://ProjectManager/Projects/MovieOptions;GenericProject in ProjectManager.Projects.Generic.GenericProject
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericOptions;cs+class://ProjectManager/Projects/CompilerOptions;Clone in ProjectManager.Projects.CompilerOptions
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericProject;cs+class://ProjectManager/Projects/Project;Project in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericProject;cs+class://ProjectManager/Projects/Project;AllowedSaving in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericProject;cs+class://ProjectManager/Projects/Project;OnClasspathChanged in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericProject;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Generic/GenericProject;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;Assignment;cs+class://ProjectManager/Projects/Haxe/HaxeMovieOptions;cs+class://ProjectManager/Projects/MovieOptions;HaxeProject in ProjectManager.Projects.Haxe.HaxeProject
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeOptions;cs+class://ProjectManager/Projects/CompilerOptions;Clone in ProjectManager.Projects.CompilerOptions
True;Parameter;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;ReadLibraryAssets in ProjectManager.Projects.Haxe.HaxeProjectReader
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;Project in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;AllowedSaving in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;OnClasspathChanged in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
True;ThisChangingType;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;UpdateVars in ProjectManager.Projects.Project
False;Parameter;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;Run in HaXeContext.NMEHelper
False;Parameter;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;Clean in HaXeContext.NMEHelper
True;Parameter;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;Monitor in HaXeContext.NMEHelper
False;Parameter;cs+class://ProjectManager/Projects/Haxe/HaxeProject;cs+class://ProjectManager/Projects/Project;UpdateProject in HaXeContext.NMEHelper
True;Parameter;cs+class://ProjectManager/Projects/HiddenPathCollection;cs+interface://ProjectManager/Projects/IAddPaths;ReadHiddenPaths in ProjectManager.Projects.ProjectReader
True;Parameter;cs+class://ProjectManager/Projects/PathCollection;cs+interface://ProjectManager/Projects/IAddPaths;ReadCompilerSourcePaths in ProjectManager.Projects.AS3.FlexProjectReader
True;Parameter;cs+class://ProjectManager/Projects/PathCollection;cs+interface://ProjectManager/Projects/IAddPaths;ReadApplications in ProjectManager.Projects.AS3.FlexProjectReader
True;Parameter;cs+class://ProjectManager/Projects/PathCollection;cs+interface://ProjectManager/Projects/IAddPaths;ReadClasspaths in ProjectManager.Projects.ProjectReader
True;Parameter;cs+class://ProjectManager/Projects/PathCollection;cs+interface://ProjectManager/Projects/IAddPaths;ReadCompileTargets in ProjectManager.Projects.ProjectReader
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;FDBuild in ProjectManager.Actions.BuildActions
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;FDBuild in ProjectManager.Actions.BuildActions
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;GetProjectSDK in ProjectManager.Actions.BuildActions
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;GetProjectSDK in ProjectManager.Actions.BuildActions
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;InitSDKTab in ProjectManager.Controls.PropertiesDialog
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;InitSDKTab in ProjectManager.Controls.PropertiesDialog
True;Assignment;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;SetActiveProject in ProjectManager.PluginMain
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;TestMovie in ProjectManager.PluginMain
True;Parameter;cs+class://ProjectManager/Projects/Project;cs+interface://PluginCore/IProject;BuildProject in ProjectManager.PluginMain
True;ThisChangingType;cs+class://ProjectManager/Controls/BuildEventDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/BuildEventDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/ClasspathDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/ClasspathDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
False;Parameter;cs+class://ProjectManager/Controls/ProjectMenu;cs+class://System/Windows/Forms/ToolStripMenuItem;FDMenus in ProjectManager.Controls.FDMenus
False;Parameter;cs+class://ProjectManager/Controls/AS2/LibraryAssetDialog;cs+class://System/Windows/Forms/Form;browseButton_Click in ProjectManager.Controls.AS2.LibraryAssetDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/NewProjectDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/NewProjectDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
False;Parameter;cs+class://ProjectManager/Controls/NewProjectDialog;cs+class://PluginCore/Controls/SmartForm;okButton_Click in ProjectManager.Controls.NewProjectDialog
False;Parameter;cs+class://ProjectManager/Controls/NewProjectDialog;cs+class://PluginCore/Controls/SmartForm;okButton_Click in ProjectManager.Controls.NewProjectDialog
False;Parameter;cs+class://ProjectManager/Controls/NewProjectDialog;cs+class://PluginCore/Controls/SmartForm;browseButton_Click in ProjectManager.Controls.NewProjectDialog
True;ThisChangingType;cs+class://ProjectManager/Controls/PropertiesDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormLoad in PluginCore.Controls.SmartForm
True;ThisChangingType;cs+class://ProjectManager/Controls/PropertiesDialog;cs+class://PluginCore/Controls/SmartForm;SmartFormClosed in PluginCore.Controls.SmartForm
False;Parameter;cs+class://ProjectManager/Controls/PropertiesDialog;cs+class://PluginCore/Controls/SmartForm;outputBrowseButton_Click in ProjectManager.Controls.PropertiesDialog
False;Parameter;cs+class://ProjectManager/Controls/PropertiesDialog;cs+class://PluginCore/Controls/SmartForm;preBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
False;Parameter;cs+class://ProjectManager/Controls/PropertiesDialog;cs+class://PluginCore/Controls/SmartForm;postBuilderButton_Click in ProjectManager.Controls.PropertiesDialog
False;Parameter;cs+class://ProjectManager/Controls/TreeBar;cs+class://System/Windows/Forms/ToolStrip;PluginUI in ProjectManager.PluginUI
False;Parameter;cs+class://ProjectManager/Controls/TreeView/PlaceholderNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/PlaceholderNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/PlaceholderNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateDirectories in ProjectManager.Controls.TreeView.DirectoryNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateDirectories in ProjectManager.Controls.TreeView.DirectoryNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateDirectories in ProjectManager.Controls.TreeView.DirectoryNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/DirectoryNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;DirectoryNode_OnDirectoryNodeRefresh in SourceControl.Managers.OverlayManager
True;Parameter;cs+class://ProjectManager/Controls/TreeView/FileNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/FileNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FileNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/FileNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
True;Parameter;cs+class://ProjectManager/Controls/TreeView/FileNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;FileNode_OnFileNodeRefresh in SourceControl.Managers.OverlayManager
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ProjectOutputNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;PopulateChildNodes in ProjectManager.Controls.TreeView.DirectoryNode
False;Return;cs+class://ProjectManager/Controls/TreeView/ProjectOutputNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Create in ProjectManager.Controls.TreeView.FileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectOutputNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Refresh in ProjectManager.Controls.TreeView.FileNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectOutputNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectOutputNode;cs+class://ProjectManager/Controls/TreeView/SwfFileNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;PopulateChildNodes in ProjectManager.Controls.TreeView.DirectoryNode
False;VariableInitializer;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;PopulateDirectories in ProjectManager.Controls.TreeView.DirectoryNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;EnsureParentedBy in ProjectManager.Controls.TreeView.DirectoryNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;InsertNode in ProjectManager.Controls.TreeView.DirectoryNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;InsertNode in ProjectManager.Controls.TreeView.DirectoryNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;Refresh in ProjectManager.Controls.TreeView.ReferencesNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;ReuseNode in ProjectManager.Controls.TreeView.ReferencesNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;NotifySelectionChanged in ProjectManager.Controls.TreeView.ProjectTreeView
False;Assignment;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;SelectedNode in ProjectManager.Controls.TreeView.ProjectTreeView
False;Return;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;ChangeDropTarget in ProjectManager.Controls.TreeView.ProjectTreeView
False;Parameter;cs+class://ProjectManager/Controls/TreeView/GenericNode;cs+class://System/Windows/Forms/MultiSelectTreeNode;UpdateNodeStatus in SourceControl.Managers.OverlayManager
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;NotifyRefresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;GetFileMapping in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ProjectNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;RebuildProjectNode in ProjectManager.Controls.TreeView.ProjectTreeView
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;NotifyRefresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;GetFileMapping in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.ReferencesNode
False;Parameter;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;cs+class://ProjectManager/Controls/TreeView/WatcherNode;Refresh in ProjectManager.Controls.TreeView.ReferencesNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;Refresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;NotifyRefresh in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;PopulateFiles in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;GetFileMapping in ProjectManager.Controls.TreeView.DirectoryNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
False;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
True;Assignment;cs+class://ProjectManager/Controls/TreeView/ProjectClasspathNode;cs+class://ProjectManager/Controls/TreeView/ClasspathNode;Refresh in ProjectManager.Controls.TreeView.ReferencesNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;GenericNode in ProjectManager.Controls.TreeView.GenericNode
True;ThisChangingType;cs+class://ProjectManager/Controls/TreeView/ReferencesNode;cs+class://ProjectManager/Controls/TreeView/GenericNode;Refresh in ProjectManager.Controls.TreeView.GenericNode
