direct?;source;from;to;from declaration
True;Return;cs+class://Gallio/Icarus/Commands/AddFilesCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateAddFilesCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ApplyFilterCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateApplyFilterCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ConvertSavedReportCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateConvertSavedReportCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/LoadPackageCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateLoadPackageCommand in Gallio.Icarus.Commands.CommandFactory
True;Parameter;cs+class://Gallio/Icarus/Commands/DelegateCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;Update in Gallio.Icarus.ExecutionLog.ExecutionLogController
True;Parameter;cs+class://Gallio/Icarus/Commands/DelegateCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;ChangeTreeCategory in Gallio.Icarus.TestExplorer.TestExplorerController
True;Return;cs+class://Gallio/Icarus/Commands/DeleteFilterCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateDeleteFilterCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/DeleteReportCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateDeleteReportCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/NewProjectCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateNewProjectCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/OpenProjectCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateOpenProjectCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/RefreshTestTreeCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateRefreshTestTreeCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ReloadCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateReloadCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/ControlPanel/ShutdownPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.ShutdownPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ShutdownPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ShutdownPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/ExecutionLogPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.ExecutionLogPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ExecutionLogPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ExecutionLogPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;VariableInitializer;cs+class://Gallio/Icarus/Models/AlphanumComparatorFast;cs+interface://System/Collections/IComparer;(field initializer) in Gallio.Icarus.Models.TestTreeNode
True;Parameter;cs+class://Gallio/Icarus/ProjectProperties/Model;cs+interface://Gallio/Icarus/ProjectProperties/IModel;SetUp in Gallio.Icarus.Tests.ProjectProperties.ControllerTest
True;Parameter;cs+class://Gallio/Icarus/Reload/ReloadDialog;cs+class://System/Windows/Forms/Form;FileChanged in Gallio.Icarus.Reload.ReloadPackage
True;Parameter;cs+class://Gallio/Icarus/Reload/ReloadDialog;cs+class://System/Windows/Forms/Form;File_changes_trigger_a_reload_if_user_wants_to in Gallio.Icarus.Tests.Reload.ReloadPackageTest
True;Parameter;cs+class://Gallio/Icarus/Reload/ReloadDialog;cs+class://System/Windows/Forms/Form;File_changes_do_not_trigger_a_reload_if_user_does_not_want_to in Gallio.Icarus.Tests.Reload.ReloadPackageTest
False;Return;cs+class://Gallio/Icarus/Specifications/MetadataSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Create in Gallio.Icarus.Specifications.SpecificationFactory
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/MetadataSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/MetadataSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
False;Return;cs+class://Gallio/Icarus/Specifications/NameSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Create in Gallio.Icarus.Specifications.SpecificationFactory
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/NameSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/NameSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
True;Parameter;cs+class://Gallio/Icarus/Search/Model;cs+interface://Gallio/Icarus/Search/IModel;SetUp in Gallio.Icarus.Tests.Search.SearchControllerTest
False;Return;cs+class://Gallio/Icarus/Specifications/NamespaceSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Create in Gallio.Icarus.Specifications.SpecificationFactory
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/NamespaceSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/NamespaceSpecification;cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
True;Parameter;cs+class://Gallio/Icarus/TestExplorer/TestExplorerModel;cs+interface://Gallio/Icarus/TestExplorer/ITestExplorerModel;SetUp in Gallio.Icarus.Tests.TestExplorer.ControllerTest
True;Parameter;cs+class://Gallio/Icarus/TestResults/TestStepComparer;cs+interface://System/Collections/Generic/IComparer[1];UpdateTestResults in Gallio.Icarus.TestResults.TestResultsController
True;Return;cs+class://Gallio/Icarus/Commands/RemoveAllFilesCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateRemoveAllFilesCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/RemoveFileCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateRemoveFileCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ResetTestsCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateResetTestsCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/RestoreFilterCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateRestoreFilterCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/RunTestsCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateRunTestsCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/SaveFilterCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateSaveFilterCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/SaveProjectCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateSaveProjectCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ShowReportCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateShowReportCommand in Gallio.Icarus.Commands.CommandFactory
True;Return;cs+class://Gallio/Icarus/Commands/ViewSourceCodeCommand;cs+interface://Gallio/UI/ProgressMonitoring/ICommand;CreateViewSourceCodeCommand in Gallio.Icarus.Commands.CommandFactory
True;Parameter;cs+class://Gallio/Icarus/Controllers/AboutController;cs+interface://Gallio/Icarus/Controllers/IAboutController;aboutMenuItem_Click in Gallio.Icarus.Main
True;ThisChangingType;cs+class://Gallio/Icarus/Annotations/AnnotationsController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Annotations/AnnotationsController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/ApplicationController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/ApplicationController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/ProjectController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/ProjectController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/TestController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;ThisChangingType;cs+class://Gallio/Icarus/Controllers/TestController;cs+class://Gallio/Icarus/Controllers/NotifyController;OnPropertyChanged in Gallio.Icarus.Controllers.NotifyController
True;Return;cs+class://Gallio/Icarus/ControlPanel/TestRunnerFactoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.TestRunnerFactoryPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestRunnerFactoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestRunnerFactoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/ProgressMonitoringPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.ProgressMonitoringPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ProgressMonitoringPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ProgressMonitoringPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/ReportsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.ReportsPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ReportsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/ReportsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/TestRunnerExtensionsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.TestRunnerExtensionsPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestRunnerExtensionsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestRunnerExtensionsPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/TestStatusPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.TestStatusPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestStatusPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestStatusPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/StartupPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.StartupPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/StartupPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/StartupPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/TestExplorerPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.TestExplorerPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestExplorerPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TestExplorerPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Return;cs+class://Gallio/Icarus/ControlPanel/TreeViewCategoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;CreatePreferencePane in Gallio.Icarus.ControlPanel.TreeViewCategoryPaneProvider
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TreeViewCategoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnPendingSettingsChangesChanged in Gallio.UI.ControlPanel.SettingsEditor
False;ThisChangingType;cs+class://Gallio/Icarus/ControlPanel/TreeViewCategoryPane;cs+class://Gallio/UI/ControlPanel/Preferences/PreferencePane;OnRequiresElevationChanged in Gallio.UI.ControlPanel.SettingsEditor
True;Parameter;cs+class://Gallio/Icarus/WindowManager/MenuList;cs+interface://Gallio/Icarus/WindowManager/IMenuList;SetToolstrip in Gallio.Icarus.WindowManager.MenuManager
True;Parameter;cs+class://Gallio/Icarus/WindowManager/MenuList;cs+interface://Gallio/Icarus/WindowManager/IMenuList;GetMenu in Gallio.Icarus.WindowManager.MenuManager
True;Parameter;cs+class://Gallio/Icarus/Projects/ProjectChangedEventArgs;cs+class://System/EventArgs;Reload_project_if_user_so_wishes in Gallio.Icarus.Tests.Projects.ProjectReloadPackageTest
True;Parameter;cs+class://Gallio/Icarus/Projects/ProjectChangedEventArgs;cs+class://System/EventArgs;Do_not_reload_project_if_user_cancels in Gallio.Icarus.Tests.Projects.ProjectReloadPackageTest
True;Parameter;cs+class://Gallio/Icarus/Projects/ProjectReloadDialog;cs+class://System/Windows/Forms/Form;HandleProjectChanged in Gallio.Icarus.Projects.ProjectReloadPackage
True;Parameter;cs+class://Gallio/Icarus/Projects/ProjectReloadDialog;cs+class://System/Windows/Forms/Form;Reload_project_if_user_so_wishes in Gallio.Icarus.Tests.Projects.ProjectReloadPackageTest
True;Parameter;cs+class://Gallio/Icarus/Projects/ProjectReloadDialog;cs+class://System/Windows/Forms/Form;Do_not_reload_project_if_user_cancels in Gallio.Icarus.Tests.Projects.ProjectReloadPackageTest
True;Assignment;cs+interface://Gallio/Icarus/Models/ISortedTreeModel;cs+interface://Aga/Controls/Tree/ITreeModel;TestExplorerModel in Gallio.Icarus.TestExplorer.TestExplorerModel
False;Return;cs+class://Gallio/Icarus/Specifications/AnySpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];Create in Gallio.Icarus.Specifications.SpecificationFactory
False;Assignment;cs+class://Gallio/Icarus/Specifications/AnySpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];FilteredTreeModel in Gallio.Icarus.Models.FilteredTreeModel
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/AnySpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/AnySpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
True;Parameter;cs+class://Gallio/Icarus/Specifications/Specification[1];cs+interface://Gallio/Icarus/Specifications/ISpecification[1];And in Gallio.Icarus.Specifications.Specification
True;Parameter;cs+class://Gallio/Icarus/Specifications/Specification[1];cs+interface://Gallio/Icarus/Specifications/ISpecification[1];Or in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/OrSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/OrSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
False;Return;cs+class://Gallio/Icarus/Specifications/OrSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
True;Parameter;cs+class://Gallio/Icarus/Models/SortedTreeModel/TestTreeNodeComparer;cs+interface://System/Collections/Generic/IComparer[1];GetChildren in Gallio.Icarus.Models.SortedTreeModel
True;Parameter;cs+class://Gallio/Icarus/Models/TestStatistics;cs+interface://Gallio/Icarus/Models/ITestStatistics;SetUp in Gallio.Icarus.Tests.TestResults.TestResultsPackageTests
True;Assignment;cs+class://Gallio/Icarus/Models/TestTreeNodes/MetadataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;FindOrAddMetadataNode in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
True;ThisChangingType;cs+class://Gallio/Icarus/Models/TestTreeNodes/MetadataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Find in Gallio.Icarus.Models.TestTreeNode
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/MetadataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Generated_filter_should_be_correct_if_root_is_indeterminate_and_metadata_is_checked in Gallio.Icarus.Tests.Services.FilterServiceTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/NamespaceNode;cs+class://Gallio/Icarus/Models/TestTreeNode;GetNamespaceFilter in Gallio.Icarus.Services.FilterService
True;ThisChangingType;cs+class://Gallio/Icarus/Models/TestTreeNodes/NamespaceNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Find in Gallio.Icarus.Models.TestTreeNode
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/NamespaceNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Generated_filter_should_be_correct_if_root_is_indeterminate_and_namespace_is_checked in Gallio.Icarus.Tests.Services.FilterServiceTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;TreeSelectionChanged in Gallio.Icarus.TestExplorer.TestExplorerView
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;BuildTree in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
True;Return;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;BuildTree in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;PopulateMetadataTree in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;AddMetadataNode in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;AddMetadataNode in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;AddMetadataNode in Gallio.Icarus.TreeBuilders.MetadataTreeBuilder
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;BuildTree in Gallio.Icarus.TreeBuilders.NamespaceTreeBuilder
True;Return;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;BuildTree in Gallio.Icarus.TreeBuilders.NamespaceTreeBuilder
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;AddNode in Gallio.Icarus.TreeBuilders.NamespaceTreeBuilder
True;Return;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;AddNode in Gallio.Icarus.TreeBuilders.NamespaceTreeBuilder
True;ThisChangingType;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Find in Gallio.Icarus.Models.TestTreeNode
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;If_applied_filter_set_is_any_filter_then_the_root_should_be_checked in Gallio.Icarus.Tests.Services.FilterServiceTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Filter_sets_should_be_applied_appropriately in Gallio.Icarus.Tests.Services.FilterServiceTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Filter_sets_should_be_applied_appropriately in Gallio.Icarus.Tests.Services.FilterServiceTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Filter_sets_should_be_applied_appropriately in Gallio.Icarus.Tests.Services.FilterServiceTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Generated_filter_should_be_correct_if_root_is_indeterminate_and_test_data_is_checked in Gallio.Icarus.Tests.Services.FilterServiceTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Metadata_spec_should_match_on_value in Gallio.Icarus.Tests.Specifications.MetadataSpecificationTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Name_spec_should_match_on_partial_text in Gallio.Icarus.Tests.Specifications.MetadataSpecificationTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Name_spec_should_not_match_if_no_metadata_matches in Gallio.Icarus.Tests.Specifications.MetadataSpecificationTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Namespace_spec_should_match_on_namespace in Gallio.Icarus.Tests.Specifications.NamespaceSpecificationTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Namespace_spec_should_match_on_partial_namespace in Gallio.Icarus.Tests.Specifications.NamespaceSpecificationTest
True;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Namespace_spec_should_not_match_if_namespace_is_different in Gallio.Icarus.Tests.Specifications.NamespaceSpecificationTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Root in Gallio.Icarus.Tests.TestResults.TestResultsControllerTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Root in Gallio.Icarus.Tests.TestResults.TestResultsControllerTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Root in Gallio.Icarus.Tests.TestResults.TestResultsControllerTest
False;Parameter;cs+class://Gallio/Icarus/Models/TestTreeNodes/TestDataNode;cs+class://Gallio/Icarus/Models/TestTreeNode;Root in Gallio.Icarus.Tests.TestResults.TestResultsControllerTest
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/AndSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
False;Return;cs+class://Gallio/Icarus/Specifications/AndSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];And in Gallio.Icarus.Specifications.Specification
True;ThisChangingType;cs+class://Gallio/Icarus/Specifications/AndSpecification[1];cs+class://Gallio/Icarus/Specifications/Specification[1];Or in Gallio.Icarus.Specifications.Specification
False;Parameter;cs+class://Gallio/Icarus/Controls/PluginTreeView;cs+class://Aga/Controls/Tree/TreeViewAdv;InitializeComponent in Gallio.Icarus.Views.PluginBrowser.PluginBrowser
False;Parameter;cs+class://Gallio/Icarus/Controls/ProjectTreeView;cs+class://Aga/Controls/Tree/TreeViewAdv;InitializeComponent in Gallio.Icarus.ProjectExplorer.ProjectExplorerView
True;Parameter;cs+class://Gallio/Icarus/Controls/TestStatusBar;cs+class://System/Windows/Forms/Control;InitializeComponent in Gallio.Icarus.TestResults.TestResults
False;Parameter;cs+class://Gallio/Icarus/Controls/TestTreeView;cs+class://Aga/Controls/Tree/TreeViewAdv;InitializeComponent in Gallio.Icarus.TestExplorer.TestExplorerView
False;Parameter;cs+class://Gallio/Icarus/Logging/RuntimeLogger;cs+class://Gallio/Runtime/Logging/BaseLogger;RunImpl in Gallio.Icarus.IcarusProgram
True;Parameter;cs+class://Gallio/Icarus/Logging/RuntimeLogger;cs+interface://Gallio/Icarus/Logging/IRuntimeLogger;RunImpl in Gallio.Icarus.IcarusProgram
True;Assignment;cs+interface://Gallio/Icarus/Models/IProjectTreeModel;cs+interface://Aga/Controls/Tree/ITreeModel;OnLoad in Gallio.Icarus.ProjectExplorer.ProjectExplorerView
