direct?;source;from;to;from declaration;to declaration
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/RemoveIfAttribute;cs+class://Castle/Components/DictionaryAdapter/DictionaryBehaviorAttribute;ExecutionOrder;cs+class://Castle/Components/DictionaryAdapter/RemoveIfAttribute/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/MemberwiseEqualityHashCodeStrategy/HashCodeVisitor;cs+class://Castle/Components/DictionaryAdapter/AbstractDictionaryAdapterVisitor;VisitDictionaryAdapter;cs+class://Castle/Components/DictionaryAdapter/MemberwiseEqualityHashCodeStrategy/HashCodeVisitor/CalculateHashCode
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;IsReal;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/(field initializer)
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;Value;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/(field initializer)
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;type;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/(field initializer)
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/MoveToInitial
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/MoveToSubsequent
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/MoveToSubsequent
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/SetNext
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;node;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/Save
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;type;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/Save
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlNode;Namespaces;cs+class://Castle/Components/DictionaryAdapter/Xml/SysXmlSubtreeIterator/Save
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase;cs+class://System/Xml/Xsl/XsltContext;NameTable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase/GetNameTable
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase;cs+class://System/Xml/Xsl/XsltContext;AddNamespace;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase/AddNamespace
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase;cs+class://System/Xml/Xsl/XsltContext;LookupNamespace;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase/LookupNamespace
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase;cs+class://System/Xml/Xsl/XsltContext;LookupPrefix;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlContextBase/LookupPrefix
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlSelfAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlSelfAccessor/SelectPropertyNode
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;XsiType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/IsMatchOnXsiType
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;state;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/ShouldIgnoreAttributeNamespaceUri
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/IsMatch
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;state;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/ConfigureField
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;state;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/ConfigureField
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/AddKnownType
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;state;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/AddSelfAsKnownType
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;XsiType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/AddSelfAsKnownType
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/AddSelfAsKnownType
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor/AddSelfAsKnownType
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureLocalName;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNamespaceUri;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/Configure
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Prepare;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/Prepare
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/SelectPropertyNode
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;IsReference;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureReference;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureLocalName;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNamespaceUri;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/Configure
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureKnownTypesFromAttributes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/Prepare
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Prepare;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/Prepare
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;KnownTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/SelectCollectionItems
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlArrayBehaviorAccessor/ItemAccessor/SelectCollectionItems
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureLocalName;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNamespaceUri;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor/Configure
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAttributeBehaviorAccessor/SelectPropertyNode
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;KnownTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor/SelectPropertyNode
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor/SelectPropertyNode
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;KnownTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor/SelectCollectionItems
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlDefaultBehaviorAccessor/SelectCollectionItems
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureLocalName;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNamespaceUri;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/Configure
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureKnownTypesFromAttributes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/Prepare
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Prepare;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/Prepare
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;IsCollection;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SetValue
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;RemoveCollectionItems;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SetValue
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;SetValue;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SetValue
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;KnownTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SelectPropertyNode
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SelectPropertyNode
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/SelectCollectionNode
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Name;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureLocalName;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Name;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNamespaceUri;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;IsNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureNillable;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;IsReference;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureReference;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;ConfigureKnownTypesFromParent;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/(field initializer)
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;KnownTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/SelectCollectionItems
False;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlNodeAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlElementBehaviorAccessor/ItemAccessor/SelectCollectionItems
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/(field initializer)
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;CloneContext;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/Configure
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;CloneContext;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/Configure
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;state;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/Prepare
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;Prepare;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/Prepare
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;IsPropertyDefined;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/IsPropertyDefined
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;GetPropertyValue;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/GetPropertyValueCore
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;GetPropertyValue;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/GetDefaultPropertyValue
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/Evaluate
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;SetPropertyValue;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/SetPropertyValue
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/SelectPropertyNode
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/SelectCollectionNode
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/SelectCollectionItems
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;XsiType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/TryGet
True;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XmlAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/TryGet
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;ClrType;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/(field initializer)
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/(field initializer)
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;path;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/(field initializer)
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;includedTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/Prepare
True;FieldAccess;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;includedTypes;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/Prepare
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/Prepare
False;MethodCall;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor;Context;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathBehaviorAccessor/DefaultAccessor/Prepare
