direct?;source;from;to;from declaration;to declaration
False;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel;cs+class://Castle/Facilities/WcfIntegration/WcfEndpointBase[1];Contract;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel/At
False;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel;cs+class://Castle/Facilities/WcfIntegration/WcfEndpointBase[1];Contract;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel/At
False;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel;cs+class://Castle/Facilities/WcfIntegration/WcfEndpointBase[1];Contract;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel/Discover
False;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel;cs+class://Castle/Facilities/WcfIntegration/WcfEndpointBase[1];Contract;cs+class://Castle/Facilities/WcfIntegration/BindingEndpointModel/Discover
True;MethodCall;cs+class://Castle/Facilities/WcfIntegration/WcfFacility;cs+class://Castle/MicroKernel/Facilities/AbstractFacility;Dispose;cs+class://Castle/Facilities/WcfIntegration/WcfFacility/Dispose
True;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/WcfFacility;cs+class://Castle/MicroKernel/Facilities/AbstractFacility;Kernel;cs+class://Castle/Facilities/WcfIntegration/WcfFacility/Init
True;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/WcfFacility;cs+class://Castle/MicroKernel/Facilities/AbstractFacility;Kernel;cs+class://Castle/Facilities/WcfIntegration/WcfFacility/Init
True;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/WcfServiceModel[1];cs+class://Castle/Facilities/WcfIntegration/WcfServiceModelBase;IsHosted;cs+class://Castle/Facilities/WcfIntegration/WcfServiceModel[1]/Hosted
True;FieldAccess;cs+class://Castle/Facilities/WcfIntegration/WcfServiceModel[1];cs+class://Castle/Facilities/WcfIntegration/WcfServiceModelBase;ShouldOpenEagerly;cs+class://Castle/Facilities/WcfIntegration/WcfServiceModel[1]/OpenEagerly
True;MethodCall;cs+class://Castle/Facilities/WcfIntegration/Demo/UsingWindsorSvc/AmUsingWindsorClient;cs+class://System/ServiceModel/ClientBase[1];Channel;cs+class://Castle/Facilities/WcfIntegration/Demo/UsingWindsorSvc/AmUsingWindsorClient/GetValueFromWindsorConfig
False;MethodCall;cs+class://Castle/Facilities/WcfIntegration/Demo/Global;cs+class://System/Web/HttpApplication;Dispose;cs+class://Castle/Facilities/WcfIntegration/Demo/Global/Application_End
