type;from;to;direct;marker;constants;systemType
CI;cs+class://Umbraco/Web/Models/ImageCropDataSet;cs+interface://System/Web/IHtmlString;True;False;False;False
CC;cs+class://Umbraco/Web/Install/InstallException;cs+class://System/Exception;True;False;False;False
CC;cs+class://Umbraco/Web/Install/InstallSteps/DatabaseConfigureStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/DatabaseInstallStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/DatabaseUpgradeStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/FilePermissionsStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/MajorVersion7UpgradeReport;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/SetUmbracoVersionStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/StarterKitCleanupStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/StarterKitDownloadStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/StarterKitInstallStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/UpgradeStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/InstallSteps/NewInstallStep;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];True;False;False;True
CC;cs+class://Umbraco/Web/Install/Controllers/InstallPackageController;cs+class://System/Web/Http/ApiController;True;False;False;False
CC;cs+class://Umbraco/Web/Install/Models/InstallSetupStep[1];cs+class://Umbraco/Web/Install/Models/InstallSetupStep;True;False;False;True
CC;cs+class://Umbraco/Web/Install/Models/InstallSetupStepAttribute;cs+class://System/Attribute;True;False;False;False
CC;cs+class://Umbraco/Web/Install/UmbracoInstallArea;cs+class://System/Web/Mvc/AreaRegistration;True;False;False;False
CC;cs+class://Umbraco/Web/Install/Controllers/InstallApiController;cs+class://System/Web/Http/ApiController;True;False;False;False
CC;cs+class://Umbraco/Web/Install/Controllers/InstallController;cs+class://System/Web/Mvc/Controller;True;False;False;False
CC;cs+class://Umbraco/Web/Install/InstallAuthorizeAttribute;cs+class://System/Web/Mvc/AuthorizeAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];True;False;False;True
CC;cs+class://Umbraco/Web/Mvc/ActionExecutedEventArgs;cs+class://System/EventArgs;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/AdminTokenAuthorizeAttribute;cs+class://System/Web/Mvc/AuthorizeAttribute;True;False;False;False
CI;cs+class://Umbraco/Web/Mvc/NotFoundHandler;cs+interface://System/Web/IHttpHandler;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/PreRenderViewActionFilterAttribute;cs+class://System/Web/Mvc/ActionFilterAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/RedirectToUmbracoUrlResult;cs+class://System/Web/Mvc/ActionResult;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/UmbracoVirtualNodeByIdRouteHandler;cs+class://Umbraco/Web/Mvc/UmbracoVirtualNodeRouteHandler;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ValueConverters/MacroContainerValueConverter;cs+class://Umbraco/Core/PropertyEditors/PropertyValueConverterBase;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/TagsDataController;cs+class://Umbraco/Web/WebApi/UmbracoAuthorizedApiController;True;False;False;True
CC;cs+class://Umbraco/Web/PublishedCache/MemberPublishedContent;cs+class://Umbraco/Web/Models/PublishedContentBase;True;False;False;True
CC;cs+class://Umbraco/Web/PublishedCache/RawValueProperty;cs+class://Umbraco/Core/Models/PublishedContent/PublishedPropertyBase;True;False;False;True
CC;cs+class://Umbraco/Web/Models/RenderModel[1];cs+class://Umbraco/Web/Models/RenderModel;True;False;False;True
CC;cs+class://Umbraco/Web/Mvc/JsonNetResult;cs+class://System/Web/Mvc/ActionResult;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/MinifyJavaScriptResultAttribute;cs+class://System/Web/Mvc/ActionFilterAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/EnsurePublishedContentRequestAttribute;cs+class://System/Web/Mvc/ActionFilterAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Mvc/UmbracoTemplatePage[1];cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];True;False;False;True
CC;cs+class://Umbraco/Web/Mvc/UmbracoViewPage;cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];True;False;False;True
CC;cs+class://Umbraco/Web/Editors/LogController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/MacroController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/MembershipProviderValidationFilterAttribute;cs+class://System/Web/Http/Filters/ActionFilterAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Editors/MemberTypeController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/UpdateCheckController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/UpdateCheckController/UpdateCheckResponseFilter;cs+class://System/Web/Http/Filters/ActionFilterAttribute;True;False;False;False
CI;cs+class://Umbraco/Web/Models/ContentEditing/ModelWithNotifications[1];cs+interface://Umbraco/Web/Models/ContentEditing/INotificationModel;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/StylesheetController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Models/ContentEditing/MemberDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];True;False;False;True
CC;cs+class://Umbraco/Web/Models/ContentEditing/MemberSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/LogModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/MacroModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/MemberModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/MemberModelMapper/MemberDtoPropertiesValueResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/Models/Mapping/MemberModelMapper/MemberTabsAndPropertiesResolver;cs+class://Umbraco/Web/Models/Mapping/TabsAndPropertiesResolver;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/MemberModelMapper/MembershipScenarioMappingResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/Models/Mapping/MemberModelMapper/MemberProviderFieldMappingResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/Models/Mapping/TabModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ColorListPreValueEditor;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;True;False;False;True
CI;cs+class://Umbraco/Web/PropertyEditors/ColorListPreValueEditor/ColorListValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/EmailAddressPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/EmailAddressPropertyEditor/EmailAddressePreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyEditor/ImageCropperPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ListViewPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MacroContainerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MarkdownPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MarkdownPropertyEditor/MarkdownPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MemberGroupPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MemberPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultiNodeTreePickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultiNodeTreePickerPropertyEditor/MultiNodePickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultipleMediaPickerPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultipleMediaPickerPropertyEditor/MediaPickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/ContentTypeParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/MultipleContentTypeParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/MultipleMediaPickerParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/MultiplePropertyGroupParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/MultiplePropertyTypeParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/PropertyGroupParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/PropertyTypeParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ParameterEditors/SingleMediaPickerParameterEditor;cs+class://Umbraco/Core/PropertyEditors/ParameterEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/PropertyEditorAssetAttribute;cs+class://System/Attribute;True;False;False;False
CC;cs+class://Umbraco/Web/PropertyEditors/RelatedLinksPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/RteEmbedController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/EntityController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/MediaPostValidateAttribute;cs+class://System/Web/Http/Filters/ActionFilterAttribute;True;False;False;False
CC;cs+class://Umbraco/Web/Editors/MemberController;cs+class://Umbraco/Web/Editors/ContentControllerBase;True;False;False;True
CC;cs+class://Umbraco/Web/Editors/CurrentUserController;cs+class://Umbraco/Web/Editors/UmbracoAuthorizedJsonController;True;False;False;True
CC;cs+class://Umbraco/Web/Models/ContentEditing/DataTypeDisplay;cs+class://Umbraco/Web/Models/ContentEditing/EntityBasic;True;False;False;True
CI;cs+class://Umbraco/Web/Models/ContentEditing/DataTypeDisplay;cs+interface://Umbraco/Web/Models/ContentEditing/INotificationModel;True;False;False;True
CC;cs+class://Umbraco/Web/Models/ContentEditing/DataTypeSave;cs+class://Umbraco/Web/Models/ContentEditing/EntityBasic;True;False;False;True
CC;cs+class://Umbraco/Web/Models/ContentEditing/PreValueFieldDisplay;cs+class://Umbraco/Web/Models/ContentEditing/PreValueFieldSave;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/AvailablePropertyEditorsResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/Models/Mapping/DatabaseTypeResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/Models/Mapping/DataTypeModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/EntityModelMapper;cs+class://Umbraco/Core/Models/Mapping/MapperConfiguration;True;False;False;True
CC;cs+class://Umbraco/Web/Models/Mapping/PreValueDisplayResolver;cs+class://AutoMapper/ValueResolver[2];True;False;False;False
CC;cs+class://Umbraco/Web/PropertyEditors/CheckBoxListPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DatePropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DatePropertyEditor/DatePropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DateTimePropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CI;cs+class://Umbraco/Web/PropertyEditors/DateTimeValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DropDownMultiplePropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/FolderBrowserPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/IntegerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor/SingleMediaPickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor/MultipleTextStringPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
