type;from;to;direct;marker;constants;systemType
CC;cs+class://KMLPlugin/KMLImporter;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://KMLPlugin/WaitMessage;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://KMLPlugin/AboutForm;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://NASA/Plugins/LayerManager;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://Murris/Plugins/LightController;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://Murris/Plugins/LightController/LightDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://MeasureTool/Plugins/MeasureTool;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://MeasureTool/Plugins/MeasureToolLayer;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://MeasureTool/Plugins/MeasureToolLayer/MeasureMultiLine;cs+class://System/Collections/ArrayList;True;False;False;False
CC;cs+class://MeasureTool/Plugins/MeasureToolLayer/MeasureLine;cs+class://System/Windows/Forms/ListViewItem;True;False;False;False
CC;cs+class://MeasureTool/Plugins/MeasureToolLayer/MeasurePropertiesDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://MeasureTool/Plugins/MeasureToolLayer/SaveMultiLine;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://Apogee/MovieCreator/MovieRecorderDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://Apogee/MovieCreator/MovieRecorder;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://Apogee/MovieCreator/PathCamera;cs+class://WorldWind/Camera/CameraBase;True;False;False;True
CI;cs+class://WorldWind/NativeMethods/CopyDataStruct;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://NASA/Plugins/NrlMryAboutDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://NASA/Plugins/NRLMontereyGlobal;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://NASA/Plugins/NRLWeatherLoader;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/CMPlugins/OverviewForm/OverviewForm;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/CMPlugins/OverviewForm/OverviewFormLoader;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/CMPlugins/OverviewForm/OverviewFormComponent;cs+class://System/Windows/Forms/Control;True;False;False;False
CC;cs+class://WorldWind/CMPlugins/OverviewForm/OverviewToolbar;cs+class://System/Windows/Forms/Control;True;False;False;False
CC;cs+class://WorldWind/PathMaker;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/PlaceBuilder;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/PlaceFinder;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/PlaceFinderLoader;cs+class://WorldWind/PluginEngine/Plugin;True;False;False;True
CC;cs+class://WorldWind/PlaceListSettings;cs+class://WorldWind/Configuration/SettingsBase;True;False;False;True
