direct?;source;from;to;from declaration
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementChangeInvocationTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementChangeProxyTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;SetMethodInterceptors in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;EmitLoadGenricMethodArguments in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/AssignStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ByRefReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToAddressOfExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ByRefReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ByRefReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;Emit in Castle.DynamicProxy.Generators.Emitters.SimpleAST.LoadArrayElementExpression
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;Emit in Castle.DynamicProxy.Generators.Emitters.SimpleAST.LoadRefArrayElementExpression
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToAddressOfExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstructorInvocationStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;GenerateSerializationConstructor in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstructorInvocationStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;InvokeBaseConstructor in Castle.DynamicProxy.Generators.Emitters.CodeBuilders.ConstructorCodeBuilder
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConstructorInvocationStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;InvokeBaseConstructor in Castle.DynamicProxy.Generators.Emitters.CodeBuilders.ConstructorCodeBuilder
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;BuildDelegateToken in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Assignment;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;GetAllArgs in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;SetDelegate in Castle.DynamicProxy.Contributors.InvocationWithGenericDelegateContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;AssignArgument in Castle.DynamicProxy.Generators.GeneratorUtil
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;GenerateSerializationConstructor in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Assignment;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementChangeInvocationTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementChangeProxyTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementChangeProxyTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ConvertExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;ImplementProxyTargetAccessor in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/DefaultValueExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;IfNull in Castle.DynamicProxy.Contributors.OptionallyForwardingMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/DefaultValueExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;InitOutParameters in Castle.DynamicProxy.Contributors.OptionallyForwardingMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/DefaultValueExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;BuildProxiedMethodBody in Castle.DynamicProxy.Contributors.MinimialisticMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/DefaultValueExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;InitOutParameters in Castle.DynamicProxy.Contributors.MinimialisticMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;cs+interface://Castle/DynamicProxy/Generators/Emitters/SimpleAST/IILEmitter;BuildProxiedMethodBody in Castle.DynamicProxy.Contributors.OptionallyForwardingMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;cs+interface://Castle/DynamicProxy/Generators/Emitters/SimpleAST/IILEmitter;BuildProxiedMethodBody in Castle.DynamicProxy.Contributors.OptionallyForwardingMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;BuildProxiedMethodBody in Castle.DynamicProxy.Contributors.OptionallyForwardingMethodGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;AddExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.MultiStatementExpression
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;CustomizeGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;EmitCustomGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;EmitCallToBaseGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;AddExpression in Castle.DynamicProxy.Generators.Emitters.CodeBuilders.AbstractCodeBuilder
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;CustomizeGetObjectData in Castle.DynamicProxy.Contributors.InterfaceProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;CustomizeGetObjectData in Castle.DynamicProxy.Contributors.InterfaceProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.CompositionInvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;AssignBackByRefArguments in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;EmitCallEnsureValidTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;EmitCallThrowOnNoTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementChangeProxyTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;ImplementGetObjectData in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/ExpressionStatement;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Statement;AddAddValueInvocation in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.ClassProxyWithTargetTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetContributor in Castle.DynamicProxy.Contributors.ClassProxyWithTargetTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;IndirectlyCalledMethodGenerator in Castle.DynamicProxy.Contributors.ClassProxyWithTargetTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;CreateConstructor in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Cast;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetCallbackMethodInvocation in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetConstructorInvocationArguments in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;BuildDelegateToken in Castle.DynamicProxy.Contributors.InvocationWithDelegateContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.InterfaceProxyWithoutTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.DelegateProxyTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.MixinContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;BuildGetTargetExpression in Castle.DynamicProxy.Contributors.MixinContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GenerateSerializationConstructor in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.ClassProxyTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ExplicitlyImplementedInterfaceMethodGenerator in Castle.DynamicProxy.Contributors.ClassProxyTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetContributor in Castle.DynamicProxy.Contributors.ClassProxyTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GenerateConstructor in Castle.DynamicProxy.Generators.BaseProxyGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GenerateParameterlessConstructor in Castle.DynamicProxy.Generators.BaseProxyGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GenerateParameterlessConstructor in Castle.DynamicProxy.Generators.BaseProxyGenerator
True;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ToAddressOfExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
True;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ToExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetMethodGenerator in Castle.DynamicProxy.Contributors.InterfaceProxyTargetContributor
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;GetTarget in Castle.DynamicProxy.Generators.InterfaceProxyWithTargetInterfaceGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ImplemementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ImplementChangeInvocationTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ImplementChangeProxyTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;SetMethodInterceptors in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;SetMethodInterceptors in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;SetMethodInterceptors in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/FieldReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Reference;ImplementProxyTargetAccessor in Castle.DynamicProxy.Contributors.ProxyInstanceContributor
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/IndirectReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToAddressOfExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/IndirectReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
True;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LoadRefArrayElementExpression;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/Expression;Argument in Castle.DynamicProxy.Generators.GeneratorUtil
False;Return;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;GetDelegate in Castle.DynamicProxy.Contributors.InvocationWithGenericDelegateContributor
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;SetDelegate in Castle.DynamicProxy.Contributors.InvocationWithGenericDelegateContributor
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;Argument in Castle.DynamicProxy.Generators.GeneratorUtil
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;GetArguments in Castle.DynamicProxy.Generators.GeneratorUtil
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;GetArguments in Castle.DynamicProxy.Generators.GeneratorUtil
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;EmitCustomGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;EmitCustomGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;EmitCustomGetObjectData in Castle.DynamicProxy.Contributors.ClassProxyInstanceContributor
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;DeclareLocal in Castle.DynamicProxy.Generators.Emitters.CodeBuilders.AbstractCodeBuilder
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToAddressOfExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;ThisChangingType;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ToExpression in Castle.DynamicProxy.Generators.Emitters.SimpleAST.Reference
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;ImplementInvokeMethodOnTarget in Castle.DynamicProxy.Generators.InvocationTypeGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;AssignBackByRefArguments in Castle.DynamicProxy.Generators.InvocationTypeGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
False;Parameter;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/LocalReference;cs+class://Castle/DynamicProxy/Generators/Emitters/SimpleAST/TypeReference;BuildProxiedMethodBody in Castle.DynamicProxy.Generators.MethodWithInvocationGenerator
