type;from;to;direct;marker;constants;systemType
CC;cs+class://Gallio/Model/Isolation/TestIsolationException;cs+class://System/Exception;True;False;False;False
CC;cs+class://Gallio/Model/Isolation/HostedTestIsolationProvider;cs+class://Gallio/Model/Isolation/BaseTestIsolationProvider;True;False;False;True
CC;cs+class://Gallio/Model/Isolation/HostedTestIsolationContext;cs+class://Gallio/Model/Isolation/BaseTestIsolationContext;True;False;False;True
CC;cs+class://Gallio/Model/Isolation/HostedTestIsolationContext/Shim;cs+class://Gallio/Common/Remoting/LongLivedMarshalByRefObject;True;False;False;True
CC;cs+class://Gallio/Model/Isolation/IsolatedTask;cs+class://Gallio/Common/Remoting/LongLivedMarshalByRefObject;True;False;False;True
CI;cs+class://Gallio/Model/Isolation/TestIsolationClient;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Gallio/Model/Isolation/TestIsolationOptions;cs+interface://Gallio/Common/Collections/IPropertySetContainer;True;False;False;True
CI;cs+class://Gallio/Model/Isolation/TestIsolationServer;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://Gallio/Model/Isolation/ITestIsolationContext;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Gallio/Model/DotNetTestDriver;cs+class://Gallio/Model/BaseTestDriver;True;False;False;True
CC;cs+class://Gallio/Model/DotNetTestDriver/ExploreOrRunTask;cs+class://Gallio/Model/Isolation/IsolatedTask;True;False;False;True
CI;cs+class://Gallio/Model/DefaultTestKind;cs+interface://Gallio/Model/ITestKind;True;False;False;True
CI;cs+class://Gallio/Model/DefaultTestKindManager;cs+interface://Gallio/Model/ITestKindManager;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Exploration/AnnotationDiscoveredMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Exploration/TestDiscoveredMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamEndBlockMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamBeginMarkerBlockMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamBeginSectionBlockMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamEmbedMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamWriteMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLogAttachMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepFinishedMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepMetadataAddedMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepLifecyclePhaseChangedMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/Messages/Execution/TestStepStartedMessage;cs+class://Gallio/Common/Messaging/Message;True;False;False;True
CC;cs+class://Gallio/Model/TestKindTraits;cs+class://Gallio/Runtime/Extensibility/Traits;True;False;False;True
CI;cs+class://Gallio/Model/Schema/TestPackageData;cs+interface://Gallio/Common/Validation/IValidatable;True;False;False;True
CC;cs+class://Gallio/Runner/Events/RunStartedEventArgs;cs+class://Gallio/Runner/OperationStartedEventArgs;True;False;False;True
CI;cs+class://Gallio/Runner/Reports/AbstractReportContainer;cs+interface://Gallio/Runner/Reports/IReportContainer;True;False;False;True
CC;cs+class://Gallio/Runner/Reports/ArchiveReportContainer;cs+class://Gallio/Runner/Reports/AbstractReportContainer;True;False;False;True
CC;cs+class://Gallio/Runner/Reports/ArchiveReportContainer/TemporaryMemoryStream;cs+class://System/IO/MemoryStream;True;False;False;False
CI;cs+class://Gallio/Runner/Reports/AttachmentPathResolver;cs+interface://Gallio/Runner/Reports/IAttachmentPathResolver;True;False;False;True
CI;cs+class://Gallio/Runner/Reports/DefaultReportMerger;cs+interface://Gallio/Runner/Reports/IReportMerger;True;False;False;True
CI;cs+class://Gallio/Runner/Reports/UpdatedContentPathsAndDisposition;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Gallio/Runtime/Conversions/StringToEnumConversionRule;cs+interface://Gallio/Runtime/Conversions/IConversionRule;True;False;False;True
CI;cs+class://Gallio/Runtime/Conversions/CustomConversionRule;cs+interface://Gallio/Runtime/Conversions/IConversionRule;True;False;False;True
CI;cs+class://Gallio/Runtime/Extensibility/DefaultExtensionPoints;cs+interface://Gallio/Runtime/Extensibility/IExtensionPoints;True;False;False;True
CC;cs+class://Gallio/Runtime/Formatting/MemberInfoFormattingRule;cs+class://Gallio/Runtime/Formatting/TypeFormattingRule;True;False;False;True
CI;cs+class://Gallio/Runtime/Formatting/CustomFormattingRule;cs+interface://Gallio/Runtime/Formatting/IFormattingRule;True;False;False;True
CC;cs+class://Gallio/Runtime/RuntimeConditionContext;cs+class://Gallio/Common/ConditionContext;True;False;False;True
CC;cs+class://Gallio/Runner/Extensions/TestRunnerExtensionFactoryTraits;cs+class://Gallio/Runtime/Extensibility/Traits;True;False;False;True
CI;cs+class://Gallio/Runner/Extensions/DefaultTestRunnerExtensionManager;cs+interface://Gallio/Runner/Extensions/ITestRunnerExtensionManager;True;False;False;True
CI;cs+class://Gallio/Runner/Projects/DefaultTestProjectManager;cs+interface://Gallio/Runner/Projects/ITestProjectManager;True;False;False;True
CI;cs+class://Gallio/Runtime/Debugging/DebuggerSetup;cs+interface://Gallio/Common/Collections/IPropertySetContainer;True;False;False;True
CC;cs+class://Gallio/Runtime/Extensibility/PluginLoadedEventArgs;cs+class://System/EventArgs;True;False;False;False
CI;cs+class://Gallio/Runtime/Installer/BaseInstaller;cs+interface://Gallio/Runtime/Installer/IInstaller;True;False;False;True
CI;cs+class://Gallio/Runtime/Installer/DefaultInstallerManager;cs+interface://Gallio/Runtime/Installer/IInstallerManager;True;False;False;True
CC;cs+class://Gallio/Runtime/Installer/InstallerElevatedCommand;cs+class://Gallio/Runtime/Security/BaseElevatedCommand[2];True;False;False;True
CC;cs+class://Gallio/Runtime/Installer/InstallerTraits;cs+class://Gallio/Runtime/Extensibility/Traits;True;False;False;True
CC;cs+class://Gallio/Runtime/Installer/SetupUtilityCommand;cs+class://Gallio/Runtime/UtilityCommands/BaseUtilityCommand[1];True;False;False;True
CC;cs+class://Gallio/Runtime/Logging/BufferedLogWriter;cs+class://System/IO/TextWriter;True;False;False;False
CC;cs+class://Gallio/Runtime/Logging/MarkupStreamLogger;cs+class://Gallio/Runtime/Logging/BaseLogger;True;False;False;True
CC;cs+class://Gallio/Common/Markup/MarkupStreamWriter;cs+class://System/IO/TextWriter;True;False;False;False
CI;cs+class://Gallio/Common/Markup/MarkupStreamWriter/RegionCookie;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Gallio/Common/Markup/MarkupDocumentWriter;cs+class://System/MarshalByRefObject;True;False;False;False
CC;cs+class://Gallio/Common/Markup/TextAttachment;cs+class://Gallio/Common/Markup/Attachment;True;False;False;True
CI;cs+class://Gallio/Common/Markup/TextAttachment;cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://Gallio/Common/Markup/TextualMarkupDocumentWriter;cs+class://Gallio/Common/Markup/MarkupDocumentWriter;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/CodeLocation;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Common/Reflection/CodeLocation;cs+interface://System/Xml/Serialization/IXmlSerializable;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/CodeLocation;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/CodeLocation;cs+interface://Gallio/Common/Normalization/INormalizable[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/CodeReference;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Common/Reflection/CodeReference;cs+interface://System/Xml/Serialization/IXmlSerializable;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/CodeReference;cs+interface://Gallio/Common/Normalization/INormalizable[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/DeclaringTypeComparer[1];cs+interface://System/Collections/Generic/IComparer[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IAssemblyInfo;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IAssemblyInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IAttributeInfo;cs+interface://Gallio/Common/Reflection/IMirror;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;cs+interface://Gallio/Common/Reflection/IMirror;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IConstructorInfo;cs+interface://Gallio/Common/Reflection/IFunctionInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IConstructorInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IEventInfo;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IEventInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IFieldInfo;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IFieldInfo;cs+interface://Gallio/Common/Reflection/ISlotInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IFieldInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IFunctionInfo;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IFunctionInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;cs+interface://Gallio/Common/Reflection/ITypeInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;cs+interface://Gallio/Common/Reflection/ISlotInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IMemberInfo;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IMemberInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IMethodInfo;cs+interface://Gallio/Common/Reflection/IFunctionInfo;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/BaseReflectionPolicy;cs+interface://Gallio/Common/Reflection/IReflectionPolicy;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/CecilReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/StaticReflectionPolicy;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/CecilReflectionPolicy/CustomAssemblyResolver;cs+interface://Mono/Cecil/IAssemblyResolver;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver;cs+interface://Gallio/Common/Reflection/Impl/IDebugSymbolResolver;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/ComStream;cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/IStream;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/DefaultXmlDocumentationResolver;cs+interface://Gallio/Common/Reflection/Impl/IXmlDocumentationResolver;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/Impl/IDebugSymbolResolver;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://Gallio/Common/Reflection/Impl/IResolvableTypeInfo;cs+interface://Gallio/Common/Reflection/ITypeInfo;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/MonoDebugSymbolResolver;cs+interface://Gallio/Common/Reflection/Impl/IDebugSymbolResolver;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeAssemblyWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeCodeElementWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeAssemblyWrapper;cs+interface://Gallio/Common/Reflection/IAssemblyInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeAttributeWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeAttributeWrapper;cs+interface://Gallio/Common/Reflection/IAttributeInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeCodeElementWrapper[1];cs+class://Gallio/Common/Reflection/Impl/NativeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeCodeElementWrapper[1];cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeConstructorWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeFunctionWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeConstructorWrapper;cs+interface://Gallio/Common/Reflection/IConstructorInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeEventWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeEventWrapper;cs+interface://Gallio/Common/Reflection/IEventInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeFieldWrapper;cs+interface://Gallio/Common/Reflection/IFieldInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeFunctionWrapper[1];cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeFunctionWrapper[1];cs+interface://Gallio/Common/Reflection/IFunctionInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeGenericParameterWrapper;cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];cs+class://Gallio/Common/Reflection/Impl/NativeCodeElementWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeFunctionWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeMethodWrapper;cs+interface://Gallio/Common/Reflection/IMethodInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeNamespaceWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeNamespaceWrapper;cs+interface://Gallio/Common/Reflection/INamespaceInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeCodeElementWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeParameterWrapper;cs+interface://Gallio/Common/Reflection/IParameterInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativePropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativePropertyWrapper;cs+interface://Gallio/Common/Reflection/IPropertyInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/BaseReflectionPolicy;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/NativeMemberWrapper[1];True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/NativeTypeWrapper;cs+interface://Gallio/Common/Reflection/ITypeInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticArrayTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticAssemblyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticAssemblyWrapper;cs+interface://Gallio/Common/Reflection/IAssemblyInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticAttributeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticAttributeWrapper;cs+interface://Gallio/Common/Reflection/IAttributeInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticByRefTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticConstructorWrapper;cs+interface://Gallio/Common/Reflection/IConstructorInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticDeclaredTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticEventWrapper;cs+interface://Gallio/Common/Reflection/IEventInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticFieldWrapper;cs+interface://Gallio/Common/Reflection/IFieldInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;cs+interface://Gallio/Common/Reflection/IFunctionInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticGenericParameterWrapper;cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticFunctionWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticMethodWrapper;cs+interface://Gallio/Common/Reflection/IMethodInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticCodeElementWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticParameterWrapper;cs+interface://Gallio/Common/Reflection/IParameterInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticPointerTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticConstructedTypeWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticPropertyWrapper;cs+interface://Gallio/Common/Reflection/IPropertyInfo;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticReflectedMemberWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticReflectionPolicy;cs+class://Gallio/Common/Reflection/Impl/BaseReflectionPolicy;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/StaticSpecialTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticTypeSubstitution;cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+class://Gallio/Common/Reflection/Impl/StaticMemberWrapper;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticTypeWrapper;cs+interface://Gallio/Common/Reflection/Impl/IResolvableTypeInfo;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticWrapper;cs+interface://Gallio/Common/Reflection/IMirror;True;False;False;True
CI;cs+class://Gallio/Common/Reflection/Impl/StaticWrapper;cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedConstructorInfo;cs+class://System/Reflection/ConstructorInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedConstructorInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedEventInfo;cs+class://System/Reflection/EventInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedEventInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedFieldInfo;cs+class://System/Reflection/FieldInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedFieldInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedMethodInfo;cs+class://System/Reflection/MethodInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedMethodInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedParameterInfo;cs+class://System/Reflection/ParameterInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedParameterInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedPropertyInfo;cs+class://System/Reflection/PropertyInfo;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedPropertyInfo;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
CC;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedType;cs+class://System/Type;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedType;cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/INamespaceInfo;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/INamespaceInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IParameterInfo;cs+interface://Gallio/Common/Reflection/ISlotInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IParameterInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/IPropertyInfo;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IPropertyInfo;cs+interface://Gallio/Common/Reflection/ISlotInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/IPropertyInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/ISlotInfo;cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/ISlotInfo;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://Gallio/Common/Reflection/ITypeInfo;cs+interface://Gallio/Common/Reflection/IMemberInfo;True;False;False;True
II;cs+interface://Gallio/Common/Reflection/ITypeInfo;cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://Gallio/Common/Reflection/ReflectionResolveException;cs+class://System/Exception;True;False;False;False
CI;cs+class://Gallio/Common/Reflection/TypeName;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Common/Text/Diff;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Common/Text/DiffSet;cs+interface://Gallio/Common/Markup/IMarkupStreamWritable;True;False;False;True
CI;cs+class://Gallio/Common/Text/Range;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Common/Text/Substring;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Gallio/Framework/Pattern/ReflectionOnlyTestModelBuilder;cs+interface://Gallio/Framework/Pattern/ITestModelBuilder;True;False;False;True
CI;cs+class://Gallio/Framework/Pattern/ReflectionOnlyTestModelBuilder/DummyRootTestBuilder;cs+interface://Gallio/Framework/Pattern/ITestBuilder;True;False;False;True
CC;cs+class://Gallio/Framework/TestTerminatedException;cs+class://Gallio/Framework/TestException;True;False;False;True
CI;cs+class://Gallio/Framework/Pattern/BaseBuilder;cs+interface://Gallio/Framework/Pattern/ISupportDeferredActions;True;False;False;True
CC;cs+class://Gallio/Framework/Pattern/DefaultTestBuilder;cs+class://Gallio/Framework/Pattern/BaseTestComponentBuilder;True;False;False;True
CI;cs+class://Gallio/Framework/Pattern/DefaultTestBuilder;cs+interface://Gallio/Framework/Pattern/ITestBuilder;True;False;False;True
CC;cs+class://Gallio/Framework/Pattern/BaseTestComponentBuilder;cs+class://Gallio/Framework/Pattern/BaseBuilder;True;False;False;True
CI;cs+class://Gallio/Framework/Pattern/BaseTestComponentBuilder;cs+interface://Gallio/Framework/Pattern/ITestComponentBuilder;True;False;False;True
CC;cs+class://Gallio/Framework/Pattern/DefaultTestDataContextBuilder;cs+class://Gallio/Framework/Pattern/BaseBuilder;True;False;False;True
