direct?;source;from;to;from declaration
False;Parameter;cs+class://Umbraco/Web/BatchedServerMessenger;cs+class://Umbraco/Core/Sync/DefaultServerMessenger;InitializeResolvers in Umbraco.Web.WebBootManager
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];cs+class://Umbraco/Web/Models/ContentEditing/ContentItemBasic[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];PostSave in Umbraco.Web.Editors.MediaController
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
True;Return;cs+class://Umbraco/Web/Mvc/NotFoundHandler;cs+interface://System/Web/IHttpHandler;GetHttpHandler in Umbraco.Web.Mvc.UmbracoVirtualNodeRouteHandler
True;ThisChangingType;cs+class://Umbraco/Web/PublishedCache/MemberPublishedContent;cs+class://Umbraco/Web/Models/PublishedContentBase;GetProperty in Umbraco.Web.Models.PublishedContentBase
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoTemplatePage[1];cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoTemplatePage[1];cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoTemplatePage[1];cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoTemplatePage[1];cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoViewPage;cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoViewPage;cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoViewPage;cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;ThisChangingType;cs+class://Umbraco/Web/Mvc/UmbracoViewPage;cs+class://Umbraco/Web/Mvc/UmbracoViewPage[1];RenderSection in Umbraco.Web.Mvc.UmbracoViewPage
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MemberDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];MapGenericCustomProperties in Umbraco.Web.Models.Mapping.MemberModelMapper
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MemberDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];PostSave in Umbraco.Web.Editors.MemberController
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/MemberDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MemberSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];MapPropertyValues in Umbraco.Web.Editors.MemberController
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MemberSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];MapPropertyValues in Umbraco.Web.Editors.MemberController
True;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MemberSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];RefetchMemberData in Umbraco.Web.Editors.MemberController
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/MemberSave;cs+class://Umbraco/Web/Models/ContentEditing/ContentBaseItemSave[1];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
False;Return;cs+class://Umbraco/Web/PropertyEditors/ColorListPreValueEditor;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.ColorPickerPropertyEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorListPreValueEditor/ColorListValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;ColorListPreValueEditor in Umbraco.Web.PropertyEditors.ColorListPreValueEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/EmailAddressPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/EmailAddressPropertyEditor/EmailAddressePreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.EmailAddressPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyEditor/ImageCropperPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.ImageCropperPropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/ImageCropperPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.ImageCropperPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/ListViewPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MacroContainerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MarkdownPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/MarkdownPropertyEditor/MarkdownPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.MarkdownPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MemberGroupPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MemberPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MultiNodeTreePickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/MultiNodeTreePickerPropertyEditor/MultiNodePickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.MultiNodeTreePickerPropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MultipleMediaPickerPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/MultipleMediaPickerPropertyEditor/MediaPickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.MultipleMediaPickerPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/RelatedLinksPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/CheckBoxListPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Only_Tests_On_JArray in Umbraco.Tests.PropertyEditors.ColorListValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Only_Tests_On_JArray_Of_Item_JObject in Umbraco.Tests.PropertyEditors.ColorListValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Validates_Color_Vals in Umbraco.Tests.PropertyEditors.ColorListValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Only_Tests_On_JArray in Umbraco.Tests.PropertyEditors.EnsureUniqueValuesValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Only_Tests_On_JArray_Of_Item_JObject in Umbraco.Tests.PropertyEditors.EnsureUniqueValuesValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Allows_Unique_Values in Umbraco.Tests.PropertyEditors.EnsureUniqueValuesValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Does_Not_Allow_Multiple_Values in Umbraco.Tests.PropertyEditors.EnsureUniqueValuesValidatorTest
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/ColorPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Validates_Multiple_Duplicate_Values in Umbraco.Tests.PropertyEditors.EnsureUniqueValuesValidatorTest
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DatePropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/DatePropertyEditor/DatePropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.DatePropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DateTimePropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/DateTimeValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;DatePropertyValueEditor in Umbraco.Web.PropertyEditors.DatePropertyEditor.DatePropertyValueEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/DateTimeValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;CreateValueEditor in Umbraco.Web.PropertyEditors.DateTimePropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DropDownMultiplePropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/FolderBrowserPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/IntegerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/MediaPickerPropertyEditor/SingleMediaPickerPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.MediaPickerPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor/MultipleTextStringPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.MultipleTextStringPropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/MultipleTextStringPropertyEditor/MultipleTextStringPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.MultipleTextStringPropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/PublishValuesMultipleValueEditor;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;CreateValueEditor in Umbraco.Web.PropertyEditors.CheckBoxListPropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/PublishValuesMultipleValueEditor;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;CreateValueEditor in Umbraco.Web.PropertyEditors.DropDownMultiplePropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/PublishValuesMultipleValueEditor;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;CreateValueEditor in Umbraco.Web.PropertyEditors.DropDownMultipleWithKeysPropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownPropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/DropDownMultipleWithKeysPropertyEditor/DropDownMultiplePreValueEditor;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.DropDownMultipleWithKeysPropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/RadioButtonsPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/RichTextPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.RichTextPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/SliderPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/SliderPropertyEditor/SliderPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.SliderPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor/TagPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.TagsPropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/TagsPropertyEditor/TagPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.TagsPropertyEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/UploadFileTypeValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;CreateValueEditor in Umbraco.Web.PropertyEditors.FileUploadPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/UserPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.CheckBoxListPropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.DropDownWithKeysPropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DropDownPropertyEditor;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.DropDownPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor/LabelPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.LabelPropertyEditor
True;Return;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor/LabelPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.LabelPropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/Trees/DataTypeTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetRootNode in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/DataTypeTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetNodes in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/DataTypeTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetMenu in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MemberTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetRootNode in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MemberTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetNodes in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MemberTreeController;cs+class://Umbraco/Web/Trees/TreeController;GetMenu in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://umbraco/cms/presentation/Create;cs+class://umbraco/BasePages/UmbracoEnsuredPage;ClientTools in umbraco.BasePages.BasePage
False;ThisChangingType;cs+class://umbraco/presentation/developer/packages/Installer;cs+class://umbraco/BasePages/UmbracoEnsuredPage;ClientTools in umbraco.BasePages.BasePage
False;ThisChangingType;cs+class://umbraco/dialogs/cruds;cs+class://umbraco/BasePages/UmbracoEnsuredPage;ClientTools in umbraco.BasePages.BasePage
True;Parameter;cs+class://umbraco/loadPackager;cs+class://umbraco/cms/presentation/Trees/BaseTree;Render in umbraco.loadPackager
True;ThisChangingType;cs+class://umbraco/loadPackager;cs+class://umbraco/cms/presentation/Trees/BaseTree;TreeAlias in umbraco.cms.presentation.Trees.BaseTree
True;ThisChangingType;cs+class://umbraco/loadPackager;cs+class://umbraco/cms/presentation/Trees/BaseTree;CreateRootNode in umbraco.cms.presentation.Trees.BaseTree
True;ThisChangingType;cs+class://umbraco/loadPackager;cs+class://umbraco/cms/presentation/Trees/BaseTree;GenerateRootNode in umbraco.cms.presentation.Trees.BaseTree
True;ThisChangingType;cs+class://umbraco/loadPackager;cs+class://umbraco/cms/presentation/Trees/BaseTree;OnNodeActionsCreated in umbraco.cms.presentation.Trees.BaseTree
False;Parameter;cs+class://Umbraco/Web/WebApi/AngularJsonMediaTypeFormatter;cs+class://System/Net/Http/Formatting/JsonMediaTypeFormatter;Initialize in Umbraco.Web.WebApi.AngularJsonOnlyConfigurationAttribute
True;Return;cs+class://Umbraco/Web/WebApi/Binders/MemberBinder/MemberValidationHelper;cs+class://Umbraco/Web/WebApi/Filters/ContentItemValidationHelper[2];GetValidationHelper in Umbraco.Web.WebApi.Binders.MemberBinder
True;Parameter;cs+class://Umbraco/Web/Routing/ContentLastChanceFinderByNotFoundHandlers;cs+interface://Umbraco/Web/Routing/IContentFinder;InitializeResolvers in Umbraco.Web.WebBootManager
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/ContentItemDisplayBase[2];cs+class://Umbraco/Web/Models/ContentEditing/TabbedContentItem[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
False;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];AfterMap in Umbraco.Web.Models.Mapping.MediaModelMapper
False;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];AfterMap in Umbraco.Web.Models.Mapping.MediaModelMapper
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
False;Parameter;cs+class://Umbraco/Web/Models/ContentEditing/MediaItemDisplay;cs+class://Umbraco/Web/Models/ContentEditing/ListViewAwareContentItemDisplayBase[2];PostSave in Umbraco.Web.Editors.MediaController
False;ThisChangingType;cs+class://Umbraco/Web/Models/ContentEditing/TabbedContentItem[2];cs+class://Umbraco/Web/Models/ContentEditing/ContentItemBasic[2];Equals in Umbraco.Web.Models.ContentEditing.ContentItemBasic
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/ContentPickerPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/FileUploadPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/FileUploadPropertyEditor/FileUploadPreValueEditor;cs+class://Umbraco/Web/PropertyEditors/ValueListPreValueEditor;CreatePreValueEditor in Umbraco.Web.PropertyEditors.FileUploadPropertyEditor
True;Parameter;cs+class://Umbraco/Web/PropertyEditors/FileUploadPropertyEditor/FileUploadPreValueEditor/ThumbnailListValidator;cs+interface://Umbraco/Core/PropertyEditors/IPropertyValidator;FileUploadPreValueEditor in Umbraco.Web.PropertyEditors.FileUploadPropertyEditor.FileUploadPreValueEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/FileUploadPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.FileUploadPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/RichTextPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;Return;cs+class://Umbraco/Web/PropertyEditors/RichTextPropertyEditor/RichTextPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;CreateValueEditor in Umbraco.Web.PropertyEditors.RichTextPropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/TextAreaPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/TextboxPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
True;ThisChangingType;cs+class://Umbraco/Web/PropertyEditors/TrueFalsePropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;Equals in Umbraco.Core.PropertyEditors.PropertyEditor
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MediaTreeController;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;GetRootNode in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MediaTreeController;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;GetNodes in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/MediaTreeController;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;GetMenu in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;cs+class://Umbraco/Web/Trees/TreeController;GetRootNode in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;cs+class://Umbraco/Web/Trees/TreeController;GetNodes in Umbraco.Web.Trees.TreeControllerBase
False;ThisChangingType;cs+class://Umbraco/Web/Trees/ContentTreeControllerBase;cs+class://Umbraco/Web/Trees/TreeController;GetMenu in Umbraco.Web.Trees.TreeControllerBase
True;ThisChangingType;cs+class://Umbraco/Web/Trees/LegacyTreeController;cs+class://Umbraco/Web/Trees/TreeControllerBase;GetRootNode in Umbraco.Web.Trees.TreeControllerBase
True;ThisChangingType;cs+class://Umbraco/Web/Trees/LegacyTreeController;cs+class://Umbraco/Web/Trees/TreeControllerBase;GetNodes in Umbraco.Web.Trees.TreeControllerBase
True;ThisChangingType;cs+class://Umbraco/Web/Trees/LegacyTreeController;cs+class://Umbraco/Web/Trees/TreeControllerBase;GetMenu in Umbraco.Web.Trees.TreeControllerBase
True;Parameter;cs+class://Umbraco/Web/Trees/LegacyTreeParams;cs+interface://umbraco/cms/presentation/Trees/ITreeService;TryGetRootXmlNodeFromLegacyTree in Umbraco.Web.Trees.ApplicationTreeExtensions
True;Parameter;cs+class://Umbraco/Web/Trees/LegacyTreeParams;cs+interface://umbraco/cms/presentation/Trees/ITreeService;TryGetXmlTree in Umbraco.Web.Trees.ApplicationTreeExtensions
