TypeName;SystemType
cs+class://WorldXmlDescriptor/TerrainAccessor/TerrainTileServiceCollection;True
cs+class://WorldXmlDescriptor/TerrainAccessor/TerrainTileServiceEnumerator;True
cs+class://WorldXmlDescriptor/TerrainAccessor/DownloadableWMSSetCollection;True
cs+class://WorldXmlDescriptor/TerrainAccessor/DownloadableWMSSetEnumerator;True
cs+class://WorldXmlDescriptor/TerrainAccessor/LatLonBoundingBoxCollection;True
cs+class://WorldXmlDescriptor/TerrainAccessor/LatLonBoundingBoxEnumerator;True
cs+class://WorldXmlDescriptor/TerrainAccessor/HigherResolutionSubsetsCollection;True
cs+class://WorldXmlDescriptor/TerrainAccessor/HigherResolutionSubsetsEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService;True
cs+class://WorldXmlDescriptor/TerrainTileService/ServerUrlCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/ServerUrlEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/DataSetNameCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/DataSetNameEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/LevelZeroTileSizeDegreesCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/LevelZeroTileSizeDegreesEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/NumberLevelsCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/NumberLevelsEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/SamplesPerTileCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/SamplesPerTileEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/DataFormatCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/DataFormatEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/FileExtensionCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/FileExtensionEnumerator;True
cs+class://WorldXmlDescriptor/TerrainTileService/CompressonTypeCollection;True
cs+class://WorldXmlDescriptor/TerrainTileService/CompressonTypeEnumerator;True
cs+class://WorldXmlDescriptor/ValueType;True
cs+class://WorldXmlDescriptor/ValueType2;True
cs+class://WorldXmlDescriptor/WorldType;True
cs+class://WorldXmlDescriptor/WorldType/NameCollection;True
cs+class://WorldXmlDescriptor/WorldType/NameEnumerator;True
cs+class://WorldXmlDescriptor/WorldType/EquatorialRadiusCollection;True
cs+class://WorldXmlDescriptor/WorldType/EquatorialRadiusEnumerator;True
cs+class://WorldXmlDescriptor/WorldType/LayerDirectoryCollection;True
cs+class://WorldXmlDescriptor/WorldType/LayerDirectoryEnumerator;True
cs+class://WorldXmlDescriptor/WorldType/TerrainAccessorCollection;True
cs+class://WorldXmlDescriptor/WorldType/TerrainAccessorEnumerator;True
cs+class://WorldXmlDescriptor/WorldXmlDescriptorDoc;True
cs+class://ConfigurationWizard/Wizard;True
cs+class://ConfigurationWizard/WizardPage;True
cs+class://ConfigurationWizard/AtmospherePage;True
cs+class://ConfigurationWizard/CachePage;True
cs+class://ConfigurationWizard/FinalPage;True
cs+class://ConfigurationWizard/ProxyPage;True
cs+class://ConfigurationWizard/WelcomePage;True
cs+class://ConfigurationWizard/Properties/Resources;True
cs+class://Altova/AltovaException;True
cs+interface://Altova/TraceTarget;True
cs+class://Altova/TraceProvider;True
cs+class://Altova/Types/SchemaTypeException;True
cs+class://Altova/Types/StringParseException;True
cs+class://Altova/Types/NotANumberException;True
cs+class://Altova/Types/TypesIncompatibleException;True
cs+class://Altova/Types/ValuesNotConvertableException;True
cs+class://Altova/Types/SchemaTypeFactory;True
cs+interface://Altova/Types/ISchemaType;True
cs+interface://Altova/Types/ISchemaTypeNumber;True
cs+interface://Altova/Types/ISchemaTypeCalendar;True
cs+interface://Altova/Types/ISchemaTypeBinary;True
cs+class://Altova/Types/SchemaCalendarBase;True
cs+class://Altova/Types/SchemaBinaryBase;True
cs+class://Altova/Types/FormatSpecifiers;True
cs+class://Altova/Types/SchemaBoolean;True
cs+class://Altova/Types/SchemaInt;True
cs+class://Altova/Types/SchemaLong;True
cs+class://Altova/Types/SchemaDouble;True
cs+class://Altova/Types/SchemaDateTime;True
cs+class://Altova/Types/SchemaDate;True
cs+class://Altova/Types/SchemaTime;True
cs+class://Altova/Types/SchemaDuration;True
cs+class://Altova/Types/SchemaBase64Binary;True
cs+class://Altova/Types/SchemaHexBinary;True
cs+class://Altova/Types/SchemaString;True
cs+class://Altova/Xml/XmlException;True
cs+class://capabilities_1_1_1/AttributionType;True
cs+class://capabilities_1_1_1/AttributionType/TitleCollection;True
cs+class://capabilities_1_1_1/AttributionType/TitleEnumerator;True
cs+class://capabilities_1_1_1/AttributionType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/AttributionType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/AttributionType/LogoURLCollection;True
cs+class://capabilities_1_1_1/AttributionType/LogoURLEnumerator;True
cs+class://capabilities_1_1_1/AuthorityURLType;True
cs+class://capabilities_1_1_1/AuthorityURLType/nameCollection;True
cs+class://capabilities_1_1_1/AuthorityURLType/nameEnumerator;True
cs+class://capabilities_1_1_1/AuthorityURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/AuthorityURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType;True
cs+class://capabilities_1_1_1/BoundingBoxType/SRSCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/SRSEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/minxCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/minxEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/minyCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/minyEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/maxxCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/maxxEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/maxyCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/maxyEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/resxCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/resxEnumerator;True
cs+class://capabilities_1_1_1/BoundingBoxType/resyCollection;True
cs+class://capabilities_1_1_1/BoundingBoxType/resyEnumerator;True
cs+class://capabilities_1_1_1/capabilities_1_1_1Doc;True
cs+class://capabilities_1_1_1/CapabilityType;True
cs+class://capabilities_1_1_1/CapabilityType/RequestCollection;True
cs+class://capabilities_1_1_1/CapabilityType/RequestEnumerator;True
cs+class://capabilities_1_1_1/CapabilityType/ExceptionCollection;True
cs+class://capabilities_1_1_1/CapabilityType/ExceptionEnumerator;True
cs+class://capabilities_1_1_1/CapabilityType/VendorSpecificCapabilitiesCollection;True
cs+class://capabilities_1_1_1/CapabilityType/VendorSpecificCapabilitiesEnumerator;True
cs+class://capabilities_1_1_1/CapabilityType/UserDefinedSymbolizationCollection;True
cs+class://capabilities_1_1_1/CapabilityType/UserDefinedSymbolizationEnumerator;True
cs+class://capabilities_1_1_1/CapabilityType/LayerCollection;True
cs+class://capabilities_1_1_1/CapabilityType/LayerEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType;True
cs+class://capabilities_1_1_1/ContactAddressType/AddressTypeCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/AddressTypeEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType/AddressCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/AddressEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType/CityCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/CityEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType/StateOrProvinceCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/StateOrProvinceEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType/PostCodeCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/PostCodeEnumerator;True
cs+class://capabilities_1_1_1/ContactAddressType/CountryCollection;True
cs+class://capabilities_1_1_1/ContactAddressType/CountryEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactPersonPrimaryCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactPersonPrimaryEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactPositionCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactPositionEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactAddressCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactAddressEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactVoiceTelephoneCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactVoiceTelephoneEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactFacsimileTelephoneCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactFacsimileTelephoneEnumerator;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactElectronicMailAddressCollection;True
cs+class://capabilities_1_1_1/ContactInformationType/ContactElectronicMailAddressEnumerator;True
cs+class://capabilities_1_1_1/ContactPersonPrimaryType;True
cs+class://capabilities_1_1_1/ContactPersonPrimaryType/ContactPersonCollection;True
cs+class://capabilities_1_1_1/ContactPersonPrimaryType/ContactPersonEnumerator;True
cs+class://capabilities_1_1_1/ContactPersonPrimaryType/ContactOrganizationCollection;True
cs+class://capabilities_1_1_1/ContactPersonPrimaryType/ContactOrganizationEnumerator;True
cs+class://capabilities_1_1_1/DataURLType;True
cs+class://capabilities_1_1_1/DataURLType/FormatCollection;True
cs+class://capabilities_1_1_1/DataURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/DataURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/DataURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/DCPTypeType;True
cs+class://capabilities_1_1_1/DCPTypeType/HTTPCollection;True
cs+class://capabilities_1_1_1/DCPTypeType/HTTPEnumerator;True
cs+class://capabilities_1_1_1/DescribeLayerType;True
cs+class://capabilities_1_1_1/DescribeLayerType/FormatCollection;True
cs+class://capabilities_1_1_1/DescribeLayerType/FormatEnumerator;True
cs+class://capabilities_1_1_1/DescribeLayerType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/DescribeLayerType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/DimensionType;True
cs+class://capabilities_1_1_1/DimensionType/nameCollection;True
cs+class://capabilities_1_1_1/DimensionType/nameEnumerator;True
cs+class://capabilities_1_1_1/DimensionType/unitsCollection;True
cs+class://capabilities_1_1_1/DimensionType/unitsEnumerator;True
cs+class://capabilities_1_1_1/DimensionType/unitSymbolCollection;True
cs+class://capabilities_1_1_1/DimensionType/unitSymbolEnumerator;True
cs+class://capabilities_1_1_1/ExceptionType;True
cs+class://capabilities_1_1_1/ExceptionType/FormatCollection;True
cs+class://capabilities_1_1_1/ExceptionType/FormatEnumerator;True
cs+class://capabilities_1_1_1/ExtentType;True
cs+class://capabilities_1_1_1/ExtentType/nameCollection;True
cs+class://capabilities_1_1_1/ExtentType/nameEnumerator;True
cs+class://capabilities_1_1_1/ExtentType/default2Collection;True
cs+class://capabilities_1_1_1/ExtentType/default2Enumerator;True
cs+class://capabilities_1_1_1/ExtentType/nearestValueCollection;True
cs+class://capabilities_1_1_1/ExtentType/nearestValueEnumerator;True
cs+class://capabilities_1_1_1/FeatureListURLType;True
cs+class://capabilities_1_1_1/FeatureListURLType/FormatCollection;True
cs+class://capabilities_1_1_1/FeatureListURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/FeatureListURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/FeatureListURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/GetCapabilitiesType;True
cs+class://capabilities_1_1_1/GetCapabilitiesType/FormatCollection;True
cs+class://capabilities_1_1_1/GetCapabilitiesType/FormatEnumerator;True
cs+class://capabilities_1_1_1/GetCapabilitiesType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/GetCapabilitiesType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/GetFeatureInfoType;True
cs+class://capabilities_1_1_1/GetFeatureInfoType/FormatCollection;True
cs+class://capabilities_1_1_1/GetFeatureInfoType/FormatEnumerator;True
cs+class://capabilities_1_1_1/GetFeatureInfoType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/GetFeatureInfoType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/GetLegendGraphicType;True
cs+class://capabilities_1_1_1/GetLegendGraphicType/FormatCollection;True
cs+class://capabilities_1_1_1/GetLegendGraphicType/FormatEnumerator;True
cs+class://capabilities_1_1_1/GetLegendGraphicType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/GetLegendGraphicType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/GetMapType;True
cs+class://capabilities_1_1_1/GetMapType/FormatCollection;True
cs+class://capabilities_1_1_1/GetMapType/FormatEnumerator;True
cs+class://capabilities_1_1_1/GetMapType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/GetMapType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/GetStylesType;True
cs+class://capabilities_1_1_1/GetStylesType/FormatCollection;True
cs+class://capabilities_1_1_1/GetStylesType/FormatEnumerator;True
cs+class://capabilities_1_1_1/GetStylesType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/GetStylesType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/GetType;True
cs+class://capabilities_1_1_1/GetType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/GetType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/HTTPType;True
cs+class://capabilities_1_1_1/HTTPType/GetCollection;True
cs+class://capabilities_1_1_1/HTTPType/GetEnumerator;True
cs+class://capabilities_1_1_1/HTTPType/PostCollection;True
cs+class://capabilities_1_1_1/HTTPType/PostEnumerator;True
cs+class://capabilities_1_1_1/IdentifierType;True
cs+class://capabilities_1_1_1/IdentifierType/authorityCollection;True
cs+class://capabilities_1_1_1/IdentifierType/authorityEnumerator;True
cs+class://capabilities_1_1_1/KeywordListType;True
cs+class://capabilities_1_1_1/KeywordListType/KeywordCollection;True
cs+class://capabilities_1_1_1/KeywordListType/KeywordEnumerator;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/minxCollection;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/minxEnumerator;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/minyCollection;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/minyEnumerator;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/maxxCollection;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/maxxEnumerator;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/maxyCollection;True
cs+class://capabilities_1_1_1/LatLonBoundingBoxType/maxyEnumerator;True
cs+class://capabilities_1_1_1/LayerType;True
cs+class://capabilities_1_1_1/LayerType/queryableCollection;True
cs+class://capabilities_1_1_1/LayerType/queryableEnumerator;True
cs+class://capabilities_1_1_1/LayerType/cascadedCollection;True
cs+class://capabilities_1_1_1/LayerType/cascadedEnumerator;True
cs+class://capabilities_1_1_1/LayerType/opaqueCollection;True
cs+class://capabilities_1_1_1/LayerType/opaqueEnumerator;True
cs+class://capabilities_1_1_1/LayerType/noSubsetsCollection;True
cs+class://capabilities_1_1_1/LayerType/noSubsetsEnumerator;True
cs+class://capabilities_1_1_1/LayerType/fixedWidthCollection;True
cs+class://capabilities_1_1_1/LayerType/fixedWidthEnumerator;True
cs+class://capabilities_1_1_1/LayerType/fixedHeightCollection;True
cs+class://capabilities_1_1_1/LayerType/fixedHeightEnumerator;True
cs+class://capabilities_1_1_1/LayerType/NameCollection;True
cs+class://capabilities_1_1_1/LayerType/NameEnumerator;True
cs+class://capabilities_1_1_1/LayerType/TitleCollection;True
cs+class://capabilities_1_1_1/LayerType/TitleEnumerator;True
cs+class://capabilities_1_1_1/LayerType/Abstract2Collection;True
cs+class://capabilities_1_1_1/LayerType/Abstract2Enumerator;True
cs+class://capabilities_1_1_1/LayerType/KeywordListCollection;True
cs+class://capabilities_1_1_1/LayerType/KeywordListEnumerator;True
cs+class://capabilities_1_1_1/LayerType/SRSCollection;True
cs+class://capabilities_1_1_1/LayerType/SRSEnumerator;True
cs+class://capabilities_1_1_1/LayerType/LatLonBoundingBoxCollection;True
cs+class://capabilities_1_1_1/LayerType/LatLonBoundingBoxEnumerator;True
cs+class://capabilities_1_1_1/LayerType/BoundingBoxCollection;True
cs+class://capabilities_1_1_1/LayerType/BoundingBoxEnumerator;True
cs+class://capabilities_1_1_1/LayerType/DimensionCollection;True
cs+class://capabilities_1_1_1/LayerType/DimensionEnumerator;True
cs+class://capabilities_1_1_1/LayerType/ExtentCollection;True
cs+class://capabilities_1_1_1/LayerType/ExtentEnumerator;True
cs+class://capabilities_1_1_1/LayerType/AttributionCollection;True
cs+class://capabilities_1_1_1/LayerType/AttributionEnumerator;True
cs+class://capabilities_1_1_1/LayerType/AuthorityURLCollection;True
cs+class://capabilities_1_1_1/LayerType/AuthorityURLEnumerator;True
cs+class://capabilities_1_1_1/LayerType/IdentifierCollection;True
cs+class://capabilities_1_1_1/LayerType/IdentifierEnumerator;True
cs+class://capabilities_1_1_1/LayerType/MetadataURLCollection;True
cs+class://capabilities_1_1_1/LayerType/MetadataURLEnumerator;True
cs+class://capabilities_1_1_1/LayerType/DataURLCollection;True
cs+class://capabilities_1_1_1/LayerType/DataURLEnumerator;True
cs+class://capabilities_1_1_1/LayerType/FeatureListURLCollection;True
cs+class://capabilities_1_1_1/LayerType/FeatureListURLEnumerator;True
cs+class://capabilities_1_1_1/LayerType/StyleCollection;True
cs+class://capabilities_1_1_1/LayerType/StyleEnumerator;True
cs+class://capabilities_1_1_1/LayerType/ScaleHintCollection;True
cs+class://capabilities_1_1_1/LayerType/ScaleHintEnumerator;True
cs+class://capabilities_1_1_1/LayerType/LayerCollection;True
cs+class://capabilities_1_1_1/LayerType/LayerEnumerator;True
cs+class://capabilities_1_1_1/LegendURLType;True
cs+class://capabilities_1_1_1/LegendURLType/widthCollection;True
cs+class://capabilities_1_1_1/LegendURLType/widthEnumerator;True
cs+class://capabilities_1_1_1/LegendURLType/heightCollection;True
cs+class://capabilities_1_1_1/LegendURLType/heightEnumerator;True
cs+class://capabilities_1_1_1/LegendURLType/FormatCollection;True
cs+class://capabilities_1_1_1/LegendURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/LegendURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/LegendURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/LogoURLType;True
cs+class://capabilities_1_1_1/LogoURLType/widthCollection;True
cs+class://capabilities_1_1_1/LogoURLType/widthEnumerator;True
cs+class://capabilities_1_1_1/LogoURLType/heightCollection;True
cs+class://capabilities_1_1_1/LogoURLType/heightEnumerator;True
cs+class://capabilities_1_1_1/LogoURLType/FormatCollection;True
cs+class://capabilities_1_1_1/LogoURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/LogoURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/LogoURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/MetadataURLType;True
cs+class://capabilities_1_1_1/MetadataURLType/type2Collection;True
cs+class://capabilities_1_1_1/MetadataURLType/type2Enumerator;True
cs+class://capabilities_1_1_1/MetadataURLType/FormatCollection;True
cs+class://capabilities_1_1_1/MetadataURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/MetadataURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/MetadataURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/OnlineResourceType;True
cs+class://capabilities_1_1_1/OnlineResourceType/xmlns_xlinkCollection;True
cs+class://capabilities_1_1_1/OnlineResourceType/xmlns_xlinkEnumerator;True
cs+class://capabilities_1_1_1/OnlineResourceType/xlink_typeCollection;True
cs+class://capabilities_1_1_1/OnlineResourceType/xlink_typeEnumerator;True
cs+class://capabilities_1_1_1/OnlineResourceType/xlink_hrefCollection;True
cs+class://capabilities_1_1_1/OnlineResourceType/xlink_hrefEnumerator;True
cs+class://capabilities_1_1_1/PostType;True
cs+class://capabilities_1_1_1/PostType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/PostType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/PutStylesType;True
cs+class://capabilities_1_1_1/PutStylesType/FormatCollection;True
cs+class://capabilities_1_1_1/PutStylesType/FormatEnumerator;True
cs+class://capabilities_1_1_1/PutStylesType/DCPTypeCollection;True
cs+class://capabilities_1_1_1/PutStylesType/DCPTypeEnumerator;True
cs+class://capabilities_1_1_1/RequestType;True
cs+class://capabilities_1_1_1/RequestType/GetCapabilitiesCollection;True
cs+class://capabilities_1_1_1/RequestType/GetCapabilitiesEnumerator;True
cs+class://capabilities_1_1_1/RequestType/GetMapCollection;True
cs+class://capabilities_1_1_1/RequestType/GetMapEnumerator;True
cs+class://capabilities_1_1_1/RequestType/GetFeatureInfoCollection;True
cs+class://capabilities_1_1_1/RequestType/GetFeatureInfoEnumerator;True
cs+class://capabilities_1_1_1/RequestType/DescribeLayerCollection;True
cs+class://capabilities_1_1_1/RequestType/DescribeLayerEnumerator;True
cs+class://capabilities_1_1_1/RequestType/GetLegendGraphicCollection;True
cs+class://capabilities_1_1_1/RequestType/GetLegendGraphicEnumerator;True
cs+class://capabilities_1_1_1/RequestType/GetStylesCollection;True
cs+class://capabilities_1_1_1/RequestType/GetStylesEnumerator;True
cs+class://capabilities_1_1_1/RequestType/PutStylesCollection;True
cs+class://capabilities_1_1_1/RequestType/PutStylesEnumerator;True
cs+class://capabilities_1_1_1/ScaleHintType;True
cs+class://capabilities_1_1_1/ScaleHintType/minCollection;True
cs+class://capabilities_1_1_1/ScaleHintType/minEnumerator;True
cs+class://capabilities_1_1_1/ScaleHintType/maxCollection;True
cs+class://capabilities_1_1_1/ScaleHintType/maxEnumerator;True
cs+class://capabilities_1_1_1/ServiceType;True
cs+class://capabilities_1_1_1/ServiceType/NameCollection;True
cs+class://capabilities_1_1_1/ServiceType/NameEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/TitleCollection;True
cs+class://capabilities_1_1_1/ServiceType/TitleEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/Abstract2Collection;True
cs+class://capabilities_1_1_1/ServiceType/Abstract2Enumerator;True
cs+class://capabilities_1_1_1/ServiceType/KeywordListCollection;True
cs+class://capabilities_1_1_1/ServiceType/KeywordListEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/ServiceType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/ContactInformationCollection;True
cs+class://capabilities_1_1_1/ServiceType/ContactInformationEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/FeesCollection;True
cs+class://capabilities_1_1_1/ServiceType/FeesEnumerator;True
cs+class://capabilities_1_1_1/ServiceType/AccessConstraintsCollection;True
cs+class://capabilities_1_1_1/ServiceType/AccessConstraintsEnumerator;True
cs+class://capabilities_1_1_1/StyleSheetURLType;True
cs+class://capabilities_1_1_1/StyleSheetURLType/FormatCollection;True
cs+class://capabilities_1_1_1/StyleSheetURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/StyleSheetURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/StyleSheetURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/StyleType;True
cs+class://capabilities_1_1_1/StyleType/NameCollection;True
cs+class://capabilities_1_1_1/StyleType/NameEnumerator;True
cs+class://capabilities_1_1_1/StyleType/TitleCollection;True
cs+class://capabilities_1_1_1/StyleType/TitleEnumerator;True
cs+class://capabilities_1_1_1/StyleType/Abstract2Collection;True
cs+class://capabilities_1_1_1/StyleType/Abstract2Enumerator;True
cs+class://capabilities_1_1_1/StyleType/LegendURLCollection;True
cs+class://capabilities_1_1_1/StyleType/LegendURLEnumerator;True
cs+class://capabilities_1_1_1/StyleType/StyleSheetURLCollection;True
cs+class://capabilities_1_1_1/StyleType/StyleSheetURLEnumerator;True
cs+class://capabilities_1_1_1/StyleType/StyleURLCollection;True
cs+class://capabilities_1_1_1/StyleType/StyleURLEnumerator;True
cs+class://capabilities_1_1_1/StyleURLType;True
cs+class://capabilities_1_1_1/StyleURLType/FormatCollection;True
cs+class://capabilities_1_1_1/StyleURLType/FormatEnumerator;True
cs+class://capabilities_1_1_1/StyleURLType/OnlineResourceCollection;True
cs+class://capabilities_1_1_1/StyleURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/SupportSLDCollection;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/SupportSLDEnumerator;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/UserLayerCollection;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/UserLayerEnumerator;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/UserStyleCollection;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/UserStyleEnumerator;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/RemoteWFSCollection;True
cs+class://capabilities_1_1_1/UserDefinedSymbolizationType/RemoteWFSEnumerator;True
cs+class://capabilities_1_1_1/VendorSpecificCapabilitiesType;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/versionCollection;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/versionEnumerator;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/updateSequenceCollection;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/updateSequenceEnumerator;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/ServiceCollection;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/ServiceEnumerator;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/CapabilityCollection;True
cs+class://capabilities_1_1_1/WMT_MS_CapabilitiesType/CapabilityEnumerator;True
cs+class://capabilities_1_3_0/xlink/actuateType;True
cs+class://capabilities_1_3_0/wms/AttributionType;True
cs+class://capabilities_1_3_0/wms/AttributionType/TitleCollection;True
cs+class://capabilities_1_3_0/wms/AttributionType/TitleEnumerator;True
cs+class://capabilities_1_3_0/wms/AttributionType/OnlineResourceCollection;True
cs+class://capabilities_1_3_0/wms/AttributionType/OnlineResourceEnumerator;True
cs+class://capabilities_1_3_0/wms/AttributionType/LogoURLCollection;True
cs+class://capabilities_1_3_0/wms/AttributionType/LogoURLEnumerator;True
cs+class://capabilities_1_3_0/wms/AuthorityURLType;True
cs+class://capabilities_1_3_0/wms/AuthorityURLType/nameCollection;True
cs+class://capabilities_1_3_0/wms/AuthorityURLType/nameEnumerator;True
cs+class://capabilities_1_3_0/wms/AuthorityURLType/OnlineResourceCollection;True
cs+class://capabilities_1_3_0/wms/AuthorityURLType/OnlineResourceEnumerator;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/CRSCollection;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/CRSEnumerator;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/minxCollection;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/minxEnumerator;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/minyCollection;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/minyEnumerator;True
cs+class://capabilities_1_3_0/wms/BoundingBoxType/maxxCollection;True
