TypeName;SystemType
cs+class://Gallio/Common/Markup/Tags/NamespaceDoc;True
cs+class://Gallio/Common/Media/BitmapVideoFrame;True
cs+class://Gallio/Common/Media/VideoFrame;True
cs+class://Gallio/Common/Media/CaptionOverlay;True
cs+class://Gallio/Common/Media/Overlay;True
cs+class://Gallio/Common/Media/CaptureParameters;True
cs+class://Gallio/Common/Media/NamespaceDoc;True
cs+class://Gallio/Common/Media/OverlayManager;True
cs+class://Gallio/Common/Media/OverlayManager/CompositeOverlay;True
cs+class://Gallio/Common/Media/OverlayPaintRequest;True
cs+class://Gallio/Common/Media/ScreenshotNotAvailableException;True
cs+class://Gallio/Common/Media/MediaException;True
cs+class://Gallio/Common/Media/ScreenRecorder;True
cs+class://Gallio/Common/Media/VideoParameters;True
cs+class://Gallio/Common/Media/FlashScreenVideoParameters;True
cs+class://Gallio/Common/Media/FlvWriter;True
cs+class://Gallio/Common/Media/FlvWriter/FlvMetadata;True
cs+class://Gallio/Common/Media/FlvWriter/FlvMetadataUpdater;True
cs+class://Gallio/Common/Media/FlashScreenVideo;True
cs+class://Gallio/Common/Media/Video;True
cs+class://Gallio/Common/Media/ScreenGrabber;True
cs+class://Gallio/Common/Media/ScreenGrabber/POINT;True
cs+class://Gallio/Common/Media/ScreenGrabber/CURSORINFO;True
cs+class://Gallio/Common/Messaging/Topic;True
cs+class://Gallio/Common/Messaging/TopicPattern;True
cs+class://Gallio/Common/NamespaceDoc;True
cs+class://Gallio/Common/Normalization/NamespaceDoc;True
cs+class://Gallio/Common/Platform/NamespaceDoc;True
cs+class://Gallio/Common/Platform/RegistryUtils;True
cs+class://Gallio/Common/Policies/NamespaceDoc;True
cs+class://Gallio/Common/Policies/SpecialPathPolicy;True
cs+class://Gallio/Common/Markup/Attachment;True
cs+class://Gallio/Common/Markup/AttachmentData;True
cs+class://Gallio/Common/Markup/BinaryAttachment;True
cs+class://Gallio/Common/Markup/FallbackMarkupDocumentWriter;True
cs+class://Gallio/Common/Markup/MarkupDocumentWriter;True
cs+class://Gallio/Common/Markup/Marker;True
cs+class://Gallio/Common/Markup/Marker/AttributeDictionary;True
cs+class://System/Collections/Generic/SortedDictionary[2];False
cs+class://System/Collections/Generic/SortedDictionary/Enumerator[2];False
cs+class://System/Collections/Generic/KeyValuePair[2];False
cs+class://System/Collections/Generic/SortedDictionary/KeyCollection[2];False
cs+class://System/Collections/Generic/SortedDictionary/KeyCollection/Enumerator[2];False
cs+class://System/Collections/Generic/SortedDictionary/ValueCollection[2];False
cs+class://System/Collections/Generic/SortedDictionary/ValueCollection/Enumerator[2];False
cs+class://Gallio/Common/Markup/MimeTypes;True
cs+class://Gallio/Common/Markup/NullMarkupDocumentWriter;True
cs+class://Gallio/Common/Markup/StringMarkupDocumentWriter;True
cs+class://Gallio/Common/Markup/TextualMarkupDocumentWriter;True
cs+class://Gallio/Common/Markup/StructuredDocument;True
cs+class://Gallio/Common/Markup/StructuredStream;True
cs+class://Gallio/Common/Markup/StructuredDocumentWriter;True
cs+class://Gallio/Common/Markup/StructuredDocumentWriter/StreamState;True
cs+class://Gallio/Common/Markup/StructuredText;True
cs+class://Gallio/Common/Markup/StructuredText/TextLengthVisitor;True
cs+class://Gallio/Common/Markup/Tags/BaseTagVisitor;True
cs+class://Gallio/Common/Markup/StructuredText/TruncateTextVisitor;True
cs+class://Gallio/Common/Markup/StructuredTextWriter;True
cs+class://Gallio/Common/Markup/MarkupStreamWriter;True
cs+class://Gallio/Common/Markup/StructuredTextWriter/StructuredDocumentWriter;True
cs+interface://Gallio/Common/Markup/Tags/ITagVisitor;True
cs+class://Gallio/Common/Markup/Tags/BodyTag;True
cs+class://Gallio/Common/Markup/Tags/ContainerTag;True
cs+interface://Gallio/Common/ICloneable[1];True
cs+class://Gallio/Common/Markup/Tags/Tag;True
cs+class://Gallio/Common/Markup/Tags/EmbedTag;True
cs+class://Gallio/Common/Markup/Tags/MarkerTag;True
cs+class://Gallio/Common/Markup/Tags/MarkerTag/Attribute;True
cs+class://Gallio/Common/Markup/Tags/SectionTag;True
cs+class://Gallio/Common/Markup/Tags/TagFormatter;True
cs+class://Gallio/Common/Markup/Tags/TextTag;True
cs+class://Gallio/Common/Policies/VersionPolicy;True
cs+class://Gallio/Common/Reflection/AssemblyMetadata;True
cs+class://Gallio/Common/Reflection/AssemblyMetadata/ImageReader;True
cs+class://Gallio/Common/Reflection/AssemblyMetadata/Section;True
cs+class://Gallio/Common/Reflection/Impl/CciDebugSymbolResolver;True
cs+interface://Gallio/Common/Reflection/Impl/IDebugSymbolResolver;True
cs+class://Gallio/Common/Reflection/Impl/CciModuleCache;True
cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedCodeElementFactoryInternal;True
cs+class://Gallio/Common/Reflection/Impl/UnresolvedCodeElementFactory;True
cs+class://Gallio/Common/Reflection/Impl/DotNet20/UnresolvedAssembly;True
cs+class://Gallio/Common/Reflection/Impl/AssemblyShim;False
cs+interface://Gallio/Common/Reflection/Impl/IUnresolvedCodeElement;True
cs+class://Gallio/Common/Reflection/Impl/NativeWrapper;True
cs+interface://Gallio/Common/Reflection/IMirror;True
cs+class://Gallio/Common/Reflection/Impl/NamespaceDoc;True
cs+class://Gallio/Common/Reflection/NamespaceDoc;True
cs+class://Gallio/Common/Reflection/ProxyUtils;True
cs+class://Gallio/Common/Remoting/BaseChannel;True
cs+class://Gallio/Common/Remoting/BaseClientChannel;True
cs+interface://Gallio/Common/Remoting/IClientChannel;True
cs+class://Gallio/Common/Remoting/BaseServerChannel;True
cs+interface://Gallio/Common/Remoting/IServerChannel;True
cs+class://Gallio/Common/Remoting/BinaryIpcClientChannel;True
cs+class://Gallio/Common/Remoting/BinaryIpcServerChannel;True
cs+class://Gallio/Common/Remoting/BinaryTcpClientChannel;True
cs+class://Gallio/Common/Remoting/BinaryTcpServerChannel;True
cs+class://Gallio/Common/Remoting/NamespaceDoc;True
cs+class://Gallio/Common/Security/FnvHasher;True
cs+class://Gallio/Common/Text/NamespaceDoc;True
cs+class://Gallio/Common/Text/RegularExpression/NamespaceDoc;True
cs+class://Gallio/Common/Time/Clock;True
cs+interface://Gallio/Common/Time/IClock;True
cs+class://Gallio/Common/Time/NamespaceDoc;True
cs+class://Gallio/Common/Unit;True
cs+class://Gallio/Common/Unit/UnitHolder;True
cs+class://Gallio/Common/Validation/NamespaceDoc;True
cs+class://Gallio/Common/Normalization/NormalizationUtils;True
cs+class://Gallio/Common/Xml/Diffing/DiffType;True
cs+class://Gallio/Common/Xml/NodeAttribute;True
cs+interface://Gallio/Common/Xml/Diffing/IDiffable[1];True
cs+interface://Gallio/Common/Xml/INode;True
cs+class://Gallio/Common/Xml/NodeAttributeCollection;True
cs+class://Gallio/Common/Xml/NodeCollection[1];True
cs+interface://Gallio/Common/Xml/Diffing/IDiffableCollection[2];True
cs+class://Gallio/Common/Xml/NodeDeclaration;True
cs+class://Gallio/Common/Xml/NodeBase;True
cs+class://Gallio/Common/Xml/Diffing/Diff;True
cs+class://Gallio/Common/Xml/Diffing/Diff/NullFormatter;True
cs+interface://Gallio/Runtime/Formatting/IFormatter;True
cs+class://Gallio/Common/Xml/Diffing/DiffEngineFactory;True
cs+class://Gallio/Common/Xml/Diffing/DiffSet;True
cs+class://Gallio/Common/Xml/Diffing/DiffSetBuilder;True
cs+class://Gallio/Common/Xml/NodeFragment;True
cs+interface://Gallio/Common/Xml/Diffing/IDiffEngine[1];True
cs+interface://Gallio/Common/Xml/INamed;True
cs+interface://Gallio/Common/Xml/Paths/IXmlPathLoose;True
cs+interface://Gallio/Common/Xml/Paths/IXmlPath;True
cs+interface://Gallio/Common/Xml/Paths/IXmlPathLooseClosed;True
cs+interface://Gallio/Common/Xml/Paths/IXmlPathLooseOpen;True
cs+class://Gallio/Common/Xml/Paths/XmlPathParser;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRenderer;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRenderer/Line;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRendererFlat;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRendererWithIndentation;True
cs+class://Gallio/Common/Xml/Paths/XmlPathStrictDeclaration;True
cs+class://Gallio/Common/Xml/Paths/XmlPathStrict;True
cs+class://Gallio/Common/Xml/Diffing/DiffEngineForOrderedItems[2];True
cs+class://Gallio/Common/Xml/Diffing/OrderedItemType;True
cs+class://Gallio/Common/Xml/Diffing/DiffEngineForUnorderedAttributes;True
cs+class://Gallio/Common/Xml/Diffing/DiffEngineForUnorderedElements;True
cs+class://Gallio/Common/Xml/Paths/XmlPathLooseClosed;True
cs+class://Gallio/Common/Xml/Paths/XmlPathLooseClosedAttribute;True
cs+class://Gallio/Common/Xml/Paths/XmlPathLooseOpen;True
cs+class://Gallio/Common/Xml/Paths/XmlPathLooseOpenElement;True
cs+interface://Gallio/Common/Xml/Paths/IXmlPathStrict;True
cs+class://Gallio/Common/Xml/Paths/XmlPathStrictAttribute;True
cs+class://Gallio/Common/Xml/Paths/XmlPathStrictElement;True
cs+class://Gallio/Common/Xml/NodeCollection;True
cs+class://Gallio/Common/Xml/NodeComment;True
cs+class://Gallio/Common/Xml/NodeContent;True
cs+class://Gallio/Common/Xml/NodeElement;True
cs+class://Gallio/Common/Xml/NamespaceDoc;True
cs+class://Gallio/Common/Xml/Parser;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRoot;True
cs+class://Gallio/Common/Xml/Paths/XmlPathRoot/Strict;True
cs+class://Gallio/Framework/Assertions/NamespaceDoc;True
cs+class://Gallio/Framework/Capture;True
cs+class://Gallio/Framework/Capture/DefaultCaptionOverlay;True
cs+class://Gallio/Framework/ComparisonSemantics;True
cs+class://Gallio/Framework/Data/Generation/RandomRangeGenerator[1];True
cs+class://Gallio/Framework/Data/Generation/RandomGenerator[1];True
cs+class://Gallio/Framework/Data/Generation/SequentialInt32Generator;True
cs+class://Gallio/Framework/Data/Generation/SequentialGenerator[1];True
cs+class://Gallio/Framework/Data/Generation/SequentialDoubleGenerator;True
cs+class://Gallio/Framework/Data/Generation/RandomInt32Generator;True
cs+class://Gallio/Framework/Data/Generation/RandomDoubleGenerator;True
cs+class://Gallio/Framework/Data/Generation/Generator[1];True
cs+interface://Gallio/Framework/IComparisonSemantics;True
cs+class://Gallio/Framework/CustomEqualityComparers;True
cs+class://Gallio/Framework/CustomEqualityComparers/Data;True
cs+class://Gallio/Framework/CustomComparers;True
cs+class://Gallio/Framework/CustomComparers/Data;True
cs+class://Gallio/Framework/Pattern/CompositePatternAttribute;True
cs+class://Gallio/Framework/Pattern/PatternAttribute;True
cs+class://MbUnit/Framework/ExtensionPointPatternAttribute;True
cs+class://Gallio/Framework/Pattern/DecoratorPatternAttribute;True
cs+class://Gallio/Framework/Data/TestParameterDataBinding;True
cs+class://Gallio/Framework/Data/DataBinding;True
cs+class://Gallio/Framework/Pattern/PatternTestExplorer;True
cs+class://Gallio/Model/Helpers/TestExplorer;True
cs+class://Gallio/Framework/Pattern/PatternTestModel;True
cs+class://Gallio/Model/Tree/TestModel;True
cs+class://Gallio/Framework/Data/Generation/RandomStockStringGenerator;True
cs+class://Gallio/Framework/Data/Generation/RandomStringGenerator;True
cs+class://Gallio/Framework/Data/Generation/RandomRegexLiteStringGenerator;True
cs+class://Gallio/Framework/Data/Generation/NamespaceDoc;True
cs+class://Gallio/Common/Text/RegularExpression/ElementSet;True
cs+class://Gallio/Common/Text/RegularExpression/Element;True
cs+interface://Gallio/Common/Text/RegularExpression/IElement;True
cs+class://Gallio/Common/Text/RegularExpression/ElementEmpty;True
cs+class://Gallio/Common/Text/RegularExpression/ElementLiteral;True
cs+class://Gallio/Common/Text/RegularExpression/ElementGroup;True
cs+class://Gallio/Common/Text/RegularExpression/RegexLiteException;True
cs+class://Gallio/Common/Text/RegularExpression/Parser;True
cs+class://Gallio/Common/Text/RegularExpression/Parser/Token;True
cs+class://Gallio/Common/Text/RegularExpression/ParsingInfo;True
cs+class://Gallio/Common/Text/RegularExpression/RegexLite;True
cs+class://Gallio/Common/Text/RegularExpression/Quantifier;True
cs+class://Gallio/Framework/Data/Generation/SequentialDecimalGenerator;True
cs+interface://Gallio/Framework/Data/Generation/IGenerator;True
cs+class://Gallio/Framework/Data/Generation/RandomDecimalGenerator;True
cs+class://Gallio/Common/Condition;True
cs+class://Gallio/Common/Condition/Constraint;True
cs+class://Gallio/Common/Condition/PropertyConstraint;True
cs+class://Gallio/Common/Condition/OrConstraint;True
cs+class://Gallio/Common/ConditionContext;True
cs+class://Gallio/Framework/Data/Generation/GenerationException;True
cs+class://Gallio/Framework/Data/NamespaceDoc;True
cs+class://Gallio/Framework/NamespaceDoc;True
cs+class://Gallio/Framework/Pattern/FixtureMemberInvoker[1];True
cs+class://Gallio/Framework/Pattern/NamespaceDoc;True
cs+class://Gallio/Framework/Utilities/NamespaceDoc;True
cs+interface://Gallio/Model/Commands/ITestCommandFactory;True
cs+class://Gallio/Model/Commands/NamespaceDoc;True
cs+class://Gallio/Model/Contexts/NamespaceDoc;True
cs+class://Gallio/Model/Environments/CustomTestEnvironment;True
cs+class://Gallio/Model/Environments/BaseTestEnvironment;True
cs+class://Gallio/Model/Environments/CustomTestEnvironment/State;True
cs+class://Gallio/Model/FallbackTestDriver;True
cs+class://Gallio/Model/BaseTestDriver;True
cs+class://Gallio/Model/TestPart;True
cs+class://Gallio/Model/TestFrameworkSelection;True
cs+class://Gallio/Model/TestFrameworkOptions;True
cs+class://Gallio/Model/FallbackTestFramework;True
cs+class://Gallio/Model/BaseTestFramework;True
cs+interface://Gallio/Model/Environments/ITestEnvironment;True
cs+class://Gallio/Model/Environments/ConsoleTestEnvironment;True
cs+class://Gallio/Model/Environments/ContextualLogTextWriter;True
cs+class://Gallio/Model/Environments/ContextualLogTraceListener;True
cs+class://System/Diagnostics/TraceListener;False
cs+class://System/Diagnostics/TraceEventCache;False
cs+class://System/Collections/Stack;False
cs+class://System/Collections/Specialized/StringDictionary;False
cs+class://System/Diagnostics/TraceFilter;False
cs+class://Gallio/Model/Environments/DefaultTestEnvironmentManager;True
cs+interface://Gallio/Model/Environments/ITestEnvironmentManager;True
cs+class://Gallio/Model/Environments/DefaultTestEnvironmentManager/State;True
cs+class://Gallio/Model/Environments/NamespaceDoc;True
cs+class://Gallio/Model/Environments/TestEnvironmentTraits;True
cs+class://Gallio/Model/Environments/TestEnvironmentAwareThreadTask;True
cs+class://Gallio/Model/Environments/TraceTestEnvironment;True
cs+class://Gallio/Model/Environments/TraceTestEnvironment/State;True
cs+class://Gallio/Model/Environments/UnhandledExceptionTestEnvironment;True
cs+class://Gallio/Model/Environments/UnhandledExceptionTestEnvironment/State;True
cs+class://Gallio/Model/Environments/WindowsFormsTestEnvironment;True
cs+class://Gallio/Model/Environments/WindowsFormsTestEnvironment/State;True
cs+class://Gallio/Model/Helpers/DelegatingTestController;True
cs+class://Gallio/Model/Helpers/TestController;True
cs+class://Gallio/Model/Helpers/TestEnvironmentAwareTestHarness;True
cs+class://Gallio/Model/Helpers/TestHarness;True
cs+class://Gallio/Model/Helpers/SimpleTestDriver;True
cs+class://Gallio/Model/DotNetTestDriver;True
cs+class://Gallio/Model/Helpers/SimpleTestDriver/RunTestCommandsAction;True
cs+class://Gallio/Model/Helpers/NamespaceDoc;True
cs+class://Gallio/Model/Isolation/BaseTestIsolationContext;True
cs+interface://Gallio/Model/Isolation/ITestIsolationContext;True
cs+class://Gallio/Model/Isolation/BaseTestIsolationProvider;True
cs+interface://Gallio/Model/Isolation/ITestIsolationProvider;True
cs+class://Gallio/Model/Isolation/Messages/IsolatedTaskFinishedMessage;True
cs+class://Gallio/Common/Messaging/Message;True
cs+class://Gallio/Model/Isolation/Messages/RunIsolatedTaskMessage;True
cs+class://Gallio/Model/Isolation/Messages/ShutdownMessage;True
cs+class://Gallio/Model/Isolation/TestIsolationException;True
cs+class://Gallio/Model/Isolation/HostedTestIsolationProvider;True
cs+class://Gallio/Model/Isolation/HostedTestIsolationContext;True
cs+class://Gallio/Model/Isolation/HostedTestIsolationContext/Shim;True
cs+class://Gallio/Model/Isolation/IsolatedTask;True
cs+class://Gallio/Model/Isolation/TestIsolationClient;True
cs+class://Gallio/Model/Isolation/TestIsolationOptions;True
cs+class://Gallio/Model/Isolation/TestIsolationServer;True
cs+class://Gallio/Model/Isolation/TestIsolationServer/IsolatedTaskState;True
cs+class://Gallio/Model/ModelNormalizationUtils;True
cs+class://Gallio/Model/Messages/TestModelSerializer;True
cs+class://Gallio/Model/DotNetTestDriver/ExploreOrRunTask;True
cs+class://Gallio/Model/DefaultTestKind;True
cs+interface://Gallio/Model/ITestKind;True
cs+class://Gallio/Model/DefaultTestKindManager;True
cs+interface://Gallio/Model/ITestKindManager;True
cs+class://Gallio/Model/Filters/NamespaceDoc;True
cs+class://Gallio/Model/Messages/Exploration/AnnotationDiscoveredMessage;True
cs+class://Gallio/Model/Messages/Exploration/TestDiscoveredMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamEndBlockMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamBeginMarkerBlockMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamBeginSectionBlockMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamEmbedMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogStreamWriteMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLogAttachMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepFinishedMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepMetadataAddedMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepLifecyclePhaseChangedMessage;True
cs+class://Gallio/Model/Messages/Execution/TestStepStartedMessage;True
cs+class://Gallio/Model/Messages/NamespaceDoc;True
cs+class://Gallio/Model/NamespaceDoc;True
cs+class://Gallio/Model/Schema/NamespaceDoc;True
cs+class://Gallio/Model/TestFrameworkSelector;True
cs+class://Gallio/Model/TestKindTraits;True
cs+class://Gallio/Model/Schema/TestPackageData;True
cs+interface://Gallio/Common/Validation/IValidatable;True
cs+class://Gallio/Model/Isolation/NamespaceDoc;True
cs+class://Gallio/Runner/Events/RunStartedEventArgs;True
cs+class://Gallio/Runner/OperationStartedEventArgs;True
cs+class://Gallio/Runner/Events/NamespaceDoc;True
cs+class://Gallio/Runner/Reports/AbstractReportContainer;True
cs+interface://Gallio/Runner/Reports/IReportContainer;True
cs+class://Gallio/Runner/Reports/ArchiveReportContainer;True
cs+class://Gallio/Runner/Reports/ArchiveReportContainer/TemporaryMemoryStream;True
cs+class://System/IO/MemoryStream;False
cs+class://Gallio/Runner/Reports/AttachmentPathResolver;True
cs+interface://Gallio/Runner/Reports/IAttachmentPathResolver;True
cs+class://Gallio/Runner/Reports/DefaultReportMerger;True
cs+interface://Gallio/Runner/Reports/IReportMerger;True
cs+class://Gallio/Runner/Reports/Preferences/HtmlReportSplitSettings;True
cs+class://Gallio/Runner/Reports/Preferences/ReportPreferenceManager;True
cs+class://Gallio/Runner/Reports/ReportArchive;True
cs+class://Gallio/Runner/Reports/ReportContainerFactory;True
cs+class://Gallio/Runner/Reports/UpdatedContentPathsAndDisposition;True
cs+class://Gallio/Runtime/Conversions/ConversionKey;True
cs+class://Gallio/Runtime/Conversions/StringToEnumConversionRule;True
cs+interface://Gallio/Runtime/Conversions/IConversionRule;True
cs+class://Gallio/Runtime/Conversions/CustomConversionRule;True
cs+class://Gallio/Runtime/Conversions/CustomConverters;True
cs+class://Gallio/Runtime/Conversions/CustomConverters/Data;True
cs+interface://Gallio/Runtime/Extensibility/IExtensionPoints;True
cs+class://Gallio/Runtime/Extensibility/DefaultExtensionPoints;True
cs+class://Gallio/Runtime/Formatting/MemberInfoFormattingRule;True
cs+class://Gallio/Runtime/Formatting/TypeFormattingRule;True
cs+class://Gallio/Runtime/Formatting/CustomFormattingRule;True
cs+interface://Gallio/Runtime/Formatting/IFormattingRule;True
cs+class://Gallio/Runtime/Formatting/CustomFormatters;True
cs+class://Gallio/Runtime/Formatting/CustomFormatters/Data;True
cs+class://Gallio/Runtime/RuntimeConditionContext;True
cs+interface://Gallio/Runner/Extensions/ITestRunnerExtensionFactory;True
cs+interface://Gallio/Runner/Extensions/ITestRunnerExtensionManager;True
cs+class://Gallio/Runner/Extensions/NamespaceDoc;True
cs+class://Gallio/Runner/Extensions/TestRunnerExtensionFactoryTraits;True
cs+class://Gallio/Runner/Extensions/DefaultTestRunnerExtensionManager;True
cs+class://Gallio/Runner/NamespaceDoc;True
cs+class://Gallio/Runner/Projects/DefaultTestProjectManager;True
cs+interface://Gallio/Runner/Projects/ITestProjectManager;True
cs+class://Gallio/Runner/Projects/Schema/NamespaceDoc;True
cs+class://Gallio/Runner/Projects/NamespaceDoc;True
cs+class://Gallio/Runner/Projects/TestProject;True
cs+class://Gallio/Runner/Reports/NamespaceDoc;True
cs+class://Gallio/Runner/Reports/Schema/NamespaceDoc;True
cs+class://Gallio/Runtime/ConsoleSupport/NamespaceDoc;True
cs+class://Gallio/Runtime/Conversions/NamespaceDoc;True
cs+class://Gallio/Runtime/Debugging/NamespaceDoc;True
cs+class://Gallio/Common/Reflection/AssemblySignature;True
cs+class://Gallio/Runtime/Debugging/DebuggerSetup;True
cs+class://Gallio/Runtime/Extensibility/NamespaceDoc;True
cs+class://Gallio/Runtime/Extensibility/PluginLoadedEventArgs;True
cs+class://Gallio/Runtime/Extensibility/ResourceSearchRules;True
cs+class://Gallio/Runtime/FileTypes/NamespaceDoc;True
cs+class://Gallio/Runtime/Formatting/NamespaceDoc;True
cs+class://Gallio/Runtime/Hosting/NamespaceDoc;True
cs+class://Gallio/Runtime/Installer/BaseInstaller;True
cs+interface://Gallio/Runtime/Installer/IInstaller;True
cs+class://Gallio/Runtime/Installer/DefaultInstallerManager;True
cs+interface://Gallio/Runtime/Installer/IInstallerManager;True
cs+class://Gallio/Runtime/Installer/InstallerElevatedCommand;True
cs+class://Gallio/Runtime/Security/BaseElevatedCommand[2];True
cs+class://Gallio/Runtime/Installer/InstallerElevatedCommand/Arguments;True
cs+class://Gallio/Runtime/Installer/InstallerTraits;True
cs+class://Gallio/Runtime/Installer/NamespaceDoc;True
cs+class://Gallio/Runtime/Installer/SetupUtilityCommand;True
cs+class://Gallio/Runtime/UtilityCommands/BaseUtilityCommand[1];True
cs+class://Gallio/Runtime/Installer/SetupUtilityCommand/Arguments;True
cs+class://Gallio/Runtime/Loader/GallioLoaderLocator;True
cs+class://Gallio/Runtime/Loader/NamespaceDoc;True
cs+class://Gallio/Runtime/Logging/BufferedLogWriter;True
cs+class://Gallio/Runtime/Logging/MarkupStreamLogger;True
cs+class://Gallio/Common/Markup/MarkupStreamNames;True
cs+class://Gallio/Common/Markup/MarkupStreamWriter/RegionCookie;True
cs+class://Gallio/Common/Markup/TextAttachment;True
cs+class://Gallio/Common/Reflection/AssemblyUtils;True
cs+class://Gallio/Common/Reflection/AttributeUtils;True
cs+class://Gallio/Common/Reflection/CodeElementSorter;True
cs+class://Gallio/Common/Reflection/CodeLocation;True
cs+class://Gallio/Common/Reflection/CodeReference;True
cs+class://Gallio/Common/Reflection/ConstantValue;True
cs+class://Gallio/Common/Reflection/DeclaringTypeComparer[1];True
cs+interface://Gallio/Common/Reflection/IAssemblyInfo;True
cs+interface://Gallio/Common/Reflection/ICodeElementInfo;True
cs+interface://Gallio/Common/Reflection/IAttributeInfo;True
cs+interface://Gallio/Common/Reflection/IConstructorInfo;True
cs+interface://Gallio/Common/Reflection/IFunctionInfo;True
cs+interface://Gallio/Common/Reflection/IEventInfo;True
cs+interface://Gallio/Common/Reflection/IMemberInfo;True
cs+interface://Gallio/Common/Reflection/IFieldInfo;True
cs+interface://Gallio/Common/Reflection/ISlotInfo;True
cs+interface://Gallio/Common/Reflection/IGenericParameterInfo;True
cs+interface://Gallio/Common/Reflection/ITypeInfo;True
cs+interface://Gallio/Common/Reflection/IMethodInfo;True
cs+class://Gallio/Common/Reflection/Impl/BaseReflectionPolicy;True
cs+interface://Gallio/Common/Reflection/IReflectionPolicy;True
cs+class://Gallio/Common/Reflection/Impl/CecilReflectionPolicy;True
cs+class://Gallio/Common/Reflection/Impl/StaticReflectionPolicy;True
cs+class://Gallio/Common/Reflection/Impl/CecilReflectionPolicy/CustomAssemblyResolver;True
cs+interface://Mono/Cecil/IAssemblyResolver;False
cs+class://Mono/Cecil/AssemblyDefinition;False
cs+class://Mono/Cecil/AssemblyNameDefinition;False
cs+class://Mono/Cecil/AssemblyNameReference;False
cs+class://Mono/Cecil/MetadataToken;False
cs+interface://Mono/Cecil/IMetadataScope;False
cs+interface://Mono/Cecil/IMetadataTokenProvider;False
cs+class://Mono/Cecil/ModuleParameters;False
cs+class://Mono/Cecil/ReaderParameters;False
cs+interface://Mono/Cecil/Cil/ISymbolReaderProvider;False
cs+interface://Mono/Cecil/Cil/ISymbolReader;False
cs+class://Mono/Cecil/Cil/ImageDebugDirectory;False
cs+class://Mono/Cecil/Cil/MethodBody;False
cs+class://Mono/Cecil/Cil/ILProcessor;False
cs+class://Mono/Cecil/Cil/Instruction;False
cs+class://Mono/Cecil/Cil/OpCode;False
cs+class://Mono/Cecil/TypeReference;False
cs+class://Mono/Cecil/MemberReference;False
cs+class://Mono/Cecil/ModuleDefinition;False
cs+class://Mono/Cecil/ModuleReference;False
cs+class://Mono/Cecil/TypeDefinition;False
cs+class://Mono/Collections/Generic/Collection[1];False
cs+class://Mono/Cecil/GenericParameter;False
cs+interface://Mono/Cecil/IGenericParameterProvider;False
cs+interface://Mono/Cecil/ICustomAttributeProvider;False
cs+class://Mono/Collections/Generic/Collection/Enumerator[1];False
cs+interface://Mono/Cecil/IMemberDefinition;False
cs+interface://Mono/Cecil/ISecurityDeclarationProvider;False
cs+class://Mono/Cecil/MethodReference;False
cs+class://Mono/Cecil/MethodDefinition;False
cs+class://Mono/Cecil/MethodReturnType;False
cs+interface://Mono/Cecil/IMethodSignature;False
cs+class://Mono/Cecil/MarshalInfo;False
cs+interface://Mono/Cecil/IConstantProvider;False
cs+interface://Mono/Cecil/IMarshalInfoProvider;False
cs+class://Mono/Cecil/PInvokeInfo;False
cs+class://Mono/Cecil/FieldReference;False
cs+class://Mono/Cecil/FieldDefinition;False
cs+class://Mono/Cecil/WriterParameters;False
cs+interface://Mono/Cecil/Cil/ISymbolWriterProvider;False
cs+interface://Mono/Cecil/Cil/ISymbolWriter;False
cs+class://Mono/Cecil/Cil/MethodSymbols;False
cs+class://Mono/Cecil/TypeSystem;False
cs+class://Mono/Cecil/CallSite;False
cs+class://Mono/Cecil/Cil/VariableDefinition;False
cs+class://Mono/Cecil/Cil/VariableReference;False
cs+class://Mono/Cecil/ParameterDefinition;False
cs+class://Mono/Cecil/ParameterReference;False
cs+class://Mono/Cecil/Cil/SequencePoint;False
cs+class://Mono/Cecil/Cil/Document;False
cs+class://Mono/Cecil/Cil/Scope;False
cs+interface://Mono/Cecil/Cil/IVariableDefinitionProvider;False
cs+class://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver;True
cs+class://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/ComStream;True
cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/IStream;True
cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/IMetaDataDispenser;True
cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/ISymUnmanagedBinder3;True
cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/ISymUnmanagedReader;True
cs+interface://Gallio/Common/Reflection/Impl/ComDebugSymbolResolver/ISymUnmanagedDocument;True
