type;from;to;direct;marker;constants;systemType
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/CompositeSolver;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/GpBiCg;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/MlkBiCgStab;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/TFQMR;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/DiagonalPreconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/ILUTPPreconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Single/Solvers/ILU0Preconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Solvers/DivergenceStopCriterion[1];cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterationStopCriterion[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Solvers/FailureStopCriterion[1];cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterationStopCriterion[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Single/SparseMatrix;cs+class://MathNet/Numerics/LinearAlgebra/Single/Matrix;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Single/SparseVector;cs+class://MathNet/Numerics/LinearAlgebra/Single/Vector;True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Factorization/Cholesky[1];cs+interface://MathNet/Numerics/LinearAlgebra/Factorization/ISolver[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/DenseCholesky;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/Cholesky;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/DenseLU;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/LU;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/DenseQR;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/QR;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/DenseSvd;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/Svd;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/UserGramSchmidt;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/GramSchmidt;True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Factorization/LU[1];cs+interface://MathNet/Numerics/LinearAlgebra/Factorization/ISolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Factorization/QR[1];cs+interface://MathNet/Numerics/LinearAlgebra/Factorization/ISolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Factorization/Svd[1];cs+interface://MathNet/Numerics/LinearAlgebra/Factorization/ISolver[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/UserCholesky;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/Cholesky;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/UserLU;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/LU;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/UserQR;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/QR;True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/UserSvd;cs+class://MathNet/Numerics/LinearAlgebra/Double/Factorization/Svd;True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/BiCgStab;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/CompositeSolver;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/GpBiCg;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/MlkBiCgStab;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/TFQMR;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterativeSolver[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/DiagonalPreconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/ILUTPPreconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Double/Solvers/ILU0Preconditioner;cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Solvers/UnitPreconditioner[1];cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IPreconditioner[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Solvers/ResidualStopCriterion[1];cs+interface://MathNet/Numerics/LinearAlgebra/Solvers/IIterationStopCriterion[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Double/SparseVector;cs+class://MathNet/Numerics/LinearAlgebra/Double/Vector;True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Matrix[1];cs+interface://System/IFormattable;True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Matrix[1];cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Matrix[1];cs+interface://System/ICloneable;True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];cs+interface://System/IFormattable;True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];cs+interface://System/Collections/IList;True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];cs+interface://System/ICloneable;True;False;False;False
CC;cs+class://MathNet/Numerics/LinearAlgebra/Single/Vector;cs+class://MathNet/Numerics/LinearAlgebra/Vector[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Storage/DenseColumnMajorMatrixStorage[1];cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://MathNet/Numerics/LinearAlgebra/Storage/SparseCompressedRowMatrixStorage[1];cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/LinearAlgebra/Storage/DiagonalMatrixStorage[1];cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CI;cs+class://MathNet/Numerics/LinearAlgebra/Storage/VectorStorage[1];cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://MathNet/Numerics/Distributions/IContinuousDistribution;cs+interface://MathNet/Numerics/Distributions/IUnivariateDistribution;True;False;False;True
II;cs+interface://MathNet/Numerics/Distributions/IDiscreteDistribution;cs+interface://MathNet/Numerics/Distributions/IUnivariateDistribution;True;False;False;True
II;cs+interface://MathNet/Numerics/Distributions/IUnivariateDistribution;cs+interface://MathNet/Numerics/Distributions/IDistribution;True;False;False;True
CI;cs+class://MathNet/Numerics/Interpolation/BulirschStoerRationalInterpolation;cs+interface://MathNet/Numerics/Interpolation/IInterpolation;True;False;False;True
CI;cs+class://MathNet/Numerics/Interpolation/LinearSpline;cs+interface://MathNet/Numerics/Interpolation/IInterpolation;True;False;False;True
CI;cs+class://MathNet/Numerics/Interpolation/NevillePolynomialInterpolation;cs+interface://MathNet/Numerics/Interpolation/IInterpolation;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/RandomSource;cs+class://System/Random;True;False;False;False
CC;cs+class://MathNet/Numerics/Random/Mcg31m1;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/Mcg59;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/MersenneTwister;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/Mrg32k3a;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/Palf;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/CryptoRandomSource;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CI;cs+class://MathNet/Numerics/Random/CryptoRandomSource;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://MathNet/Numerics/Random/WH1982;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/WH2006;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CC;cs+class://MathNet/Numerics/Random/Xorshift;cs+class://MathNet/Numerics/Random/RandomSource;True;False;False;True
CI;cs+class://MathNet/Numerics/Statistics/Bucket;cs+interface://System/IComparable[1];True;False;False;False
CI;cs+class://MathNet/Numerics/Statistics/Bucket;cs+interface://System/ICloneable;True;False;False;False
CI;cs+class://MathNet/Numerics/Statistics/Bucket/PointComparer;cs+interface://System/Collections/Generic/IComparer[1];True;False;False;False
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/HybridMC;cs+class://MathNet/Numerics/Statistics/Mcmc/HybridMCGeneric[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/HybridMCGeneric[1];cs+class://MathNet/Numerics/Statistics/Mcmc/McmcSampler[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/MetropolisHastingsSampler[1];cs+class://MathNet/Numerics/Statistics/Mcmc/McmcSampler[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/MetropolisSampler[1];cs+class://MathNet/Numerics/Statistics/Mcmc/McmcSampler[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/RejectionSampler[1];cs+class://MathNet/Numerics/Statistics/Mcmc/McmcSampler[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/UnivariateHybridMC;cs+class://MathNet/Numerics/Statistics/Mcmc/HybridMCGeneric[1];True;False;False;True
CC;cs+class://MathNet/Numerics/Statistics/Mcmc/UnivariateSliceSampler;cs+class://MathNet/Numerics/Statistics/Mcmc/McmcSampler[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/DenseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/DenseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/DenseVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/DiagonalMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixStructureTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/MatrixStructureTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixLoader;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/DiagonalTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/IlutpPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/IncompleteLUFactorizationTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/UnitPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/SparseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/SparseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/SparseVectorTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedMatrix;cs+class://MathNet/Numerics/LinearAlgebra/Complex32/Matrix;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedMatrix/UserDefinedMatrixStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedVector;cs+class://MathNet/Numerics/LinearAlgebra/Complex32/Vector;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedVector/UserDefinedVectorStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/VectorStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/UserDefinedVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex32/VectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/VectorArithmeticTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/DenseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/DenseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/DenseVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/DiagonalMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixStructureTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/MatrixStructureTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixLoader;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/DiagonalTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/IlutpPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/IncompleteLUFactorizationTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/UnitPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/SparseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/SparseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/SparseVectorTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedMatrix;cs+class://MathNet/Numerics/LinearAlgebra/Complex/Matrix;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedMatrix/UserDefinedMatrixStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedVector;cs+class://MathNet/Numerics/LinearAlgebra/Complex/Vector;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedVector/UserDefinedVectorStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/VectorStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/UserDefinedVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Complex/VectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/VectorArithmeticTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixStructureTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/MatrixStructureTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/SparseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/DenseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/DenseVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/DenseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/DiagonalMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixLoader;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/DiagonalTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/IlutpPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/IncompleteLUFactorizationTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/UnitPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/SparseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/SparseVectorTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedMatrix;cs+class://MathNet/Numerics/LinearAlgebra/Double/Matrix;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedMatrix/UserDefinedMatrixStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedVector;cs+class://MathNet/Numerics/LinearAlgebra/Double/Vector;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedVector/UserDefinedVectorStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/VectorStorage[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/UserDefinedVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Double/VectorTests;True;False;False;True
CI;cs+class://MathNet/Numerics/UnitTests/StructNullOp[1];cs+interface://MathNet/Numerics/UnitTests/INullOp[1];True;False;False;True
CI;cs+class://MathNet/Numerics/UnitTests/ClassNullOp[1];cs+interface://MathNet/Numerics/UnitTests/INullOp[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/DenseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/DenseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/DenseVectorTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/DiagonalMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixStructureTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/MatrixStructureTheory[1];True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixLoader;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/DiagonalTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/IlutpPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/IncompleteLUFactorizationTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/UnitPreconditionerTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/Solvers/Preconditioners/PreconditionerTest;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/SparseMatrixTests;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/MatrixTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/SparseVectorArithmeticTheory;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/VectorArithmeticTheory;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/SparseVectorTest;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/VectorTests;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/UserDefinedMatrix;cs+class://MathNet/Numerics/LinearAlgebra/Single/Matrix;True;False;False;True
CC;cs+class://MathNet/Numerics/UnitTests/LinearAlgebraTests/Single/UserDefinedMatrix/UserDefinedMatrixStorage;cs+class://MathNet/Numerics/LinearAlgebra/Storage/MatrixStorage[1];True;False;False;True
