fromType;toType;fromMethod;toMethod;calledFrom
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitConditional
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMemberAccess
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMethodCall
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitExpressionList
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitMemberAssignment
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitLambda
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/CoordinatorScratchpad/ReplacementExpressionVisitor;cs+class://System/Linq/Expressions/EntityExpressionVisitor;Expression Visit(Expression);Expression Visit(Expression);VisitInvocation
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ColumnErrorHandlingValueReader[1];cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ErrorHandlingValueReader[1];Exception CreateNullValueException();Exception CreateNullValueException();GetValue
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ColumnErrorHandlingValueReader[1];cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ErrorHandlingValueReader[1];Exception CreateWrongTypeException(Type);Exception CreateWrongTypeException(Type);GetValue
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/PropertyErrorHandlingValueReader[1];cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ErrorHandlingValueReader[1];Exception CreateNullValueException();Exception CreateNullValueException();GetValue
cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/PropertyErrorHandlingValueReader[1];cs+class://System/Data/Entity/Core/Common/Internal/Materialization/Shaper/ErrorHandlingValueReader[1];Exception CreateWrongTypeException(Type);Exception CreateWrongTypeException(Type);GetValue
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/FalseExpr[1];cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BoolExpr[1];Boolean EquivalentTypeEquals(BoolExpr);Boolean EquivalentTypeEquals(BoolExpr);Equals
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TermExpr[1];cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BoolExpr[1];Boolean EquivalentTypeEquals(BoolExpr);Boolean EquivalentTypeEquals(BoolExpr);Equals
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TreeExpr[1];cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BoolExpr[1];Boolean EquivalentTypeEquals(BoolExpr);Boolean EquivalentTypeEquals(BoolExpr);Equals
cs+class://System/Data/Entity/Core/Common/Utils/Boolean/TrueExpr[1];cs+class://System/Data/Entity/Core/Common/Utils/Boolean/BoolExpr[1];Boolean EquivalentTypeEquals(BoolExpr);Boolean EquivalentTypeEquals(BoolExpr);Equals
cs+class://System/Data/Entity/Core/Common/Utils/KeyToListMap[2];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToFullString
cs+class://System/Data/Entity/Core/Common/Utils/KeyToListMap[2];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToString
cs+class://System/Data/Entity/Core/Common/Utils/ModifiableIteratorCollection[1];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToFullString
cs+class://System/Data/Entity/Core/Common/Utils/ModifiableIteratorCollection[1];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToString
cs+class://System/Data/Entity/Core/Common/Utils/Pair[2];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToFullString
cs+class://System/Data/Entity/Core/Common/Utils/Pair[2];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToString
cs+class://System/Data/Entity/Core/Common/Utils/Set[1];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToFullString
cs+class://System/Data/Entity/Core/Common/Utils/Set[1];cs+class://System/Data/Entity/Core/Common/Utils/InternalBase;Void ToCompactString(StringBuilder);Void ToCompactString(StringBuilder);ToString
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;Void ValidateDataSpace(DbCommandTree);Void ValidateDataSpace(DbCommandTree);CreateCommandDefinition
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree, DbInterceptionContext);DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree, DbInterceptionContext);CreateCommandDefinition
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree);DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree);CreateDbCommandDefinition
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree);DbCommandDefinition CreateDbCommandDefinition(DbProviderManifest, DbCommandTree);CreateCommandDefinition
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;String GetDbProviderManifestToken(DbConnection);String GetDbProviderManifestToken(DbConnection);GetProviderManifestToken
cs+class://System/Data/Entity/Core/EntityClient/Internal/EntityProviderServices;cs+class://System/Data/Entity/Core/Common/DbProviderServices;DbProviderManifest GetDbProviderManifest(String);DbProviderManifest GetDbProviderManifest(String);GetProviderManifest
cs+class://System/Data/Entity/Core/SchemaObjectModel/BooleanFacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;Void HandleDefaultAttribute(XmlReader);Void HandleDefaultAttribute(XmlReader);HandleAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ByteFacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;Void HandleDefaultAttribute(XmlReader);Void HandleDefaultAttribute(XmlReader);HandleAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/CollectionTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/CollectionTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/CollectionTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/DocumentationElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/DocumentationElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleText(XmlReader);Boolean HandleText(XmlReader);ParseText
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainer;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainer;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainer;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Void ResolveSecondLevelNames();Void ResolveSecondLevelNames();ResolveSecondLevelNames
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Boolean HasEnd(String);Boolean HasEnd(String);InferEnds
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Void AddEnd(IRelationshipEnd, EntityContainerEntitySet);Void AddEnd(IRelationshipEnd, EntityContainerEntitySet);InferEnds
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSet;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSet;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerAssociationSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySet;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySet;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySet;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Void HandleNameAttribute(XmlReader);Void HandleNameAttribute(XmlReader);HandleAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySet;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerEntitySetDefiningQuery;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleText(XmlReader);Boolean HandleText(XmlReader);ParseText
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityContainerRelationshipSetEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityKeyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityKeyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/EntityKeyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/FunctionCommandText;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleText(XmlReader);Boolean HandleText(XmlReader);ParseText
cs+class://System/Data/Entity/Core/SchemaObjectModel/FunctionImportElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/FunctionImportElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/IntegerFacetDescriptionElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetDescriptionElement;Void HandleDefaultAttribute(XmlReader);Void HandleDefaultAttribute(XmlReader);HandleAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;Void ResolveTopLevelNames();Void ResolveTopLevelNames();ResolveTopLevelNames
cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaEntityType;cs+class://System/Data/Entity/Core/SchemaObjectModel/StructuredType;Void Validate();Void Validate();Validate
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunction;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Void HandleReturnTypeAttribute(XmlReader);Void HandleReturnTypeAttribute(XmlReader);HandleAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunction;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunction;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunction;cs+class://System/Data/Entity/Core/SchemaObjectModel/Function;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/NavigationProperty;cs+class://System/Data/Entity/Core/SchemaObjectModel/Property;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/NavigationProperty;cs+class://System/Data/Entity/Core/SchemaObjectModel/Property;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/OnOperation;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/OnOperation;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/OnOperation;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/OnOperation;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Parameter;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Parameter;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Parameter;cs+class://System/Data/Entity/Core/SchemaObjectModel/FacetEnabledSchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/PrimitiveSchema;cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/PrimitiveSchema;cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/Property;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/UsingElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/UsingElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/UsingElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/UsingElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferenceTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferenceTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraint;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraint;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraint;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraintRoleElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraintRoleElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReferentialConstraintRoleElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/Relationship;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaType;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Void HandleAttributesComplete();Void HandleAttributesComplete();Parse
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RelationshipEnd;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReturnType;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReturnType;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/ReturnType;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypeElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypePropertyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypePropertyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleAttribute(XmlReader);Boolean HandleAttribute(XmlReader);ParseAttribute
cs+class://System/Data/Entity/Core/SchemaObjectModel/RowTypePropertyElement;cs+class://System/Data/Entity/Core/SchemaObjectModel/ModelFunctionTypeElement;Boolean HandleElement(XmlReader);Boolean HandleElement(XmlReader);ParseElement
cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Void HandleAttributesComplete();Void HandleAttributesComplete();Parse
cs+class://System/Data/Entity/Core/SchemaObjectModel/Schema;cs+class://System/Data/Entity/Core/SchemaObjectModel/SchemaElement;Boolean ProhibitAttribute(String, String);Boolean ProhibitAttribute(String, String);ParseAttribute
