type;from;to;direct;marker;constants;systemType
II;cs+interface://Castle/Core/Internal/IUpgradeableLockHolder;cs+interface://Castle/Core/Internal/ILockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/MonitorLockHolder;cs+interface://Castle/Core/Internal/ILockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/MonitorUpgradeableLockHolder;cs+interface://Castle/Core/Internal/IUpgradeableLockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/NoOpLock;cs+interface://Castle/Core/Internal/ILockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/NoOpUpgradeableLock;cs+interface://Castle/Core/Internal/IUpgradeableLockHolder;True;False;False;True
CC;cs+class://Castle/Core/Internal/SlimReadWriteLock;cs+class://Castle/Core/Internal/Lock;True;False;False;True
CI;cs+class://Castle/Core/Internal/SlimReadLockHolder;cs+interface://Castle/Core/Internal/ILockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/SlimUpgradeableReadLockHolder;cs+interface://Castle/Core/Internal/IUpgradeableLockHolder;True;False;False;True
CI;cs+class://Castle/Core/Internal/SlimWriteLockHolder;cs+interface://Castle/Core/Internal/ILockHolder;True;False;False;True
CC;cs+class://Castle/DynamicProxy/StandardInterceptor;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/DynamicProxy/StandardInterceptor;cs+interface://Castle/DynamicProxy/IInterceptor;True;False;False;True
II;cs+interface://Castle/Core/IServiceProviderEx;cs+interface://System/IServiceProvider;True;False;False;False
CC;cs+class://Castle/Core/Logging/AbstractExtendedLoggerFactory;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/Core/Logging/AbstractExtendedLoggerFactory;cs+interface://Castle/Core/Logging/IExtendedLoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/TraceLoggerFactory;cs+class://Castle/Core/Logging/AbstractLoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/AbstractLoggerFactory;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/Core/Logging/AbstractLoggerFactory;cs+interface://Castle/Core/Logging/ILoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/ConsoleFactory;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/Core/Logging/ConsoleFactory;cs+interface://Castle/Core/Logging/ILoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/DiagnosticsLoggerFactory;cs+class://Castle/Core/Logging/AbstractLoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/NullLogFactory;cs+class://Castle/Core/Logging/AbstractLoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/StreamLoggerFactory;cs+class://Castle/Core/Logging/AbstractLoggerFactory;True;False;False;True
II;cs+interface://Castle/Core/Logging/IExtendedLogger;cs+interface://Castle/Core/Logging/ILogger;True;False;False;True
II;cs+interface://Castle/Core/Logging/IExtendedLoggerFactory;cs+interface://Castle/Core/Logging/ILoggerFactory;True;False;False;True
CC;cs+class://Castle/Core/Logging/LoggerException;cs+class://System/Exception;True;False;False;False
CC;cs+class://Castle/Core/Logging/ConsoleLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;True;False;False;True
CC;cs+class://Castle/Core/Logging/DiagnosticsLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;True;False;False;True
CI;cs+class://Castle/Core/Logging/DiagnosticsLogger;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Castle/Core/Logging/LevelFilteredLogger;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://Castle/Core/Logging/LevelFilteredLogger;cs+interface://Castle/Core/Logging/ILogger;True;False;False;True
CI;cs+class://Castle/Core/Logging/NullLogger;cs+interface://Castle/Core/Logging/IExtendedLogger;True;False;False;True
CI;cs+class://Castle/Core/Logging/NullLogger/NullContextProperties;cs+interface://Castle/Core/Logging/IContextProperties;True;False;False;True
CI;cs+class://Castle/Core/Logging/NullLogger/NullContextStack;cs+interface://Castle/Core/Logging/IContextStack;True;False;False;True
CI;cs+class://Castle/Core/Logging/NullLogger/NullContextStack;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Castle/Core/Logging/NullLogger/NullContextStacks;cs+interface://Castle/Core/Logging/IContextStacks;True;False;False;True
CC;cs+class://Castle/Core/Logging/StreamLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;True;False;False;True
CI;cs+class://Castle/Core/Logging/StreamLogger;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Castle/Core/Logging/TraceLogger;cs+class://Castle/Core/Logging/LevelFilteredLogger;True;False;False;True
CI;cs+class://Castle/Core/Configuration/AbstractConfiguration;cs+interface://Castle/Core/Configuration/IConfiguration;True;False;False;True
CC;cs+class://Castle/Core/Configuration/ConfigurationAttributeCollection;cs+class://System/Collections/Specialized/NameValueCollection;True;False;False;False
CC;cs+class://Castle/Core/Configuration/ConfigurationCollection;cs+class://System/Collections/Generic/List[1];True;False;False;False
CC;cs+class://Castle/Core/Configuration/MutableConfiguration;cs+class://Castle/Core/Configuration/AbstractConfiguration;True;False;False;True
CI;cs+class://Castle/Core/Pair[2];cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://Castle/Core/ReflectionBasedDictionaryAdapter;cs+interface://System/Collections/IDictionary;True;False;False;False
CI;cs+class://Castle/Core/ReflectionBasedDictionaryAdapter/DictionaryEntryEnumeratorAdapter;cs+interface://System/Collections/IDictionaryEnumerator;True;False;False;False
CI;cs+class://Castle/Core/Resource/AbstractResource;cs+interface://Castle/Core/Resource/IResource;True;False;False;True
CC;cs+class://Castle/Core/Resource/AbstractStreamResource;cs+class://Castle/Core/Resource/AbstractResource;True;False;False;True
CC;cs+class://Castle/Core/Resource/AssemblyResource;cs+class://Castle/Core/Resource/AbstractStreamResource;True;False;False;True
CI;cs+class://Castle/Core/Resource/AssemblyResourceFactory;cs+interface://Castle/Core/Resource/IResourceFactory;True;False;False;True
CC;cs+class://Castle/Core/Resource/AssemblyBundleResource;cs+class://Castle/Core/Resource/AbstractResource;True;False;False;True
CC;cs+class://Castle/Core/Resource/ConfigResource;cs+class://Castle/Core/Resource/AbstractResource;True;False;False;True
CI;cs+class://Castle/Core/Resource/ConfigResourceFactory;cs+interface://Castle/Core/Resource/IResourceFactory;True;False;False;True
CC;cs+class://Castle/Core/Resource/FileResource;cs+class://Castle/Core/Resource/AbstractStreamResource;True;False;False;True
CI;cs+class://Castle/Core/Resource/FileResourceFactory;cs+interface://Castle/Core/Resource/IResourceFactory;True;False;False;True
II;cs+interface://Castle/Core/Resource/IResource;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://Castle/Core/Resource/ResourceException;cs+class://System/Exception;True;False;False;False
CC;cs+class://Castle/Core/Resource/StaticContentResource;cs+class://Castle/Core/Resource/AbstractResource;True;False;False;True
CC;cs+class://Castle/Core/Resource/UncResource;cs+class://Castle/Core/Resource/AbstractStreamResource;True;False;False;True
CI;cs+class://Castle/Core/Resource/UncResourceFactory;cs+interface://Castle/Core/Resource/IResourceFactory;True;False;False;True
CI;cs+class://Castle/Core/Smtp/DefaultSmtpSender;cs+interface://Castle/Core/Smtp/IEmailSender;True;False;False;True
CI;cs+class://Castle/Core/StringObjectDictionaryAdapter;cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CI;cs+class://Castle/Core/StringObjectDictionaryAdapter/EnumeratorAdapter;cs+interface://System/Collections/Generic/IEnumerator[1];True;False;False;False
CC;cs+class://Castle/DynamicProxy/Tests/AccessLevelTestCase;cs+class://Castle/DynamicProxy/Tests/BasePEVerifyTestCase;True;False;False;True
CC;cs+class://CastleTests/BasicClassProxyTestCase;cs+class://CastleTests/BasePEVerifyTestCase;True;False;False;True
CC;cs+class://CastleTests/BasicClassProxyTestCase/ResultModifierInterceptor;cs+class://Castle/DynamicProxy/StandardInterceptor;True;False;False;True
CC;cs+class://Castle/DynamicProxy/Tests/BasicInterfaceProxyTestCase;cs+class://Castle/DynamicProxy/Tests/BasePEVerifyTestCase;True;False;False;True
CI;cs+class://Castle/DynamicProxy/Tests/IdenticalOneVirtual;cs+interface://Castle/DynamicProxy/Tests/Interfaces/IIdenticalOne;True;False;False;True
CC;cs+class://CastleTests/BugAttribute;cs+class://System/Attribute;True;False;False;False
CC;cs+class://Castle/DynamicProxy/Tests/BugsReported/Core40;cs+class://Castle/DynamicProxy/Tests/BasePEVerifyTestCase;True;False;False;True
CC;cs+class://CastleTests/BugsReported/DynProxy159;cs+class://Castle/DynamicProxy/Tests/BasePEVerifyTestCase;True;False;False;True
CC;cs+class://Castle/DynamicProxy/Tests/ClassProxyWithDefaultValuesTestCase;cs+class://Castle/DynamicProxy/Tests/BasePEVerifyTestCase;True;False;False;True
CI;cs+class://CastleTests/Class1;cs+interface://CastleTests/IGenericInterface[1];True;False;False;True
CI;cs+class://CastleTests/Class2;cs+interface://CastleTests/IGenericInterface[1];True;False;False;True
CI;cs+class://CastleTests/Class3;cs+interface://CastleTests/IInterface3;True;False;False;True
CI;cs+class://CastleTests/Class3;cs+interface://CastleTests/IInterface2;True;False;False;True
CI;cs+class://CastleTests/Class4;cs+interface://CastleTests/IInterface3;True;False;False;True
CI;cs+class://CastleTests/Class4;cs+interface://CastleTests/IInterface1;True;False;False;True
CC;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtual;cs+class://Castle/Components/DictionaryAdapter/VirtualObject[1];True;False;False;True
CI;cs+class://CastleTests/Components/DictionaryAdapter/Tests/VirtualObjectTestCase/MockVirtualTarget;cs+interface://Castle/Components/DictionaryAdapter/IVirtualTarget[2];True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/AttributeElementConflict;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/AttributeElementConflict/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/AttributeElementConflict/IBar;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/AssignCollectionWithPriorItem;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+class://Castle/Components/DictionaryAdapter/DictionaryBehaviorAttribute;True;False;False;True
CI;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryInitializer;True;False;False;True
CI;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ConflictBehaviorTestCase/ReferenceBehaviorAndMultipleCopy/MultipleCopyAttribute;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryCopyStrategy;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/ReferenceBehaviorTestCase/WithAttributeOnInterface;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ReferenceBehaviorTestCase/WithAttributeOnInterface/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/ReferenceBehaviorTestCase/WithAttributeOnInterface/IBar;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/WithValidXml;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/TestScenario;True;False;False;True
CC;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/SetValueScenario;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/TestScenario;True;False;False;True
CC;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/NodeCopyScenario1;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/TestScenario;True;False;False;True
CC;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/NodeCopyScenario2;cs+class://CastleTests/Components/DictionaryAdapter/Xml/Tests/ReferenceManagerTestCase/TestScenario;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlArrayBehaviorTestCase/ArrayBehavior;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlArrayBehaviorTestCase/ArrayBehavior/IDerived1;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlArrayBehaviorTestCase/ArrayBehavior/IBase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlArrayBehaviorTestCase/ArrayBehavior/IDerived2;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlArrayBehaviorTestCase/ArrayBehavior/IBase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAttributeBehaviorTestCase/Nullable;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/SimpleProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/SimpleProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/ElementBehavior_CollectionProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/ElementBehavior_CollectionProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/MultiElementBehavior;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/MultiElementBehavior/IDerived1;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/MultiElementBehavior/IBase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/MultiElementBehavior/IDerived2;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlElementBehaviorTestCase/MultiElementBehavior/IBase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/BaseTestCase[3];cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaringType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/BaseTestCase[3];True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaringType/IB;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaringType/IA;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaredType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/BaseTestCase[3];True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaredType/IB;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/IncludedByDeclaredType/IA;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/UnnecessaryInclude;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/BaseTestCase[3];True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/UnnecessaryInclude/IB;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlIncludeBehaviorTestCase/UnnecessaryInclude/IA;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/CreatableNodeSetExpression;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/CreatableNodeSetExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/CreatableNodeSetExpressionWithSelfReference;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/CreatableNodeSetExpressionWithSelfReference/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/NoncreatableNodeSetExpression;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/NoncreatableNodeSetExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/ValueExpression;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/ValueExpression/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/VirtualComponent;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/PartialPaths;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/SeparateGetterSetter_SimpleType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/SeparateGetterSetter_ComplexType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariable_DefinedOnType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariableOrFunction;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariable_DefinedOnProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariableOrFunction;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithFunction_DefinedOnType;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariableOrFunction;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithFunction_DefinedOnProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariableOrFunction;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithMockVariableAttribute;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathVariableAttribute;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithMockFunctionAttribute;cs+class://Castle/Components/DictionaryAdapter/Xml/XPathFunctionAttribute;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XPathBehaviorTestCase/WithVariableOrFunction;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/IGoalie;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/IPlayer;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterAcceptanceTestCase/ISeason;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IManager;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/IEmployee;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/Manager;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/Employee;True;False;False;True
CI;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/Metadata;cs+interface://System/Xml/Serialization/IXmlSerializable;True;False;False;False
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/SimpleProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/SimpleProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/ComplexProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/ComplexProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/ComplexProperty/IBar;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/CollectionProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/CollectionProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/XmlSerializableProperty;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/XmlSerializableProperty/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/Nullable;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/Coercion;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/Coercion/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/Coercion/IBar;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/DefaultBehaviorTestCase/VirtualObjects;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlRootBehaviorTestCase;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlTypeBehaviorTestCase/DerivedComponent;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlTypeBehaviorTestCase/DerivedComponent/IRoot;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlTypeBehaviorTestCase/DerivedComponent/IA;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlTypeBehaviorTestCase/DerivedComponent/IB;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlTypeBehaviorTestCase/DerivedComponent/IA;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlNodeListTestCase;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase;True;False;False;True
II;cs+interface://Castle/Components/DictionaryAdapter/Xml/Tests/XmlNodeListTestCase/IFoo;cs+interface://Castle/Components/DictionaryAdapter/IDictionaryAdapter;True;False;False;True
CI;cs+class://Castle/Components/DictionaryAdapter/Xml/Tests/XmlAdapterTestCase/FakeCustomXmlSerializable;cs+interface://System/Xml/Serialization/IXmlSerializable;True;False;False;False
CC;cs+class://Castle/Components/DictionaryAdapter/Tests/Address;cs+class://Castle/Components/DictionaryAdapter/Tests/InfrastructureStub;True;False;False;True
CI;cs+class://Castle/Components/DictionaryAdapter/Tests/Address;cs+interface://Castle/Components/DictionaryAdapter/Tests/IAddress;True;False;False;True
CC;cs+class://Castle/Components/DictionaryAdapter/Tests/XmlEquivalent;cs+class://NUnit/Framework/Constraints/Constraint;True;False;False;False
CC;cs+class://Castle/Components/DictionaryAdapter/Tests/KeyBehaviorBuilderAttribute;cs+class://System/Attribute;True;False;False;False
