direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Conventions/PropertyMaxLengthConvention/Apply
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Conventions/StoreGeneratedIdentityKeyConvention/HasRequiredSelfRef
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Conventions/StoreGeneratedIdentityKeyConvention/HasRequiredSelfRef
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Conventions/StoreGeneratedIdentityKeyConvention/IsNonTableSplittingForeignKey
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Conventions/StoreGeneratedIdentityKeyConvention/IsNonTableSplittingForeignKey
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/IsSelfReferencing
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/IsSelfReferencing
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/IsSelfReferencing
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/IsSelfReferencing
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;RelationshipMultiplicity;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/TryGuessPrincipalAndDependentEnds
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;RelationshipMultiplicity;cs+class://System/Data/Entity/ModelConfiguration/Edm/AssociationTypeExtensions/TryGuessPrincipalAndDependentEnds
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EntityTypeExtensions/AddNavigationProperty
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;RelationshipMultiplicity;cs+class://System/Data/Entity/ModelConfiguration/Edm/EntityTypeExtensions/AddNavigationProperty
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/HasCascadeDeletePath
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/HasCascadeDeletePath
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/HasCascadeDeletePath
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/GetAssociationTypesBetween
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/GetAssociationTypesBetween
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/GetAssociationTypesBetween
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/GetAssociationTypesBetween
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/AddAssociationSet
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/EdmModelExtensions/AddAssociationSet
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateForeignKeyAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateForeignKeyAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateForeignKeyAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateForeignKeyAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateManyToManyAssociation
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateManyToManyAssociation
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;Name;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateManyToManyAssociation
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;Name;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateManyToManyAssociation
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;GetEntityType;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentAssociationType
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentForeignKeyConstraint
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/ModelConfiguration/Edm/Services/AssociationTypeMappingGenerator/GenerateIndependentForeignKeyConstraint
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/SqlServer/SqlDdlBuilder/AppendCreateForeignKeys
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationEndMember;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipEndMember;DeleteBehavior;cs+class://System/Data/Entity/SqlServerCompact/SqlDdlBuilder/AppendCreateForeignKeys
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmXmlSchemaWriter/WriteAssociationSetElementHeader
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/MslXmlSchemaWriter/WriteAssociationSetMappingElement
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/MslXmlSchemaWriter/WriteAssociationParameterBindings
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;EntityContainer;cs+class://System/Data/Entity/Core/Mapping/BaseMetadataMappingVisitor/Visit
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Core/Mapping/MetadataMappingHasherVisitor/Visit
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Schema;cs+class://System/Data/Entity/Core/Mapping/MetadataMappingHasherVisitor/Visit
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Table;cs+class://System/Data/Entity/Core/Mapping/MetadataMappingHasherVisitor/Visit
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/EntityContainerMapping/ContainsAssociationSetMapping
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/StorageMappingItemCollection/ViewDictionary/GetGeneratedView
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/MappingItemLoader/ValidateModificationFunctionMappingConsistentForAssociations
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/MappingItemLoader/ValidateModificationFunctionMappingConsistentForAssociations
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/MappingItemLoader/LoadEntityTypeModificationFunctionMapping
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/MappingItemLoader/LoadAssociationSetMapping
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/ModificationFunctionMappingTranslator/EntitySetTranslator/BindFunctionParameters
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/ModificationFunctionMappingTranslator/AssociationSetTranslator/Translate
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/UpdateTranslator/PullUnchangedEntriesFromStateManager
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/UpdateTranslator/RelationshipConstraintValidator/ValidateConstraints
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/UpdateTranslator/RelationshipConstraintValidator/ValidateConstraints
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/Update/Internal/UpdateTranslator/RelationshipConstraintValidator/DirectionalRelationship/ToString
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/ViewGeneration/Validation/ForeignConstraint/ToUserString
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Mapping/ViewGeneration/Validation/ForeignConstraint/ToCompactString
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Documentation;cs+class://System/Data/Entity/Core/Metadata/Edm/Converter/ConvertToAssociationSet
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/Core/Objects/RelationshipWrapper/GetHashCode
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindMovedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindMovedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindAddedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindAddedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindRenamedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindRenamedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindChangedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindChangedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindRemovedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Identity;cs+class://System/Data/Entity/Migrations/Infrastructure/EdmModelDiffer/FindRemovedModificationFunctions
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/SqlServer/SqlDdlBuilder/CreateObjectsScript
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/SqlServer/SqlDdlBuilder/AppendCreateForeignKeys
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/SqlServer/SqlDdlBuilder/AppendCreateForeignKeys
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/SqlServerCompact/SqlDdlBuilder/AppendCreateForeignKeys
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSet;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipSet;Name;cs+class://System/Data/Entity/SqlServerCompact/SqlDdlBuilder/AppendCreateForeignKeys
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSetEnd;cs+class://System/Data/Entity/Core/Metadata/Edm/MetadataItem;EdmEquals;cs+class://System/Data/Entity/Core/Common/Utils/MetadataHelper/GetOppositeEnd
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationSetEnd;cs+class://System/Data/Entity/Core/Metadata/Edm/MetadataItem;Documentation;cs+class://System/Data/Entity/Core/Metadata/Edm/Converter/ConvertToAssociationSet
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;NamespaceName;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmModelSemanticValidationRules/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmXmlSchemaWriter/WriteAssociationTypeElementHeader
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmXmlSchemaWriter/WriteNavigationPropertyElementHeader
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/EdmXmlSchemaWriter/WriteAssociationSetElementHeader
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/MslXmlSchemaWriter/WriteAssociationSetMappingElement
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/ForeignKeyBuilder/(field initializer)
False;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;Name;cs+class://System/Data/Entity/Core/Metadata/Edm/ForeignKeyBuilder/(field initializer)
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;RelationshipEndMembers;cs+class://System/Data/Entity/Core/Metadata/Edm/OSpaceTypeFactory/CreateRelationships
True;MethodCall;cs+class://System/Data/Entity/Core/Metadata/Edm/AssociationType;cs+class://System/Data/Entity/Core/Metadata/Edm/RelationshipType;RelationshipEndMembers;cs+class://System/Data/Entity/Core/Metadata/Edm/OSpaceTypeFactory/CreateRelationships
