type;from;to;direct;marker;constants;systemType
CC;cs+class://NHibernate/Hql/Ast/HqlFetch;cs+class://NHibernate/Hql/Ast/HqlTreeNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlClass;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlBitwiseOr;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlBitwiseAnd;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlLeft;cs+class://NHibernate/Hql/Ast/HqlTreeNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlAny;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlExists;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlElements;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlDistinct;cs+class://NHibernate/Hql/Ast/HqlStatement;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlGroupBy;cs+class://NHibernate/Hql/Ast/HqlStatement;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlAll;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlLike;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlConcat;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlMethodCall;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlBooleanMethodCall;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlExpressionSubTreeHolder;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlIsNull;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlIsNotNull;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlStar;cs+class://NHibernate/Hql/Ast/HqlExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlIn;cs+class://NHibernate/Hql/Ast/HqlBooleanExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/HqlInList;cs+class://NHibernate/Hql/Ast/HqlTreeNode;True;False;False;True
CC;cs+class://NHibernate/Intercept/DefaultFieldInterceptor;cs+class://NHibernate/Intercept/AbstractFieldInterceptor;True;False;False;True
II;cs+interface://NHibernate/IQueryOver[1];cs+interface://NHibernate/IQueryOver;True;False;False;True
II;cs+interface://NHibernate/IQueryOver[2];cs+interface://NHibernate/IQueryOver[1];True;False;False;True
CC;cs+class://NHibernate/Criterion/QueryOver[1];cs+class://NHibernate/Criterion/QueryOver;True;False;False;True
CI;cs+class://NHibernate/Criterion/QueryOver[1];cs+interface://NHibernate/IQueryOver[1];True;False;False;True
CC;cs+class://NHibernate/Criterion/QueryOver[2];cs+class://NHibernate/Criterion/QueryOver[1];True;False;False;True
CI;cs+class://NHibernate/Criterion/QueryOver[2];cs+interface://NHibernate/IQueryOver[2];True;False;False;True
CI;cs+class://NHibernate/Impl/SessionIdLoggingContext;cs+interface://System/IDisposable;True;False;False;False
II;cs+interface://NHibernate/Linq/INhFetchRequest[2];cs+interface://System/Linq/IOrderedQueryable[1];True;False;False;False
CC;cs+class://NHibernate/Linq/NhFetchRequest[2];cs+class://Remotion/Linq/QueryableBase[1];True;False;False;False
CI;cs+class://NHibernate/Linq/NhFetchRequest[2];cs+interface://NHibernate/Linq/INhFetchRequest[2];True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/StandardLinqExtensionMethodGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/HqlGeneratorForExtensionMethod;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/LinqExtensionMethodAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://NHibernate/Linq/NHibernateNodeTypeProvider;cs+interface://Remotion/Linq/Parsing/Structure/INodeTypeProvider;True;False;False;False
CC;cs+class://NHibernate/Linq/AsQueryableExpressionNode;cs+class://Remotion/Linq/Parsing/Structure/IntermediateModel/MethodCallExpressionNodeBase;True;False;False;False
CC;cs+class://NHibernate/Linq/CacheableExpressionNode;cs+class://Remotion/Linq/Parsing/Structure/IntermediateModel/ResultOperatorExpressionNodeBase;True;False;False;False
CC;cs+class://NHibernate/Linq/CacheableResultOperator;cs+class://Remotion/Linq/Clauses/ResultOperatorBase;True;False;False;False
CC;cs+class://NHibernate/Linq/TimeoutExpressionNode;cs+class://Remotion/Linq/Parsing/Structure/IntermediateModel/ResultOperatorExpressionNodeBase;True;False;False;False
CC;cs+class://NHibernate/Linq/TimeoutResultOperator;cs+class://Remotion/Linq/Clauses/ResultOperatorBase;True;False;False;False
CC;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;cs+class://Remotion/Linq/Clauses/Expressions/ExtensionExpression;True;False;False;False
CC;cs+class://NHibernate/Linq/Expressions/NhAverageExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhCountExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhShortCountExpression;cs+class://NHibernate/Linq/Expressions/NhCountExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhLongCountExpression;cs+class://NHibernate/Linq/Expressions/NhCountExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhDistinctExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhMaxExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhMinExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Linq/Expressions/NhSumExpression;cs+class://NHibernate/Linq/Expressions/NhAggregatedExpression;True;False;False;True
CC;cs+class://NHibernate/Impl/ExpressionQueryImpl;cs+class://NHibernate/Impl/AbstractQueryImpl2;True;False;False;True
CI;cs+class://NHibernate/Impl/ExpandedQueryExpression;cs+interface://NHibernate/IQueryExpression;True;False;False;True
CI;cs+class://NHibernate/Impl/ParameterDetector;cs+interface://NHibernate/Hql/Ast/ANTLR/Util/IVisitationStrategy;True;False;False;True
CC;cs+class://NHibernate/Linq/GroupJoin/GroupJoinAggregateDetectionVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;True;False;False;True
CI;cs+class://NHibernate/Linq/GroupJoin/GroupJoinAggregateDetectionVisitor/StackFlag/StackFlagDisposable;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://NHibernate/Linq/GroupJoin/GroupJoinSelectClauseRewriter;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/GroupJoin/LocateGroupJoinQuerySource;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/Visitors/QuerySourceUsageLocator;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CI;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForProperty;cs+interface://NHibernate/Linq/Functions/IHqlGeneratorForProperty;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/DefaultLinqToHqlGeneratorsRegistry;cs+interface://NHibernate/Linq/Functions/ILinqToHqlGeneratorsRegistry;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;cs+interface://NHibernate/Linq/Functions/IHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/DateTimePropertiesHqlGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForProperty;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/LikeGenerator;cs+interface://NHibernate/Linq/Functions/IHqlGeneratorForMethod;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/LikeGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/LengthGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForProperty;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/StartsWithGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/EndsWithGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/ContainsGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/ToLowerGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/ToUpperGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/SubStringGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/IndexOfGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/ReplaceGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/TrimGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/ToStringRuntimeMethodHqlGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/ToStringHqlGeneratorForMethod;cs+interface://NHibernate/Linq/Functions/IHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/AnyHqlGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/AllHqlGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/MinHqlGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/MaxHqlGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CI;cs+class://NHibernate/Linq/Functions/CollectionContainsRuntimeHqlGenerator;cs+interface://NHibernate/Linq/Functions/IRuntimeMethodHqlGenerator;True;False;False;True
CC;cs+class://NHibernate/Linq/Functions/CollectionContainsGenerator;cs+class://NHibernate/Linq/Functions/BaseHqlGeneratorForMethod;True;False;False;True
CC;cs+class://NHibernate/Linq/ReWriters/RemoveUnnecessaryBodyOperators;cs+class://Remotion/Linq/QueryModelVisitorBase;True;False;False;False
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessCast;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessOfType;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessCacheable;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/QuerySourceLocator;cs+class://Remotion/Linq/QueryModelVisitorBase;True;False;False;False
CC;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetchMany;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetch;True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetchMany;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetchOne;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetch;True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFetchOne;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ResultOperatorProcessor[1];cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ResultOperatorProcessorBase;True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessAggregate;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessAll;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessAny;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessClientSideSelect;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessClientSideSelect2;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessContains;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFirst;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFirstOrSingleBase;True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFirst;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessGroupBy;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessNonAggregatingGroupBy;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessSingle;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessFirstOrSingleBase;True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessSingle;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessSkip;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CI;cs+class://NHibernate/Linq/Visitors/ResultOperatorProcessors/ProcessTake;cs+interface://NHibernate/Linq/Visitors/ResultOperatorProcessors/IResultOperatorProcessor[1];True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/SwapQuerySourceVisitor;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/Visitors/ExpressionParameterVisitor;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CI;cs+class://NHibernate/Linq/NhLinqExpression;cs+interface://NHibernate/IQueryExpression;True;False;False;True
II;cs+interface://NHibernate/Linq/INhQueryProvider;cs+interface://System/Linq/IQueryProvider;True;False;False;False
CI;cs+class://NHibernate/Linq/DefaultQueryProvider;cs+interface://NHibernate/Linq/INhQueryProvider;True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/ExpressionKeyVisitor;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/GroupBy/IsNonAggregatingGroupByDetectionVisitor;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;True;False;False;True
CC;cs+class://NHibernate/Linq/ResultOperators/ClientSideTransformOperator;cs+class://Remotion/Linq/Clauses/ResultOperatorBase;True;False;False;False
CC;cs+class://NHibernate/Linq/GroupBy/GroupBySelectClauseRewriter;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CI;cs+class://NHibernate/Linq/Visitors/HqlGeneratorExpressionTreeVisitor;cs+interface://NHibernate/Linq/Visitors/IHqlExpressionVisitor;True;False;False;True
CC;cs+class://NHibernate/Linq/ReWriters/MergeAggregatingResultsRewriter;cs+class://Remotion/Linq/QueryModelVisitorBase;True;False;False;False
CC;cs+class://NHibernate/Linq/ReWriters/MergeAggregatingResultsInExpressionRewriter;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/Visitors/NhExpressionTreeVisitor;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/Expressions/NhNewExpression;cs+class://Remotion/Linq/Clauses/Expressions/ExtensionExpression;True;False;False;False
CC;cs+class://NHibernate/Linq/Expressions/NhStarExpression;cs+class://Remotion/Linq/Clauses/Expressions/ExtensionExpression;True;False;False;False
CC;cs+class://NHibernate/Linq/NhQueryable[1];cs+class://Remotion/Linq/QueryableBase[1];True;False;False;False
CC;cs+class://NHibernate/Linq/ResultOperators/NonAggregatingGroupBy;cs+class://NHibernate/Linq/ResultOperators/ClientSideTransformOperator;True;False;False;True
CC;cs+class://NHibernate/Linq/GroupBy/ClientSideSelect;cs+class://NHibernate/Linq/ResultOperators/ClientSideTransformOperator;True;False;False;True
CC;cs+class://NHibernate/Linq/GroupBy/ClientSideSelect2;cs+class://NHibernate/Linq/ResultOperators/ClientSideTransformOperator;True;False;False;True
CC;cs+class://NHibernate/Linq/Visitors/SelectClauseVisitor;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CC;cs+class://NHibernate/Linq/Visitors/QueryModelVisitor;cs+class://Remotion/Linq/QueryModelVisitorBase;True;False;False;False
CI;cs+class://NHibernate/Linq/ResultTransformer;cs+interface://NHibernate/Transform/IResultTransformer;True;False;False;True
CI;cs+class://NHibernate/Linq/ResultTransformer;cs+interface://System/IEquatable[1];True;False;False;False
CC;cs+class://NHibernate/Linq/ReWriters/QueryReferenceExpressionFlattener;cs+class://Remotion/Linq/Parsing/ExpressionTreeVisitor;True;False;False;False
CI;cs+class://NHibernate/Loader/Criteria/ComponentCollectionCriteriaInfoProvider;cs+interface://NHibernate/Loader/Criteria/ICriteriaInfoProvider;True;False;False;True
CI;cs+class://NHibernate/Loader/Criteria/EntityCriteriaInfoProvider;cs+interface://NHibernate/Loader/Criteria/ICriteriaInfoProvider;True;False;False;True
CI;cs+class://NHibernate/Loader/Criteria/ScalarCollectionCriteriaInfoProvider;cs+interface://NHibernate/Loader/Criteria/ICriteriaInfoProvider;True;False;False;True
CI;cs+class://NHibernate/NoLoggingLoggerFactory;cs+interface://NHibernate/ILoggerFactory;True;False;False;True
CI;cs+class://NHibernate/NoLoggingInternalLogger;cs+interface://NHibernate/IInternalLogger;True;False;False;True
CI;cs+class://NHibernate/Log4NetLoggerFactory;cs+interface://NHibernate/ILoggerFactory;True;False;False;True
CI;cs+class://NHibernate/Log4NetLogger;cs+interface://NHibernate/IInternalLogger;True;False;False;True
CI;cs+class://NHibernate/Param/AbstractExplicitParameterSpecification;cs+interface://NHibernate/Param/IPageableParameterSpecification;True;False;False;True
CI;cs+class://NHibernate/Param/AggregatedIndexCollectionSelectorParameterSpecifications;cs+interface://NHibernate/Param/IParameterSpecification;True;False;False;True
CI;cs+class://NHibernate/Param/CollectionFilterKeyParameterSpecification;cs+interface://NHibernate/Param/IParameterSpecification;True;False;False;True
CI;cs+class://NHibernate/Param/DynamicFilterParameterSpecification;cs+interface://NHibernate/Param/IParameterSpecification;True;False;False;True
CI;cs+class://NHibernate/Param/DynamicFilterParameterSpecification/CollectionOfValuesType;cs+interface://NHibernate/Type/IType;True;False;False;True
II;cs+interface://NHibernate/Param/IExplicitParameterSpecification;cs+interface://NHibernate/Param/IParameterSpecification;True;False;False;True
CC;cs+class://NHibernate/Param/NamedParameterSpecification;cs+class://NHibernate/Param/AbstractExplicitParameterSpecification;True;False;False;True
CC;cs+class://NHibernate/Param/PositionalParameterSpecification;cs+class://NHibernate/Param/AbstractExplicitParameterSpecification;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/QuerySyntaxException;cs+class://NHibernate/QueryException;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/QueryTranslatorImpl;cs+interface://NHibernate/Hql/IFilterTranslator;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/HqlParseEngine/ConstantConverter;cs+interface://NHibernate/Hql/Ast/ANTLR/Util/IVisitationStrategy;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/SemanticException;cs+class://NHibernate/QueryException;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/SqlGenerator;cs+interface://NHibernate/Hql/Ast/ANTLR/IErrorReporter;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/SqlGenerator/DefaultWriter;cs+interface://NHibernate/Hql/Ast/ANTLR/SqlGenerator/ISqlWriter;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/SqlGenerator/QueryWriter;cs+interface://NHibernate/Hql/Ast/ANTLR/SqlGenerator/ISqlWriter;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/SqlGenerator/FunctionArguments;cs+interface://NHibernate/Hql/Ast/ANTLR/SqlGenerator/ISqlWriter;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractNullnessCheckNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/UnaryLogicOperatorNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractRestrictableStatement;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractStatement;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractRestrictableStatement;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IRestrictableStatement;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/HqlSqlWalkerNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/ISelectExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractStatement;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/HqlSqlWalkerNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractStatement;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IDisplayableNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractStatement;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IStatement;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AggregateNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AggregateNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/ISelectExpression;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ASTFactory;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IASTFactory;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ASTNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IASTNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ASTNode;cs+interface://Antlr/Runtime/Tree/ITree;True;False;False;False
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/ASTTreeAdaptor;cs+class://Antlr/Runtime/Tree/BaseTreeAdaptor;True;False;False;False
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BetweenOperatorNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/SqlNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BetweenOperatorNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IOperatorNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryArithmeticOperatorNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryArithmeticOperatorNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IBinaryOperatorNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryArithmeticOperatorNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IDisplayableNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryLogicOperatorNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/HqlSqlWalkerNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryLogicOperatorNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IBinaryOperatorNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BinaryLogicOperatorNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IParameterContainer;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BooleanLiteralNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/LiteralNode;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/BooleanLiteralNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/IExpectedTypeAwareNode;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/Case2Node;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/Case2Node;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/ISelectExpression;True;False;False;True
CC;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/CaseNode;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/AbstractSelectExpression;True;False;False;True
CI;cs+class://NHibernate/Hql/Ast/ANTLR/Tree/CaseNode;cs+interface://NHibernate/Hql/Ast/ANTLR/Tree/ISelectExpression;True;False;False;True
