type;from;to;direct;marker;constants;systemType
CI;cs+class://Spring/Aop/Support/DynamicMethodMatcherPointcutAdvisor;cs+interface://Spring/Aop/IPointcut;True;False;False;True
CI;cs+class://Spring/Aop/Support/DynamicMethodMatcherPointcutAdvisor;cs+interface://Spring/Core/IOrdered;True;False;False;True
CI;cs+class://Spring/Aop/Support/MethodMatchers/UnionMethodMatcher;cs+interface://Spring/Aop/IMethodMatcher;True;False;False;True
CI;cs+class://Spring/Aop/Support/MethodMatchers/IntersectionMethodMatcher;cs+interface://Spring/Aop/IMethodMatcher;True;False;False;True
CC;cs+class://Spring/Aop/Support/NameMatchMethodPointcut;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcut;True;False;False;True
CC;cs+class://Spring/Aop/Support/NameMatchMethodPointcutAdvisor;cs+class://Spring/Aop/Support/AbstractGenericPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Support/RegularExpressionMethodPointcutAdvisor;cs+class://Spring/Aop/Support/AbstractGenericPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Support/RootTypeFilter;cs+interface://Spring/Aop/ITypeFilter;True;False;False;True
CC;cs+class://Spring/Aop/Support/SdkRegularExpressionMethodPointcut;cs+class://Spring/Aop/Support/AbstractRegularExpressionMethodPointcut;True;False;False;True
CI;cs+class://Spring/Aop/Support/StaticMethodMatcher;cs+interface://Spring/Aop/IMethodMatcher;True;False;False;True
CI;cs+class://Spring/Aop/Support/StaticMethodMatcher;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
CC;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcut;cs+class://Spring/Aop/Support/StaticMethodMatcher;True;False;False;True
CI;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcut;cs+interface://Spring/Aop/IPointcut;True;False;False;True
CC;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcut;True;False;False;True
CI;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;cs+interface://Spring/Aop/IPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;cs+interface://Spring/Core/IOrdered;True;False;False;True
CI;cs+class://Spring/Aop/Support/TypeFilters/UnionTypeFilter;cs+interface://Spring/Aop/ITypeFilter;True;False;False;True
CI;cs+class://Spring/Aop/Support/TypeFilters/IntersectionTypeFilter;cs+interface://Spring/Aop/ITypeFilter;True;False;False;True
CI;cs+class://Spring/Aop/Support/TypeNameTypeFilter;cs+interface://Spring/Aop/ITypeFilter;True;False;False;True
CI;cs+class://Spring/Aop/Support/UnionPointcut;cs+interface://Spring/Aop/IPointcut;True;False;False;True
CI;cs+class://Spring/Aop/Support/UnionPointcut/PointcutUnionMethodMatcher;cs+interface://Spring/Aop/IMethodMatcher;True;False;False;True
CC;cs+class://Spring/Aop/Target/AbstractPoolingTargetSource;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Target/AbstractPoolingTargetSource;cs+interface://Spring/Aop/Target/PoolingConfig;True;False;False;True
CI;cs+class://Spring/Aop/Target/AbstractPoolingTargetSource;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Spring/Aop/Target/AbstractPoolingTargetSource;cs+interface://AopAlliance/Aop/IAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;cs+interface://Spring/Aop/ITargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;cs+interface://Spring/Objects/Factory/IObjectFactoryAware;True;False;False;True
CI;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CI;cs+class://Spring/Aop/Target/EmptyTargetSource;cs+interface://Spring/Aop/ITargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Target/EmptyTargetSource;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Spring/Aop/Target/EmptyTargetSource/EmptyTargetSourceObjectReference;cs+interface://System/Runtime/Serialization/IObjectReference;True;False;False;False
CI;cs+class://Spring/Aop/Target/HotSwappableTargetSource;cs+interface://Spring/Aop/ITargetSource;True;False;False;True
CC;cs+class://Spring/Aop/Target/PrototypeTargetSource;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;True;False;False;True
CC;cs+class://Spring/Aop/Target/SimplePoolTargetSource;cs+class://Spring/Aop/Target/AbstractPoolingTargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Target/SimplePoolTargetSource;cs+interface://Spring/Pool/IPoolableObjectFactory;True;False;False;True
CI;cs+class://Spring/Aop/Target/SingletonTargetSource;cs+interface://Spring/Aop/ITargetSource;True;False;False;True
CC;cs+class://Spring/Aop/Target/ThreadLocalTargetSource;cs+class://Spring/Aop/Target/AbstractPrototypeTargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Target/ThreadLocalTargetSource;cs+interface://Spring/Aop/Target/IThreadLocalTargetSourceStats;True;False;False;True
CI;cs+class://Spring/Aop/Target/ThreadLocalTargetSource;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://Spring/Aop/Target/ThreadLocalTargetSource;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/TrueMethodMatcher;cs+interface://Spring/Aop/IMethodMatcher;True;False;False;True
CI;cs+class://Spring/Aop/TrueMethodMatcher;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Spring/Aop/TrueMethodMatcher/TrueMethodMatcherObjectReference;cs+interface://System/Runtime/Serialization/IObjectReference;True;False;False;False
CI;cs+class://Spring/Aop/TruePointcut;cs+interface://Spring/Aop/IPointcut;True;False;False;True
CI;cs+class://Spring/Aop/TruePointcut;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Spring/Aop/TruePointcut/TruePointcutObjectReference;cs+interface://System/Runtime/Serialization/IObjectReference;True;False;False;False
CI;cs+class://Spring/Aop/TrueTypeFilter;cs+interface://Spring/Aop/ITypeFilter;True;False;False;True
CI;cs+class://Spring/Aop/TrueTypeFilter;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Spring/Aop/TrueTypeFilter/TrueTypeFilterObjectReference;cs+interface://System/Runtime/Serialization/IObjectReference;True;False;False;False
CI;cs+class://Spring/Aspects/AbstractExceptionHandlerAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aspects/AbstractExceptionHandlerAdvice;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CI;cs+class://Spring/Aspects/AbstractExceptionHandlerAdvice;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
CI;cs+class://Spring/Aspects/Cache/CacheAspect;cs+interface://Spring/Aop/IAdvisors;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/CacheAspect;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/BaseCacheAdvice;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/CacheResultAdvice;cs+class://Spring/Aspects/Cache/BaseCacheAdvice;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/CacheResultAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/CacheParameterAdvice;cs+class://Spring/Aspects/Cache/BaseCacheAdvice;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/CacheParameterAdvice;cs+interface://Spring/Aop/IAfterReturningAdvice;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/CacheResultAdvisor;cs+class://Spring/Aop/Support/AttributeMatchMethodPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/CacheResultAdvisor;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/CacheParameterAdvisor;cs+class://Spring/Aop/Support/AttributeMatchMethodPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/CacheParameterAdvisor;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/InvalidateCacheAdvisor;cs+class://Spring/Aop/Support/AttributeMatchMethodPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/InvalidateCacheAdvisor;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CC;cs+class://Spring/Aspects/Cache/InvalidateCacheAdvice;cs+class://Spring/Aspects/Cache/BaseCacheAdvice;True;False;False;True
CI;cs+class://Spring/Aspects/Cache/InvalidateCacheAdvice;cs+interface://Spring/Aop/IAfterReturningAdvice;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/ExceptionHandlerAdvice;cs+class://Spring/Aspects/AbstractExceptionHandlerAdvice;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/ExceptionHandlerAdvice/ExceptionHandlerTable;cs+class://System/Collections/Hashtable;True;False;False;False
CC;cs+class://Spring/Aspects/Exceptions/ExecuteSpelExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/LogExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/ReturnValueExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/SwallowExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/Exceptions/TranslationExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CI;cs+class://Spring/Aspects/Logging/AbstractLoggingAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aspects/Logging/AbstractLoggingAdvice;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
CC;cs+class://Spring/Aspects/Logging/SimpleLoggingAdvice;cs+class://Spring/Aspects/Logging/AbstractLoggingAdvice;True;False;False;True
CC;cs+class://Spring/Aspects/RetryAdvice;cs+class://Spring/Aspects/AbstractExceptionHandlerAdvice;True;False;False;True
CI;cs+class://Spring/Aspects/AbstractExceptionHandler;cs+interface://Spring/Aspects/IExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/RetryExceptionHandler;cs+class://Spring/Aspects/AbstractExceptionHandler;True;False;False;True
CC;cs+class://Spring/Aspects/Validation/ParameterValidationAdvisor;cs+class://Spring/Aop/Support/AttributeMatchMethodPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aspects/Validation/ParameterValidationAdvisor;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CI;cs+class://Spring/Aspects/Validation/ParameterValidationAdvice;cs+interface://Spring/Aop/IMethodBeforeAdvice;True;False;False;True
CI;cs+class://Spring/Aspects/Validation/ParameterValidationAdvice;cs+interface://Spring/Context/IApplicationContextAware;True;False;False;True
CC;cs+class://Spring/AopExceptionTests;cs+class://Spring/ExceptionsTest;True;False;False;True
CI;cs+class://Spring/Aop/Advice/DebugAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/ThrowingMyHandler;cs+class://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/MyThrowsHandler;True;False;False;True
CC;cs+class://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/MyThrowsHandler;cs+class://Spring/Aop/Framework/MethodCounter;True;False;False;True
CI;cs+class://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/MyThrowsHandler;cs+interface://Spring/Aop/IThrowsAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/Echo;cs+interface://Spring/Aop/Framework/Adapter/ThrowsAdviceInterceptorTests/IEcho;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AopContextTests/PeformanceTestAopContextInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AopContextTests/ChainableTestObject;cs+interface://Spring/Aop/Framework/AopContextTests/ITestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AopContextTests/TestAopContextInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAdvisorAutoProxyCreatorTests/TestAdvisorAutoProxyCreator;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAdvisorAutoProxyCreator;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAdvisorAutoProxyCreatorTests/TestAdvisor;cs+interface://Spring/Aop/IAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/ObjectWithInterface;cs+interface://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/ITestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/TransparentProxyFactory;cs+interface://Spring/Objects/Factory/IFactoryObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/TransparentProxyFactory/RemotingProxy;cs+class://System/Runtime/Remoting/Proxies/RealProxy;True;False;False;False
CI;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/TransparentProxyFactory/RemotingProxy;cs+interface://System/Runtime/Remoting/IRemotingTypeInfo;True;False;False;False
CC;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreatorTests/TestAutoProxyCreator;cs+class://Spring/Aop/Framework/AutoProxy/AbstractAutoProxyCreator;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/TestDefaultAdvisorAutoProxyCreator;cs+class://Spring/Aop/Framework/AutoProxy/DefaultAdvisorAutoProxyCreator;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/TestDefaultAdvisorAutoProxyCreator;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/CountingAfterReturningAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/SomeOtherObject;cs+interface://System/ICloneable;True;False;False;False
CI;cs+class://Spring/Aop/Framework/AutoProxy/IndependentObject;cs+interface://System/ICloneable;True;False;False;False
CI;cs+class://Spring/Aop/Framework/AutoProxy/TestObjectFactoryObject;cs+interface://Spring/Objects/Factory/IFactoryObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/TestObjectFactoryObject;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/ApcTestAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/ApcTestObject;cs+interface://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/IEmptyInterface;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/AttributedApcTestObject;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/ApcTestObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/DerivedAttributedApcTestObject;cs+class://Spring/Aop/Framework/AutoProxy/AttributeAutoProxyCreatorTests/AttributedApcTestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/DefaultAdvisorAutoProxyCreatorTests/CapturingAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/DefaultAdvisorAutoProxyCreatorTests/TestObjectFactoryObject;cs+interface://Spring/Aop/Framework/AutoProxy/DefaultAdvisorAutoProxyCreatorTests/ITestObjectFactoryObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/InfrastructureAdvisorAutoProxyCreatorTests/TestAdvisorAutoProxyCreator;cs+class://Spring/Aop/Framework/AutoProxy/InfrastructureAdvisorAutoProxyCreator;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/InfrastructureAdvisorAutoProxyCreatorTests/TestAdvisor;cs+interface://Spring/Aop/IAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/LogicalThreadContextAdvice;cs+interface://Spring/Aop/IMethodBeforeAdvice;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/OrderedLogicalThreadContextCheckAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/OrderedLogicalThreadContextCheckAdvisor;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/OrderedLogicalThreadContextCheckAdvisor/LTCCountingBeforeAdvice;cs+class://Spring/Aop/Framework/CountingBeforeAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests/BadCommand;cs+interface://Spring/Aop/Framework/AbstractMethodInvocationTests/ICommand;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests/TargetWithBadToString;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests/Target;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/CreatesTestObject;cs+interface://Spring/Objects/Factory/IFactoryObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/AutoProxy/CreatesTestObject;cs+interface://Spring/Objects/Factory/IInitializingObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/AutoProxy/TypeNameAutoProxyCreatorTests/MyLocalTestObject;cs+class://Spring/Objects/TestObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicMethodInvocationTests;cs+class://Spring/Aop/Framework/AbstractMethodInvocationTests;True;False;False;True
CC;cs+class://Spring/Aop/Framework/CountingAfterReturningAdvice;cs+class://Spring/Aop/Framework/MethodCounter;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingAfterReturningAdvice;cs+interface://Spring/Aop/IAfterReturningAdvice;True;False;False;True
CC;cs+class://Spring/Aop/Framework/CountingBeforeAdvice;cs+class://Spring/Aop/Framework/MethodCounter;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingBeforeAdvice;cs+interface://Spring/Aop/IMethodBeforeAdvice;True;False;False;True
CC;cs+class://Spring/Aop/Framework/CountingMultiAdvice;cs+class://Spring/Aop/Framework/MethodCounter;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingMultiAdvice;cs+interface://Spring/Aop/IMethodBeforeAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingMultiAdvice;cs+interface://Spring/Aop/IAfterReturningAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingMultiAdvice;cs+interface://Spring/Aop/IThrowsAdvice;True;False;False;True
CC;cs+class://Spring/Aop/Framework/CountingThrowsAdvice;cs+class://Spring/Aop/Framework/MethodCounter;True;False;False;True
CI;cs+class://Spring/Aop/Framework/CountingThrowsAdvice;cs+interface://Spring/Aop/IThrowsAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/SerializableTestObject;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ISerializableTestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/SerializableTestObject;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/CustomSerializableTestObject;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ISerializableTestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/CustomSerializableTestObject;cs+interface://System/Runtime/Serialization/ISerializable;True;False;False;False
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/CustomSerializableTestObject;cs+interface://System/Runtime/Serialization/IDeserializationCallback;True;False;False;False
II;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ITestCustomer;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ITestPerson;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TestCustomer;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ITestCustomer;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TheCommand;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IServiceCommand;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TheCommand;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IBusinessCommand;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/PublicRefOutTestObject;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IRefOutTestObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/InternalRefOutTestObject;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/PublicRefOutTestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/PublicRefOutGenericTestObject;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IRefOutGenericTestObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/InternalRefOutGenericTestObject;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/PublicRefOutGenericTestObject;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/MarkerAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/MarkerClass;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IMarkerInterface;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/MethodInvocationMatcherInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ProxyMatcherInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/OwnSpouse;cs+class://Spring/Objects/TestObject;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ThrowExceptionInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/RetryAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/StringSetterNullReplacementAdvisor;cs+class://Spring/Aop/Support/DynamicMethodMatcherPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/StringSetterNullReplacementAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/CheckArgumentsAfterProceedAdvice;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TestDynamicPointcutAdvisor;cs+class://Spring/Aop/Support/DynamicMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ForSettersOnlyPointcutAdvisor;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TestDynamicPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TestStaticPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/Overloads;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/IOverloads;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/OverloadVoidPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/OverloadIntPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/NoArgsMethodPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/NoArgsOrNotExceptionalMethodPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/CountingBeforeNonSetterAdvice;cs+class://Spring/Aop/Framework/CountingBeforeAdvice;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/SummingAfterAdvice;cs+interface://Spring/Aop/IAfterReturningAdvice;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ReturnsIntPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/EchoPointcutAdvisor;cs+class://Spring/Aop/Support/StaticMethodMatcherPointcutAdvisor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TargetClass;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/ITargetClass;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/Interceptor1;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/Interceptor2;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/NeedsToSeeProxy;cs+interface://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/INeedsToSeeProxy;True;False;False;True
CC;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/TargetChecker;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/NeedsToSeeProxy;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/DynamicTargetSource;cs+interface://Spring/Aop/ITargetSource;True;False;False;True
CI;cs+class://Spring/Aop/Framework/DynamicProxy/AbstractAopProxyTests/DynamicInvocationTestInterceptor;cs+interface://AopAlliance/Intercept/IMethodInterceptor;True;False;False;True
