type;from;to;direct;marker;constants;systemType
CC;cs+class://System/Web/Razor/Generator/RazorDirectiveAttributeCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/CSharpCodeWriter;cs+class://System/Web/Razor/Generator/BaseCodeWriter;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/ExpressionCodeGenerator;cs+class://System/Web/Razor/Generator/HybridCodeGenerator;True;False;False;True
CI;cs+class://System/Web/Razor/Generator/HybridCodeGenerator;cs+interface://System/Web/Razor/Generator/ISpanCodeGenerator;True;False;False;True
CI;cs+class://System/Web/Razor/Generator/HybridCodeGenerator;cs+interface://System/Web/Razor/Generator/IBlockCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/MarkupCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/ResolveUrlCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/SetBaseTypeCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/HelperCodeGenerator;cs+class://System/Web/Razor/Generator/BlockCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/SectionCodeGenerator;cs+class://System/Web/Razor/Generator/BlockCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/SetVBOptionCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CI;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;cs+interface://System/Web/Razor/Generator/ISpanCodeGenerator;True;False;False;True
CI;cs+class://System/Web/Razor/Generator/SpanCodeGenerator/NullSpanCodeGenerator;cs+interface://System/Web/Razor/Generator/ISpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/StatementCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/TemplateBlockCodeGenerator;cs+class://System/Web/Razor/Generator/BlockCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/TypeMemberCodeGenerator;cs+class://System/Web/Razor/Generator/SpanCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/VBCodeWriter;cs+class://System/Web/Razor/Generator/BaseCodeWriter;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/CallbackVisitor;cs+class://System/Web/Razor/Parser/ParserVisitor;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/ConditionalAttributeCollapser;cs+class://System/Web/Razor/Parser/MarkupRewriter;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/CSharpCodeParser;cs+class://System/Web/Razor/Parser/TokenizerBackedParser[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/CSharpLanguageCharacteristics;cs+class://System/Web/Razor/Parser/LanguageCharacteristics[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/HtmlLanguageCharacteristics;cs+class://System/Web/Razor/Parser/LanguageCharacteristics[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/HtmlMarkupParser;cs+class://System/Web/Razor/Parser/TokenizerBackedParser[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/MarkupCollapser;cs+class://System/Web/Razor/Parser/MarkupRewriter;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/MarkupRewriter;cs+class://System/Web/Razor/Parser/ParserVisitor;True;False;False;True
CI;cs+class://System/Web/Razor/Parser/MarkupRewriter;cs+interface://System/Web/Razor/Parser/ISyntaxTreeRewriter;True;False;False;True
CI;cs+class://System/Web/Razor/Parser/SyntaxTree/EquivalenceComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CC;cs+class://System/Web/Razor/Parser/TokenizerBackedParser[3];cs+class://System/Web/Razor/Parser/ParserBase;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/VBCodeParser;cs+class://System/Web/Razor/Parser/TokenizerBackedParser[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/VBLanguageCharacteristics;cs+class://System/Web/Razor/Parser/LanguageCharacteristics[3];True;False;False;True
CC;cs+class://System/Web/Razor/Parser/WhiteSpaceRewriter;cs+class://System/Web/Razor/Parser/MarkupRewriter;True;False;False;True
CC;cs+class://System/Web/Razor/RazorDirectiveAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://System/Web/Razor/RazorEditorParser;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://System/Web/Razor/Generator/CodeGenerationCompleteEventArgs;cs+class://System/EventArgs;True;False;False;False
CC;cs+class://System/Web/Razor/Generator/RazorCodeGenerator;cs+class://System/Web/Razor/Parser/ParserVisitor;True;False;False;True
CC;cs+class://System/Web/Razor/GeneratorResults;cs+class://System/Web/Razor/ParserResults;True;False;False;True
CC;cs+class://System/Web/Razor/Text/BufferingTextReader;cs+class://System/Web/Razor/Text/LookaheadTextReader;True;False;False;True
CI;cs+class://System/Web/Razor/Text/LookaheadToken;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://System/Web/Razor/Text/LocationTagged[1];cs+interface://System/IFormattable;True;False;False;False
CC;cs+class://System/Web/Razor/Text/SeekableTextReader;cs+class://System/IO/TextReader;True;False;False;False
CI;cs+class://System/Web/Razor/Text/SeekableTextReader;cs+interface://System/Web/Razor/Text/ITextDocument;True;False;False;True
CC;cs+class://System/Web/Razor/Text/LookaheadTextReader;cs+class://System/IO/TextReader;True;False;False;False
CC;cs+class://System/Web/Razor/Text/TextBufferReader;cs+class://System/Web/Razor/Text/LookaheadTextReader;True;False;False;True
CC;cs+class://System/Web/Razor/Text/TextDocumentReader;cs+class://System/IO/TextReader;True;False;False;False
CI;cs+class://System/Web/Razor/Text/TextDocumentReader;cs+interface://System/Web/Razor/Text/ITextDocument;True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/CSharpTokenizer;cs+class://System/Web/Razor/Tokenizer/Tokenizer[2];True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/HtmlTokenizer;cs+class://System/Web/Razor/Tokenizer/Tokenizer[2];True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/Symbols/VBSymbol;cs+class://System/Web/Razor/Tokenizer/Symbols/SymbolBase[1];True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/Symbols/CSharpSymbol;cs+class://System/Web/Razor/Tokenizer/Symbols/SymbolBase[1];True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/Symbols/HtmlSymbol;cs+class://System/Web/Razor/Tokenizer/Symbols/SymbolBase[1];True;False;False;True
CI;cs+class://System/Web/Razor/Tokenizer/Symbols/SymbolBase[1];cs+interface://System/Web/Razor/Tokenizer/Symbols/ISymbol;True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/Tokenizer[2];cs+class://System/Web/Razor/StateMachine[1];True;False;False;True
CI;cs+class://System/Web/Razor/Tokenizer/Tokenizer[2];cs+interface://System/Web/Razor/Tokenizer/ITokenizer;True;False;False;True
CC;cs+class://System/Web/Razor/Tokenizer/VBTokenizer;cs+class://System/Web/Razor/Tokenizer/Tokenizer[2];True;False;False;True
CC;cs+class://System/Web/Razor/VBRazorCodeLanguage;cs+class://System/Web/Razor/RazorCodeLanguage;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/CSharpRazorCodeGenerator;cs+class://System/Web/Razor/Generator/RazorCodeGenerator;True;False;False;True
CC;cs+class://System/Web/Razor/Parser/SyntaxTree/Block;cs+class://System/Web/Razor/Parser/SyntaxTree/SyntaxTreeNode;True;False;False;True
CI;cs+class://System/Web/Razor/Parser/SyntaxTree/RazorError;cs+interface://System/IEquatable[1];True;False;False;False
II;cs+interface://System/Web/Razor/Text/ITextDocument;cs+interface://System/Web/Razor/Text/ITextBuffer;True;False;False;True
CC;cs+class://System/Web/Razor/CSharpRazorCodeLanguage;cs+class://System/Web/Razor/RazorCodeLanguage;True;False;False;True
CI;cs+class://System/Web/Razor/Utils/DisposableAction;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://System/Web/Razor/Text/SourceLocation;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://System/Web/Razor/Text/SourceLocation;cs+interface://System/IComparable[1];True;False;False;False
CC;cs+class://System/Web/Razor/Parser/SyntaxTree/Span;cs+class://System/Web/Razor/Parser/SyntaxTree/SyntaxTreeNode;True;False;False;True
CC;cs+class://System/Web/Razor/Generator/VBRazorCodeGenerator;cs+class://System/Web/Razor/Generator/RazorCodeGenerator;True;False;False;True
CC;cs+class://System/Web/WebPages/Deployment/AppDomainHelper/RemoteAssemblyLoader;cs+class://System/MarshalByRefObject;True;False;False;False
