type;from;to;direct;marker;constants;systemType
II;cs+interface://Microsoft/CodeAnalysis/ILocalSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IMethodSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IModuleSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/INamedTypeSymbol;cs+interface://Microsoft/CodeAnalysis/ITypeSymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/INamespaceOrTypeSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/INamespaceSymbol;cs+interface://Microsoft/CodeAnalysis/INamespaceOrTypeSymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IParameterSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IPointerTypeSymbol;cs+interface://Microsoft/CodeAnalysis/ITypeSymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IPreprocessingSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IPropertySymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/IRangeVariableSymbol;cs+interface://Microsoft/CodeAnalysis/ISymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/ITypeParameterSymbol;cs+interface://Microsoft/CodeAnalysis/ITypeSymbol;True;False;False;True
II;cs+interface://Microsoft/CodeAnalysis/ITypeSymbol;cs+interface://Microsoft/CodeAnalysis/INamespaceOrTypeSymbol;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/DllImportData;cs+interface://Microsoft/Cci/IPlatformInvokeInformation;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/GreenNode;cs+interface://Roslyn/Utilities/IObjectWritable;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/GreenNode;cs+interface://Roslyn/Utilities/IObjectReadable;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/SyntaxAnnotation;cs+interface://Roslyn/Utilities/IObjectWritable;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/SyntaxAnnotation;cs+interface://Roslyn/Utilities/IObjectReadable;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Syntax/TranslationSyntaxReference;cs+class://Microsoft/CodeAnalysis/SyntaxReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/ChangedText;cs+class://Microsoft/CodeAnalysis/Text/SourceText;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/CompositeText;cs+class://Microsoft/CodeAnalysis/Text/SourceText;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/SourceText/LineInfo;cs+class://Microsoft/CodeAnalysis/Text/TextLineCollection;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/SourceText/StaticContainer;cs+class://Microsoft/CodeAnalysis/Text/SourceTextContainer;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/StringBuilderText;cs+class://Microsoft/CodeAnalysis/Text/SourceText;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/StringText;cs+class://Microsoft/CodeAnalysis/Text/SourceText;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/Text/SubText;cs+class://Microsoft/CodeAnalysis/Text/SourceText;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CompilerServer/CompilerRequestHandler;cs+interface://Microsoft/CodeAnalysis/CompilerServer/IRequestHandler;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CompilerServer/CachingMetadataReference;cs+class://Microsoft/CodeAnalysis/PortableExecutableReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CompilerServer/ReferenceProvider;cs+class://Microsoft/CodeAnalysis/MetadataFileReferenceProvider;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/BuildTasks/UnitTests/CompilerServerUnitTests;cs+class://Roslyn/Test/Utilities/TestBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CommandLine/Csc;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpCompiler;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Binder/QueryUnboundLambdaState;cs+class://Microsoft/CodeAnalysis/CSharp/UnboundLambdaState;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Binder/WithQueryLambdaParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/WithLambdaParametersBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Binder/BinderWithContainingMemberOrLambda;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Binder/BinderWithConditionalReceiver;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BinderFactory/BinderFactoryVisitor;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor[1];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BlockBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BuckStopsHereBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CatchClauseBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ConstantFieldsInProgressBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ContextualAttributeBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/EarlyWellKnownAttributeBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/EmbeddedStatementBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ExecutableCodeBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/FixedStatementBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ForEachLoopBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LoopBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ForLoopBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LoopBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ForLoopInitializationBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/HostObjectModelBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/IfBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ImplicitlyTypedFieldBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ImplicitlyTypedLocalBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/InContainerBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/InMethodBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/InteractiveUsingsBinder;cs+class://Microsoft/CodeAnalysis/CSharp/UsingsBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LocalBinderFactory;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LocalInProgressBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder/BuildLocalsFromDeclarationsWalker;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LockBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LockOrUsingBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LockOrUsingBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LookupSymbolsInfo;cs+class://Microsoft/CodeAnalysis/AbstractLookupSymbolsInfo[1];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/LoopBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ScopedExpressionBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Conversions;cs+class://Microsoft/CodeAnalysis/CSharp/ConversionsBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/TypeConversions;cs+class://Microsoft/CodeAnalysis/CSharp/ConversionsBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/OverloadResolution/ReturnStatements;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SwitchBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SimpleLocalScopeBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/TypeofBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/TypeofBinder/OpenTypeVisitor;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/UsingsBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/UsingStatementBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LockOrUsingBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WhileBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LoopBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithClassTypeParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/WithTypeParametersBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithConstructorInitializerLocalsBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithCrefTypeParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/WithTypeParametersBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithLambdaParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithMethodTypeParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/WithTypeParametersBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithPrimaryConstructorParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/LocalScopeBinder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/WithTypeParametersBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BoundAwaitExpression;cs+class://Microsoft/CodeAnalysis/CSharp/BoundExpression;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BoundMethodGroup;cs+class://Microsoft/CodeAnalysis/CSharp/BoundMethodOrPropertyGroup;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/BoundLambda/BlockReturns;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/PlainUnboundLambdaState;cs+class://Microsoft/CodeAnalysis/CSharp/UnboundLambdaState;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/CodeGenerator/FinallyCloner;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/StackOptimizerPass1;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/StackOptimizerPass1/LocalUsedWalker;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/StackOptimizerPass2;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CodeGen/DummyLocal;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/LocalSymbol;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/AttributeSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpCompilation;cs+class://Microsoft/CodeAnalysis/Compilation;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpCompilationReference;cs+class://Microsoft/CodeAnalysis/CompilationReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSemanticModel;cs+class://Microsoft/CodeAnalysis/SemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/InitializerSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel/IncrementalBinder;cs+class://Microsoft/CodeAnalysis/CSharp/Binder;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel/NodeMapBuilder;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel/SpeculativeMemberSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MethodBodySemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/MemberSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SpeculativeSyntaxTreeSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/SyntaxTreeSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SyntaxTreeSemanticModel;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSemanticModel;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/AnonymousTypeConstructorSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/SynthesizedMethodBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/AnonymousTypePropertyGetAccessorSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/SynthesizedMethodBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/AnonymousTypeEqualsMethodSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/SynthesizedMethodBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/AnonymousTypeGetHashCodeMethodSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/SynthesizedMethodBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/AnonymousTypeToStringMethodSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/AnonymousTypeManager/SynthesizedMethodBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ClsComplianceChecker;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/DocumentationCommentCompiler;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/DocumentationCommentCompiler/DocumentationCommentWalker;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/EntryPointCandidateFinder;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor[2];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MethodCompiler;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor[2];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedStringSwitchHashMethod;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedGlobalMethodSymbol;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedExplicitImplementationForwardingMethod;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedImplementationMethod;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedSealedPropertyAccessor;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedInstanceMethodSymbol;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/MethodToClassRewriter;cs+class://Microsoft/CodeAnalysis/CSharp/BoundTreeRewriter;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/MethodToClassRewriter/BaseMethodWrapperSymbol;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/SynthesizedMethodBaseSymbol;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/ModuleCompilationState;cs+class://Microsoft/CodeAnalysis/ModuleCompilationState[2];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SynthesizedMetadataCompiler;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/UnprocessedDocumentationCommentFinder;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpCompilationOptions;cs+class://Microsoft/CodeAnalysis/CompilationOptions;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpParseOptions;cs+class://Microsoft/CodeAnalysis/ParseOptions;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/DeclarationTreeBuilder;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxVisitor[1];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MergedNamespaceDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/MergedNamespaceOrTypeDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MergedNamespaceOrTypeDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/Declaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/MergedTypeDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/MergedNamespaceOrTypeDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/RootSingleNamespaceDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceOrTypeDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceDeclarationEx;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceOrTypeDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/Declaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/SingleTypeDeclaration;cs+class://Microsoft/CodeAnalysis/CSharp/SingleNamespaceOrTypeDeclaration;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/DocumentationCommentIDVisitor;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor[2];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/DocumentationCommentIDVisitor/PartVisitor;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor[2];True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/CSharpDefinitionMap/LocalVariableDeclaratorsVisitor;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSyntaxWalker;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/CSharpDefinitionMap/LocalSlotMapBuilder;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/CSharpDefinitionMap/LocalVariableDeclaratorsVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/CSharpDefinitionMap/LocalVariableDeclaratorsCollector;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/CSharpDefinitionMap/LocalVariableDeclaratorsVisitor;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/PEDeltaAssemblyBuilder;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/PEAssemblyBuilderBase;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/SymbolMatcher/MatchDefsToMetadata;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/SymbolMatcher/MatchDefs;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/SymbolMatcher/MatchDefsToSource;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/SymbolMatcher/MatchDefs;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/SymbolMatcher/MatchSymbols;cs+class://Microsoft/CodeAnalysis/CSharp/CSharpSymbolVisitor[1];True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/ArrayTypeSymbol;cs+interface://Microsoft/Cci/IArrayTypeReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/AssemblyReference;cs+interface://Microsoft/Cci/IAssemblyReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/CSharpAttributeData;cs+interface://Microsoft/Cci/ICustomAttribute;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/CSharpCustomModifier;cs+interface://Microsoft/Cci/ICustomModifier;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/DynamicTypeSymbol;cs+interface://Microsoft/Cci/ITypeReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/DynamicTypeSymbol;cs+interface://Microsoft/Cci/INamedTypeReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/DynamicTypeSymbol;cs+interface://Microsoft/Cci/INamespaceTypeReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/EventSymbol;cs+interface://Microsoft/Cci/IEventDefinition;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/ExpandedVarargsMethodReference;cs+interface://Microsoft/Cci/IMethodReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/ExpandedVarargsMethodReference;cs+interface://Microsoft/Cci/IGenericMethodInstanceReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/ExpandedVarargsMethodReference;cs+interface://Microsoft/Cci/ISpecializedMethodReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/FieldSymbol;cs+interface://Microsoft/Cci/IFieldReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/FieldSymbol;cs+interface://Microsoft/Cci/IFieldDefinition;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/FieldSymbol;cs+interface://Microsoft/Cci/ITypeMemberReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/FieldSymbol;cs+interface://Microsoft/Cci/ITypeDefinitionMember;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Symbols/FieldSymbol;cs+interface://Microsoft/Cci/ISpecializedFieldReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericMethodInstanceReference;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/MethodReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericMethodInstanceReference;cs+interface://Microsoft/Cci/IGenericMethodInstanceReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericNamespaceTypeInstanceReference;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericTypeInstanceReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericNestedTypeInstanceReference;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericTypeInstanceReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericNestedTypeInstanceReference;cs+interface://Microsoft/Cci/INestedTypeReference;True;False;False;True
CC;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericTypeInstanceReference;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/NamedTypeReference;True;False;False;True
CI;cs+class://Microsoft/CodeAnalysis/CSharp/Emit/GenericTypeInstanceReference;cs+interface://Microsoft/Cci/IGenericTypeInstanceReference;True;False;False;True
