direct?;source;from;to;from declaration;to declaration
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/Combine
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/Combine
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/CombineFile
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/CombineDirectory
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/GetRelativePath
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/GetRelativePath
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/ToStringWithTrailingBackslash
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/ToStringWithTrailingBackslash
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/Equals
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/Equals
True;FieldAccess;cs+class://ICSharpCode/Core/DirectoryName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/DirectoryName/GetHashCode
True;MethodCall;cs+class://ICSharpCode/Core/DirectoryNameConverter;cs+class://System/ComponentModel/TypeConverter;CanConvertFrom;cs+class://ICSharpCode/Core/DirectoryNameConverter/CanConvertFrom
True;MethodCall;cs+class://ICSharpCode/Core/DirectoryNameConverter;cs+class://System/ComponentModel/TypeConverter;CanConvertTo;cs+class://ICSharpCode/Core/DirectoryNameConverter/CanConvertTo
True;MethodCall;cs+class://ICSharpCode/Core/DirectoryNameConverter;cs+class://System/ComponentModel/TypeConverter;ConvertFrom;cs+class://ICSharpCode/Core/DirectoryNameConverter/ConvertFrom
True;MethodCall;cs+class://ICSharpCode/Core/DirectoryNameConverter;cs+class://System/ComponentModel/TypeConverter;ConvertTo;cs+class://ICSharpCode/Core/DirectoryNameConverter/ConvertTo
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/GetFileName
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/GetExtension
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/GetFileNameWithoutExtension
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/Equals
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/Equals
True;FieldAccess;cs+class://ICSharpCode/Core/FileName;cs+class://ICSharpCode/Core/PathName;normalizedPath;cs+class://ICSharpCode/Core/FileName/GetHashCode
True;MethodCall;cs+class://ICSharpCode/Core/FileNameConverter;cs+class://System/ComponentModel/TypeConverter;CanConvertFrom;cs+class://ICSharpCode/Core/FileNameConverter/CanConvertFrom
True;MethodCall;cs+class://ICSharpCode/Core/FileNameConverter;cs+class://System/ComponentModel/TypeConverter;CanConvertTo;cs+class://ICSharpCode/Core/FileNameConverter/CanConvertTo
True;MethodCall;cs+class://ICSharpCode/Core/FileNameConverter;cs+class://System/ComponentModel/TypeConverter;ConvertFrom;cs+class://ICSharpCode/Core/FileNameConverter/ConvertFrom
True;MethodCall;cs+class://ICSharpCode/Core/FileNameConverter;cs+class://System/ComponentModel/TypeConverter;ConvertTo;cs+class://ICSharpCode/Core/FileNameConverter/ConvertTo
True;MethodCall;cs+class://ICSharpCode/Core/AbstractCheckableMenuCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Owner;cs+class://ICSharpCode/Core/AbstractCheckableMenuCommand/IsChecked
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;Command;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;CommandParameter;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;Command;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;IsChecked;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;Command;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;InputGestureText;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;IsChecked;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/cmd_IsCheckedChanged
True;FieldAccess;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;caller;cs+class://ICSharpCode/Core/Presentation/MenuCheckBox/cmd_IsCheckedChanged
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize;cs+class://System/Windows/Controls/Decorator;MeasureOverride;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize/MeasureOverride
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize;cs+class://System/Windows/Controls/Decorator;MeasureOverride;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize/ArrangeOverride
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize;cs+class://System/Windows/Controls/Decorator;ArrangeOverride;cs+class://ICSharpCode/Core/Presentation/RestrictDesiredSize/ArrangeOverride
True;FieldAccess;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn;cs+class://System/Windows/Controls/GridViewColumn;HeaderTemplateProperty;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn;cs+class://System/Windows/Controls/GridViewColumn;OnPropertyChanged;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn;cs+class://System/Windows/Controls/GridViewColumn;DisplayMemberBinding;cs+class://ICSharpCode/Core/Presentation/SortableGridViewColumn/Sort
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager;cs+class://System/Windows/WeakEventManager;ProtectedAddListener;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager/AddListener
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager;cs+class://System/Windows/WeakEventManager;ProtectedRemoveListener;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager/RemoveListener
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager;cs+class://System/Windows/WeakEventManager;GetCurrentManager;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager;cs+class://System/Windows/WeakEventManager;SetCurrentManager;cs+class://ICSharpCode/Core/Presentation/LanguageChangeWeakEventManager/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LocalizeExtension;cs+class://ICSharpCode/Core/Presentation/LanguageDependentExtension;UpdateOnLanguageChange;cs+class://ICSharpCode/Core/Presentation/LocalizeExtension/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/LocalizeExtension;cs+class://ICSharpCode/Core/Presentation/LanguageDependentExtension;UpdateOnLanguageChange;cs+class://ICSharpCode/Core/Presentation/LocalizeExtension/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCommand;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;Command;cs+class://ICSharpCode/Core/Presentation/MenuCommand/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCommand;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;CommandParameter;cs+class://ICSharpCode/Core/Presentation/MenuCommand/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCommand;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;Command;cs+class://ICSharpCode/Core/Presentation/MenuCommand/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCommand;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;InputGestureText;cs+class://ICSharpCode/Core/Presentation/MenuCommand/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/MenuCommand;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;OnClick;cs+class://ICSharpCode/Core/Presentation/MenuCommand/OnClick
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem;cs+class://System/Windows/Controls/MenuItem;Icon;cs+class://ICSharpCode/Core/Presentation/CoreMenuItem/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/SplitButton;cs+class://System/Windows/Controls/Primitives/ButtonBase;OnMouseLeftButtonDown;cs+class://ICSharpCode/Core/Presentation/SplitButton/OnMouseLeftButtonDown
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/SplitButton;cs+class://System/Windows/Controls/Primitives/ButtonBase;OnMouseLeftButtonUp;cs+class://ICSharpCode/Core/Presentation/SplitButton/OnMouseLeftButtonUp
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/ToolBarButton;cs+class://System/Windows/Controls/Button;OnClick;cs+class://ICSharpCode/Core/Presentation/ToolBarButton/OnClick
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/ToolBarDropDownButton;cs+class://ICSharpCode/Core/Presentation/DropDownButton;DropDownMenu;cs+class://ICSharpCode/Core/Presentation/ToolBarDropDownButton/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton;cs+class://ICSharpCode/Core/Presentation/SplitButton;Command;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton;cs+class://ICSharpCode/Core/Presentation/SplitButton;CommandParameter;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton;cs+class://ICSharpCode/Core/Presentation/SplitButton;DropDownMenu;cs+class://ICSharpCode/Core/Presentation/ToolBarSplitButton/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/Menu;cs+class://System/Windows/Forms/ToolStripMenuItem;OnDropDownShow;cs+class://ICSharpCode/Core/WinForms/Menu/OnDropDownShow
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/Menu;cs+class://System/Windows/Forms/ToolStripMenuItem;Enabled;cs+class://ICSharpCode/Core/WinForms/Menu/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox;cs+class://System/Windows/Forms/ToolStripMenuItem;OnClick;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox/OnClick
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox;cs+class://System/Windows/Forms/ToolStripMenuItem;Checked;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox/OnClick
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox;cs+class://System/Windows/Forms/ToolStripMenuItem;Enabled;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox/(field initializer)
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox;cs+class://System/Windows/Forms/ToolStripMenuItem;Checked;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox/UpdateStatus
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox;cs+class://System/Windows/Forms/ToolStripMenuItem;Checked;cs+class://ICSharpCode/Core/WinForms/MenuCheckBox/UpdateStatus
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/MenuCommand;cs+class://System/Windows/Forms/ToolStripMenuItem;OnClick;cs+class://ICSharpCode/Core/WinForms/MenuCommand/OnClick
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/MenuCommand;cs+class://System/Windows/Forms/ToolStripMenuItem;Enabled;cs+class://ICSharpCode/Core/WinForms/MenuCommand/UpdateStatus
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/MenuSeparator;cs+class://System/Windows/Forms/ToolStripSeparator;Enabled;cs+class://ICSharpCode/Core/WinForms/MenuSeparator/UpdateStatus
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;SuspendLayout;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Icon;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Text;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;CreateGraphics;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Font;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Tag;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Click;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Font;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Width;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Width;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Width;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;AcceptButton;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;FieldAccess;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;CancelButton;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Height;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;ClientSize;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Controls;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;ResumeLayout;cs+class://ICSharpCode/Core/WinForms/CustomDialog/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Close;cs+class://ICSharpCode/Core/WinForms/CustomDialog/OnKeyDown
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Tag;cs+class://ICSharpCode/Core/WinForms/CustomDialog/ButtonClick
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Close;cs+class://ICSharpCode/Core/WinForms/CustomDialog/ButtonClick
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Dock;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Size;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;TabIndex;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Dock;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Size;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;TabIndex;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;ClientSize;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Controls;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Controls;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;DockPadding;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;DockPadding;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;DockPadding;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;FormBorderStyle;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;ShowInTaskbar;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;MaximizeBox;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;MinimizeBox;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;KeyPreview;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;StartPosition;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;Text;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;AutoScaleMode;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/CustomDialog;cs+class://System/Windows/Forms/Form;AutoScaleDimensions;cs+class://ICSharpCode/Core/WinForms/CustomDialog/MyInitializeComponent
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Text;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;CreateGraphics;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Font;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;ClientSize;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Width;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Height;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;ClientSize;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
True;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;DialogResult;cs+class://ICSharpCode/Core/WinForms/InputBox/(field initializer)
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;SuspendLayout;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Anchor;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;TabIndex;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Click;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Anchor;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Size;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;TabIndex;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Anchor;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Name;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;TabIndex;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Click;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Anchor;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
False;MethodCall;cs+class://ICSharpCode/Core/WinForms/InputBox;cs+class://System/Windows/Forms/Form;Location;cs+class://ICSharpCode/Core/WinForms/InputBox/InitializeComponent
