type;from;to;direct;marker;constants;systemType
CC;cs+class://SifGroup/QualityManagement/Core/View/ExportToRegionAttribute;cs+class://System/ComponentModel/Composition/ExportAttribute;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/Core/View/ExportToRegionAttribute;cs+interface://SifGroup/QualityManagement/Core/View/IViewRegionRegistration;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/Behaviors/AutoPopulateExportedViewsBehavior;cs+class://Microsoft/Practices/Prism/Regions/RegionBehavior;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/Behaviors/AutoPopulateExportedViewsBehavior;cs+interface://System/ComponentModel/Composition/IPartImportsSatisfiedNotification;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/ViewModel/ErrorDetailsViewModel;cs+class://SifGroup/QualityManagement/Core/ViewModel/WorkspaceViewModelBase;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/RegionAdapters/RadPaneGroupRegionAdapter;cs+class://Microsoft/Practices/Prism/Regions/RegionAdapterBase[1];True;False;False;False
CC;cs+class://SifGroup/QualityManagement/RegionAdapters/RadPaneGroupRegionBehavior;cs+class://Microsoft/Practices/Prism/Regions/RegionBehavior;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/Updates/ApplicationUpdater;cs+interface://Microsoft/Practices/Prism/Modularity/IModule;True;False;False;False
CI;cs+class://SifGroup/QualityManagement/Updates/ApplicationUpdater;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/ViewModel/StatusInfoViewModel;cs+class://SifGroup/QualityManagement/DataModel/BindableObject;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/View/CurrentUserView;cs+class://System/Windows/Controls/UserControl;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/Bootstrapper;cs+class://Microsoft/Practices/Prism/MefExtensions/MefBootstrapper;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/Properties/Settings;cs+class://System/Configuration/ApplicationSettingsBase;True;False;False;False
CC;cs+class://SifGroup/QualityManagement/AsBuilt/AsBuiltModule;cs+class://SifGroup/QualityManagement/Core/Modularity/QualityManagementModule;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/DataAccess/AsBuiltContext;cs+class://SifGroup/QualityManagement/Core/BaseContext;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/DataAccess/TestSettingsContext;cs+class://SifGroup/QualityManagement/Core/BaseContext;True;False;False;True
CC;cs+class://SifGroup/QualityManagement/AsBuilt/Events/RequestAddWeldAttachmentsEvent;cs+class://Microsoft/Practices/Prism/Events/CompositePresentationEvent[1];True;False;False;False
CC;cs+class://SifGroup/QualityManagement/AsBuilt/Events/RequestCopyModelCollectionEvent[1];cs+class://Microsoft/Practices/Prism/Events/CompositePresentationEvent[1];True;False;False;False
CC;cs+class://SifGroup/QualityManagement/AsBuilt/IO/FileInfoBase;cs+class://SifGroup/QualityManagement/DataModel/BindableObject;True;False;False;True
