direct?;source;from;to;from declaration
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Mark2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/MattJohnson;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Maverix;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Maverix2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Maxime;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Maxime2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Micha;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/MissingIncludes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/MoreLikeThisEvaluation;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Mouhong;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/MultiLoad;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/MultiLoadInTransaction;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/MultiMapIndexWithDynamicFieldsTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Nberardi;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Nemitoff;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Nick;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NicolasGarfinkiel;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NonHttpBackupRestore;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NSB;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableBoolQuery;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableEnums;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableGuidIndexTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableInIndex;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableExample;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/NullableSorting;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Oguzhntopcu;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/OrderByProjectSameField;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/OrderByValueTypeCast;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Oregon;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Pfeffer;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/PhilUpdated;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Phil;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/PhilJones/PhilJones88;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/PhilJones/Projections;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/PhilJones_Search;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/PhilJones_SelectMany_NoResults;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/PlusInId;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ProjectingIdFromNestedClass;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ProjectionShouldNotLoadDocument;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ProjectionTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryExplanation;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryIn;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryingIntArray;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryingOnValueWithMultipleMinusAnalyzed;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryingOn_A_Prefix;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryingUsingOr;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryNotAny;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryOnItems;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/QueryWhereInTests;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RacielRod;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Random;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RangeQueriesOverSum;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RateTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/AsyncTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenCannotQueryAgainstFloatProperty;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenCountTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDb1192_MapReduceNestedItemsTests;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDB1206;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDB252;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDB669;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDbBugs;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDbPutTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDbRecoveryTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDB_859;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDeserializationBug;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDynamicTests/WhenUsingIdCopy;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenDynamicTests/When_using_Id;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RavenProjectionGuid;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Raven_json_serialization_fail_tests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RecreatingIndexes;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ReduceAndTransform2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RenamedProperty;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ResultTransformerMetaData;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Rob;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RobinM/AttachmentsStatic;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RobStats/StatisticsBug;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Ronne;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Rudolph;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/RyanD;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Samina;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Samina2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Samina3;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Scott;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Sean;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SeanBuchanan;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SearchByMapReduceExample;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SessionAlreadyHaveSessionContext;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SetBased;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/ShardedFacets;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SkippedResults;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SmugglerTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SnapshotBug;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/SortingOnMapReduce;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SortOnNullableTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/SortTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/SpatialQueryWithTransformTests;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SpecialChars;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/Spokey;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/Spokey5;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/spokeypokey;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/spokeypokey2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/spokeypokey3;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/spokeypokey/spokeypokey4;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Stacey2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Stacey/InServerTesting;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/StartsWith;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Stats;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/StatsTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Stif;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Stockholm;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/StrangeNames;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Strange_select_behaviour_in_query_tests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/StreamingHalfWay;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/StreamingTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/StreamSortTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SubObjectProperty;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SuggestAsync;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/SumTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Tamir;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/tcoonfield;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TermVectorsInMultiMapIndexes;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TertiaryOperator;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TestIndexAndTransforSubcollections;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TestRavenIncludes;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/ThorTimeRange/Repro;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/ThorTimeRange/Repro/Period2;cs+class://Raven/Tests/MailingList/ThorTimeRange/Repro/TimeRange;Equals in Raven.Tests.MailingList.ThorTimeRange.Repro.TimeRange
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Thor/LinqTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TimeZoneQueries;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Tobias;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TomCabanski;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Tony;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformerLoadCaching;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformerDictionaryOrderTests;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformerParameterTests;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformersAndEtags;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformWithConversionListener;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/TransformWithLoad;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TriggerCanAccessFullMetadataInQueryProjection;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Troy;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Troy2;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TroyMapReduce;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TroyMapReduceImport;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TypeConverter;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/TypeNameHandlingWithCollectionsTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/UintId;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/UriProperty;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/UrlInIdsRepro;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/VacancyCampaignsTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Vicente;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Victor;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Vitaliy;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Vitaly;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Vlad;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Wallace;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/WallaceTurner;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Wayne;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/Weave;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/What;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
True;ThisChangingType;cs+class://Raven/Tests/MailingList/When_trying_to_load_a_non_existing_document;cs+class://Raven/Tests/Helpers/RavenTestBase;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/WhereClauseTest;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/WhereInQueryTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
False;ThisChangingType;cs+class://Raven/Tests/MailingList/WhereInTests;cs+class://Raven/Tests/Common/RavenTest;Dispose in Raven.Tests.Helpers.RavenTestBase
