fromType;toType;fromMethod;toMethod;calledFrom
cs+class://ICSharpCode/SharpDevelop/Project/Commands/Clean;cs+class://ICSharpCode/SharpDevelop/Project/Commands/AbstractBuildMenuCommand;Void StartBuild();Void StartBuild();Run
cs+class://ICSharpCode/SharpDevelop/Project/Commands/BuildProject;cs+class://ICSharpCode/SharpDevelop/Project/Commands/AbstractProjectBuildMenuCommand;Void StartBuild();Void StartBuild();Run
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RebuildProject;cs+class://ICSharpCode/SharpDevelop/Project/Commands/BuildProject;Void StartBuild();Void StartBuild();Run
cs+class://ICSharpCode/SharpDevelop/Project/Commands/CleanProject;cs+class://ICSharpCode/SharpDevelop/Project/Commands/AbstractProjectBuildMenuCommand;Void StartBuild();Void StartBuild();Run
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AbortBuild;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/EditConfigurationsCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarRenameTabItem;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarDeleteTabItem;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarAddTabHeader;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveTabUp;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveTabDown;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveActiveTabUp;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveActiveMoveTabDown;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarDeleteTabHeader;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarRenameTabHeader;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveActiveItemUp;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SideBarMoveActiveItemDown;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/OptionsCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/ToggleFullscreenCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SelectNextWindow;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/SelectPrevWindow;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Commands/CloseAllWindows;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewProjectToSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingProjectToSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingItemToSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewSolutionFolderToSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/CollapseAll;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingItemsToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingFolderToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewItemsToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewFolderToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/CreateMissingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/SetAsStartupProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RunProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RunProjectWithoutDebugger;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddReferenceToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RefreshWebReference;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddWebReferenceToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddServiceReferenceToProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RefreshReference;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Gui/CommonAboutDialog;cs+class://ICSharpCode/SharpDevelop/Gui/XmlForms/XmlForm;Void SetupXmlLoader();Void SetupXmlLoader();SetupFromXmlStream
cs+class://ICSharpCode/SharpDevelop/Gui/PropertyPadResetCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Gui/XmlForms/BaseSharpDevelopUserControl;cs+class://ICSharpCode/SharpDevelop/Gui/XmlForms/XmlUserControl;Void SetupXmlLoader();Void SetupXmlLoader();SetupFromXmlStream
cs+class://ICSharpCode/SharpDevelop/Gui/XmlForms/BaseSharpDevelopForm;cs+class://ICSharpCode/SharpDevelop/Gui/XmlForms/XmlForm;Void SetupXmlLoader();Void SetupXmlLoader();SetupFromXmlStream
cs+class://ICSharpCode/SharpDevelop/Gui/CompilerMessageView/MessageViewLinkElementGenerator;cs+class://ICSharpCode/AvalonEdit/Rendering/LinkElementGenerator;VisualLineElement ConstructElementFromMatch(Match);VisualLineElement ConstructElementFromMatch(Match);ConstructElement
cs+class://ICSharpCode/SharpDevelop/Gui/CompilerMessageView/MessageViewLinkElementGenerator;cs+class://ICSharpCode/AvalonEdit/Rendering/LinkElementGenerator;Uri GetUriFromMatch(Match);Uri GetUriFromMatch(Match);ConstructElementFromMatch
cs+class://ICSharpCode/SharpDevelop/Gui/CompilerMessageView/VisualLineMessageViewLinkText;cs+class://ICSharpCode/AvalonEdit/Rendering/VisualLineLinkText;VisualLineText CreateInstance(Int32);VisualLineText CreateInstance(Int32);Split
cs+class://ICSharpCode/SharpDevelop/Project/FileProjectItem/BuildActionEditor;cs+class://ICSharpCode/SharpDevelop/Widgets/DesignTimeSupport/DropDownEditor;Control CreateDropDownControl(ITypeDescriptorContext, IWindowsFormsEditorService);Control CreateDropDownControl(ITypeDescriptorContext, IWindowsFormsEditorService);EditValue
cs+class://ICSharpCode/SharpDevelop/Project/FileProjectItem/CustomToolEditor;cs+class://ICSharpCode/SharpDevelop/Widgets/DesignTimeSupport/DropDownEditor;Control CreateDropDownControl(ITypeDescriptorContext, IWindowsFormsEditorService);Control CreateDropDownControl(ITypeDescriptorContext, IWindowsFormsEditorService);EditValue
cs+class://ICSharpCode/SharpDevelop/Project/ProjectItem;cs+class://ICSharpCode/SharpDevelop/Gui/LocalizedObject;Void FilterProperties(PropertyDescriptorCollection);Void FilterProperties(PropertyDescriptorCollection);GetProperties
cs+class://ICSharpCode/SharpDevelop/Project/ProjectItem;cs+class://ICSharpCode/SharpDevelop/Gui/LocalizedObject;Void FilterProperties(PropertyDescriptorCollection);Void FilterProperties(PropertyDescriptorCollection);GetProperties
cs+class://ICSharpCode/SharpDevelop/Project/ReferenceProjectItem;cs+class://ICSharpCode/SharpDevelop/Project/ProjectItem;Void FilterProperties(PropertyDescriptorCollection);Void FilterProperties(PropertyDescriptorCollection);GetProperties
cs+class://ICSharpCode/SharpDevelop/Project/ReferenceProjectItem;cs+class://ICSharpCode/SharpDevelop/Project/ProjectItem;Void FilterProperties(PropertyDescriptorCollection);Void FilterProperties(PropertyDescriptorCollection);GetProperties
cs+class://ICSharpCode/SharpDevelop/Project/Commands/CreateNewSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/LoadSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/CloseSolution;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/Execute;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ExecuteWithoutDebugger;cs+class://ICSharpCode/SharpDevelop/Project/Commands/Execute;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ContinueDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/BreakDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/StopDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/StepDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/StepIntoDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/StepOutDebuggingCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ToggleBreakpointCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AttachToProcessCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/DetachFromProcessCommand;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ExecuteLastBuild;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;cs+class://ICSharpCode/SharpDevelop/Gui/ExtTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;cs+class://ICSharpCode/SharpDevelop/Gui/ExtTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;cs+class://ICSharpCode/SharpDevelop/Gui/ExtTreeNode;Void Refresh();Void Refresh();AddTo
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;cs+class://ICSharpCode/SharpDevelop/Gui/ExtTreeNode;Void Refresh();Void Refresh();Refresh
cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;cs+class://ICSharpCode/SharpDevelop/Gui/ExtTreeNode;Void Refresh();Void Refresh();(field initializer)
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Initialize();Void Initialize();Expanding
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();AddTo
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Initialize();Void Initialize();PerformInitialization
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Refresh
cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();(field initializer)
cs+class://ICSharpCode/SharpDevelop/Project/FileNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/FileNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;AbstractProjectBrowserTreeNode GetNodeByRelativePath(String);AbstractProjectBrowserTreeNode GetNodeByRelativePath(String);GetNodeByRelativePath
cs+class://ICSharpCode/SharpDevelop/Project/SolutionNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/ProjectNode;cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/ProjectNode;cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;AbstractProjectBrowserTreeNode GetNodeByRelativePath(String);AbstractProjectBrowserTreeNode GetNodeByRelativePath(String);GetNodeByRelativePath
cs+class://ICSharpCode/SharpDevelop/Project/ProjectNode;cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;Void Dispose();Void Dispose();Dispose
cs+class://ICSharpCode/SharpDevelop/Project/ProjectNode;cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;Int32 MeasureItemWidth(DrawTreeNodeEventArgs);Int32 MeasureItemWidth(DrawTreeNodeEventArgs);DrawBackground
cs+class://ICSharpCode/SharpDevelop/Project/ProjectNode;cs+class://ICSharpCode/SharpDevelop/Project/DirectoryNode;Void DrawForeground(DrawTreeNodeEventArgs);Void DrawForeground(DrawTreeNodeEventArgs);Draw
cs+class://ICSharpCode/SharpDevelop/Project/CustomNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Initialize();Void Initialize();Expanding
cs+class://ICSharpCode/SharpDevelop/Project/CustomNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/CustomNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Initialize();Void Initialize();PerformInitialization
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);Object AcceptVisitor(ProjectBrowserTreeNodeVisitor, Object);AcceptChildren
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Insert
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();AddTo
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();Refresh
cs+class://ICSharpCode/SharpDevelop/Project/CustomFolderNode;cs+class://ICSharpCode/SharpDevelop/Project/AbstractProjectBrowserTreeNode;Void Refresh();Void Refresh();(field initializer)
cs+class://ICSharpCode/SharpDevelop/Project/Commands/RenameEntryEvent;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/OpenFileFromProjectBrowser;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/OpenFileFromProjectBrowserWith;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/OpenFolderContainingFile;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/OpenCommandPromptHere;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/OpenFolder;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/ExcludeFileFromProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/IncludeFileInProject;cs+class://ICSharpCode/Core/AbstractMenuCommand;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewDependentItemsToProject;cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddNewItemsToProject;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingItemsToProjectAsDependent;cs+class://ICSharpCode/SharpDevelop/Project/Commands/AddExistingItemsToProject;Void Run();Void Run();Execute
cs+class://ICSharpCode/SharpDevelop/Project/Dialogs/ProjectOptionsView;cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContentWithoutFile;Void Save();Void Save();SaveCommand
cs+class://ICSharpCode/SharpDevelop/Project/Dialogs/ProjectOptionsView;cs+class://ICSharpCode/SharpDevelop/Workbench/AbstractViewContentWithoutFile;Void Save();Void Save();SaveAsCommand
