direct?;source;from;to;from declaration
True;VariableInitializer;cs+class://SharpOS/Kernel/ADC/X86/IRQHandler16bit;cs+interface://SharpOS/Kernel/HAL/IRQHandler;CreateIRQHandler in SharpOS.Kernel.DeviceSystem.HardwareDevice
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/DiskController/FloppyDiskDriver;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Start in SharpOS.Kernel.DeviceSystem.Boot
True;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/DiskController/FloppyDiskDriver;cs+interface://SharpOS/Kernel/DeviceSystem/DiskController/IDiskControllerDevice;Initialize in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/DiskController/IDEDiskDriver;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Start in SharpOS.Kernel.DeviceSystem.Boot
True;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/DiskController/IDEDiskDriver;cs+interface://SharpOS/Kernel/DeviceSystem/DiskController/IDiskControllerDevice;Initialize in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/PCI/PCIController;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Start in SharpOS.Kernel.DeviceSystem.Boot
True;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/PCI/PCIController;cs+interface://SharpOS/Kernel/DeviceSystem/PCI/IPCIController;Setup in SharpOS.Kernel.DeviceSystem.PCI.PCIController
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/PCI/PCIDevice;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Setup in SharpOS.Kernel.DeviceSystem.PCI.PCIController
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/SerialDevice;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Start in SharpOS.Kernel.DeviceSystem.Boot
False;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/SerialDevice;cs+class://SharpOS/Kernel/DeviceSystem/HardwareDevice;Start in SharpOS.Kernel.DeviceSystem.Boot
True;Parameter;cs+class://SharpOS/Kernel/DeviceSystem/SerialDevice;cs+interface://SharpOS/Kernel/HAL/IIRQCallBack;Initialize in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Return;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/FAT;cs+class://SharpOS/Kernel/FileSystem/GenericFileSystem;Create in SharpOS.Kernel.FileSystem.FATFileSystem.FATDevice
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/FAT/FatMatchClusterComparer;cs+interface://SharpOS/Kernel/FileSystem/FATFileSystem/FAT/ICompare;Delete in SharpOS.Kernel.FileSystem.FATFileSystem.VfsDirectory
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/FAT/FatEntityComparer;cs+interface://SharpOS/Kernel/FileSystem/FATFileSystem/FAT/ICompare;Lookup in SharpOS.Kernel.FileSystem.FATFileSystem.VfsDirectory
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/FATDevice;cs+class://SharpOS/Kernel/DeviceSystem/Device;Register in SharpOS.Kernel.FileSystem.FATFileSystem.FATDevice
False;Return;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/VfsDirectory;cs+class://SharpOS/Kernel/Vfs/DirectoryNode;Lookup in SharpOS.Kernel.FileSystem.FATFileSystem.VfsDirectory
False;Return;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/VfsFile;cs+class://SharpOS/Kernel/Vfs/NodeBase;Lookup in SharpOS.Kernel.FileSystem.FATFileSystem.VfsDirectory
True;Return;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/VfsFileSystem;cs+interface://SharpOS/Kernel/Vfs/IFileSystem;CreateVFSMount in SharpOS.Kernel.FileSystem.FATFileSystem.FAT
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/FATFileSystem/VfsFileSystem;cs+interface://SharpOS/Kernel/Vfs/IFileSystem;Root in SharpOS.Kernel.FileSystem.FATFileSystem.VfsFileSystem
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/DiskDevice;cs+class://SharpOS/Kernel/DeviceSystem/Device;Initialize in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/DiskDevice;cs+class://SharpOS/Kernel/DeviceSystem/Device;Initialize in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/DiskDevice;cs+interface://SharpOS/Kernel/FileSystem/IDiskDevice;DiskDevice in SharpOS.Kernel.FileSystem.DiskDevice
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/DiskDevice;cs+interface://SharpOS/Kernel/FileSystem/IDiskDevice;DiskDevice in SharpOS.Kernel.FileSystem.DiskDevice
True;Parameter;cs+class://SharpOS/Kernel/FileSystem/PartitionDevice;cs+class://SharpOS/Kernel/DeviceSystem/Device;PartitionDevice in SharpOS.Kernel.FileSystem.PartitionDevice
True;Assignment;cs+class://SharpOS/Kernel/Foundation/GregorianCalendar;cs+interface://SharpOS/Kernel/Foundation/ICalendar;GetCalendar in SharpOS.Kernel.Foundation.CalendarManager
True;VariableInitializer;cs+class://SharpOS/Kernel/HAL/DMAChannel;cs+interface://SharpOS/Kernel/HAL/IDMAChannel;CreateDMAChannel in SharpOS.Kernel.DeviceSystem.HardwareDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadOnlyIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadOnlyIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadOnlyIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadOnlyIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IWriteOnlyIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IWriteOnlyIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IWriteOnlyIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;FloppyDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.FloppyDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;IDEDiskDriver in SharpOS.Kernel.DeviceSystem.DiskController.IDEDiskDriver
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;PCIController in SharpOS.Kernel.DeviceSystem.PCI.PCIController
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;PCIController in SharpOS.Kernel.DeviceSystem.PCI.PCIController
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;Assignment;cs+class://SharpOS/Kernel/HAL/IOPort;cs+interface://SharpOS/Kernel/HAL/IReadWriteIOPort;SerialDevice in SharpOS.Kernel.DeviceSystem.SerialDevice
True;ThisChangingType;cs+class://SharpOS/Korlib/Runtime/ITable;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
True;Assignment;cs+class://SharpOS/Korlib/Runtime/SigClassType;cs+class://SharpOS/Korlib/Runtime/SigType;FieldSignature in SharpOS.Korlib.Runtime.FieldSignature
True;Assignment;cs+class://SharpOS/Korlib/Runtime/SigClassType;cs+class://SharpOS/Korlib/Runtime/SigType;FieldSignature in SharpOS.Korlib.Runtime.FieldSignature
True;ThisChangingType;cs+class://SharpOS/Korlib/Runtime/SigClassType;cs+class://SharpOS/Korlib/Runtime/SigType;Free in SharpOS.Korlib.Runtime.SigType
True;ThisChangingType;cs+class://SharpOS/Korlib/Runtime/SigValueType;cs+class://SharpOS/Korlib/Runtime/SigType;Free in SharpOS.Korlib.Runtime.SigType
True;ThisChangingType;cs+class://SharpOS/Korlib/Runtime/TypeInfo;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
True;ThisChangingType;cs+class://SharpOS/Korlib/Runtime/VTable;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/ArgumentException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/ArgumentNullException;cs+class://InternalSystem/ArgumentException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/ArgumentOutOfRangeException;cs+class://InternalSystem/ArgumentException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/ArithmeticException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
True;ThisChangingType;cs+class://InternalSystem/Array;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
True;Return;cs+class://InternalSystem/CharEnumerator;cs+interface://System/Collections/IEnumerator;GetEnumerator in InternalSystem.String
False;Parameter;cs+class://InternalSystem/DivideByZeroException;cs+class://InternalSystem/ArithmeticException;DivideByZeroHandler in SharpOS.Kernel.ADC.X86.ExceptionHandling
False;ThisChangingType;cs+class://InternalSystem/DivideByZeroException;cs+class://InternalSystem/ArithmeticException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/Enum;cs+class://InternalSystem/ValueType;Equals in InternalSystem.Object
True;ThisChangingType;cs+class://InternalSystem/Exception;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
False;Parameter;cs+class://InternalSystem/InvalidCastException;cs+class://InternalSystem/SystemException;CastClass in SharpOS.Korlib.Runtime.Runtime
False;ThisChangingType;cs+class://InternalSystem/InvalidCastException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/InvalidOperationException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/NotImplementedException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/NotSupportedException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;Parameter;cs+class://InternalSystem/NullReferenceException;cs+class://InternalSystem/SystemException;NullReferenceHandler in SharpOS.Korlib.Runtime.Runtime
False;ThisChangingType;cs+class://InternalSystem/NullReferenceException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/OutOfMemoryException;cs+class://InternalSystem/SystemException;Equals in InternalSystem.Object
False;Parameter;cs+class://InternalSystem/OverflowException;cs+class://InternalSystem/ArithmeticException;OverflowHandler in SharpOS.Korlib.Runtime.Runtime
False;ThisChangingType;cs+class://InternalSystem/OverflowException;cs+class://InternalSystem/ArithmeticException;Equals in InternalSystem.Object
True;ThisChangingType;cs+class://InternalSystem/String;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
False;ThisChangingType;cs+class://InternalSystem/SystemException;cs+class://InternalSystem/Exception;Equals in InternalSystem.Object
True;ThisChangingType;cs+class://InternalSystem/ValueType;cs+class://InternalSystem/Object;Equals in InternalSystem.Object
False;Parameter;cs+class://SharpOS/Kernel/Vfs/DirectoryNode;cs+class://SharpOS/Kernel/Vfs/NodeBase;Setup in SharpOS.Kernel.Vfs.VirtualFileSystem
True;Assignment;cs+class://SharpOS/Tools/KeyCompiler/ASCIIEncoding;cs+interface://SharpOS/Tools/KeyCompiler/IEncoding;Compiler in SharpOS.Tools.KeyCompiler.Compiler
True;Assignment;cs+class://SharpOS/Tools/KeyCompiler/UnicodeEncoding;cs+interface://SharpOS/Tools/KeyCompiler/IEncoding;Compiler in SharpOS.Tools.KeyCompiler.Compiler
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Add;cs+class://SharpOS/AOT/IR/Instructions/Instruction;AddHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/And;cs+class://SharpOS/AOT/IR/Instructions/Instruction;And in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Box;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Box in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Branch;cs+class://SharpOS/AOT/IR/Instructions/Instruction;BranchHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Break;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Break in SharpOS.AOT.IR.Block
False;Return;cs+class://SharpOS/AOT/IR/Instructions/Call;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Call in SharpOS.AOT.IR.Block
False;Return;cs+class://SharpOS/AOT/IR/Instructions/Call;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Calli in SharpOS.AOT.IR.Block
False;Return;cs+class://SharpOS/AOT/IR/Instructions/Call;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Jmp in SharpOS.AOT.IR.Block
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Call;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Call in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Call;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Call in SharpOS.AOT.X86.AssemblyMethod
False;Return;cs+class://SharpOS/AOT/IR/Instructions/Callvirt;cs+class://SharpOS/AOT/IR/Instructions/Call;Callvirt in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Castclass;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Castclass in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/ConditionCheck;cs+class://SharpOS/AOT/IR/Instructions/Instruction;ConditionCheckHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Convert;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Convert in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Div;cs+class://SharpOS/AOT/IR/Instructions/Instruction;DivHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Dup;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Dup in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Endfilter;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Endfilter in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Endfinally;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Endfinally in SharpOS.AOT.IR.Block
True;VariableInitializer;cs+class://SharpOS/AOT/IR/Instructions/Initialize;cs+class://SharpOS/AOT/IR/Instructions/Instruction;ConvertFromCIL in SharpOS.AOT.IR.Method
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Initobj;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Initobj in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Isinst;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Isinst in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Jump;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Br_S in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Jump;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Br in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldarg;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdargHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldarga;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdargaHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldc;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdcHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldelem;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdelemHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldelema;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldelema in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldfld;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldfld in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldflda;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldflda in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldftn;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldftn in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldind;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdindHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldlen;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldlen in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldloc;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdlocHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldloca;cs+class://SharpOS/AOT/IR/Instructions/Instruction;LdlocaHandler in SharpOS.AOT.IR.Block
True;Assignment;cs+class://SharpOS/AOT/IR/Instructions/Ldnull;cs+class://SharpOS/AOT/IR/Instructions/Instruction;ConvertFromCIL in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldnull;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldnull in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldobj;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldobj in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldsfld;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldsfld in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldsflda;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldsflda in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldstr;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldstr in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Ldtoken;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ldtoken in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Leave;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Leave in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Leave;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Leave_S in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Localloc;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Localloc in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Mul;cs+class://SharpOS/AOT/IR/Instructions/Instruction;MulHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Neg;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Neg in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Newarr;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Newarr in SharpOS.AOT.IR.Block
False;Return;cs+class://SharpOS/AOT/IR/Instructions/Newobj;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Newobj in SharpOS.AOT.IR.Block
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Newobj;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Newobj in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Newobj;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Newobj in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Newobj;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Newobj in SharpOS.AOT.X86.AssemblyMethod
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/Newobj;cs+class://SharpOS/AOT/IR/Instructions/CallInstruction;Newobj in SharpOS.AOT.X86.AssemblyMethod
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Not;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Not in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Or;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Or in SharpOS.AOT.IR.Block
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/PHI;cs+class://SharpOS/AOT/IR/Instructions/Instruction;ConvertFromCIL in SharpOS.AOT.IR.Block
True;Parameter;cs+class://SharpOS/AOT/IR/Instructions/PHI;cs+class://SharpOS/AOT/IR/Instructions/Instruction;TransformationOutOfSSA in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Pop;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Pop in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Rem;cs+class://SharpOS/AOT/IR/Instructions/Instruction;RemHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Return;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ret in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Return;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Ret in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Shl;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Shl in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Shr;cs+class://SharpOS/AOT/IR/Instructions/Instruction;ShrHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/SimpleBranch;cs+class://SharpOS/AOT/IR/Instructions/Instruction;BrTrueFalseHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/SizeOf;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Sizeof in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Starg;cs+class://SharpOS/AOT/IR/Instructions/Instruction;StargHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Stelem;cs+class://SharpOS/AOT/IR/Instructions/Instruction;StelemHandler in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Stfld;cs+class://SharpOS/AOT/IR/Instructions/Instruction;Stfld in SharpOS.AOT.IR.Block
True;Return;cs+class://SharpOS/AOT/IR/Instructions/Stind;cs+class://SharpOS/AOT/IR/Instructions/Instruction;StindHandler in SharpOS.AOT.IR.Block
